id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
d79a8c87,343,9,8,0,6,0,1,0,0,0,0,2,1
d8931174,2453,77,68,1,43,2,9,0,0,0,0,5,6
d93c2511,994,32,31,2,12,14,1,0,0,0,0,2,19
d9565625,53,14,0,0,0,3,13,1,0,0,0,0,1
d9ba39fc,1127,381,54,2,3,173,250,77,44,26,0,8,44
d9cfca3d,231,14,0,1,0,4,1,0,0,0,0,1,10
da052c14,816,34,4,2,2,25,11,1,0,0,0,3,24
da7b447d,1523,39,23,0,15,2,16,0,0,0,0,2,9
dae8623e,174,2,0,0,0,3,1,0,0,0,0,0,6
dbe56a33,608,11,1,2,8,8,1,0,0,0,0,10,8
dc008610,11,1,0,0,0,0,0,1,0,0,0,0,1
dc4cae05,160,19,3,0,1,24,2,7,4,2,0,1,8
dc6f5bdd,818,95,12,0,6,34,83,0,0,0,0,2,16
dd0daf32,70,4,1,1,1,4,1,2,0,1,0,2,2
dd323728,173,40,4,1,3,14,32,4,0,4,0,0,6
de0f152c,743,213,15,1,13,69,190,8,5,2,0,6,24
de5b5570,768,23,18,0,5,4,5,0,0,0,0,2,10
debe38a0,1270,28,22,0,20,2,6,0,0,0,0,4,3
def899bd,97,2,1,0,0,1,1,0,0,0,0,0,0
df10e27c,171,2,2,0,0,1,0,0,0,0,0,0,0
e06683ca,3169,106,88,7,39,0,16,0,0,0,0,1,6
e082af5b,147,111,34,0,0,0,0,0,0,0,0,0,0
e0900238,18,2,1,0,1,0,1,0,0,0,0,0,0
e0991c04,48,12,1,0,1,3,11,0,0,0,0,0,0
e0bc6fdc,741,132,11,0,1,54,101,20,10,3,0,2,17
e2716bd0,1461,60,20,12,2,33,5,9,1,1,0,6,21
e28868f3,1139,309,2,1,3,54,307,0,0,0,0,3,34
e2dde94c,46,7,0,0,0,7,7,0,0,0,0,0,3
e342ad68,971,62,4,13,1,45,9,27,5,14,0,2,26
e358587b,253,143,49,0,3,0,0,0,0,0,0,3,0
e3a5814e,839,185,19,2,4,18,166,0,0,0,0,1,11
e46012d4,1982,265,51,32,48,304,36,175,70,44,7,14,48
e514ab62,988,236,30,3,12,81,196,10,9,0,0,5,25
e58a03c6,138,12,0,0,0,3,2,0,0,0,0,1,1
e5a76dfe,657,383,122,0,1,0,0,0,0,0,0,5,0
e5d01ecf,1008,281,13,0,10,69,267,1,0,1,0,1,25
e61b8aee,1867,69,51,4,25,16,17,1,1,0,0,8,19
e7434f04,25,23,12,0,1,0,0,0,0,0,0,0,0
e75750a3,142,12,0,0,3,15,1,0,0,0,0,0,3
e77dc3b2,421,16,0,0,3,6,0,0,0,0,0,2,18
e7ca0439,647,27,25,1,6,1,2,0,0,0,0,2,2
e8832875,12,0,0,0,0,3,0,0,0,0,0,0,1
e8c9f4e9,210,13,0,0,1,11,0,0,0,0,0,1,10
e9254eec,631,27,27,0,4,0,0,0,0,0,0,3,3
e97fd090,129,4,3,1,2,1,0,1,0,0,0,0,0
e9971f2d,201,35,2,0,0,2,33,0,0,0,0,0,4
eaeca114,1183,52,32,1,3,5,20,0,0,0,0,3,8
eb58eef0,1617,28,13,0,9,5,15,0,0,0,0,1,23
eb7822d7,1242,30,26,2,8,3,4,0,0,0,0,1,25
eba42d2b,210,0,0,0,0,9,0,0,0,0,0,1,9
ebd0a048,5,0,0,0,0,0,0,0,0,0,0,0,0
ecf44e09,25,2,0,0,0,0,0,0,0,0,0,0,2
ed1e53f3,511,16,4,4,8,29,4,8,2,2,0,1,11
ee38d9c5,1443,258,85,19,9,221,7,157,54,71,5,8,29
efb9215a,1078,252,10,1,6,44,242,0,0,0,0,3,41
f08490a6,225,7,3,0,1,9,2,2,2,0,0,1,9
f1e94cd6,1,0,0,0,0,0,0,0,0,0,0,0,0
f23f9d20,1134,446,114,0,6,0,0,0,0,0,0,3,2
f25b010f,1100,141,39,0,11,29,102,0,0,0,0,5,21
f25c8e3a,681,7,1,5,0,7,3,2,0,0,0,2,8
f2bf1b0f,261,0,0,4,4,13,0,0,0,0,0,2,10
f2f29dda,169,4,1,0,2,4,2,0,0,0,0,0,5
f31def1e,203,37,4,0,0,6,33,0,0,0,0,1,4
f4290206,966,168,7,1,3,66,160,1,1,0,0,2,24
f4e433d4,196,53,5,0,0,23,48,0,0,0,0,0,9
f573a8bf,19,1,0,0,0,2,1,0,0,0,0,0,0
f586779e,367,51,0,2,1,11,0,0,0,0,0,0,24
f5a00fa4,1731,335,158,5,35,221,6,169,49,72,0,5,19
f5deef4c,2054,58,42,2,2,2,16,0,0,0,0,2,16
f5e6d08d,11,0,0,0,0,0,0,0,0,0,0,0,0
f63d8a4b,1066,38,13,3,12,24,15,4,0,1,0,6,27
f72293fc,187,9,0,0,2,35,1,8,8,0,0,0,3
f76e6b4e,217,94,24,0,1,0,0,0,0,0,0,0,1
f7d50789,1915,82,72,12,20,9,10,0,0,0,0,12,10
f833a830,107,1,1,0,0,2,0,0,0,0,0,0,1
f874dd44,583,126,14,0,3,27,112,0,0,0,0,2,30
f8fcd2a5,2430,85,69,1,17,8,16,0,0,0,0,3,7
fa031b34,830,19,1,6,1,56,5,2,0,1,0,4,44
fa38722f,0,0,0,0,0,0,0,0,0,0,0,0,0
fb614c44,710,110,9,0,3,37,101,0,0,0,0,0,24
fc027d02,166,30,3,0,1,16,27,0,0,0,0,0,5
fc15fb84,1169,127,57,4,16,257,10,60,57,1,0,9,58
fcab00a0,572,166,76,1,2,112,14,55,21,17,1,1,17
fce2302c,478,90,7,0,2,44,83,0,0,0,0,3,11
fdd85f94,1808,19,12,3,13,39,4,0,0,0,0,6,32
fe558029,22,8,1,0,0,0,0,0,0,0,0,0,0
fe8e6fa1,79,4,0,0,2,1,0,0,0,0,0,0,0
fed96827,495,8,8,0,3,3,0,0,0,0,0,2,2
ff527768,1432,125,69,4,24,41,12,13,9,0,2,8,23
ffa90327,564,39,3,1,9,107,17,18,3,7,2,4,35
