id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
1d383c10,Marvin Senaya,tg TOG,DF,Strasbourg,22-079,2001,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9c2b1f11,Kaj Sierhuis,nl NED,"FW,MF",Reims,24-355,1998,0.9,1,1.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
92ffb8f9,Vincent Sierro,ch SUI,"MF,FW",Toulouse,27-191,1995,2.6,4,1.51,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
30af8b93,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,25-260,1997,26.1,81,3.10,55,21,2,1,1,1,14,0.54,7,6,0,0,1,0,Matches
fdbde523,Abdallah Sima,sn SEN,FW,Angers,21-304,2001,15.6,29,1.86,20,0,1,3,5,0,5,0.32,1,0,1,0,3,0,Matches
5f3eaaf5,Moses Simon,ng NGA,"FW,MF",Nantes,27-279,1995,22.6,70,3.10,48,9,6,5,2,0,4,0.18,4,0,0,0,0,0,Matches
5e5249c8,Lassine Sinayoko,ml MLI,"MF,FW",Auxerre,23-130,1999,15.1,47,3.11,32,0,3,6,5,1,6,0.40,3,0,0,1,2,0,Matches
0f8418aa,Ibrahima Sissoko,fr FRA,MF,Strasbourg,25-172,1997,10.9,21,1.93,15,0,0,2,4,0,1,0.09,1,0,0,0,0,0,Matches
2acd49b9,Moussa Sissoko,fr FRA,MF,Nantes,33-244,1989,18.8,30,1.60,27,0,0,3,0,0,1,0.05,1,0,0,0,0,0,Matches
d7547531,Naatan Skyttä,fi FIN,MF,Toulouse,20-345,2002,0.3,3,11.74,3,0,0,0,0,0,1,3.91,1,0,0,0,0,0,Matches
ffec9769,Islam Slimani,dz ALG,FW,Brest,34-303,1988,11.0,23,2.10,22,0,0,1,0,0,3,0.27,3,0,0,0,0,0,Matches
2ccd89a3,Eduard Sobol,ua UKR,DF,Strasbourg,27-362,1995,7.8,14,1.80,9,0,2,0,1,2,1,0.13,0,0,0,0,0,1,Matches
fed17f5a,Carlos Soler,es ESP,MF,Paris S-G,26-105,1997,11.3,34,2.99,26,2,0,2,4,0,8,0.70,7,0,0,0,1,0,Matches
f19f32b1,François-Joseph Sollacaro,fr FRA,GK,Ajaccio,29-027,1994,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7a42d0df,Florian Sotoca,fr FRA,"MF,FW",Lens,32-174,1990,27.8,115,4.14,94,0,2,13,4,2,16,0.58,14,0,0,1,1,0,Matches
86a49468,Moussa Soumano,fr FRA,"FW,MF",Ajaccio,17-282,2005,3.2,6,1.86,4,0,1,0,1,0,1,0.31,0,0,1,0,0,0,Matches
4e0afc5d,Arnaud Souquet,fr FRA,"DF,FW",Montpellier,31-064,1992,4.0,5,1.25,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a45a5d95,Kevin Spadanuda,ch SUI,"MF,FW",Ajaccio,26-091,1997,8.1,12,1.47,8,0,0,2,1,1,1,0.12,0,0,0,0,0,1,Matches
9bc9a519,Djed Spence,eng ENG,DF,Rennes,22-251,2000,6.4,11,1.73,7,0,4,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a08985b8,Stijn Spierings,nl NED,MF,Toulouse,27-036,1996,30.1,48,1.60,41,0,2,3,2,0,6,0.20,4,0,1,0,1,0,Matches
8f7e6783,Calvin Stengs,nl NED,FW,Nice,24-120,1998,2.4,9,3.82,8,0,1,0,0,0,1,0.42,1,0,0,0,0,0,Matches
39b326ed,Gabriel Suazo,cl CHI,DF,Toulouse,25-251,1997,8.8,17,1.92,15,1,0,0,0,1,1,0.11,1,0,0,0,0,0,Matches
a62f8bf1,Kamaldeen Sulemana,gh GHA,"FW,MF",Rennes,21-061,2002,3.6,13,3.60,9,0,3,1,0,0,0,0.00,0,0,0,0,0,0,Matches
c25a7a2a,Yuito Suzuki,jp JPN,FW,Strasbourg,21-174,2001,0.2,2,11.25,0,0,2,0,0,0,2,11.25,0,0,2,0,0,0,Matches
b99bec05,Issiaga Sylla,gn GUI,DF,Montpellier,29-106,1994,10.0,29,2.90,24,2,1,2,0,0,3,0.30,2,0,0,1,0,0,Matches
b99bec05,Issiaga Sylla,gn GUI,DF,Toulouse,29-106,1994,15.2,30,1.97,20,5,2,1,2,0,5,0.33,2,2,0,0,1,0,Matches
f0661424,Nicolás Tagliafico,ar ARG,DF,Lyon,30-229,1992,27.7,50,1.80,39,5,0,3,2,1,5,0.18,4,1,0,0,0,0,Matches
95192fe4,Waniss Taibi,fr FRA,MF,Angers,21-041,2002,2.1,2,0.97,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a0f9b535,Flavien Tait,fr FRA,MF,Rennes,30-074,1993,16.8,52,3.09,40,0,6,2,0,4,6,0.36,4,0,2,0,0,0,Matches
a4a44eb0,Montassar Talbi,tn TUN,DF,Lorient,24-326,1998,31.0,9,0.29,8,0,0,1,0,0,1,0.03,1,0,0,0,0,0,Matches
ed39121c,Florian Tardieu,fr FRA,MF,Troyes,30-360,1992,11.2,45,4.02,35,9,0,1,0,0,4,0.36,3,1,0,0,0,0,Matches
a65c844b,Nuno Tavares,pt POR,"DF,MF",Marseille,23-081,2000,23.5,62,2.64,44,1,6,9,2,0,5,0.21,0,0,2,3,0,0,Matches
7f783431,Enzo Tchato,cm CMR,DF,Montpellier,20-145,2002,11.1,20,1.81,17,0,1,0,1,1,2,0.18,2,0,0,0,0,0,Matches
5148dcc5,Martin Terrier,fr FRA,"FW,MF",Rennes,26-044,1997,14.7,56,3.82,43,0,3,8,1,1,9,0.61,6,0,1,1,1,0,Matches
7120a04d,Tetê,br BRA,"FW,MF",Lyon,23-061,2000,12.3,30,2.44,20,4,2,3,1,0,7,0.57,4,0,1,1,1,0,Matches
df8d6029,Arthur Theate,be BEL,DF,Rennes,22-327,2000,29.9,21,0.70,20,0,0,0,0,1,2,0.07,2,0,0,0,0,0,Matches
f4bc42b1,Sada Thioub,sn SEN,"FW,MF",Angers,27-320,1995,6.4,20,3.14,17,0,2,1,0,0,1,0.16,1,0,0,0,0,0,Matches
c76b7567,Adrien Thomasson,fr FRA,MF,Strasbourg,29-128,1993,10.4,38,3.65,32,1,2,2,0,1,3,0.29,2,0,0,1,0,0,Matches
c76b7567,Adrien Thomasson,fr FRA,"MF,FW",Lens,29-128,1993,8.7,25,2.87,22,1,0,2,0,0,5,0.57,5,0,0,0,0,0,Matches
7d9397f8,Khéphren Thuram-Ulie,fr FRA,MF,Nice,22-022,2001,25.0,72,2.88,46,1,14,6,3,2,7,0.28,5,0,1,1,0,0,Matches
ca6f4846,Alexis Tibidi,fr FRA,"FW,MF",Troyes,19-165,2003,0.8,3,3.65,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
88f130ed,Jean-Clair Todibo,fr FRA,DF,Nice,23-108,1999,26.9,18,0.67,15,0,1,2,0,0,1,0.04,1,0,0,0,0,0,Matches
5ceba7fc,Karl Toko Ekambi,cm CMR,"MF,FW",Rennes,30-215,1992,6.7,15,2.24,12,0,1,2,0,0,2,0.30,1,0,0,1,0,0,Matches
5ceba7fc,Karl Toko Ekambi,cm CMR,"FW,MF",Lyon,30-215,1992,15.0,47,3.13,39,0,4,3,1,0,2,0.13,2,0,0,0,0,0,Matches
652d4c37,Corentin Tolisso,fr FRA,MF,Lyon,28-257,1994,16.9,64,3.80,53,4,0,3,4,0,6,0.36,5,0,0,1,0,0,Matches
a4b798a9,Birama Touré,ml MLI,MF,Auxerre,30-315,1992,30.8,27,0.88,22,1,0,0,1,3,1,0.03,1,0,0,0,0,0,Matches
01fd01e8,Souleymane Touré,fr FRA,DF,Marseille,20-020,2003,0.8,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
01fd01e8,Souleymane Touré,fr FRA,DF,Auxerre,20-020,2003,11.8,13,1.10,11,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
4e47507a,Yoann Touzghar,tn TUN,FW,Ajaccio,36-140,1986,4.9,2,0.41,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
de488e56,Charles Traore,ml MLI,DF,Nantes,31-106,1992,3.6,2,0.56,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a4b1028a,Hamari Traoré,ml MLI,DF,Rennes,31-080,1992,21.4,44,2.06,40,0,0,3,0,1,7,0.33,7,0,0,0,0,0,Matches
5d0e0a1f,Adrien Truffert,fr FRA,DF,Rennes,21-148,2001,21.7,51,2.35,40,3,3,3,2,0,8,0.37,7,1,0,0,0,0,Matches
906baf89,Theocharis Tsingaras,gr GRE,MF,Toulouse,22-240,2000,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8a53d24b,Ike Ugbo,ca CAN,"FW,MF",Troyes,24-208,1998,5.4,6,1.10,4,0,1,0,1,0,1,0.18,1,0,0,0,0,0,Matches
1df4a109,Chimuanya Ugochukwu,fr FRA,MF,Rennes,19-022,2004,13.0,10,0.77,8,0,1,0,0,1,2,0.15,2,0,0,0,0,0,Matches
1880614f,Cengiz Ünder,tr TUR,MF,Marseille,25-277,1997,20.7,84,4.06,49,18,6,6,2,3,8,0.39,5,1,0,1,1,0,Matches
d75f3980,Jere Uronen,fi FIN,DF,Brest,28-278,1994,3.3,4,1.20,4,0,0,0,0,0,1,0.30,1,0,0,0,0,0,Matches
531a4aa8,Yan Valery,tn TUN,DF,Angers,24-054,1999,21.1,28,1.33,18,2,4,1,3,0,0,0.00,0,0,0,0,0,0,Matches
ee45fd85,Vanderson,br BRA,"DF,MF",Monaco,21-300,2001,18.9,40,2.12,30,4,2,2,0,2,6,0.32,5,0,1,0,0,0,Matches
4a56052c,Jordan Veretout,fr FRA,MF,Marseille,30-047,1993,24.8,64,2.58,43,9,3,5,0,4,8,0.32,2,3,1,1,0,1,Matches
1467af0d,Marco Verratti,it ITA,MF,Paris S-G,30-163,1992,18.5,53,2.87,50,1,1,1,0,0,7,0.38,7,0,0,0,0,0,Matches
d60cf08d,João Victor,br BRA,DF,Nantes,24-274,1998,6.6,3,0.45,3,0,0,0,0,0,1,0.15,1,0,0,0,0,0,Matches
b2791a55,Clément Vidal,fr FRA,"DF,MF",Ajaccio,22-303,2000,14.1,6,0.42,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
01becd60,Alan Virginius,fr FRA,FW,Lille,20-104,2003,2.8,8,2.85,4,0,0,3,1,0,1,0.36,0,0,0,1,0,0,Matches
75438a9a,Mattia Viti,it ITA,DF,Nice,21-083,2002,7.0,2,0.28,2,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
74d4cec6,Vitinha,pt POR,FW,Marseille,23-033,2000,2.5,7,2.80,4,0,1,1,1,0,1,0.40,0,0,1,0,0,0,Matches
3b029691,Vitinha,pt POR,MF,Paris S-G,23-063,2000,22.3,56,2.52,49,0,0,3,2,2,8,0.36,7,0,0,0,1,0,Matches
64f69877,Kevin Volland,de GER,"FW,MF",Monaco,30-261,1992,5.4,15,2.78,14,0,0,0,1,0,4,0.74,3,0,0,0,1,0,Matches
8eec784d,Timothy Weah,us USA,"DF,FW",Lille,23-054,2000,15.5,40,2.58,30,0,3,5,2,0,3,0.19,2,0,0,1,0,0,Matches
3ecc8c5f,Mateusz Wieteska,pl POL,DF,Clermont Foot,26-065,1997,29.8,17,0.57,12,0,1,3,1,0,3,0.10,0,0,0,2,1,0,Matches
b003239d,Christopher Wooh,cm CMR,DF,Rennes,21-211,2001,10.2,4,0.39,2,0,0,1,1,0,2,0.20,1,0,0,0,1,0,Matches
b003239d,Christopher Wooh,cm CMR,MF,Lens,21-211,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f3600c02,Xeka,pt POR,MF,Rennes,28-158,1994,6.1,8,1.31,6,1,0,0,1,0,1,0.16,0,0,0,0,1,0,Matches
f5c8b425,Yusuf Yazıcı,tr TUR,MF,Lille,26-078,1997,2.2,11,4.95,10,1,0,0,0,0,1,0.45,1,0,0,0,0,0,Matches
061266cd,Darlin Yongwa,cm CMR,"DF,FW",Lorient,22-207,2000,3.3,9,2.71,7,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
6763f716,Leny Yoro,fr FRA,DF,Lille,17-155,2005,6.5,4,0.61,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1a85bcdb,Mohamed Youssouf,km COM,DF,Ajaccio,35-022,1988,21.3,29,1.36,25,0,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
6b9960cf,Warren Zaire-Emery,fr FRA,"MF,DF",Paris S-G,17-040,2006,6.1,11,1.81,9,0,0,1,0,1,1,0.16,1,0,0,0,0,0,Matches
72d4922b,Oliver Zandén,se SWE,"DF,MF",Toulouse,21-246,2001,1.6,4,2.47,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ff630d0,Akim Zedadka,dz ALG,DF,Auxerre,27-322,1995,13.2,21,1.59,16,2,2,0,0,1,1,0.08,1,0,0,0,0,0,Matches
0ff630d0,Akim Zedadka,dz ALG,"DF,MF",Lille,27-322,1995,3.9,7,1.77,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
c8c02ac7,Mehdi Zeffane,dz ALG,"DF,FW",Clermont Foot,30-333,1992,2.9,8,2.77,6,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
095e4199,Arber Zeneli,xk KVX,"FW,MF",Reims,28-051,1995,10.9,47,4.30,28,8,6,3,2,0,7,0.64,5,0,0,1,1,0,Matches
fb4c5b6e,Nathan Zeze,fr FRA,DF,Nantes,17-303,2005,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
34a88e3e,Edon Zhegrova,xk KVX,"FW,DF",Lille,24-017,1999,8.8,53,5.98,29,10,5,4,3,2,8,0.90,3,2,0,2,1,0,Matches
aefa3050,Banhie Zoukrou,fr FRA,DF,Troyes,19-345,2003,0.8,1,1.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
