id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
51a56075,Luděk Pernica,cz CZE,DF,cz Viktoria Plzeň,28,1990,2,2,180,2.0,2,0,2,2,0,0,0,0,1.0,1.0,0.0,1.0,3,16,3,1.00,0.00,1.00,1.00,1.00,0.51,0.00,0.51,0.51,0.51,Matches
c08fc464,Josué Pesqueira,pt POR,MF,tr Akhisarspor,27,1990,5,5,405,4.5,0,0,0,0,0,0,1,0,0.3,0.3,1.0,1.3,6,24,8,0.00,0.00,0.00,0.00,0.00,0.06,0.22,0.29,0.06,0.29,Matches
24228180,Bruno Petković,hr CRO,FW,hr Dinamo Zagreb,23,1994,9,5,515,5.7,2,3,5,1,1,1,1,0,1.2,0.4,2.3,2.6,12,21,25,0.35,0.52,0.87,0.17,0.70,0.20,0.40,0.60,0.06,0.46,Matches
17145c90,Sergei Petrov,ru RUS,DF,ru Krasnodar,27,1991,10,9,801,8.9,0,2,2,0,0,0,0,0,0.1,0.1,1.4,1.5,13,20,46,0.00,0.22,0.22,0.00,0.22,0.01,0.16,0.17,0.01,0.17,Matches
7214c684,Radosav Petrović,rs SRB,MF,pt Sporting CP,29,1989,5,4,323,3.6,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,0,12,3,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
74bafc9c,Milan Petržela,cz CZE,FW,cz Viktoria Plzeň,35,1983,2,1,111,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,2,1,6,0.00,0.00,0.00,0.00,0.00,0.09,0.11,0.21,0.09,0.21,Matches
94130fc4,Luiz Phellype,br BRA,FW,pt Sporting CP,24,1993,2,0,30,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
32c0491f,Cristiano Piccini,it ITA,DF,es Valencia,25,1992,5,4,345,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,17,16,13,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
af686bed,Jakub Piotrowski,pl POL,FW,be Genk,20,1997,2,0,20,0.2,1,0,1,1,0,0,0,0,0.0,0.0,0.5,0.5,0,0,3,4.50,0.00,4.50,4.50,4.50,0.22,2.17,2.39,0.22,2.39,Matches
7c224498,Josip Pivarić,hr CRO,DF,ua Dynamo Kyiv,29,1989,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,9,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
96094cbc,Pizzi,pt POR,MF,pt Benfica,28,1989,4,2,246,2.7,0,1,1,0,0,0,0,0,0.7,0.7,1.5,2.2,9,26,24,0.00,0.37,0.37,0.00,0.37,0.25,0.54,0.79,0.25,0.79,Matches
516dc25b,Jaroslav Plašil,cz CZE,MF,fr Bordeaux,36,1982,3,3,257,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,6,7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
cc41eec1,Sébastien Pocognoli,be BEL,DF,be Standard Liège,30,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,7,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7fcc71d8,Daniel Podence,pt POR,"FW,MF",gr Olympiacos,22,1995,8,7,623,6.9,0,1,1,0,0,0,2,0,1.3,1.3,1.3,2.6,23,35,69,0.00,0.14,0.14,0.00,0.14,0.19,0.19,0.38,0.19,0.38,Matches
854a2041,Denis-Will Poha,fr FRA,MF,fr Rennes,21,1997,2,2,166,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,7,12,7,0.00,0.00,0.00,0.00,0.00,0.04,0.29,0.33,0.04,0.33,Matches
f294b8cc,Mario Pokar,de GER,"MF,FW",lu F91 Dudelange,28,1990,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
5e861944,Matteo Politano,it ITA,"FW,MF",it Inter,24,1993,4,3,271,3.0,1,0,1,1,0,0,0,0,0.7,0.7,0.9,1.6,13,13,26,0.33,0.00,0.33,0.33,0.33,0.24,0.29,0.53,0.24,0.53,Matches
2a6cd437,Marin Pongračić,hr CRO,DF,at RB Salzburg,20,1997,6,6,526,5.8,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,10,28,0,0.00,0.17,0.17,0.00,0.17,0.00,0.08,0.08,0.00,0.08,Matches
78150923,Ivelin Popov,bg BUL,"MF,FW",ru Spartak Moscow,30,1987,5,2,195,2.2,0,1,1,0,0,0,1,0,0.1,0.1,0.9,1.0,10,16,17,0.00,0.46,0.46,0.00,0.46,0.03,0.41,0.45,0.03,0.45,Matches
cda08080,Yevgeny Postnikov,kz KAZ,DF,kz Astana FK,32,1986,6,6,540,6.0,1,0,1,1,0,0,1,0,0.6,0.6,0.0,0.6,2,14,0,0.17,0.00,0.17,0.17,0.17,0.11,0.00,0.11,0.11,0.11,Matches
dade14fe,Alper Potuk,tr TUR,"FW,MF",tr Fenerbahçe,27,1991,4,2,136,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,4,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
8023bcab,Marvin Potzmann,at AUT,DF,at Rapid Wien,24,1993,7,7,585,6.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,11,15,15,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
d28b8f40,Benoît Poulain,fr FRA,DF,be Club Brugge,31,1987,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
d2416c2e,Yussuf Poulsen,dk DEN,FW,de RB Leipzig,24,1994,4,0,120,1.3,1,0,1,1,0,0,1,0,1.1,1.1,0.0,1.1,4,1,18,0.75,0.00,0.75,0.75,0.75,0.82,0.03,0.85,0.82,0.85,Matches
b92edde2,Maxime Poundjé,fr FRA,DF,fr Bordeaux,25,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,17,11,4,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
36334b41,Jakub Považanec,sk SVK,MF,cz Jablonec,27,1991,5,5,450,5.0,1,0,1,1,0,0,3,0,0.9,0.9,0.2,1.1,4,27,9,0.20,0.00,0.20,0.20,0.20,0.19,0.04,0.22,0.19,0.22,Matches
5e1280ff,Alejandro Pozuelo,es ESP,MF,be Genk,26,1991,8,7,607,6.7,1,2,3,1,0,0,1,0,1.3,1.3,2.1,3.4,21,65,60,0.15,0.30,0.44,0.15,0.44,0.19,0.31,0.50,0.19,0.50,Matches
84570bef,Jerry Prempeh,fr FRA,DF,lu F91 Dudelange,29,1988,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
b0547a87,Nicolas de Préville,fr FRA,FW,fr Bordeaux,27,1991,4,2,149,1.7,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,3,4,7,0.60,0.00,0.60,0.60,0.60,0.17,0.00,0.17,0.17,0.17,Matches
d6f5490e,Smail Prevljak,ba BIH,FW,at RB Salzburg,23,1995,4,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
aec63b70,Aleksandar Prijović,rs SRB,FW,gr PAOK,28,1990,6,4,361,4.0,2,0,2,2,0,0,0,0,1.7,1.7,0.1,1.8,3,5,18,0.50,0.00,0.50,0.50,0.50,0.43,0.02,0.45,0.43,0.45,Matches
6228469d,Roman Procházka,sk SVK,MF,cz Viktoria Plzeň,29,1989,2,1,135,1.5,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,2,9,0,0.00,0.67,0.67,0.00,0.67,0.00,0.39,0.39,0.00,0.39,Matches
b182a240,Quincy Promes,nl NED,"FW,DF",es Sevilla,26,1992,10,7,758,8.4,1,2,3,1,0,0,2,0,1.5,1.5,0.5,2.0,32,28,62,0.12,0.24,0.36,0.12,0.36,0.19,0.06,0.25,0.19,0.25,Matches
c8a88acd,Silvio Proto,be BEL,GK,it Lazio,35,1983,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
34c3b935,Andriy Pyatov,ua UKR,GK,ua Shakhtar,34,1984,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
6b6d252d,Ricardo Quaresma,pt POR,FW,tr Beşiktaş,34,1983,4,3,265,2.9,1,0,1,1,0,0,0,1,0.6,0.6,0.3,1.0,18,4,24,0.34,0.00,0.34,0.34,0.34,0.21,0.12,0.33,0.21,0.33,Matches
3e975352,Dani Quintana,es ESP,"MF,FW",az Qarabağ Ağdam,31,1987,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
84fb6aff,Xavi Quintillà,es ESP,DF,es Villarreal,21,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,10,15,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
ea6a7ab4,Dani Raba,es ESP,"MF,FW",es Villarreal,22,1995,5,4,261,2.9,1,0,1,1,0,0,1,0,0.2,0.2,0.6,0.9,3,5,21,0.34,0.00,0.34,0.34,0.34,0.08,0.22,0.29,0.08,0.29,Matches
