id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,22,1999,25.7,1810,1684,120,58,2,29,29,30,2,0,0,0,1599,6,25,Matches
1ac232b8,Simone Bastoni,it ITA,"MF,DF",Spezia,24,1996,25.4,1224,1015,201,55,8,13,113,108,38,14,20,0,876,8,37,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,25,1996,34.8,1428,1270,157,49,1,3,17,105,0,0,0,0,1117,1,16,Matches
d3d758d8,Valon Behrami,ch SUI,"MF,FW",Genoa,36,1985,3.5,66,63,3,1,1,0,2,2,0,0,0,0,44,0,3,Matches
4f8ce0e1,Vid Belec,si SVN,GK,Salernitana,31,1990,21.5,575,329,245,63,0,0,0,0,0,0,0,0,367,1,1,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,FW",Cagliari,21,2000,27.7,933,837,95,4,0,6,96,91,0,0,0,0,667,1,29,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,27,1993,15.2,369,341,25,2,2,4,13,1,0,0,0,0,252,3,17,Matches
0000acda,Marco Benassi,it ITA,"DF,MF",Fiorentina,26,1994,1.8,133,116,17,4,0,3,4,12,0,0,0,0,108,0,4,Matches
0000acda,Marco Benassi,it ITA,MF,Empoli,26,1994,4.2,174,161,13,1,1,1,13,9,1,0,1,0,117,0,10,Matches
305a3820,Filip Benković,hr CRO,"DF,FW",Udinese,24,1997,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,23,1997,16.9,1102,1037,61,41,4,12,24,5,15,4,5,0,950,4,9,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,24,1997,12.8,758,746,11,10,2,2,4,1,0,0,0,0,659,1,11,Matches
ec1f737d,Alessandro Berardi,it ITA,GK,Hellas Verona,30,1991,1.0,30,21,9,2,0,0,0,0,0,0,0,0,13,0,0,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,26,1994,31.3,1402,1284,115,43,15,37,102,13,59,39,3,1,996,3,51,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,29,1992,32.7,1606,1322,279,45,0,7,60,233,1,0,0,0,1251,5,43,Matches
ee833569,Etrit Berisha,al ALB,GK,Torino,32,1989,10.0,319,211,107,29,0,0,0,0,0,0,0,0,176,1,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,27,1994,16.4,592,537,52,14,4,11,51,12,26,7,9,1,452,3,17,Matches
04b40c58,Nicolò Bertola,it ITA,"MF,DF",Spezia,18,2003,0.4,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1,Matches
88895312,Daniel Bessa,it ITA,MF,Hellas Verona,28,1993,8.5,479,453,24,12,0,2,17,3,8,3,4,0,383,2,11,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,23,1998,24.1,362,331,29,0,1,5,2,3,0,0,0,0,247,2,5,Matches
36e88fbc,Luis Binks,eng ENG,DF,Bologna,19,2001,7.2,338,317,19,18,0,0,1,0,0,0,0,0,271,2,3,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,28,1992,35.0,2600,2017,575,130,0,34,278,324,121,18,82,0,2080,8,55,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,27,1994,10.3,449,394,53,19,0,3,14,24,0,0,0,0,322,2,7,Matches
f1d25de7,Bjarki Bjarkason,is ISL,MF,Venezia,21,2000,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Atalanta,24,1997,8.5,419,390,28,4,2,2,24,8,16,9,4,0,333,1,11,Matches
fe012aca,Jeremie Boga,ci CIV,"FW,MF",Sassuolo,24,1997,7.4,266,263,2,0,1,0,7,1,1,0,0,0,216,1,7,Matches
cb678320,Luka Bogdan,hr CRO,DF,Salernitana,25,1996,4.4,134,120,13,6,0,0,1,7,0,0,0,0,93,1,2,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,22,1999,7.8,294,261,33,22,0,2,20,0,11,0,11,0,231,0,5,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,31,1989,25.2,1206,1153,47,21,7,14,36,4,17,0,12,0,999,6,18,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,24,1997,20.7,547,475,70,6,1,19,23,2,11,6,4,0,407,2,19,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,25,1996,13.4,696,662,34,27,2,6,3,5,0,0,0,0,564,0,5,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,34,1987,22.3,1317,1199,108,80,2,24,3,2,0,0,0,0,1136,10,5,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,29,1991,3.1,110,94,15,13,0,0,3,0,2,2,0,0,91,1,2,Matches
