id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,17,2001,4.9,186,178,7,0,1,4,23,7,0,0,0,0,134,1,8,Matches
b742cc0d,Marc Bartra,es ESP,"DF,MF",Betis,28,1991,28.0,1681,1600,73,72,3,21,2,0,0,0,0,0,1426,8,8,Matches
e61bdd69,Gil Bastião Dias,pt POR,"MF,DF",Granada,22,1996,4.0,132,118,13,3,0,2,4,10,0,0,0,0,101,1,1,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,20,1999,20.3,874,844,27,15,0,8,17,2,10,1,3,1,761,3,16,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"MF,FW",Valladolid,32,1987,1.8,54,48,6,1,0,3,0,0,0,0,0,0,41,0,1,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,31,1987,34.9,1315,1255,53,1,9,15,23,0,0,0,0,0,1108,7,24,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,29,1990,31.7,1684,1360,316,26,1,26,106,287,3,0,0,0,1324,8,41,Matches
04a65a8f,Markel Bergara,es ESP,MF,Getafe,33,1986,0.8,18,18,0,0,0,0,2,0,0,0,0,0,9,0,1,Matches
d166c007,Sergio Bermejo,es ESP,"MF,FW",Celta Vigo,21,1997,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
697295b1,Pedro Bigas,es ESP,DF,Eibar,28,1990,19.7,731,673,53,21,0,12,9,32,0,0,0,0,482,5,7,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,24,1995,32.9,987,577,406,114,0,1,0,0,0,0,0,0,625,4,0,Matches
9ab48bde,Pablo de Blasis,ar ARG,"DF,MF",Eibar,31,1988,17.8,963,787,171,31,2,11,85,131,8,4,3,0,659,5,23,Matches
d2ed99b4,Alejandro Blesa,es ESP,MF,Levante,17,2002,0.0,5,5,0,0,0,1,0,0,0,0,0,0,3,0,0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,28,1991,5.5,168,113,55,10,0,1,0,0,0,0,0,0,123,0,0,Matches
