id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
6ca0b04a,Alireza Beiranvand,ir IRN,GK,be Antwerp,27,1992,1.8,51,79,64.6,1347,905,5,5,100.0,29,30,96.7,17,44,38.6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ff182fdc,Ishak Belfodil,dz ALG,FW,de Hoffenheim,28,1992,2.2,48,72,66.7,643,139,35,45,77.8,11,18,61.1,1,4,25.0,1,0.2,0.3,+0.8,4,2,5,1,6,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",de Leverkusen,30,1990,3.3,86,135,63.7,1303,239,57,74,77.0,17,33,51.5,11,17,64.7,1,1.4,0.9,-0.4,4,3,4,2,5,Matches
f874dd44,Héctor Bellerín,es ESP,DF,eng Arsenal,25,1995,6.1,301,363,82.9,4067,1056,182,201,90.5,95,110,86.4,7,13,53.8,1,1.4,1.3,-0.4,5,13,7,2,22,Matches
b50a9c75,Stefano Beltrame,it ITA,"MF,FW",bg CSKA Sofia,27,1993,1.5,33,46,71.7,574,123,16,20,80.0,10,13,76.9,5,10,50.0,0,0.0,0.0,0.0,0,4,1,0,5,Matches
8ca0559d,Tal Ben Haim,il ISR,"FW,MF",il Maccabi Tel Aviv,30,1989,2.5,42,70,60.0,682,128,26,32,81.3,13,20,65.0,3,14,21.4,0,0.1,0.1,-0.1,2,2,1,1,5,Matches
1f6298f2,Salim Ben Seghir,fr FRA,FW,fr Nice,17,2003,0.5,14,18,77.8,226,80,8,8,100.0,4,5,80.0,2,4,50.0,0,0.1,0.2,-0.1,1,2,0,0,1,Matches
3b5cd50d,Cristian Benavente,pe PER,FW,be Antwerp,26,1994,3.3,84,106,79.2,1124,216,49,62,79.0,28,31,90.3,3,3,100.0,1,0.2,0.2,+0.8,3,6,0,0,8,Matches
c50281a0,Lars Bender,de GER,"DF,MF",de Leverkusen,31,1989,2.0,130,153,85.0,2019,404,63,71,88.7,45,52,86.5,12,15,80.0,0,0.0,0.0,0.0,1,6,0,0,9,Matches
070ec0b1,Sven Bender,de GER,DF,de Leverkusen,31,1989,0.9,66,70,94.3,1148,403,27,28,96.4,36,37,97.3,3,5,60.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
8a2248b4,Walter Benítez,ar ARG,GK,fr Nice,27,1993,5.0,149,178,83.7,3151,2085,45,45,100.0,70,71,98.6,31,59,52.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,it Milan,22,1997,3.2,194,226,85.8,3485,1241,93,100,93.0,74,79,93.7,23,40,57.5,1,0.2,0.3,+0.8,4,23,1,0,24,Matches
614c1695,Michal Beran,cz CZE,"FW,MF",cz Slovan Liberec,19,2000,2.3,51,68,75.0,789,316,28,34,82.4,19,22,86.4,3,7,42.9,0,0.5,0.1,-0.5,2,11,1,0,14,Matches
b39bf63f,Marcus Berg,se SWE,FW,ru Krasnodar,33,1986,1.0,18,24,75.0,216,61,9,12,75.0,3,5,60.0,1,1,100.0,1,0.6,0.4,+0.4,2,1,2,0,5,Matches
713c144a,Steven Berghuis,nl NED,FW,nl Feyenoord,28,1991,5.9,249,343,72.6,4802,1388,107,122,87.7,89,117,76.1,44,68,64.7,1,2.6,2.5,-1.6,12,36,16,6,40,Matches
a29b1131,Steven Bergwijn,nl NED,"FW,MF",eng Tottenham,22,1997,3.1,126,145,86.9,1619,247,76,79,96.2,36,43,83.7,3,7,42.9,0,0.9,0.9,-0.9,8,1,4,0,7,Matches
eb6e14be,Mergim Berisha,de GER,FW,at RB Salzburg,22,1998,2.0,31,49,63.3,410,85,17,23,73.9,11,20,55.0,1,3,33.3,0,0.1,0.1,-0.1,2,2,1,0,5,Matches
07a821e4,Antoine Bernede,fr FRA,MF,at RB Salzburg,21,1999,0.8,53,63,84.1,781,313,30,34,88.2,22,23,95.7,1,6,16.7,0,0.0,0.0,0.0,0,10,1,0,5,Matches
11c0fa9d,Artem Besyedin,ua UKR,FW,ua Dynamo Kyiv,24,1996,2.9,49,72,68.1,763,145,25,33,75.8,16,26,61.5,3,3,100.0,0,0.0,0.1,0.0,1,3,0,0,3,Matches
a0b730dc,Roman Bezus,ua UKR,"MF,FW",be Gent,29,1990,2.9,60,100,60.0,1148,422,29,39,74.4,19,27,70.4,11,21,52.4,0,0.5,0.2,-0.5,4,12,6,0,18,Matches
53d93280,Justin Bijlow,nl NED,GK,nl Feyenoord,22,1998,3.0,55,95,57.9,1764,1469,6,6,100.0,28,29,96.6,21,59,35.6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
