id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
ed90babd,Adam Ounas,dz ALG,"FW,MF",Nice,22,1996,12.5,373,497,75.1,6633,1587,174,203,85.7,152,193,78.8,43,74,58.1,4,3.3,2.2,+0.7,25,25,24,7,52,Matches
e3e05edf,Ambroise Oyongo,cm CMR,"DF,FW",Montpellier,28,1991,20.2,688,940,73.2,11414,4814,361,419,86.2,258,329,78.4,59,125,47.2,0,0.7,0.8,-0.7,13,59,16,8,69,Matches
29d8ad3f,Pablo,br BRA,DF,Bordeaux,28,1991,24.1,1307,1508,86.7,25379,8956,429,482,89.0,740,809,91.5,124,184,67.4,0,0.1,0.3,-0.1,2,47,1,0,58,Matches
f86ca403,Vincent Pajot,fr FRA,MF,Angers,28,1990,1.3,33,49,67.3,498,86,15,23,65.2,12,15,80.0,2,4,50.0,1,0.4,0.0,+0.6,3,1,0,0,1,Matches
f86ca403,Vincent Pajot,fr FRA,MF,Metz,28,1990,5.8,197,243,81.1,3417,775,86,103,83.5,84,100,84.0,21,26,80.8,3,0.9,0.3,+2.1,10,18,3,0,18,Matches
19f8e480,Sergi Palencia,es ESP,DF,Saint-Étienne,23,1996,5.2,206,271,76.0,3083,1092,117,134,87.3,64,87,73.6,15,25,60.0,0,0.1,0.2,-0.1,2,14,3,1,26,Matches
779847d6,Nicolas Pallois,fr FRA,DF,Nantes,31,1987,21.0,896,1080,83.0,18377,6756,274,306,89.5,491,548,89.6,122,198,61.6,0,0.1,0.2,-0.1,2,44,1,0,68,Matches
c795c408,Jonathan Panzo,eng ENG,DF,Monaco,18,2000,1.2,62,72,86.1,1256,430,18,19,94.7,38,38,100.0,5,12,41.7,0,0.0,0.0,0.0,0,3,0,0,7,Matches
475583ff,Gaëtan Paquiez,fr FRA,DF,Nîmes,25,1994,17.0,542,779,69.6,8614,4431,295,360,81.9,203,296,68.6,34,90,37.8,0,0.5,0.6,-0.5,5,48,9,3,71,Matches
2306bfde,Rubén Pardo,es ESP,MF,Bordeaux,26,1992,2.1,95,116,81.9,1586,456,47,50,94.0,34,40,85.0,9,19,47.4,0,0.1,0.1,-0.1,1,14,1,0,12,Matches
dff153a4,Leandro Paredes,ar ARG,MF,Paris S-G,25,1994,9.0,875,944,92.7,14797,5080,448,466,96.1,306,321,95.3,93,116,80.2,0,0.3,0.5,-0.3,5,90,5,0,106,Matches
450e277f,Mateo Pavlović,ba BIH,DF,Angers,29,1990,9.0,299,342,87.4,6040,2011,93,101,92.1,167,181,92.3,37,50,74.0,0,0.2,0.0,-0.2,1,8,0,0,17,Matches
58ae47b2,Dimitri Payet,fr FRA,"FW,MF",Marseille,32,1987,21.4,766,1113,68.8,13759,4561,349,412,84.7,261,349,74.8,112,250,44.8,4,7.3,6.0,-3.3,87,63,40,9,128,Matches
b684a484,Jordan Pefok,us USA,FW,Rennes,23,1996,4.9,68,96,70.8,771,112,42,55,76.4,15,21,71.4,1,2,50.0,1,0.3,0.2,+0.7,6,7,0,0,8,Matches
76806215,Yohann Pelé,fr FRA,GK,Marseille,36,1982,1.7,38,47,80.9,883,685,7,7,100.0,24,24,100.0,7,16,43.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
