id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
de0f152c,Adam Masina,ma MAR,DF,Udinese,29-127,1994,6.8,329,291,36,12,1,5,9,24,0,0,0,0,248,2,2,Matches
eb7822d7,Nemanja Matić,rs SRB,MF,Roma,34-281,1988,19.6,1223,1159,57,54,2,16,9,2,1,0,0,0,1055,7,16,Matches
3318286e,Luís Maximiano,pt POR,GK,Lazio,24-124,1999,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
eb0ec070,Pasquale Mazzocchi,it ITA,DF,Salernitana,27-286,1995,18.7,802,612,188,10,2,5,84,157,21,2,17,0,582,2,27,Matches
01c3aff5,Weston McKennie,us USA,"MF,DF",Juventus,24-254,1998,11.7,418,389,27,3,1,2,15,24,0,0,0,0,336,2,7,Matches
563a68ad,Gary Medel,cl CHI,"MF,DF",Bologna,35-279,1987,15.3,1006,961,45,42,1,8,4,2,0,0,0,0,892,0,7,Matches
5cec2c74,Soualiho Meïté,fr FRA,MF,Cremonese,29-053,1994,22.3,836,812,19,14,3,5,9,2,0,0,0,0,696,5,10,Matches
9413b19f,Alex Meret,it ITA,GK,Napoli,26-048,1997,32.0,891,654,237,43,0,2,0,0,0,0,0,0,781,0,0,Matches
c730da00,Yıldırım Mert Çetin,tr TUR,DF,Lecce,26-128,1997,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches
f49c4ae9,Junior Messias,br BRA,"FW,DF",Milan,31-361,1991,14.5,474,443,30,4,4,2,19,24,2,0,1,0,359,1,10,Matches
b2561711,Tommaso Milanese,it ITA,MF,Cremonese,20-282,2002,0.3,14,11,3,1,0,0,2,0,1,0,1,0,10,0,0,Matches
bee704fc,Nikola Milenković,rs SRB,DF,Fiorentina,25-209,1997,22.2,1219,1174,41,37,0,9,0,4,0,0,0,0,1043,4,7,Matches
85613cf0,Arkadiusz Milik,pl POL,FW,Juventus,29-070,1994,15.2,399,374,21,4,2,3,5,1,0,0,0,0,308,4,8,Matches
4e6dbac4,Sergej Milinković-Savić,rs SRB,MF,Lazio,28-071,1995,29.6,1681,1642,33,21,12,17,25,12,0,0,0,0,1263,6,36,Matches
9fa26bc2,Vanja Milinković-Savić,rs SRB,GK,Torino,26-078,1997,34.0,1582,1229,340,84,0,8,0,1,0,0,0,0,969,13,1,Matches
e0f8151c,Kim Min-jae,kr KOR,DF,Napoli,26-175,1996,32.2,2667,2614,49,45,2,29,6,3,0,0,0,0,2416,4,15,Matches
a9aa0d1d,Aleksei Miranchuk,ru RUS,MF,Torino,27-204,1995,20.9,767,732,32,5,8,5,30,8,19,13,0,0,614,3,16,Matches
34693494,Fabio Miretti,it ITA,"MF,FW",Juventus,19-279,2003,12.5,468,443,23,4,2,3,22,5,11,5,5,0,331,2,17,Matches
2d3d7c0d,Filippo Missori,it ITA,DF,Roma,19-046,2004,0.0,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches
dd0daf32,Henrikh Mkhitaryan,am ARM,MF,Inter,34-108,1989,21.4,1027,1007,17,6,4,6,19,9,2,1,1,0,896,3,13,Matches
