id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
e12d7851,17,1272,14,14,13,3,18,1,22,17,5,20.3,22.4,-2.1,0,0,0,0
e185aa52,8,405,4,6,0,2,2,0,3,9,-6,5.5,6.0,-0.4,0,0,0,0
e1cbb531,38,3061,34,34,30,4,0,1,54,54,0,49.6,50.1,-0.5,0,0,0,0
e1cea3f7,14,516,5,5,2,9,9,1,3,10,-7,4.4,11.7,-7.300000000000001,0,0,0,0
e1deea75,6,460,5,5,5,1,4,1,5,8,-3,8.7,8.3,0.4,0,0,0,0
e208bcc8,19,1022,11,12,6,7,2,0,9,23,-14,11.8,19.1,-7.3,0,0,0,0
e28868f3,36,3202,35,36,34,0,0,1,55,56,-1,51.2,49.2,2.0,0,0,0,0
e42d61c7,9,757,8,8,7,1,8,2,22,7,15,18.5,10.0,8.5,0,0,0,0
e4b8c5b6,19,1407,15,17,14,2,3,1,11,26,-15,13.4,22.9,-9.6,0,0,0,0
e4ed2628,20,1659,18,19,16,1,3,2,31,10,21,27.4,15.6,11.7,0,0,0,0
e54bd0a2,30,2387,26,28,20,2,5,1,29,32,-3,25.3,36.6,-11.4,0,0,0,0
e5cd9da6,24,2080,23,23,22,1,11,1,39,48,-9,30.7,34.6,-4.0,0,0,0,0
e6bc67d7,33,2439,27,27,18,6,0,2,54,25,29,43.2,33.0,10.2,0,0,0,0
e7375367,7,570,6,7,5,0,0,1,4,13,-9,5.2,13.0,-7.9,0,0,0,0
e7ab4179,14,1040,11,12,10,2,6,1,11,17,-6,11.8,19.0,-7.2,0,0,0,0
e7f4603c,37,2798,31,34,15,3,1,1,40,43,-3,41.5,39.2,2.3,0,0,0,0
e897d8ba,35,2460,27,28,17,7,1,1,27,37,-10,29.9,32.6,-2.7,0,0,0,0
e9457fb9,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
e9a12436,10,784,8,9,8,1,0,0,8,16,-8,9.3,14.8,-5.5,0,0,0,0
ea6a7ab4,21,1110,12,14,2,7,3,1,13,8,5,16.5,16.0,0.5,0,0,0,0
eb2fe5b6,29,1608,17,17,9,12,7,1,25,31,-6,27.2,29.9,-2.7,0,0,0,0
eb5bc3eb,19,1428,15,16,12,3,3,1,12,15,-3,18.5,18.0,0.5,0,0,0,0
ec3efd7f,23,909,10,10,1,13,6,0,11,20,-9,10.2,17.4,-7.1,0,0,0,0
ec699fdd,14,983,10,10,9,4,13,1,10,9,1,10.6,12.8,-2.2,0,0,0,0
ecada4fc,27,2430,27,27,27,0,2,2,72,31,41,63.6,30.5,33.1,2430,27,27,27
ecd8c01e,5,151,1,1,0,4,3,1,4,6,-2,1.6,4.7,-3.1,0,0,0,0
ed239245,23,2021,22,22,21,1,10,1,27,35,-8,26.3,41.2,-14.9,0,0,0,0
ed79b7d3,3,182,2,2,2,1,5,1,3,1,2,2.7,4.0,-1.3,0,0,0,0
ee8508c0,37,3330,37,37,37,0,0,2,57,22,35,47.6,35.2,12.4,3330,37,37,37
ef322658,29,2264,25,25,20,4,0,1,47,42,5,30.8,31.3,-0.5,0,0,0,0
ef345601,24,1552,17,16,8,8,1,0,10,30,-20,16.9,30.5,-13.5,0,0,0,0
efa708aa,23,1993,22,23,22,0,0,0,18,46,-28,25.5,41.0,-15.5,0,0,0,0
f03f284b,37,3330,37,37,37,0,0,1,35,41,-6,40.5,51.1,-10.6,0,0,0,0
f0a31c00,26,813,9,6,2,20,8,1,13,10,3,13.9,10.1,3.9,0,0,0,0
f0da930c,23,1690,18,17,17,6,8,2,34,14,20,26.4,19.0,7.4,0,0,0,0
f11fe861,20,1540,17,17,17,3,15,1,16,11,5,20.5,15.6,4.9,0,0,0,0
f1bed920,20,1635,18,18,18,2,9,1,39,31,8,31.8,24.5,7.2,0,0,0,0
f26d76e4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
f30d7505,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
f3112790,20,1637,18,18,17,2,10,1,18,30,-12,20.0,21.6,-1.6,0,0,0,0
f3b1d9a2,37,2859,31,36,10,1,0,1,34,24,10,37.6,32.1,5.5,0,0,0,0
f519b556,13,733,8,8,4,5,0,0,2,12,-10,7.4,7.9,-0.5,0,0,0,0
f553e957,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
f573a8bf,9,492,5,7,1,2,3,0,4,10,-6,5.7,9.3,-3.6,0,0,0,0
f6798fc3,30,2655,29,30,29,0,8,1,42,46,-4,38.8,40.7,-1.9,2655,30,30,29
f69d934e,12,895,9,9,7,3,1,0,4,22,-18,6.8,17.7,-10.9,0,0,0,0
f69e9eee,11,990,11,11,11,0,27,0,6,27,-21,11.0,21.6,-10.6,990,11,11,11
f6ac68c1,27,2299,25,26,25,1,4,1,31,15,16,30.7,25.2,5.5,0,0,0,0
f6d651a5,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
f7dc2ae5,19,1596,17,18,15,1,14,1,39,24,15,26.7,26.6,0.1,0,0,0,0
f8eca1b6,30,1723,19,18,12,12,5,2,20,28,-8,21.8,28.5,-6.7,0,0,0,0
f972b073,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
fa6561bf,4,58,0,0,0,4,3,1,1,0,1,0.6,0.1,0.4,0,0,0,0
fa937f7a,31,2399,26,25,22,6,1,1,31,48,-17,37.2,38.5,-1.4,0,0,0,0
faec2ec4,24,1755,19,19,17,5,9,1,21,26,-5,29.6,29.4,0.2,0,0,0,0
fb5d47b3,32,2806,31,31,31,1,2,1,47,42,5,45.2,42.6,2.5,0,0,0,0
fbd6378b,34,3024,33,34,33,0,2,1,54,49,5,41.2,41.6,-0.4,0,0,0,0
fc4f85b1,30,2554,28,28,27,2,5,2,49,15,34,40.5,28.3,12.2,0,0,0,0
fc8cb238,1,90,1,1,1,0,0,0,0,2,-2,0.4,2.5,-2.0,0,0,0,0
fd47b4f2,31,2691,29,30,28,1,1,1,30,40,-10,28.8,45.8,-17.0,0,0,0,0
fd51b456,33,1679,18,16,13,17,5,2,54,25,29,46.4,21.8,24.5,0,0,0,0
fd9c4805,34,2517,28,31,10,3,3,1,47,38,9,39.0,41.9,-2.9,0,0,0,0
fe05804b,20,1800,20,20,20,0,2,1,25,21,4,26.6,23.2,3.3,0,0,0,0
fed17f5a,33,2365,26,27,11,6,0,2,46,21,25,40.4,30.0,10.4,0,0,0,0
ff422f76,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
ffad706e,14,966,10,12,9,2,8,1,14,8,6,13.4,15.1,-1.7,0,0,0,0
