id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
58027adc,15.0,22.0,232.0,122.0,10.0,11.0,3.0,4.0,2.0,6.0,0,0.3,0.1,-0.3,2.0,0.0,0.0,0.0,1.0
5631b735,23.0,32.0,334.0,113.0,16.0,18.0,6.0,7.0,1.0,3.0,0,0.1,0.0,-0.1,2.0,3.0,0.0,0.0,4.0
a802405e,77.0,101.0,1136.0,472.0,50.0,54.0,22.0,30.0,3.0,11.0,0,0.0,0.6,0.0,0.0,10.0,4.0,0.0,11.0
b483167a,35.0,54.0,422.0,223.0,23.0,29.0,8.0,14.0,1.0,5.0,0,0.4,0.2,-0.4,2.0,1.0,0.0,0.0,2.0
c01f247a,56.0,67.0,933.0,293.0,29.0,34.0,20.0,21.0,6.0,10.0,0,0.3,0.3,-0.3,4.0,1.0,0.0,0.0,3.0
9ceb7642,45.0,52.0,725.0,217.0,20.0,24.0,14.0,15.0,5.0,6.0,0,0.0,0.2,0.0,1.0,4.0,2.0,1.0,4.0
ef8cafeb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794364d7,205.0,256.0,3450.0,999.0,97.0,108.0,89.0,101.0,14.0,26.0,0,0.2,0.1,-0.2,2.0,15.0,2.0,0.0,22.0
d4e93bab,26.0,36.0,457.0,67.0,13.0,17.0,11.0,13.0,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49df363f,1.0,3.0,8.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f115e20,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22798128,158.0,185.0,2748.0,773.0,73.0,80.0,67.0,75.0,13.0,19.0,0,0.2,0.3,-0.2,4.0,21.0,3.0,0.0,23.0
c1b7847c,223.0,260.0,3422.0,887.0,120.0,133.0,79.0,89.0,12.0,20.0,1,0.8,0.6,0.2,4.0,13.0,8.0,0.0,23.0
bf12926c,52.0,73.0,723.0,197.0,34.0,42.0,12.0,16.0,3.0,6.0,0,0.1,0.1,-0.1,2.0,4.0,2.0,0.0,7.0
770d7eb8,227.0,326.0,4154.0,1263.0,85.0,107.0,104.0,133.0,27.0,58.0,0,0.0,0.1,0.0,0.0,15.0,4.0,2.0,17.0
c283ddef,51.0,85.0,657.0,164.0,26.0,39.0,15.0,27.0,2.0,4.0,0,0.1,0.1,-0.1,2.0,7.0,2.0,0.0,8.0
8cd49575,4.0,6.0,28.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,0,0.1,0.0,-0.1,1.0,0.0,1.0,0.0,1.0
26f6dca8,395.0,440.0,5652.0,1341.0,213.0,230.0,150.0,158.0,13.0,18.0,0,1.1,0.9,-1.1,10.0,36.0,9.0,0.0,47.0
72984eee,37.0,48.0,504.0,93.0,22.0,25.0,9.0,14.0,2.0,5.0,0,0.1,0.2,-0.1,2.0,2.0,1.0,0.0,2.0
8b929ec2,122.0,148.0,2420.0,982.0,47.0,54.0,58.0,63.0,16.0,27.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
93088fbb,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
