id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
acf7e795,9,5,0,0,0,2,2,0,0,0,0,0,0,0
ad1ffcfd,7,6,0,0,1,0,0,1,1,0,0,0,0,0
ad3389d5,2,1,1,0,0,0,0,1,0,1,0,0,0,0
ade993b9,13,11,0,1,0,0,1,1,1,0,0,0,0,0
ade9a05f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aded8e6f,2,1,0,0,0,1,0,0,0,0,0,0,0,0
adfc4cc1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
ae3e6d85,4,4,0,0,0,0,0,1,1,0,0,0,0,0
ae59b359,7,7,0,0,0,0,0,1,1,0,0,0,0,0
aeed5c06,10,8,0,0,1,1,0,3,3,0,0,0,0,0
af50141d,18,14,3,0,0,1,0,3,1,1,0,0,1,0
af7e69d1,5,2,0,1,2,0,0,0,0,0,0,0,0,0
af859ca4,7,3,0,2,1,1,0,0,0,0,0,0,0,0
afa0d4e0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
afaafed3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afbf187b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afff46e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b004076a,10,8,1,0,0,1,0,1,1,0,0,0,0,0
b0151137,1,1,0,0,0,0,0,0,0,0,0,0,0,0
b036b4e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b056e3da,2,2,0,0,0,0,0,0,0,0,0,0,0,0
b1313ec4,17,15,0,0,1,0,1,1,1,0,0,0,0,0
b1cbc666,24,13,4,4,3,0,0,1,1,0,0,0,0,0
b1dae700,1,0,1,0,0,0,0,0,0,0,0,0,0,0
b1f4086c,9,8,1,0,0,0,0,1,1,0,0,0,0,0
b20f5a66,1,1,0,0,0,0,0,0,0,0,0,0,0,0
b229aa13,3,2,0,1,0,0,0,1,0,0,1,0,0,0
b2336681,4,2,1,0,0,1,0,0,0,0,0,0,0,0
b2561711,4,4,0,0,0,0,0,1,1,0,0,0,0,0
b28c32d3,8,5,0,1,0,2,0,2,0,0,1,0,1,0
b2bd0f6c,22,19,1,0,0,2,0,1,1,0,0,0,0,0
