,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
0,00672021,3,54,0,0,0,3,5,1,0,2,-2,0.4,2.1,-1.7,540,6,6,6
1,008a6e6d,7,296,3,3,3,4,4,2,13,5,8,9.7,3.9,5.8,1080,12,12,12
2,011d8c56,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,720,8,8,8
3,01b8a2b2,2,90,1,1,1,1,8,3,2,1,1,1.5,1.8,-0.3,270,3,3,3
4,01eb744d,6,254,2,2,1,4,0,1,4,2,2,7.6,2.1,5.5,270,3,3,3
5,02c15616,1,21,0,0,0,1,3,3,1,0,1,1.6,0.1,1.5,90,1,1,1
6,02ce2030,5,359,4,5,3,0,0,0,2,7,-5,3.6,8.8,-5.2,810,9,9,9
7,042d286e,3,145,1,2,0,1,2,1,1,7,-6,0.8,7.7,-6.9,540,6,6,6
8,042e8a49,6,388,4,4,2,2,0,2,13,3,10,9.9,5.6,4.2,180,2,2,2
9,0442183b,2,9,0,0,0,2,3,1,0,1,-1,0.0,0.8,-0.8,270,3,3,3
10,048a1cbc,3,252,2,3,2,0,0,0,4,6,-2,5.0,4.3,0.7,90,1,1,1
11,04965583,4,112,1,1,0,3,1,2,2,0,2,1.5,0.3,1.3,90,1,1,1
12,04989945,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,720,8,8,8
13,04ac8285,1,90,1,1,1,0,9,3,2,0,2,1.2,1.0,0.2,810,9,9,9
14,04f2ed4d,4,316,3,4,3,0,2,1,4,7,-3,2.6,8.3,-5.7,540,6,6,6
15,05439de2,7,625,6,7,6,0,0,2,18,8,10,16.3,8.8,7.4,540,6,6,6
16,0562b7f1,2,37,0,0,0,2,0,0,0,2,-2,0.3,0.7,-0.4,540,6,6,6
17,05a6c38b,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,45,1,0,0
18,05a84d52,6,440,4,6,4,0,0,1,10,12,-2,7.3,7.8,-0.4,540,6,6,6
19,05b41351,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,540,6,6,6
20,05d548d8,9,679,7,8,7,1,3,2,17,6,11,18.5,7.2,11.3,450,5,5,5
21,061e8e23,3,172,1,2,1,1,2,0,2,4,-2,4.7,3.9,0.7,90,1,1,1
22,07802f7f,4,54,0,0,0,4,2,2,1,2,-1,1.0,2.0,-1.0,1170,13,13,13
23,08511d65,11,990,11,11,11,0,0,2,26,13,13,26.7,16.7,10.0,630,7,7,7
24,089550f5,3,99,1,1,0,2,7,1,2,2,0,2.4,1.4,1.0,990,11,11,11
25,08a2c314,2,180,2,2,2,0,6,1,3,4,-1,3.0,5.1,-2.0,90,1,1,1
26,08aa17d0,4,329,3,4,2,0,1,1,3,2,1,4.8,3.4,1.3,540,6,6,6
27,09586899,9,494,5,6,3,3,0,2,12,1,11,12.6,4.9,7.7,540,6,6,6
28,0a215326,2,107,1,1,1,1,0,0,1,8,-7,1.5,5.0,-3.5,270,3,3,3
29,0aa874f4,6,540,6,6,6,0,0,1,4,13,-9,3.4,13.8,-10.3,450,5,5,5
30,0ab1f153,6,410,4,5,2,1,1,1,4,2,2,6.5,4.1,2.4,720,8,8,8
31,0b1e3c10,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,158,2,2,1
32,0b5a292a,2,30,0,0,0,2,0,1,0,1,-1,0.2,0.1,0.0,540,6,6,6
33,0be28faf,6,520,5,6,5,0,0,1,4,18,-14,4.5,10.3,-5.8,720,8,8,8
34,0d267745,8,720,8,8,8,0,2,2,18,8,10,12.4,8.8,3.6,180,2,2,2
35,0d82903c,10,900,10,10,10,0,0,1,14,12,2,16.9,13.6,3.3,450,5,5,5
36,0d863fdc,5,450,5,5,5,0,0,1,1,16,-15,2.9,14.5,-11.6,540,6,6,6
37,0e34de55,3,237,2,3,2,0,1,0,1,5,-4,3.4,2.9,0.6,382,5,4,4
38,0e7ccfc4,3,104,1,1,1,2,2,2,3,0,3,4.0,0.5,3.6,270,3,3,3
39,0ef05b3e,3,270,3,3,3,0,3,1,1,8,-7,1.5,4.5,-3.0,180,2,2,2
40,0ef89a37,5,347,3,4,3,1,0,1,18,3,15,13.9,3.1,10.8,270,3,3,3
41,0f8bd0a6,4,267,3,3,1,1,0,1,4,4,0,3.2,2.4,0.8,270,3,3,3
42,0ff9eabc,4,360,4,4,4,0,0,0,3,12,-9,4.4,6.0,-1.6,90,2,1,1
43,10072610,1,90,1,1,1,0,9,0,1,2,-1,1.6,0.6,1.0,810,9,9,9
44,101da2b5,8,682,7,8,6,0,1,1,17,10,7,11.5,10.0,1.5,990,11,11,11
45,10d8eff2,1,90,1,1,1,0,4,0,0,4,-4,0.3,1.3,-1.0,720,8,8,8
46,110338ae,3,225,2,3,2,0,0,1,0,6,-6,1.3,6.2,-4.9,180,2,2,2
47,111c3236,5,383,4,4,4,1,3,3,12,3,9,8.0,5.8,2.1,90,1,1,1
48,114b510e,5,450,5,5,5,0,1,1,2,10,-8,2.4,11.1,-8.8,90,1,1,1
49,119b9a8e,3,270,3,3,3,0,1,0,2,7,-5,3.4,3.0,0.4,225,3,3,2
50,11b9265b,8,563,6,7,5,1,5,2,19,5,14,18.1,4.6,13.4,0,0,0,0
51,129af0db,7,383,4,4,1,3,1,1,7,8,-1,9.1,5.3,3.8,0,0,0,0
52,12c50af5,3,170,1,2,1,1,6,2,3,0,3,2.7,1.3,1.4,0,0,0,0
53,13c44fc5,4,360,4,4,4,0,2,0,3,9,-6,3.6,6.6,-3.0,0,0,0,0
54,1467af0d,8,640,7,8,3,0,0,1,21,8,13,14.1,7.7,6.4,0,0,0,0
55,14a04bea,2,77,0,1,0,1,2,0,1,1,0,0.2,2.5,-2.3,0,0,0,0
56,14b8fcdf,2,110,1,1,1,1,7,2,1,0,1,0.7,1.0,-0.3,0,0,0,0
57,157c5e0b,2,158,1,2,1,0,2,1,2,3,-1,2.1,4.5,-2.3,0,0,0,0
58,15b6e8d7,6,519,5,6,5,0,1,2,10,9,1,6.5,11.9,-5.4,0,0,0,0
59,15f3ec41,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
60,16b8fabd,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
61,16b9d5cf,1,90,1,1,1,0,3,3,3,1,2,0.9,1.6,-0.7,0,0,0,0
62,16ceb862,1,67,0,1,0,0,1,0,0,3,-3,0.7,0.7,-0.1,0,0,0,0
63,17370b95,3,114,1,1,1,2,3,1,2,4,-2,1.5,2.7,-1.2,0,0,0,0
64,17640790,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
65,17c1f79e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
66,1840e36d,8,720,8,8,8,0,0,1,17,12,5,15.5,7.7,7.8,0,0,0,0
67,1880614f,5,237,2,3,0,2,4,1,5,4,1,4.6,3.5,1.1,0,0,0,0
68,18b896d6,6,388,4,4,4,2,2,1,7,7,0,7.7,3.9,3.7,0,0,0,0
69,1932f8f4,2,55,0,0,0,2,2,1,1,1,0,1.2,1.2,0.0,0,0,0,0
70,1940be91,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
71,1961b2aa,9,170,1,1,1,8,0,2,4,2,2,3.2,1.5,1.7,0,0,0,0
72,19cda00b,5,143,1,1,0,4,2,2,6,1,5,3.6,2.2,1.3,0,0,0,0
73,1a2935f6,12,1050,11,12,11,0,0,2,36,16,20,28.2,12.6,15.6,0,0,0,0
74,1a992676,8,315,3,3,1,5,0,1,13,6,7,7.8,3.7,4.1,0,0,0,0
75,1b4f1169,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
76,1b7ec703,5,83,0,0,0,5,1,2,5,0,5,4.7,0.3,4.4,0,0,0,0
77,1b84dbe1,3,270,3,3,3,0,4,2,5,1,4,5.5,1.7,3.8,0,0,0,0
78,1bebde9d,1,90,1,1,1,0,6,3,3,0,3,2.3,0.6,1.7,0,0,0,0
79,1bf33a9a,5,374,4,4,4,1,0,0,5,9,-4,7.6,6.3,1.3,0,0,0,0
80,1bfd572f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
81,1c24aacf,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
82,1c50f354,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
83,1c8dc17d,3,140,1,2,0,1,2,1,1,5,-4,1.8,2.5,-0.7,0,0,0,0
84,1cb49278,6,454,5,5,5,1,2,1,12,8,4,8.3,4.7,3.6,0,0,0,0
85,1ddbb0da,3,270,3,3,3,0,5,1,4,3,1,5.0,3.1,1.9,0,0,0,0
86,1e26e376,2,180,2,2,2,0,6,1,2,2,0,4.4,1.9,2.5,0,0,0,0
87,1f9328da,11,959,10,11,8,0,0,1,19,15,4,16.8,14.5,2.3,0,0,0,0
88,1f9a3a04,1,90,1,1,1,0,1,0,2,5,-3,1.7,1.9,-0.2,0,0,0,0
89,1fbbfbde,5,450,5,5,5,0,0,1,5,8,-3,5.3,6.7,-1.4,0,0,0,0
90,1ffb382e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
91,20030c06,6,477,5,6,4,0,0,1,9,10,-1,8.1,6.4,1.7,0,0,0,0
92,21512407,3,270,3,3,3,0,4,2,7,3,4,5.9,4.7,1.1,0,0,0,0
93,21a66f6a,7,597,6,7,3,0,0,2,15,7,8,10.6,11.0,-0.4,0,0,0,0
94,21ec261e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
95,22a94b80,1,90,1,1,1,0,2,3,2,1,1,0.7,1.3,-0.6,0,0,0,0
96,22ca11f1,1,3,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
97,230255f5,1,2,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
98,2327c29e,2,17,0,0,0,2,2,0,0,1,-1,0.3,0.2,0.1,0,0,0,0
99,2334478a,5,235,2,2,0,3,1,2,3,4,-1,4.5,1.7,2.8,0,0,0,0
100,23593121,1,31,0,0,0,1,2,1,1,0,1,0.9,0.1,0.8,0,0,0,0
101,242e1043,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
102,244a1281,6,540,6,6,6,0,0,0,2,17,-15,3.9,16.5,-12.7,0,0,0,0
103,2513a588,2,69,0,1,0,1,3,1,0,0,0,1.2,0.8,0.4,0,0,0,0
104,2557c196,6,540,6,6,6,0,0,1,9,13,-4,6.8,11.4,-4.6,0,0,0,0
105,2649ff32,3,40,0,0,0,3,1,1,1,0,1,0.6,0.5,0.2,0,0,0,0
106,273c483b,5,380,4,5,3,0,1,1,3,9,-6,3.0,7.1,-4.0,0,0,0,0
107,27b89843,5,312,3,3,1,2,1,1,2,11,-9,2.5,9.8,-7.3,0,0,0,0
108,27c8e860,4,360,4,4,4,0,0,1,1,14,-13,2.1,13.0,-10.9,0,0,0,0
109,27ff9bdb,6,294,3,2,1,4,0,1,4,11,-7,3.2,6.1,-2.9,0,0,0,0
110,28b1f3ce,2,90,1,1,0,1,2,0,0,3,-3,1.2,1.2,0.0,0,0,0,0
111,292a652a,1,45,0,1,0,0,0,3,0,1,-1,0.2,1.6,-1.3,0,0,0,0
112,294450ba,2,91,1,1,1,1,3,2,3,3,0,2.4,2.4,0.0,0,0,0,0
113,2946f9a1,8,595,6,6,6,2,2,2,22,8,14,19.4,7.9,11.5,0,0,0,0
114,29733c72,6,411,4,5,1,1,1,2,7,2,5,10.0,5.2,4.9,0,0,0,0
115,2973d8ff,4,122,1,1,1,3,1,1,7,0,7,3.2,0.8,2.4,0,0,0,0
116,29e06c5e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
117,2a70dcc9,1,90,1,1,1,0,2,1,1,3,-2,0.2,3.5,-3.3,0,0,0,0
118,2acd49b9,6,341,3,3,1,3,2,2,10,2,8,7.2,6.7,0.5,0,0,0,0
119,2b114be3,9,653,7,7,5,2,0,1,9,12,-3,11.3,10.0,1.3,0,0,0,0
120,2b15a82a,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
121,2b1c4abd,3,98,1,1,0,2,3,1,1,1,0,0.3,0.6,-0.2,0,0,0,0
122,2b622f01,1,1,0,0,0,1,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0
123,2baec6ce,1,18,0,0,0,1,1,3,0,0,0,0.0,0.4,-0.4,0,0,0,0
124,2bea06e0,2,180,2,2,2,0,2,0,1,4,-3,3.1,2.6,0.5,0,0,0,0
125,2c0f8e9e,2,165,1,2,1,0,0,0,1,2,-1,2.5,3.5,-1.0,0,0,0,0
126,2c6e72bf,3,98,1,1,0,2,2,0,1,6,-5,0.7,5.8,-5.1,0,0,0,0
127,2db2fd7b,9,677,7,8,7,1,1,2,19,4,15,16.7,7.2,9.5,0,0,0,0
128,2e4f5f03,6,540,6,6,6,0,2,2,18,10,8,12.4,8.1,4.3,0,0,0,0
129,2e85c59c,3,10,0,0,0,3,2,3,1,0,1,0.6,0.1,0.5,0,0,0,0
130,2f061b36,1,45,0,0,0,1,5,1,1,1,0,0.9,1.6,-0.8,0,0,0,0
131,2f3452eb,6,520,5,6,5,0,0,1,10,11,-1,9.2,7.7,1.5,0,0,0,0
132,2f557579,5,391,4,5,3,0,0,1,7,9,-2,5.9,7.0,-1.1,0,0,0,0
133,2f7acede,5,426,4,5,4,0,1,2,12,2,10,7.9,7.0,0.9,0,0,0,0
134,2f7af524,4,174,1,2,1,2,1,2,2,3,-1,2.5,3.9,-1.3,0,0,0,0
135,2f90f6b8,11,875,9,9,8,2,2,2,32,10,22,23.7,9.8,13.9,0,0,0,0
136,2f965a72,8,720,8,8,8,0,0,1,27,9,18,17.2,9.5,7.7,0,0,0,0
137,31c69ef1,2,180,2,2,2,0,0,0,0,3,-3,1.3,3.2,-1.9,0,0,0,0
138,31d7f557,4,233,2,2,1,2,2,0,6,5,1,5.4,2.9,2.6,0,0,0,0
139,321f83a2,5,292,3,3,2,2,1,0,1,9,-8,4.2,5.5,-1.3,0,0,0,0
140,32c0491f,5,445,4,5,4,0,0,1,7,7,0,6.8,5.1,1.7,0,0,0,0
141,32e73151,6,157,1,1,1,5,0,0,2,1,1,1.7,1.6,0.1,0,0,0,0
142,32e7ce92,13,1170,13,13,13,0,0,1,41,16,25,33.0,13.2,19.7,0,0,0,0
143,33508c78,8,691,7,8,5,0,0,1,16,12,4,14.7,7.2,7.5,0,0,0,0
144,335fa267,8,594,6,7,4,1,1,2,11,6,5,9.0,6.7,2.3,0,0,0,0
145,341a40ef,5,234,2,3,1,2,1,1,0,7,-7,1.4,6.8,-5.4,0,0,0,0
146,34269bdf,4,330,3,4,2,0,1,0,3,8,-5,2.6,5.7,-3.1,0,0,0,0
147,343f753a,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
148,346d51d9,5,325,3,3,3,2,0,0,3,6,-3,6.4,5.7,0.7,0,0,0,0
149,34c3b935,8,720,8,8,8,0,0,1,11,11,0,9.9,13.7,-3.8,0,0,0,0
150,34c3ec17,6,540,6,6,6,0,0,1,9,13,-4,6.8,11.4,-4.6,0,0,0,0
151,352cabbc,1,13,0,0,0,1,3,3,0,1,-1,0.0,0.1,-0.1,0,0,0,0
152,35941838,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
153,36b76751,1,90,1,1,1,0,0,0,0,2,-2,1.4,1.4,0.0,0,0,0,0
154,3708e9fa,6,537,6,6,5,0,0,2,8,10,-2,5.7,12.8,-7.0,0,0,0,0
155,38ac43d3,8,633,7,8,4,0,1,1,10,8,2,11.9,11.1,0.8,0,0,0,0
156,38c7feef,7,320,3,4,2,3,4,2,10,2,8,6.3,2.3,4.0,0,0,0,0
157,39583cfd,3,147,1,2,0,1,2,1,1,0,1,4.2,0.4,3.8,0,0,0,0
158,3b07529c,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
159,3b15ef2d,8,566,6,7,5,1,0,2,8,8,0,9.3,9.2,0.1,0,0,0,0
160,3b8674e6,5,291,3,3,2,2,2,1,2,6,-4,4.8,4.4,0.4,0,0,0,0
161,3bb7b8b4,9,810,9,9,9,0,1,2,19,10,9,14.1,10.5,3.6,0,0,0,0
162,3bb7f478,12,1078,12,12,10,0,0,1,21,19,2,19.1,17.5,1.5,0,0,0,0
163,3c1b7c60,5,287,3,3,2,2,1,1,2,6,-4,2.4,3.8,-1.4,0,0,0,0
164,3c6089ab,10,734,8,8,7,2,0,2,18,9,9,20.3,8.9,11.4,0,0,0,0
165,3ca7254a,7,388,4,4,2,3,1,1,10,6,4,9.2,3.9,5.3,0,0,0,0
166,3e587547,4,360,4,4,4,0,0,1,3,8,-5,2.2,8.8,-6.6,0,0,0,0
167,3e6b69c2,6,524,5,6,5,0,0,1,3,15,-12,4.1,14.8,-10.6,0,0,0,0
168,3e975352,4,39,0,0,0,4,0,0,0,0,0,0.3,1.1,-0.7,0,0,0,0
169,3e99c613,1,19,0,0,0,1,0,0,1,1,0,0.6,0.9,-0.3,0,0,0,0
170,3eb22ec9,9,563,6,6,5,3,1,2,14,6,8,9.2,5.3,3.8,0,0,0,0
171,3eed9821,9,810,9,9,9,0,0,2,15,6,9,12.5,7.9,4.6,0,0,0,0
172,3ef0fa48,6,462,5,5,3,1,0,1,8,6,2,7.2,5.5,1.7,0,0,0,0
173,3f0cc58f,5,425,4,5,2,0,0,1,1,13,-12,2.2,10.6,-8.4,0,0,0,0
174,3f10bd22,8,426,4,4,3,4,1,1,5,6,-1,7.1,6.5,0.5,0,0,0,0
175,3f359b33,1,16,0,1,0,0,0,0,0,0,0,0.1,0.3,-0.2,0,0,0,0
176,3f944dad,4,250,2,3,2,1,1,1,3,7,-4,1.6,7.5,-5.9,0,0,0,0
177,407feb71,3,52,0,0,0,3,0,1,1,1,0,1.3,0.2,1.1,0,0,0,0
178,41e7ef1c,6,540,6,6,6,0,0,2,25,4,21,15.2,5.0,10.2,0,0,0,0
179,42276181,3,164,1,2,0,1,1,1,3,1,2,4.2,0.6,3.6,0,0,0,0
180,42a632ba,4,360,4,4,4,0,0,1,2,7,-5,1.7,10.9,-9.1,0,0,0,0
181,42ec696a,6,540,6,6,6,0,0,2,8,10,-2,5.7,12.9,-7.2,0,0,0,0
182,42fd9c7f,8,658,7,8,3,0,0,1,22,9,13,15.6,9.0,6.6,0,0,0,0
183,433dc9a2,1,46,0,1,0,0,4,3,1,1,0,0.2,0.8,-0.6,0,0,0,0
184,436a9dd0,6,376,4,5,3,1,0,2,8,3,5,10.2,2.9,7.3,0,0,0,0
185,44781702,5,450,5,5,5,0,2,2,12,6,6,8.9,8.0,0.9,0,0,0,0
186,44c3d1d2,4,191,2,2,0,2,1,1,3,4,-1,2.2,4.9,-2.7,0,0,0,0
187,45af8a54,12,472,5,3,1,9,0,2,17,6,11,14.2,9.2,5.1,0,0,0,0
188,45b9b619,8,626,7,7,4,1,1,1,10,6,4,11.5,8.7,2.9,0,0,0,0
189,45db685d,2,162,1,2,0,0,4,2,5,3,2,2.8,2.2,0.7,0,0,0,0
190,4601e194,8,638,7,7,7,1,1,1,12,5,7,8.2,7.4,0.8,0,0,0,0
191,460976a2,4,281,3,4,0,0,0,0,2,8,-6,1.5,5.7,-4.3,0,0,0,0
192,467bae22,7,494,5,5,2,2,3,1,8,5,3,8.8,6.3,2.5,0,0,0,0
193,46907171,2,96,1,1,0,1,0,0,0,2,-2,0.5,2.0,-1.5,0,0,0,0
194,46a8347f,1,90,1,1,1,0,2,1,0,0,0,1.9,0.4,1.5,0,0,0,0
195,47fd5136,7,615,6,7,6,0,0,1,8,10,-2,7.2,12.5,-5.3,0,0,0,0
196,489a73e9,5,98,1,1,0,4,0,1,2,3,-1,1.2,3.4,-2.2,0,0,0,0
197,49296448,11,897,10,10,9,1,1,2,21,10,11,23.5,11.5,11.9,0,0,0,0
198,49312f11,4,269,3,3,2,1,0,0,4,4,0,2.8,3.9,-1.1,0,0,0,0
199,4958bfb2,8,644,7,8,6,0,0,2,20,6,14,19.6,9.5,10.2,0,0,0,0
200,49fe9070,6,329,3,4,2,2,0,1,7,7,0,6.1,4.8,1.2,0,0,0,0
201,4a5a45c7,8,296,3,4,0,4,4,1,4,7,-3,4.2,5.6,-1.4,0,0,0,0
202,4bd414c1,5,450,5,5,5,0,0,1,8,10,-2,9.2,6.7,2.5,0,0,0,0
203,4c370d81,13,1056,11,13,4,0,0,2,35,15,20,29.1,11.8,17.2,0,0,0,0
204,4c45cdc2,5,367,4,4,1,1,0,2,7,7,0,4.8,9.6,-4.8,0,0,0,0
205,4c5b714f,3,253,2,3,1,0,1,0,2,6,-4,2.3,5.0,-2.6,0,0,0,0
206,4cde5509,1,16,0,0,0,1,0,0,0,1,-1,0.1,0.6,-0.5,0,0,0,0
207,4cded0be,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
208,4d034881,7,440,4,5,1,2,2,2,13,3,10,7.9,4.4,3.5,0,0,0,0
209,4d17df3e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
210,4d1cea6a,6,484,5,6,1,0,0,1,2,12,-10,3.2,13.4,-10.2,0,0,0,0
211,4d224fe8,12,945,10,11,8,1,1,2,22,13,9,25.7,15.2,10.5,0,0,0,0
212,4d425e6e,6,533,5,6,3,0,0,1,2,14,-12,2.3,14.6,-12.3,0,0,0,0
213,4d982baf,3,180,2,2,1,1,1,1,2,8,-6,2.3,3.7,-1.4,0,0,0,0
214,4dbd0916,3,179,2,3,1,0,0,0,1,3,-2,0.9,2.8,-1.9,0,0,0,0
215,4e18cf1c,4,48,0,0,0,4,0,0,0,3,-3,0.4,2.2,-1.8,0,0,0,0
216,4e358a2d,11,922,10,10,10,1,1,1,19,18,1,16.7,15.6,1.2,0,0,0,0
217,4f28a6ff,9,810,9,9,9,0,0,1,13,13,0,15.0,11.6,3.4,0,0,0,0
218,4f56170e,4,360,4,4,4,0,2,1,3,8,-5,2.6,9.5,-6.9,0,0,0,0
219,4f5a953e,3,270,3,3,3,0,0,1,1,8,-7,1.6,5.8,-4.2,0,0,0,0
220,4fa7cb9b,10,719,8,8,4,2,0,1,13,9,4,14.3,10.5,3.8,0,0,0,0
221,4fdf1fd9,5,450,5,5,5,0,1,0,3,10,-7,3.3,10.3,-7.0,0,0,0,0
222,50310821,2,158,1,2,1,0,3,1,2,2,0,1.9,2.2,-0.2,0,0,0,0
223,5070881b,2,134,1,1,1,1,2,2,2,1,1,3.2,0.4,2.8,0,0,0,0
224,507c7bdf,6,537,6,6,5,0,0,1,8,7,1,7.2,6.7,0.5,0,0,0,0
225,509a4ccb,6,289,3,3,2,3,0,0,4,9,-5,3.2,5.2,-2.1,0,0,0,0
226,518918ad,6,414,4,5,2,1,0,1,3,10,-7,2.8,11.1,-8.2,0,0,0,0
227,51a3c4c8,7,578,6,7,6,0,0,1,12,8,4,9.3,7.0,2.3,0,0,0,0
228,51cf8561,1,90,1,1,1,0,2,0,1,2,-1,1.6,0.6,1.0,0,0,0,0
229,520c318f,3,159,1,2,1,1,0,0,2,6,-4,2.6,3.6,-1.0,0,0,0,0
230,523057ea,7,508,5,6,4,1,0,2,11,8,3,6.7,9.2,-2.5,0,0,0,0
231,5271c8f1,1,90,1,1,1,0,0,3,4,0,4,1.3,0.3,1.0,0,0,0,0
232,527f063d,8,680,7,8,6,0,0,1,26,7,19,15.8,8.1,7.6,0,0,0,0
233,529f49ab,6,435,4,5,3,1,0,1,5,3,2,8.7,6.1,2.7,0,0,0,0
234,52b3c895,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
235,532d2690,10,776,8,9,6,1,2,1,11,11,0,11.5,13.5,-2.0,0,0,0,0
236,53cad200,8,705,7,8,7,0,0,1,15,12,3,14.6,7.6,7.0,0,0,0,0
237,53d93280,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
238,53fc526b,1,26,0,0,0,1,5,3,0,1,-1,0.1,1.2,-1.1,0,0,0,0
239,54c9ed15,6,463,5,6,5,0,0,1,5,12,-7,4.4,7.7,-3.2,0,0,0,0
240,54dd7308,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
241,55126f3b,4,333,3,4,3,0,0,1,2,3,-1,5.3,6.3,-1.0,0,0,0,0
242,56208b05,1,90,1,1,1,0,0,0,0,5,-5,0.4,2.5,-2.1,0,0,0,0
243,563a68ad,8,431,4,4,2,4,0,1,6,8,-2,4.6,11.2,-6.6,0,0,0,0
244,56b5d64e,7,568,6,7,3,0,1,1,13,13,0,8.8,8.4,0.4,0,0,0,0
245,56bf1cc0,6,540,6,6,6,0,0,1,2,14,-12,2.4,14.8,-12.4,0,0,0,0
246,56f7a928,4,311,3,4,2,0,1,0,4,8,-4,2.9,4.5,-1.6,0,0,0,0
247,57ef0d97,4,306,3,4,1,0,0,2,11,1,10,7.2,3.0,4.2,0,0,0,0
248,58a9a4d9,3,168,1,2,1,1,5,0,1,2,-1,1.2,3.1,-2.0,0,0,0,0
249,58bc7d18,2,180,2,2,2,0,11,1,7,3,4,5.9,2.8,3.1,0,0,0,0
250,5984e9f9,2,180,2,2,2,0,0,1,2,5,-3,1.6,2.3,-0.7,0,0,0,0
251,59bf127b,5,361,4,4,3,1,2,1,8,8,0,7.5,5.5,2.1,0,0,0,0
252,59d93937,3,234,2,3,0,0,1,1,2,6,-4,1.8,4.9,-3.1,0,0,0,0
253,5a2cb25d,6,528,5,6,5,0,0,0,5,14,-9,5.4,8.6,-3.2,0,0,0,0
254,5a7301ae,6,540,6,6,6,0,0,0,2,17,-15,5.4,14.2,-8.8,0,0,0,0
255,5ab0ea87,10,768,8,9,5,1,0,2,14,4,10,11.2,7.5,3.7,0,0,0,0
256,5af687a1,3,179,2,2,1,1,3,0,0,5,-5,1.9,4.3,-2.4,0,0,0,0
257,5afafbfe,5,402,4,5,2,0,1,0,6,9,-3,7.9,6.1,1.9,0,0,0,0
258,5b52d1f7,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0
259,5b887c7a,5,437,4,5,4,0,0,1,7,7,0,6.8,5.1,1.7,0,0,0,0
260,5c2b4f07,6,507,5,6,5,0,1,2,12,5,7,8.5,8.6,-0.1,0,0,0,0
261,5c4f4e43,8,539,6,6,3,2,0,1,10,10,0,6.5,12.8,-6.3,0,0,0,0
262,5caa62a7,5,274,3,3,1,2,1,1,4,5,-1,6.3,4.3,2.0,0,0,0,0
263,5cec2c74,1,66,0,1,0,0,2,0,1,4,-3,1.1,1.3,-0.2,0,0,0,0
264,5cef5a64,2,64,0,0,0,2,3,1,0,5,-5,0.1,3.5,-3.3,0,0,0,0
265,5d311e8d,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
266,5d4f7d61,3,207,2,2,1,1,4,2,8,5,3,6.4,4.1,2.3,0,0,0,0
267,5d91cf0f,4,226,2,3,1,1,2,1,0,10,-10,1.5,9.3,-7.8,0,0,0,0
268,5e082d51,6,467,5,5,5,1,0,0,2,14,-12,3.8,12.7,-9.0,0,0,0,0
269,5e1028e5,3,97,1,1,0,2,2,0,0,3,-3,0.8,1.4,-0.7,0,0,0,0
270,5eae500a,8,704,7,8,7,0,0,2,13,5,8,18.0,7.7,10.3,0,0,0,0
