id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
a167537f,5,395,4.4,4,2,1,0,1.2,5,10.0,-5.0,-3.62,6.4,6.6,-0.2,-2.51,0,0,0,0.0
a1d5bd30,5,256,2.8,3,0,2,0,1.6,4,5.0,-1.0,-0.93,4.3,4.2,0.2,0.31,0,0,0,0.0
a26fb8aa,5,212,2.4,2,1,3,1,1.2,6,7.0,-1.0,-0.42,4.3,4.7,-0.4,-0.6,0,0,0,0.0
a2c51161,2,16,0.2,0,0,2,4,1.5,1,0.0,1.0,5.8,0.8,0.1,0.7,3.54,0,0,0,0.0
a39bb753,3,85,0.9,1,0,2,4,1.0,1,2.0,-1.0,-2.32,2.1,0.6,1.4,1.58,0,0,0,0.0
a41272b3,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a45eac1f,1,10,0.1,0,0,1,4,2.0,0,0.0,0.0,0.3,0.8,0.2,0.6,6.52,0,0,0,0.0
a4851d9e,2,180,2.0,2,2,0,4,0.5,3,5.0,-2.0,-0.25,1.8,3.4,-1.7,-0.5,0,0,0,0.0
a4effc55,2,97,1.1,1,0,1,2,1.5,5,1.0,4.0,4.73,3.7,0.9,2.8,2.35,0,0,0,0.0
a5420709,2,20,0.2,0,0,2,4,3.0,0,0.0,0.0,-2.45,0.4,0.2,0.2,-0.83,0,0,0,0.0
a58bb1e1,2,9,0.1,0,0,2,4,1.5,0,1.0,-1.0,-11.18,0.0,0.3,-0.3,-3.18,0,0,0,0.0
a6154613,7,346,3.8,5,2,2,3,1.14,2,3.0,-1.0,-0.26,3.3,6.5,-3.2,-1.19,0,0,0,0.0
a62c16d0,8,578,6.4,7,2,1,0,1.25,13,13.0,0.0,1.9,10.8,8.4,2.4,2.25,0,0,0,0.0
a63a995f,1,90,1.0,1,1,0,1,1.0,1,1.0,0.0,1.0,1.3,1.2,0.1,0.75,0,0,0,0.0
a65ce836,2,73,0.8,0,0,2,0,0.0,0,2.0,-2.0,-2.66,1.4,1.7,-0.3,-1.16,0,0,0,0.0
a671ae50,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a6951bf8,8,458,5.1,6,0,2,0,1.75,10,6.0,4.0,0.79,8.9,7.1,1.7,0.47,0,0,0,0.0
a6de6361,1,23,0.3,0,0,1,5,1.0,0,0.0,0.0,-0.26,0.0,0.2,-0.2,-0.81,23,1,0,0.3
a6ee4f55,7,220,2.4,2,0,5,1,1.43,3,8.0,-5.0,-2.41,3.4,6.7,-3.3,-1.87,0,0,0,0.0
a70182a5,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a78ff07f,6,533,5.9,6,5,0,0,1.5,12,13.0,-1.0,0.79,10.2,9.2,1.0,0.9,0,0,0,0.0
a793f5a8,2,57,0.6,1,0,1,2,1.33,1,0.0,1.0,3.63,1.4,0.2,1.2,2.78,0,0,0,0.0
a7a9d95a,3,74,0.8,1,0,2,7,0.0,1,0.0,1.0,0.95,1.4,1.2,0.2,0.18,0,0,0,0.0
a802405e,6,73,0.8,0,0,6,0,0.83,3,3.0,0.0,0.0,2.3,1.3,1.0,1.0,0,0,0,0.0
a81ed730,2,55,0.6,0,0,2,4,0.0,0,3.0,-3.0,-3.61,0.5,1.3,-0.8,-0.53,0,0,0,0.0
a8542814,4,228,2.5,2,2,2,4,1.25,2,1.0,1.0,0.66,2.2,2.7,-0.5,-0.12,0,0,0,0.0
a87ec807,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a8a874f1,7,534,5.9,7,2,0,1,1.86,8,6.0,2.0,0.82,10.1,6.7,3.4,0.91,0,0,0,0.0
a8b7abb5,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a9107589,3,225,2.5,2,2,1,3,0.0,0,6.0,-6.0,-0.4,0.7,6.9,-6.2,-0.38,225,3,2,2.5
a9aa0d1d,2,35,0.4,0,0,2,4,0.5,1,2.0,-1.0,-2.57,0.8,0.8,0.1,-0.05,0,0,0,0.0
a9dc785c,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
aab362e6,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
abb3bb95,3,177,2.0,3,0,0,3,1.0,1,3.0,-2.0,0.22,3.2,1.7,1.5,1.94,0,0,0,0.0
abe66106,4,123,1.4,0,0,4,0,0.75,1,0.0,1.0,0.95,1.6,1.2,0.4,0.5,0,0,0,0.0
ac295d9e,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ac4003af,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ac73ec79,6,483,5.4,6,4,0,0,1.17,15,14.0,1.0,0.19,12.5,10.8,1.8,-0.71,0,0,0,0.0
acf5410c,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ad1ffcfd,1,11,0.1,0,0,1,11,3.0,0,0.0,0.0,-0.34,0.6,0.9,-0.3,-2.89,0,0,0,0.0
ad597bf7,5,88,1.0,0,0,5,1,1.3,0,1.0,-1.0,1.37,0.3,2.4,-2.2,0.01,0,0,0,0.0
ad6df2d5,3,260,2.9,3,2,0,0,0.0,3,8.0,-5.0,1.8,4.0,9.9,-5.8,0.45,0,0,0,0.0
ad9b2747,3,41,0.5,0,0,3,5,3.0,0,1.0,-1.0,-4.18,0.3,0.3,0.0,-1.29,0,0,0,0.0
adfc9123,5,392,4.4,5,4,0,0,0.8,1,7.0,-6.0,-0.77,5.2,6.6,-1.3,0.82,0,0,0,0.0
ae1159bf,8,607,6.7,7,3,1,0,1.25,11,13.0,-2.0,0.5,9.6,9.6,0.0,0.46,0,0,0,0.0
ae44e8e2,2,88,1.0,1,0,1,0,0.5,3,4.0,-1.0,-1.42,1.5,1.7,-0.2,-0.69,0,0,0,0.0
ae4e2852,4,286,3.2,3,2,1,2,1.75,2,4.0,-2.0,-1.25,4.0,4.4,-0.4,-0.76,0,0,0,0.0
ae530c73,3,182,2.0,2,0,1,0,0.0,2,5.0,-3.0,1.78,3.6,6.5,-3.0,1.2,0,0,0,0.0
aee634bf,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
aef6e670,7,630,7.0,7,7,0,1,1.57,11,10.0,1.0,-2.86,11.6,12.9,-1.3,-2.76,0,0,0,0.0
b033f803,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
b056e3da,3,270,3.0,3,3,0,3,1.33,2,2.0,0.0,1.0,2.1,3.8,-1.7,0.33,270,3,3,3.0
b0b4fd3e,7,460,5.1,5,2,2,3,1.71,14,11.0,3.0,-0.8,13.8,5.9,8.0,0.72,0,0,0,0.0
b0b902c8,4,297,3.3,4,2,0,0,0.5,5,6.0,-1.0,-0.67,5.0,5.5,-0.4,-0.97,0,0,0,0.0
b0f7e36c,4,334,3.7,4,2,0,0,2.25,6,5.0,1.0,0.27,5.3,4.4,1.0,-0.15,0,0,0,0.0
b19db005,3,123,1.4,1,0,2,0,1.33,1,3.0,-2.0,-0.38,0.9,3.4,-2.5,-1.64,0,0,0,0.0
b1cbc666,9,539,6.0,7,0,2,1,1.54,6,14.0,-8.0,-2.58,5.2,15.0,-9.7,-1.64,0,0,0,0.0
b1dae700,1,10,0.1,0,0,1,5,0.0,0,0.0,0.0,1.7,0.5,0.1,0.5,4.99,0,0,0,0.0
b1f4086c,10,860,9.6,10,7,0,0,1.64,13,16.0,-3.0,-0.31,10.1,20.5,-10.4,-2.68,0,0,0,0.0
b217ef29,7,630,7.0,7,7,0,6,2.29,18,9.0,9.0,0.12,14.3,7.7,6.6,-0.31,0,0,0,0.0
b2336681,7,533,5.9,6,5,1,1,1.43,5,8.0,-3.0,-1.95,6.8,6.9,-0.1,-1.49,0,0,0,0.0
b2bd0f6c,6,469,5.2,5,4,1,0,1.17,5,5.0,0.0,0.0,6.1,4.3,1.9,-0.03,0,0,0,0.0
b37c0a9f,2,103,1.1,2,0,0,4,0.5,0,2.0,-2.0,-0.1,0.2,1.8,-1.6,-0.7,0,0,0,0.0
b400bde0,12,585,6.5,5,3,7,0,1.92,14,6.0,8.0,0.37,14.1,4.6,9.5,0.59,0,0,0,0.0
b492126a,5,163,1.8,2,0,3,0,1.2,2,6.0,-4.0,-2.37,1.8,3.6,-1.8,-1.2,0,0,0,0.0
b4a014b1,6,539,6.0,6,5,0,0,1.0,4,5.0,-1.0,-90.17,6.7,7.8,-1.1,-50.19,0,0,0,0.0
b4c816a9,5,79,0.9,0,0,5,0,1.75,2,3.0,-1.0,-0.36,2.2,2.6,-0.4,-0.01,0,0,0,0.0
b4ecc6b6,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
b583aef5,1,90,1.0,1,1,0,4,0.0,1,2.0,-1.0,2.0,1.9,2.5,-0.6,2.01,90,1,1,1.0
b59c2a92,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
b5f7d10b,6,540,6.0,6,6,0,0,1.2,2,12.0,-10.0,0.0,6.8,10.1,-3.3,0.0,0,0,0,0.0
b6173a42,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
b62878a5,2,25,0.3,0,0,2,3,1.5,3,0.0,3.0,9.38,1.5,0.0,1.5,4.46,0,0,0,0.0
b66315ae,8,355,3.9,3,1,5,1,2.0,11,3.0,8.0,1.43,8.5,4.1,4.4,-0.16,0,0,0,0.0
b684a484,6,339,3.8,4,1,2,0,1.58,6,7.0,-1.0,1.53,4.3,5.1,-0.8,0.78,0,0,0,0.0
b70bde8f,2,11,0.1,0,0,2,2,3.0,0,0.0,0.0,-0.25,0.3,0.0,0.3,1.58,0,0,0,0.0
b74277a0,8,657,7.3,8,3,0,0,2.38,22,7.0,15.0,3.48,18.7,9.7,9.0,1.32,0,0,0,0.0
b797f558,4,219,2.4,2,1,2,2,0.0,0,7.0,-7.0,-0.35,1.8,7.5,-5.7,-0.13,0,0,0,0.0
b825a650,3,270,3.0,3,3,0,3,2.0,8,3.0,5.0,3.0,6.8,3.5,3.3,1.38,0,0,0,0.0
b853e0ad,6,431,4.8,5,2,1,1,1.67,8,5.0,3.0,0.94,6.1,5.0,1.1,0.95,0,0,0,0.0
b8798a46,4,360,4.0,4,4,0,0,0.75,6,6.0,0.0,0.0,5.3,5.1,0.2,-0.77,360,4,4,4.0
b8814868,5,434,4.8,5,3,0,0,0.2,1,6.0,-5.0,3.21,3.3,6.1,-2.8,1.12,0,0,0,0.0
b8a642fc,9,277,3.1,2,0,7,1,1.56,7,6.0,1.0,-0.01,5.6,4.9,0.7,0.22,0,0,0,0.0
b8bd60fe,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
b8e740fb,8,702,7.8,8,7,0,0,2.38,22,8.0,14.0,1.79,18.9,10.0,8.9,0.94,0,0,0,0.0
b937e490,2,64,0.7,1,0,1,4,1.5,1,3.0,-2.0,-2.68,1.1,2.1,-1.1,-1.56,0,0,0,0.0
b997c3de,4,286,3.2,4,1,0,0,1.0,1,4.0,-3.0,0.47,3.0,2.8,0.2,0.43,0,0,0,0.0
b9f92e76,2,18,0.2,0,0,2,2,0.0,0,0.0,0.0,1.72,0.0,0.0,0.0,0.89,0,0,0,0.0
b9fbae28,6,424,4.7,6,2,0,0,2.5,13,5.0,8.0,1.16,7.6,5.3,2.3,-0.52,0,0,0,0.0
ba115a40,8,667,7.4,7,6,1,0,2.38,22,7.0,15.0,3.72,18.1,8.1,10.0,3.23,0,0,0,0.0
ba23a904,10,900,10.0,10,10,0,0,1.54,14,17.0,-3.0,0.0,11.8,21.4,-9.7,0.0,0,0,0,0.0
bac46a10,8,720,8.0,8,8,0,0,2.38,22,8.0,14.0,0.0,19.0,10.0,8.9,0.0,0,0,0,0.0
bbd67769,1,1,0.0,0,0,1,0,3.0,0,0.0,0.0,-1.23,0.0,0.0,0.0,-4.9,0,0,0,0.0
bbf5c11b,6,272,3.0,3,1,3,0,1.0,2,3.0,-1.0,-0.67,3.1,3.5,-0.4,-0.07,0,0,0,0.0
bc67a0e1,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
bc8df459,6,402,4.5,6,0,0,0,1.5,4,10.0,-6.0,-2.65,1.6,9.8,-8.2,-2.06,0,0,0,0.0
bcb2ccd8,5,450,5.0,5,5,0,0,0.8,10,14.0,-4.0,-5.8,9.6,10.1,-0.5,-2.98,450,5,5,5.0
bcf5058a,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
bd20f4eb,4,293,3.3,3,2,1,2,0.75,5,6.0,-1.0,-0.67,4.2,4.3,-0.1,-0.76,0,0,0,0.0
bd6351cd,9,840,9.3,9,9,0,0,2.11,24,11.0,13.0,1.39,21.3,7.4,13.9,1.18,0,0,0,0.0
bd992863,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
bdf1db39,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
be305255,2,17,0.2,0,0,2,4,0.0,0,0.0,0.0,0.69,0.1,0.8,-0.7,-2.47,0,0,0,0.0
bec8a4ba,5,442,4.9,5,3,0,0,0.8,6,7.0,-1.0,-1.12,6.3,5.2,1.1,-0.52,0,0,0,0.0
bfae110f,2,28,0.3,0,0,2,3,1.5,0,1.0,-1.0,-0.93,0.1,1.3,-1.2,-1.71,0,0,0,0.0
bfc5768b,6,324,3.6,3,0,3,0,0.17,1,6.0,-5.0,0.69,3.2,4.3,-1.1,1.19,0,0,0,0.0
bfde3de5,6,498,5.5,6,4,0,0,1.29,1,12.0,-11.0,2.3,1.5,13.2,-11.7,1.97,0,0,0,0.0
c0617e2b,5,41,0.5,0,0,5,2,1.8,1,0.0,1.0,1.14,0.9,1.4,-0.5,-2.47,0,0,0,0.0
c13ddd3e,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
c14bc029,5,161,1.8,1,0,4,4,2.6,4,2.0,2.0,0.06,4.7,2.8,1.8,0.42,0,0,0,0.0
c19a2df1,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
c1b7847c,6,401,4.5,6,1,0,0,1.17,11,11.0,0.0,-0.65,9.4,9.0,0.3,-1.26,0,0,0,0.0
c20bdcd7,10,817,9.1,9,9,1,0,3.08,8,4.0,4.0,2.33,10.3,7.1,3.1999999999999997,1.04,0,0,0,0.0
c2111b45,2,9,0.1,0,0,2,8,3.0,1,0.0,1.0,8.97,0.2,0.4,-0.2,-3.76,0,0,0,0.0
c235e803,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
c24544c7,4,159,1.8,1,1,3,2,0.75,2,7.0,-5.0,-0.7,1.6,8.4,-6.7,-2.25,0,0,0,0.0
c275947b,5,327,3.6,4,0,1,0,1.8,12,6.0,6.0,3.71,8.5,4.8,3.7,2.0,0,0,0,0.0
c2bd8585,6,272,3.0,3,1,3,0,1.33,4,8.0,-4.0,-0.99,3.1,6.7,-3.5,-1.34,0,0,0,0.0
c3e4ecbb,3,167,1.9,2,1,1,2,0.6,1,4.0,-3.0,-1.13,3.3,3.0,0.3,0.98,0,0,0,0.0
c3ee18ef,8,570,6.3,7,3,1,1,2.13,19,2.0,17.0,0.78,16.5,4.4,12.1,0.12,0,0,0,0.0
c43e5e7e,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
c459a650,5,435,4.8,4,2,1,1,1.0,9,11.0,-2.0,-1.27,8.8,6.1,2.7,1.94,0,0,0,0.0
c4e87b8b,5,396,4.4,5,2,0,0,1.0,4,7.0,-3.0,0.57,3.3,7.1,-3.7,0.74,0,0,0,0.0
c50e5bba,5,443,4.9,5,4,0,0,1.0,7,6.0,1.0,1.13,7.8,5.2,2.6,1.16,0,0,0,0.0
c56dc39e,4,360,4.0,4,4,0,0,1.25,8,8.0,0.0,0.5,7.0,5.3,1.8,0.78,0,0,0,0.0
c5cbbcff,5,75,0.8,0,0,5,3,2.6,1,1.0,0.0,-1.95,0.5,0.6,-0.1,-1.4,0,0,0,0.0
c691bfe2,13,818,9.1,11,3,2,0,2.38,19,10.0,9.0,-0.8,17.9,9.9,8.0,-0.72,0,0,0,0.0
c71e97ba,6,535,5.9,6,5,0,0,0.17,1,11.0,-10.0,-1.68,4.2,8.9,-4.8,-0.8,0,0,0,0.0
c8112d1e,3,252,2.8,3,2,0,2,0.0,1,9.0,-8.0,-0.36,2.7,9.5,-6.8,-0.35,0,0,0,0.0
c8387671,1,58,0.6,1,0,0,6,3.0,0,0.0,0.0,-1.29,0.7,0.4,0.3,-0.67,0,0,0,0.0
c89e8aae,1,90,1.0,1,1,0,5,0.0,0,2.0,-2.0,-1.4,0.3,1.6,-1.3,-0.29,90,1,1,1.0
c906ce0f,5,347,3.9,5,3,0,0,1.0,3,4.0,-1.0,2.54,5.9,4.8,1.1,1.17,0,0,0,0.0
c93ca6cd,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
c952f633,5,434,4.8,5,4,0,0,1.64,6,10.0,-4.0,0.02,5.9,8.9,-3.0,-0.65,0,0,0,0.0
c9817014,4,206,2.3,2,1,2,4,1.0,1,6.0,-5.0,-2.53,1.7,4.5,-2.8,-1.62,0,0,0,0.0
ca22ccb0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ca2bc3df,1,9,0.1,0,0,1,3,0.0,0,1.0,-1.0,-7.8,0.0,0.7,-0.6,-4.22,0,0,0,0.0
ca607d59,6,341,3.8,5,1,1,0,2.13,7,3.0,4.0,2.96,7.2,3.9,3.4,1.8,0,0,0,0.0
ca8033cb,5,355,3.9,5,2,0,0,1.2,11,10.0,1.0,0.25,8.0,6.0,2.0,0.32,0,0,0,0.0
cb641b9d,10,511,5.7,6,0,4,0,1.54,9,8.0,1.0,1.1,6.7,11.9,-5.2,0.11,0,0,0,0.0
cb64672e,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cbbd81b8,0,0,0.0,0,0,0,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cc1c5035,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cc6de655,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cc86b9a3,6,466,5.2,5,4,1,0,2.17,15,4.0,11.0,-0.57,13.1,3.8,9.3,-0.14,0,0,0,0.0
ccb491d0,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ccce7025,5,417,4.6,5,4,0,0,0.8,5,6.0,-1.0,-0.51,6.7,4.2,2.6,0.44,0,0,0,0.0
ccd38335,0,0,0.0,0,0,0,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cce181df,9,579,6.4,7,5,2,0,1.33,6,7.0,-1.0,-0.16,9.2,7.3,1.9,1.14,0,0,0,0.0
cd0fa27b,6,416,4.6,5,1,1,1,1.17,3,3.0,0.0,-0.59,6.7,4.8,2.0,-0.46,0,0,0,0.0
cd1acf9d,9,791,8.8,9,5,0,3,2.33,18,9.0,9.0,-0.64,19.2,8.4,10.8,0.42,0,0,0,0.0
cd59b9df,6,540,6.0,6,6,0,0,1.5,10,11.0,-1.0,0.0,11.5,7.6,3.8,0.0,540,6,6,6.0
cdf65d12,5,450,5.0,5,5,0,0,1.22,1,11.0,-10.0,-2.0,4.8,9.1,-4.3,-1.88,0,0,0,0.0
ce30bfc8,5,71,0.8,0,0,5,3,1.4,0,1.0,-1.0,-1.68,0.5,0.9,-0.4,-1.26,0,0,0,0.0
ce50fd99,8,674,7.5,8,2,0,0,1.38,8,8.0,0.0,0.0,10.2,6.9,3.3,1.22,0,0,0,0.0
ce747d2a,2,89,1.0,1,0,1,3,1.0,0,1.0,-1.0,1.38,0.4,2.5,-2.1,0.11,0,0,0,0.0
cf182add,5,354,3.9,4,2,1,0,0.86,1,9.0,-8.0,-1.07,4.4,6.9,-2.5,-0.25,0,0,0,0.0
d0d8dd44,6,485,5.4,6,3,0,1,1.67,6,4.0,2.0,0.37,8.7,4.5,4.2,0.47,0,0,0,0.0
d2416c2e,4,149,1.7,1,0,3,0,0.25,3,4.0,-1.0,-1.06,3.6,3.4,0.2,-0.4,0,0,0,0.0
d2424d1b,4,187,2.1,2,0,2,1,2.25,7,1.0,6.0,2.28,5.6,1.4,4.2,1.57,0,0,0,0.0
d248cd8f,8,661,7.3,7,7,1,1,2.38,23,5.0,18.0,0.19,19.4,4.9,14.5,0.43,0,0,0,0.0
d313e8ff,1,90,1.0,1,1,0,4,1.0,0,0.0,0.0,-1.15,1.5,0.8,0.7,-0.56,0,0,0,0.0
d38fdf53,10,645,7.2,7,4,3,2,1.4,11,10.0,1.0,-0.48,9.8,11.0,-1.2,-0.59,0,0,0,0.0
d3de9af0,6,464,5.2,5,4,1,0,1.0,9,11.0,-2.0,-1.57,8.4,7.2,1.2,0.36,0,0,0,0.0
d436eb94,6,540,6.0,6,6,0,0,0.67,6,20.0,-14.0,0.0,6.1,19.5,-13.4,0.0,540,6,6,6.0
d4c9725f,5,450,5.0,5,5,0,0,0.8,6,8.0,-2.0,0.6,5.6,9.2,-3.5,0.22,0,0,0,0.0
d4e93bab,4,255,2.8,3,0,1,1,1.0,4,4.0,0.0,0.0,5.2,3.9,1.3,0.29,0,0,0,0.0
d4f034db,1,90,1.0,1,1,0,5,2.0,0,2.0,-2.0,-0.4,0.6,2.6,-2.0,-1.73,0,0,0,0.0
d58f4c7a,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d5d22a58,4,241,2.7,3,0,1,3,0.75,3,4.0,-1.0,-0.56,2.8,3.1,-0.3,-0.74,0,0,0,0.0
d5f2f82b,8,720,8.0,8,8,0,0,1.75,15,11.0,4.0,0.0,15.2,13.9,1.3,0.0,0,0,0,0.0
d6e53a3a,7,625,6.9,7,6,0,1,1.86,10,10.0,0.0,-0.95,10.6,10.3,0.3,-2.29,0,0,0,0.0
d70ce98e,7,630,7.0,7,7,0,0,1.86,13,9.0,4.0,0.57,13.0,10.7,2.4,1.46,0,0,0,0.0
d7553721,6,523,5.8,6,5,0,0,1.33,5,7.0,-2.0,-1.31,5.1,9.2,-4.2,-1.52,0,0,0,0.0
d781d855,7,475,5.3,6,3,1,0,2.29,15,4.0,11.0,-0.67,13.7,4.2,9.5,-0.14,0,0,0,0.0
d83bbc54,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d8931174,6,533,5.9,6,5,0,0,1.33,9,8.0,1.0,-0.31,7.2,7.0,0.2,0.67,0,0,0,0.0
d8c679be,2,53,0.6,0,0,2,4,0.0,0,0.0,0.0,2.96,0.5,1.2,-0.7,1.12,0,0,0,0.0
d93c2511,5,397,4.4,5,2,0,0,2.0,6,6.0,0.0,-0.56,6.1,6.1,0.1,0.36,0,0,0,0.0
d9565625,3,234,2.6,2,2,1,4,1.0,2,4.0,-2.0,-1.51,2.0,4.0,-2.0,-0.9,0,0,0,0.0
d9915a0b,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d9a5d930,0,0,0.0,0,0,0,2,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d9b9b71a,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d9d43555,5,346,3.8,5,0,0,0,0.33,2,10.0,-8.0,-1.15,3.9,7.6,-3.7,-1.15,0,0,0,0.0
da27e268,4,81,0.9,0,0,4,6,2.25,3,2.0,1.0,-1.42,1.9,0.9,1.0,-0.86,0,0,0,0.0
da4d670f,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
db092d3b,6,375,4.2,4,2,2,0,0.67,5,5.0,0.0,1.64,4.0,7.9,-3.9,-0.61,0,0,0,0.0
db401046,5,450,5.0,5,5,0,0,1.0,5,8.0,-3.0,1.4,4.6,9.5,-5.0,0.29,450,5,5,5.0
db4ed67b,4,212,2.4,3,2,1,0,2.25,8,2.0,6.0,4.47,7.6,2.2,5.4,2.71,0,0,0,0.0
dba67bc4,0,0,0.0,0,0,0,2,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
dbf053da,7,392,4.4,5,1,2,0,1.57,8,3.0,5.0,1.97,4.6,4.1,0.5,0.57,0,0,0,0.0
dc3a9a0d,5,343,3.8,4,1,1,0,0.0,2,12.0,-10.0,0.12,4.7,12.3,-7.6,0.75,0,0,0,0.0
dc52c72f,5,363,4.0,4,1,1,0,0.2,1,7.0,-6.0,0.55,2.1,6.1,-4.0,-0.6,0,0,0,0.0
dc62b55d,5,146,1.6,0,0,5,3,0.8,1,2.0,-1.0,-0.62,3.7,2.4,1.2,1.02,0,0,0,0.0
dc7f8a28,3,42,0.5,0,0,3,4,2.0,3,1.0,2.0,3.36,2.6,0.6,2.0,3.25,0,0,0,0.0
dc90cfbe,3,70,0.8,1,0,2,3,0.0,1,6.0,-5.0,-4.71,0.8,4.0,-3.2,-2.16,0,0,0,0.0
dd323728,3,180,2.0,2,1,1,2,3.0,4,1.0,3.0,0.32,2.5,2.5,0.1,-1.26,0,0,0,0.0
dd669209,5,258,2.9,3,1,2,0,1.0,3,4.0,-1.0,0.93,2.3,4.8,-2.5,0.31,0,0,0,0.0
dd7b6eb8,1,11,0.1,0,0,1,1,3.0,1,0.0,1.0,8.18,0.7,0.0,0.6,4.92,0,0,0,0.0
dd897ee7,1,6,0.1,0,0,1,2,3.0,0,0.0,0.0,-1.06,0.1,0.0,0.1,-0.37,0,0,0,0.0
de39485a,7,471,5.2,6,3,1,0,1.14,3,7.0,-4.0,-1.39,6.7,8.8,-2.1,-0.62,0,0,0,0.0
de85e3cc,3,270,3.0,3,3,0,1,0.0,2,8.0,-6.0,1.33,3.0,11.0,-7.9,-0.78,0,0,0,0.0
dea698d9,7,610,6.8,7,5,0,0,1.57,11,8.0,3.0,1.26,8.3,8.8,-0.6,0.41,0,0,0,0.0
