id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
7b5ab7f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
7b5ab7f2,104.0,68.0,15.0,11.0,3.0,6.0,1.0,8.0,5.0,1.0,2.0,0.0,0.0,0.0,Matches
8f3565b3,26.0,16.0,1.0,1.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Matches
40449bbd,6.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches
45e304c8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
5ab0ea87,74.0,68.0,1.0,0.0,0.0,3.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,Matches
e7ab4179,6.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
fe05804b,8.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches
6922f806,28.0,19.0,0.0,2.0,5.0,1.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,Matches
dd672e1f,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
61220da2,29.0,17.0,7.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,Matches
a6de370d,121.0,89.0,18.0,4.0,7.0,3.0,0.0,15.0,11.0,2.0,1.0,1.0,0.0,0.0,Matches
4aa253fd,6.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
37f1cf47,45.0,37.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Matches
5acc4a10,10.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
c4b888df,43.0,26.0,11.0,2.0,1.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,Matches
e1846dde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
b92b456a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
b4a014b1,16.0,12.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches
82803509,13.0,11.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,Matches
de39485a,94.0,57.0,14.0,16.0,5.0,2.0,0.0,18.0,11.0,4.0,3.0,0.0,0.0,0.0,Matches
8d6a9c93,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
8f898ba8,15.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches
4958bfb2,19.0,15.0,0.0,2.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,Matches
dee86451,25.0,19.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,Matches
4d224fe8,55.0,49.0,0.0,0.0,2.0,3.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,Matches
37f04799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
37f04799,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
7f203b54,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
0ac94a23,26.0,22.0,1.0,1.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,Matches
b8a642fc,65.0,45.0,1.0,8.0,2.0,9.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,Matches
ec1a731e,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
90f83973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
94084f83,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
04ac8285,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
33a61a52,51.0,43.0,5.0,0.0,1.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Matches
6d8f8441,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
a6951bf8,10.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
49ea92be,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
49ea92be,7.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
01eb744d,86.0,65.0,3.0,11.0,5.0,1.0,1.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,Matches
46bd3a5b,24.0,17.0,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,Matches
