id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
007b39a5,26,1384,15.4,14,6,12,2,0.35,10,32.0,-22.0,-0.24,10.4,26.9,-16.5,-0.5,0,0,0,0.0
00963611,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
01226327,32,2742,30.5,31,29,1,2,1.38,43,44.0,-1.0,1.03,45.5,38.6,6.9,0.71,0,0,0,0.0
016ff750,13,480,5.3,4,1,9,0,1.0,4,13.0,-9.0,-1.35,3.8,9.9,-6.1,-0.4,0,0,0,0.0
01ba3996,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
02b29014,37,3156,35.1,36,25,1,0,0.89,33,61.0,-28.0,-0.8,45.3,52.0,-6.7,0.68,0,0,0,0.0
0313a347,25,2039,22.7,24,19,1,13,1.08,23,39.0,-16.0,-0.05,24.1,39.6,-15.5,-0.17,0,0,0,0.0
03622183,11,101,1.1,0,0,11,2,2.45,3,0.0,3.0,1.94,4.5,1.2,3.3,2.37,0,0,0,0.0
0420d84f,27,1839,20.4,21,15,6,6,1.3,19,28.0,-9.0,-0.27,24.6,28.3,-3.8,-0.54,0,0,0,0.0
04e195ee,4,51,0.6,0,0,4,8,1.0,2,1.0,1.0,2.49,0.7,1.1,-0.4,-0.1,0,0,0,0.0
0666f848,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
0745b37d,36,2886,32.1,33,22,3,1,0.58,24,59.0,-35.0,1.27,32.7,54.7,-21.9,0.59,0,0,0,0.0
07666c20,5,436,4.8,4,4,1,8,1.2,3,6.0,-3.0,-0.32,3.7,7.3,-3.7,-0.4,436,5,4,4.8
07802f7f,38,2804,31.2,32,15,6,0,1.37,42,44.0,-2.0,0.96,45.0,38.8,6.2,0.63,0,0,0,0.0
08452314,10,311,3.5,3,0,7,9,1.0,4,4.0,0.0,0.43,3.6,3.9,-0.2,0.21,0,0,0,0.0
0bad4516,16,937,10.4,10,6,6,7,2.85,12,17.0,-5.0,-2.25,14.399999999999999,14.2,0.09999999999999987,-0.77,0,0,0,0.0
0beeb166,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
0d267745,24,1715,19.1,18,17,6,12,2.04,51,21.0,30.0,-0.38,45.4,20.2,25.2,-0.29,0,0,0,0.0
0d4ceb32,19,819,9.1,7,2,12,9,1.26,13,7.0,6.0,1.11,10.3,11.0,-0.6,-0.01,0,0,0,0.0
0df2b165,34,2458,27.3,26,21,8,1,1.38,27,29.0,-2.0,-0.26,31.1,38.8,-7.6,-0.25,0,0,0,0.0
10072610,4,347,3.9,3,3,1,27,1.5,7,7.0,0.0,-1.96,5.4,5.7,-0.3,-1.73,347,4,3,3.9
101da2b5,30,2397,26.6,26,21,4,6,2.07,63,26.0,37.0,-1.25,60.0,26.9,33.0,-0.76,0,0,0,0.0
111c3236,16,1190,13.2,13,10,3,1,1.19,17,24.0,-7.0,-0.33,20.6,16.5,4.1,0.37,0,0,0,0.0
119b9a8e,15,1097,12.2,14,6,1,2,2.47,36,5.0,31.0,1.15,34.3,10.1,24.2,0.76,0,0,0,0.0
1265a93a,24,1515,16.8,16,13,8,5,1.88,26,23.0,3.0,-0.39,29.4,15.7,13.7,0.02,0,0,0,0.0
12aa7661,14,1025,11.4,11,9,3,7,0.71,8,28.0,-20.0,-1.46,12.5,20.5,-8.1,-0.66,0,0,0,0.0
136e7649,0,0,0.0,0,0,0,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
1598599e,7,291,3.2,4,1,3,7,1.86,5,3.0,2.0,-0.07,7.0,3.5,3.5,0.7,0,0,0,0.0
15d561fa,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
15ea812b,38,3420,38.0,38,38,0,0,1.42,43,50.0,-7.0,0.0,47.4,49.8,-2.4,0.0,0,0,0,0.0
15ea94de,21,647,7.2,5,1,16,4,0.43,1,11.0,-10.0,-0.13,7.2,10.8,-3.7,0.33,0,0,0,0.0
15f3ec41,22,863,9.6,7,4,15,3,1.77,17,14.0,3.0,-0.11,18.1,10.4,7.7,-0.01,0,0,0,0.0
16380240,18,1438,16.0,18,7,0,4,1.33,24,20.0,4.0,0.07,19.4,21.9,-2.5,0.11,0,0,0,0.0
165cf989,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
16ceb862,18,993,11.0,12,0,6,7,1.78,20,16.0,4.0,-0.05,19.1,9.9,9.2,0.04,0,0,0,0.0
16fa6881,20,636,7.1,6,2,14,9,0.35,5,19.0,-14.0,-0.85,7.5,12.7,-5.1,0.06,0,0,0,0.0
17370b95,14,679,7.5,7,4,7,9,1.0,6,17.0,-11.0,-1.33,8.3,11.5,-3.3,-0.23,0,0,0,0.0
17695062,2,97,1.1,1,0,1,2,0.5,0,0.0,0.0,-0.22,0.6,0.9,-0.3,-0.09,0,0,0,0.0
1770bd68,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
178ae8f8,34,2284,25.4,27,6,7,0,1.44,26,28.0,-2.0,-1.11,33.1,25.4,7.7,-0.36,0,0,0,0.0
17d4507a,38,3345,37.2,38,36,0,0,1.42,39,39.0,0.0,0.0,41.7,48.7,-7.0,0.89,0,0,0,0.0
189cee7b,2,107,1.2,1,0,1,0,0.5,1,4.0,-3.0,-2.25,1.2,3.8,-2.6,-1.82,0,0,0,0.0
18b896d6,20,1710,19.0,19,18,1,3,1.65,33,24.0,9.0,0.16,33.8,16.0,17.8,0.27,0,0,0,0.0
1900032e,19,1497,16.6,17,15,2,12,1.11,22,26.0,-4.0,-0.01,24.5,20.5,4.0,0.27,0,0,0,0.0
1961b2aa,19,1458,16.2,17,13,2,0,1.26,15,20.0,-5.0,0.01,17.6,18.3,-0.6,-0.18,0,0,0,0.0
1a2935f6,10,777,8.6,9,8,1,10,2.5,19,11.0,8.0,-0.57,15.4,9.4,6.0,-0.17,0,0,0,0.0
1aa84968,38,3242,36.0,38,25,0,0,1.42,33,37.0,-4.0,-2.13,39.1,47.2,-8.1,-0.29,0,0,0,0.0
1ae30132,21,1890,21.0,21,21,0,10,1.67,26,19.0,7.0,1.16,28.5,25.6,2.9,0.45,0,0,0,0.0
1b138e25,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
1b84dbe1,35,3030,33.7,35,30,0,1,1.29,37,49.0,-12.0,-0.36,42.1,42.3,-0.2,-0.63,0,0,0,0.0
1bebde9d,0,0,0.0,0,0,0,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
1bf33a9a,25,1722,19.1,19,8,6,4,1.68,38,28.0,10.0,0.26,36.0,20.8,15.1,-0.03,0,0,0,0.0
1bf811d4,17,1293,14.4,15,13,2,9,0.94,15,23.0,-8.0,1.18,17.2,21.2,-4.0,0.79,0,0,0,0.0
1c7012b8,38,3420,38.0,38,38,0,0,1.03,49,62.0,-13.0,0.0,48.6,63.8,-15.2,0.0,0,0,0,0.0
1cb49278,21,1751,19.5,21,18,0,14,1.62,37,33.0,4.0,-0.39,36.3,21.7,14.7,-0.11,0,0,0,0.0
1d8c99b0,3,137,1.5,1,0,2,2,0.33,0,6.0,-6.0,-3.56,0.9,2.6,-1.7,-0.31,0,0,0,0.0
1e0b6a73,15,969,10.8,10,9,5,4,0.67,7,21.0,-14.0,-0.9,10.5,20.1,-9.6,-0.6,0,0,0,0.0
1e26e376,0,0,0.0,0,0,0,35,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
1e43fad8,1,21,0.2,1,0,0,19,0.0,0,1.0,-1.0,-3.01,0.1,0.9,-0.8,-2.82,21,1,1,0.2
1ecb65be,25,1287,14.3,17,1,8,3,1.4,21,19.0,2.0,0.73,22.2,16.4,5.8,0.55,0,0,0,0.0
1ef37668,24,1878,20.9,21,17,3,12,1.25,22,35.0,-13.0,-0.97,25.4,27.0,-1.6,-0.03,0,0,0,0.0
1fdec858,8,47,0.5,0,0,8,10,0.88,2,2.0,0.0,1.31,1.6,1.3,0.3,1.4,0,0,0,0.0
1fdfd6da,0,0,0.0,0,0,0,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
20b104bc,24,2055,22.8,24,19,0,0,0.83,23,40.0,-17.0,-0.22,27.6,36.7,-9.1,0.15,0,0,0,0.0
21166ff4,34,3036,33.7,34,33,0,1,1.65,63,33.0,30.0,1.83,54.6,40.3,14.2,-0.16,0,0,0,0.0
21a66f6a,29,2587,28.7,29,26,0,0,1.62,49,36.0,13.0,0.34,35.1,36.1,-0.9,0.55,0,0,0,0.0
21a866b7,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
22551915,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
247e5cfc,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
254147d4,18,928,10.3,10,4,8,3,1.28,15,13.0,2.0,0.59,17.9,12.2,5.6,0.63,0,0,0,0.0
2628fd2b,30,2649,29.4,30,29,0,0,1.33,40,39.0,1.0,-0.78,36.5,42.7,-6.2,0.03,2649,30,30,29.4
2649ff32,5,317,3.5,5,0,0,11,1.0,2,11.0,-9.0,-4.86,2.5,9.3,-6.7,-4.03,0,0,0,0.0
2691c772,19,1352,15.0,17,5,2,0,1.26,19,21.0,-2.0,0.08,18.2,15.4,2.8,0.41,0,0,0,0.0
2696b6a9,3,37,0.4,0,0,3,4,2.0,0,0.0,0.0,-0.8,0.6,0.1,0.5,0.55,0,0,0,0.0
26d3b5be,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
26f6dca8,24,1379,15.3,14,6,10,8,0.83,17,30.0,-13.0,-0.85,23.2,32.9,-9.7,-0.39,0,0,0,0.0
27c01749,24,1258,14.0,14,0,10,4,1.13,17,22.0,-5.0,0.06,17.9,19.4,-1.5,0.23,0,0,0,0.0
282f75f3,36,3230,35.9,36,35,0,0,1.14,38,50.0,-12.0,1.09,43.8,50.4,-6.6,1.21,0,0,0,0.0
28d596a0,33,2970,33.0,33,33,0,5,1.76,61,47.0,14.0,0.22,62.6,34.8,27.8,0.28,2970,33,33,33.0
291e3ec3,12,228,2.5,1,0,11,5,0.08,0,9.0,-9.0,-2.42,1.6,5.9,-4.3,-0.97,0,0,0,0.0
