id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
de31038e,11,143,1,1,0,10,9,3,5,-2,3.1,3.3,-0.2,0,0,0,0
de40e38c,2,17,0,0,0,2,8,0,1,-1,0.3,0.5,-0.3,0,0,0,0
de5b5570,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,0,0
dea698d9,10,525,5,4,3,6,2,6,8,-2,6.0,5.8,0.2,0,0,0,0
df04eb4b,18,943,10,8,5,10,5,14,22,-8,13.5,15.7,-2.2,0,0,0,0
df0a4c90,14,1131,12,13,8,1,0,24,13,11,19.6,14.8,4.7,0,0,0,0
df10e27c,7,163,1,2,1,5,10,4,4,0,3.3,3.4,-0.2,0,0,0,0
df3cda47,18,1375,15,16,3,2,0,28,21,7,20.2,17.9,2.3,0,0,0,0
df8b52a5,21,1386,15,16,9,5,2,27,20,7,22.1,16.8,5.3,0,0,0,0
e06683ca,21,1845,20,21,20,0,1,44,21,23,38.9,27.4,11.5,0,0,0,0
e09d77a2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e09f279b,22,1969,21,22,19,0,0,35,29,6,31.2,26.8,4.4,0,0,0,0
e0bc6fdc,13,717,8,9,4,4,9,6,13,-7,8.6,10.3,-1.7,0,0,0,0
e0d1510a,1,69,0,1,0,0,5,1,3,-2,0.5,1.3,-0.8,0,0,0,0
e0eea46f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e20a28ce,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e280527c,5,275,3,3,1,2,0,7,4,3,6.4,4.3,2.1,0,0,0,0
e28868f3,16,1110,12,12,9,4,8,6,16,-10,13.1,14.5,-1.3,0,0,0,0
e342ad68,25,2225,24,25,21,0,0,47,27,20,45.2,32.6,12.5,0,0,0,0
e34fc66d,20,1747,19,20,19,0,0,17,25,-8,18.6,24.7,-6.2,0,0,0,0
e3a5814e,14,903,10,9,4,5,4,9,13,-4,11.2,11.1,0.1,0,0,0,0
e4238fb1,20,859,9,7,3,13,5,5,23,-18,7.8,18.0,-10.2,0,0,0,0
e4588897,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e46012d4,24,1926,21,22,13,2,2,52,19,33,44.9,16.0,28.9,0,0,0,0
e514ab62,11,430,4,4,3,7,4,6,4,2,8.0,4.3,3.7,0,0,0,0
e541326e,16,1440,16,16,16,0,0,25,20,5,23.2,20.7,2.5,0,0,0,0
e5478b87,16,730,8,9,0,7,2,6,18,-12,10.1,12.7,-2.5,0,0,0,0
e5a76dfe,18,1620,18,18,18,0,0,15,31,-16,20.5,26.6,-6.1,1620,18,18,18
e61b8aee,26,2114,23,25,18,1,0,51,23,28,42.3,22.6,19.7,0,0,0,0
e6af02e0,23,1672,18,21,10,2,0,11,22,-11,17.7,25.2,-7.5,0,0,0,0
e6bc67d7,13,707,7,8,1,5,4,4,12,-8,5.7,11.7,-6.0,0,0,0,0
e77dc3b2,20,1701,18,19,12,1,0,23,32,-9,17.3,30.4,-13.2,0,0,0,0
e7ca0439,4,247,2,2,1,2,10,1,4,-3,1.8,4.9,-3.1,0,0,0,0
e7ee38c3,3,236,2,2,2,1,19,3,7,-4,2.5,6.2,-3.7,236,3,2,2
e8271ad9,19,1454,16,17,12,2,5,14,31,-17,14.0,27.1,-13.2,0,0,0,0
e82900ef,2,61,0,1,0,1,4,0,1,-1,0.7,0.6,0.1,0,0,0,0
e97fd090,17,1176,13,15,6,2,2,14,16,-2,14.3,18.1,-3.8,0,0,0,0
e98211e7,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e9971f2d,2,141,1,2,0,0,18,2,5,-3,1.3,3.2,-1.8,0,0,0,0
ea0271ee,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
ea6bc03a,24,2112,23,24,22,0,0,29,39,-10,29.4,35.9,-6.5,0,0,0,0
eaeca114,20,1423,15,16,14,4,3,40,13,27,32.7,14.4,18.3,0,0,0,0
eafaafa5,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
eb1600f9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ecad9aa5,16,1159,12,14,6,2,0,13,23,-10,12.8,18.0,-5.3,0,0,0,0
ecada4fc,5,450,5,5,5,0,0,4,9,-5,3.3,9.3,-6.0,450,5,5,5
ed1e53f3,23,1349,15,16,7,7,1,40,13,27,30.4,11.8,18.6,0,0,0,0
ed46ab76,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ed9f7cfe,17,1343,14,16,9,1,1,13,30,-17,16.2,22.5,-6.3,0,0,0,0
ee38d9c5,18,1453,16,17,13,1,0,28,31,-3,20.1,25.7,-5.6,0,0,0,0
ee950928,1,7,0,0,0,1,1,0,0,0,0.2,0.0,0.2,0,0,0,0
efb9215a,1,8,0,0,0,1,14,0,1,-1,0.1,0.5,-0.4,0,0,0,0
efd2ec23,4,198,2,2,1,2,1,2,2,0,2.9,4.3,-1.4,0,0,0,0
f08490a6,1,12,0,0,0,1,4,0,1,-1,0.1,0.1,0.0,0,0,0,0
f0caab96,7,310,3,3,2,4,9,2,6,-4,3.5,7.9,-4.4,0,0,0,0
f173303a,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
f25c8e3a,8,293,3,3,0,5,2,2,4,-2,4.9,3.7,1.2,0,0,0,0
f2bf1b0f,22,1639,18,19,12,3,1,15,31,-16,19.5,25.3,-5.8,0,0,0,0
f315ca93,14,536,6,6,2,8,10,10,7,3,10.8,8.9,1.9,0,0,0,0
f31def1e,10,900,10,10,10,0,0,6,19,-13,5.8,16.0,-10.2,0,0,0,0
f3354c07,15,339,3,2,1,13,10,8,9,-1,6.3,8.3,-2.0,0,0,0,0
f4d296e4,20,1677,18,20,16,0,1,25,32,-7,24.8,28.9,-4.1,0,0,0,0
f4e433d4,20,453,5,3,1,17,3,6,7,-1,7.5,6.5,1.0,0,0,0,0
f58515f5,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
f5a00fa4,24,1567,17,18,6,6,0,11,24,-13,17.8,23.4,-5.6,0,0,0,0
f5deef4c,9,542,6,5,4,4,9,15,9,6,13.0,6.9,6.1,0,0,0,0
f76e6b4e,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,0,0
f7b1d4e0,9,90,1,0,0,9,11,1,4,-3,1.6,2.6,-1.0,0,0,0,0
f8fcd2a5,9,810,9,9,9,0,1,15,24,-9,10.1,14.8,-4.6,0,0,0,0
f9d409a1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
fa031b34,17,664,7,7,1,10,1,14,11,3,11.6,9.3,2.3,0,0,0,0
fa9fa773,3,34,0,0,0,3,14,0,1,-1,0.3,0.2,0.1,0,0,0,0
fb614c44,14,1252,13,14,12,0,0,23,25,-2,15.9,20.8,-5.0,0,0,0,0
fc027d02,10,691,7,8,6,2,14,7,15,-8,8.7,14.3,-5.5,0,0,0,0
fc15fb84,24,1418,15,16,7,8,2,11,27,-16,18.4,27.1,-8.6,0,0,0,0
fce2302c,17,480,5,4,2,13,9,12,5,7,9.9,4.7,5.2,0,0,0,0
fd08a24b,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
fdf3cb77,18,1426,15,16,12,2,6,12,21,-9,19.5,17.4,2.0,0,0,0,0
fe558029,11,945,10,10,10,1,14,10,31,-21,7.5,18.8,-11.3,945,11,10,10
fea06849,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,0,0
feb5d972,5,138,1,1,0,4,9,2,3,-1,2.1,2.5,-0.4,0,0,0,0
fed7cb61,24,1798,20,21,11,3,1,20,20,0,26.0,25.8,0.2,0,0,0,0
fed96827,21,1749,19,19,18,2,2,18,44,-26,14.3,34.5,-20.1,0,0,0,0
