id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
9b688ae1,0,0,0,0,0,0,0,0,0
9ceb7642,0,0,0,3,10,1,0,0,0
9ec9c8b6,0,0,0,5,3,0,0,0,0
9efa1d25,3,0,0,17,32,2,0,0,0
9f77012e,4,0,0,31,22,0,0,0,0
9f941969,1,0,0,1,2,0,0,1,1
9ff8ec4a,1,0,0,3,0,1,0,0,0
a1257b5e,0,0,0,0,0,0,0,0,0
a167537f,2,0,0,8,14,5,0,0,0
a2a85828,1,0,0,13,1,0,0,0,0
a2b1ed42,0,0,0,0,0,0,0,0,0
a396fb61,1,0,0,16,4,0,0,1,1
a3ddb1b9,2,0,0,2,1,0,0,0,0
a45241d5,0,0,0,0,3,0,0,0,0
a4effc55,2,0,0,6,0,0,0,2,0
a53b661f,0,0,0,8,4,2,0,1,0
a5ae8f8e,1,0,0,9,8,0,0,0,0
a5ec3ede,2,1,0,25,12,1,0,2,0
a65ce836,4,0,0,16,12,0,0,0,0
a6c58494,4,1,1,16,17,1,0,1,0
a70b8345,1,0,0,0,3,0,0,0,0
a73c8f95,3,0,0,21,11,0,0,2,1
a8567629,4,1,1,12,10,0,0,0,0
a8ee54ad,2,0,0,13,6,1,0,0,0
a9142dc3,1,0,0,3,1,1,0,1,0
a92ab7be,0,0,0,0,1,0,0,0,0
a93b6f4e,1,0,0,12,2,0,0,0,0
aad48be9,5,0,0,19,10,1,0,0,0
ab096c6f,0,0,0,0,0,0,0,0,0
ab3f1bdf,0,0,0,10,4,0,0,0,0
ab5b7dc1,4,0,0,16,37,5,0,0,0
ab700320,1,0,0,10,10,0,0,0,0
ad00b1a8,4,0,0,23,14,0,0,0,2
ad3389d5,0,1,0,1,0,0,0,0,0
ae44e8e2,0,0,0,8,27,1,0,0,0
ae7058f9,2,0,0,17,13,2,0,0,0
ae9b998d,0,0,0,1,0,0,0,0,0
aeed5c06,2,0,0,13,14,8,1,0,0
af0d79a9,5,0,0,7,8,0,0,0,0
af104654,1,0,0,0,6,0,0,0,0
af842091,5,1,1,17,5,0,0,2,0
b116c6e3,2,0,0,11,4,0,0,0,0
b1cd37e6,1,0,0,1,1,0,0,0,0
b3325a30,4,0,0,20,22,1,0,0,0
b3b7f5a6,0,0,0,0,0,0,0,0,0
b4705807,1,0,0,11,4,0,0,0,0
b492126a,1,0,0,8,28,2,0,0,0
b4c816a9,2,0,0,16,11,8,0,0,0
b56dd813,0,0,0,0,0,0,0,0,0
b684a484,3,0,0,28,10,8,0,0,0
b74277a0,0,0,0,10,5,1,0,0,0
b77f44a4,1,0,0,1,2,0,0,0,0
b825a650,5,0,0,13,4,0,0,0,0
b8e740fb,1,0,0,6,3,0,0,0,0
b90c4a43,0,0,0,0,0,0,0,0,0
b9ae8560,1,0,0,15,10,0,0,0,0
ba115a40,0,0,0,6,3,0,0,0,0
bbd79358,1,0,0,2,1,0,0,0,0
bbd86530,0,0,0,8,7,0,0,0,0
bc249af8,1,0,0,9,4,1,0,0,0
bc6bd723,4,0,0,18,24,4,0,0,0
bcb2ccd8,0,0,0,0,0,0,0,0,0
bd142efb,6,0,0,11,3,2,0,0,0
bd527260,3,0,0,9,7,1,0,0,0
bd6351cd,0,0,0,3,3,3,0,0,0
bd7d2e6d,1,0,0,6,3,0,0,0,0
bdedffac,0,0,0,0,0,0,0,0,0
be42a291,0,0,0,7,10,1,0,0,0
beb882a8,4,0,0,23,12,1,0,0,0
bee0bab1,0,0,0,2,0,2,0,0,0
bf075f6b,4,0,0,19,20,2,1,0,0
c05f2f8c,4,0,0,19,17,0,0,1,0
c0b3669f,3,1,1,35,50,19,2,0,0
c149016b,0,0,0,23,37,3,0,0,0
c18d22f5,0,0,0,0,0,0,0,0,0
c1b7847c,5,0,0,19,8,2,0,0,0
c2009df3,2,0,0,18,60,1,0,1,0
c2211709,4,0,0,29,10,3,0,0,0
c3ee18ef,1,0,0,4,4,0,0,0,0
c455a2b2,1,0,0,12,9,3,0,0,0
c4987edc,2,1,0,30,20,1,1,1,0
