id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
96960855,3,1,0.0,15,11.0,0.0,0.0,0.0,0.0
197640fd,4,0,0.0,25,15.0,0.0,0.0,0.0,0.0
019f4d0d,5,0,0.0,16,13.0,0.0,0.0,1.0,0.0
56b2957b,3,0,0.0,40,40.0,1.0,0.0,0.0,0.0
ba3d3bea,10,2,1.0,35,28.0,0.0,0.0,0.0,0.0
d9624b51,4,1,0.0,42,36.0,6.0,0.0,3.0,0.0
fac896b0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0
7d50454d,7,0,0.0,34,17.0,0.0,0.0,2.0,1.0
4cc93246,0,0,0.0,0,1.0,2.0,0.0,0.0,0.0
5370cba7,1,0,0.0,20,25.0,26.0,2.0,0.0,0.0
c1d18f10,1,0,0.0,5,7.0,0.0,0.0,0.0,2.0
eade5337,0,0,0.0,2,4.0,1.0,0.0,0.0,0.0
aa5a409a,4,0,0.0,21,10.0,0.0,0.0,1.0,0.0
e85fb9b8,2,0,0.0,30,28.0,1.0,0.0,0.0,0.0
b0f7e36c,7,0,0.0,53,60.0,13.0,3.0,0.0,0.0
c316607a,1,0,0.0,3,6.0,0.0,0.0,0.0,0.0
1ab0b878,0,0,0.0,8,17.0,0.0,0.0,0.0,0.0
ae64d449,13,2,1.0,47,27.0,1.0,0.0,0.0,0.0
46f5c54d,5,0,0.0,21,28.0,0.0,0.0,0.0,0.0
b39569c0,0,0,0.0,0,0.0,1.0,0.0,0.0,0.0
4c7940d6,1,0,0.0,18,8.0,23.0,1.0,0.0,0.0
c6dda86e,1,0,0.0,12,7.0,0.0,0.0,0.0,0.0
8cabdc1e,2,0,0.0,1,10.0,0.0,0.0,0.0,0.0
8fef5412,0,0,0.0,4,2.0,1.0,0.0,0.0,0.0
8b0b02c9,0,0,0.0,1,3.0,0.0,1.0,0.0,0.0
e66ebabb,2,0,0.0,0,2.0,0.0,0.0,0.0,0.0
c693347d,0,0,0.0,23,20.0,8.0,0.0,0.0,0.0
70fd593e,0,0,0.0,4,6.0,0.0,0.0,0.0,0.0
f5e9a8bd,5,0,0.0,22,11.0,0.0,0.0,1.0,0.0
4fa7cb9b,1,0,0.0,21,19.0,2.0,1.0,0.0,0.0
00528660,4,0,0.0,16,26.0,0.0,0.0,1.0,0.0
18736214,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
f554e29b,0,0,0.0,1,2.0,0.0,0.0,1.0,0.0
53636fce,2,0,0.0,5,2.0,0.0,0.0,0.0,1.0
f54dfca8,4,0,0.0,13,6.0,0.0,1.0,0.0,0.0
16657b95,4,0,0.0,57,15.0,5.0,1.0,0.0,0.0
3c05c659,1,0,0.0,7,8.0,0.0,0.0,0.0,0.0
8c964914,0,0,0.0,7,7.0,0.0,0.0,0.0,0.0
a4ec7d09,0,0,0.0,1,0.0,0.0,0.0,1.0,0.0
0ab1f153,5,0,0.0,11,51.0,3.0,0.0,0.0,0.0
a4fe8cda,3,0,0.0,31,18.0,23.0,1.0,0.0,0.0
060606ec,1,0,0.0,10,26.0,0.0,0.0,0.0,0.0
44eb9093,6,0,0.0,58,39.0,5.0,1.0,0.0,0.0
c53083ad,2,2,1.0,12,8.0,0.0,0.0,0.0,0.0
3858e611,4,0,0.0,18,11.0,0.0,0.0,0.0,0.0
8cea6319,6,1,0.0,38,14.0,0.0,0.0,1.0,0.0
263b855a,1,0,0.0,6,1.0,0.0,0.0,0.0,0.0
952a03fe,7,0,0.0,31,6.0,2.0,0.0,0.0,1.0
162efffd,4,0,0.0,33,63.0,2.0,0.0,0.0,0.0
532d2690,6,1,0.0,26,23.0,0.0,0.0,1.0,0.0
ae4e2852,1,0,0.0,7,2.0,1.0,0.0,0.0,0.0
e74f0e59,3,2,1.0,43,22.0,3.0,0.0,2.0,0.0
854ee61a,1,0,0.0,5,6.0,2.0,0.0,0.0,0.0
7f267d66,3,0,0.0,7,2.0,1.0,0.0,0.0,0.0
081b6080,6,0,0.0,23,14.0,0.0,0.0,1.0,0.0
b0243215,0,0,0.0,4,5.0,0.0,0.0,0.0,0.0
d97f2e8d,4,0,0.0,25,15.0,1.0,0.0,1.0,0.0
2fb3ad46,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
02b2937c,1,0,0.0,9,16.0,0.0,0.0,0.0,0.0
d7d32194,3,0,0.0,37,32.0,13.0,0.0,0.0,0.0
68852c0a,3,0,0.0,15,4.0,1.0,0.0,1.0,0.0
1fca9171,4,0,0.0,24,29.0,4.0,0.0,0.0,0.0
951a4ee4,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
95cfe655,1,2,1.0,15,9.0,6.0,0.0,0.0,0.0
aeed5c06,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0
bf309d24,1,0,0.0,12,4.0,0.0,0.0,0.0,0.0
6eee05f1,2,0,0.0,24,22.0,0.0,0.0,3.0,0.0
08f5afaa,2,0,0.0,0,3.0,0.0,0.0,0.0,1.0
384dd218,3,0,0.0,19,12.0,3.0,0.0,0.0,0.0
085e71a7,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
a5cd894b,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
528492ea,4,0,0.0,40,16.0,4.0,0.0,0.0,0.0
8b9b8e43,1,0,0.0,3,0.0,0.0,0.0,0.0,0.0
e0921a4f,0,0,0.0,16,74.0,2.0,1.0,0.0,0.0
3bb7f478,6,0,0.0,37,28.0,19.0,1.0,0.0,0.0
756959aa,4,0,0.0,13,19.0,1.0,0.0,0.0,0.0
5a325298,4,0,0.0,25,15.0,7.0,1.0,0.0,0.0
8697c095,0,0,0.0,13,6.0,1.0,0.0,0.0,0.0
ae82fa48,2,0,0.0,15,13.0,1.0,0.0,0.0,0.0
a39b9ef6,0,0,0.0,13,17.0,1.0,0.0,0.0,0.0
a39b9ef6,2,0,0.0,27,53.0,10.0,0.0,0.0,0.0
00823e9a,1,0,0.0,5,10.0,0.0,0.0,0.0,0.0
440c84ed,2,0,0.0,28,36.0,9.0,0.0,0.0,0.0
9085dd7c,2,0,0.0,53,60.0,3.0,1.0,2.0,0.0
aae9d04a,3,0,0.0,18,26.0,0.0,0.0,1.0,0.0
b7a5bc86,12,0,0.0,67,20.0,1.0,0.0,1.0,1.0
157d29b6,4,0,0.0,28,24.0,15.0,0.0,0.0,0.0
4e358a2d,6,0,0.0,24,21.0,0.0,0.0,0.0,0.0
15d0c248,6,0,0.0,19,9.0,0.0,0.0,2.0,0.0
d0dbca9f,5,0,0.0,19,25.0,0.0,0.0,0.0,0.0
ff219f73,1,0,0.0,4,6.0,2.0,0.0,0.0,0.0
df301450,0,0,0.0,15,23.0,11.0,1.0,0.0,0.0
e288d4b3,2,0,0.0,15,14.0,2.0,0.0,0.0,0.0
5313ed43,4,1,0.0,27,15.0,0.0,2.0,0.0,0.0
39bec070,5,0,0.0,14,19.0,0.0,0.0,0.0,0.0
98d2c2c4,4,1,0.0,39,46.0,1.0,0.0,0.0,0.0
ce30bfc8,8,0,0.0,47,35.0,1.0,0.0,0.0,0.0
0a1efd3c,2,0,0.0,26,15.0,16.0,1.0,0.0,0.0
8ec95452,2,0,0.0,10,9.0,0.0,0.0,1.0,0.0
1ceeae3e,0,0,0.0,5,3.0,1.0,0.0,0.0,0.0
55ae91f0,2,0,0.0,9,9.0,1.0,0.0,0.0,0.0
0d72fbca,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0
93390969,1,0,0.0,7,2.0,0.0,0.0,0.0,0.0
4ac07e1b,2,0,0.0,7,1.0,0.0,0.0,0.0,0.0
8827bf46,1,0,0.0,20,30.0,2.0,0.0,0.0,0.0
c5adc293,1,0,0.0,10,7.0,2.0,0.0,0.0,0.0
1c50f354,4,0,0.0,8,16.0,2.0,0.0,0.0,0.0
1c50f354,2,0,0.0,1,2.0,0.0,1.0,0.0,0.0
d9e750e5,3,0,0.0,10,9.0,2.0,0.0,0.0,0.0
635b0bae,3,0,0.0,26,9.0,3.0,0.0,2.0,0.0
4b029b31,5,4,2.0,13,11.0,1.0,0.0,0.0,0.0
f0f7f62f,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
6e4df551,2,0,0.0,19,97.0,17.0,2.0,0.0,0.0
cecbce23,0,0,0.0,1,2.0,0.0,0.0,1.0,0.0
b8c1de25,2,0,0.0,17,20.0,0.0,0.0,0.0,0.0
117beb8f,5,3,1.0,16,5.0,0.0,0.0,0.0,0.0
2d970560,1,0,0.0,21,15.0,6.0,1.0,0.0,0.0
6cc97b6a,3,0,0.0,27,69.0,3.0,1.0,1.0,0.0
49136c42,0,0,0.0,2,2.0,0.0,0.0,0.0,0.0
9e61c019,1,0,0.0,22,21.0,3.0,0.0,0.0,0.0
b1e61f23,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0
251d982a,1,0,0.0,6,1.0,0.0,0.0,0.0,0.0
fa449bba,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0
86015b20,5,0,0.0,20,12.0,0.0,0.0,0.0,1.0
e6ad16b2,2,0,0.0,10,12.0,3.0,0.0,0.0,0.0
74419746,0,0,0.0,1,2.0,0.0,0.0,1.0,1.0
3b333ac3,3,0,0.0,26,18.0,4.0,0.0,0.0,0.0
27f0ddef,6,0,0.0,29,12.0,0.0,0.0,0.0,0.0
f45f9427,0,0,0.0,6,5.0,0.0,0.0,0.0,0.0
90b70194,9,0,0.0,63,86.0,0.0,1.0,1.0,1.0
32d1c24f,3,2,1.0,13,5.0,0.0,0.0,0.0,0.0
8a08491a,4,0,0.0,19,47.0,30.0,1.0,0.0,0.0
98e958af,1,0,0.0,7,10.0,4.0,0.0,1.0,0.0
d5c04323,1,0,0.0,3,2.0,0.0,0.0,0.0,0.0
f2c1300a,4,0,0.0,13,3.0,0.0,0.0,0.0,0.0
2f3452eb,3,1,0.0,29,17.0,2.0,0.0,2.0,0.0
43b78598,2,0,0.0,16,24.0,28.0,2.0,0.0,0.0
0861b8d6,0,0,0.0,4,5.0,12.0,0.0,0.0,0.0
68252d6d,3,0,0.0,21,62.0,8.0,1.0,0.0,0.0
4431aed2,3,1,0.0,21,36.0,43.0,3.0,0.0,0.0
4133cfcf,0,0,0.0,5,3.0,1.0,0.0,0.0,0.0
6c1f7328,3,0,0.0,39,36.0,49.0,1.0,0.0,0.0
2f557579,4,0,0.0,10,33.0,34.0,0.0,0.0,0.0
cedb3e36,4,0,0.0,54,17.0,6.0,0.0,0.0,0.0
89976232,2,0,0.0,15,35.0,0.0,0.0,0.0,0.0
1ea5f91c,5,0,0.0,37,31.0,9.0,1.0,0.0,0.0
958a601f,3,0,0.0,12,4.0,0.0,0.0,0.0,0.0
79083382,4,1,0.0,20,9.0,1.0,0.0,1.0,0.0
45db685d,5,0,0.0,32,19.0,0.0,0.0,0.0,0.0
0d2bdb4b,0,0,0.0,4,2.0,0.0,0.0,0.0,0.0
d4931a5a,3,0,0.0,44,45.0,18.0,2.0,0.0,0.0
3d5ed93d,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
8b66d9cc,0,0,0.0,4,15.0,2.0,0.0,0.0,0.0
9f84febe,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
3d50bcdb,5,0,0.0,14,8.0,10.0,0.0,0.0,0.0
82f32d55,0,0,0.0,6,2.0,0.0,0.0,0.0,0.0
05e19d6a,9,0,0.0,69,46.0,4.0,1.0,2.0,0.0
38ac43d3,1,0,0.0,14,7.0,6.0,0.0,0.0,0.0
eda40760,3,0,0.0,26,40.0,4.0,2.0,1.0,0.0
da974c7b,5,1,0.0,30,9.0,1.0,0.0,0.0,0.0
be5e1c4c,0,0,0.0,15,16.0,1.0,1.0,0.0,0.0
77cf6852,2,0,0.0,7,11.0,0.0,0.0,1.0,0.0
1c17dfe0,0,0,0.0,3,3.0,0.0,0.0,0.0,0.0
58027adc,0,0,0.0,1,3.0,0.0,0.0,0.0,0.0
144607cc,5,0,0.0,20,30.0,1.0,0.0,0.0,0.0
144607cc,2,0,0.0,10,8.0,3.0,0.0,0.0,0.0
87243064,0,0,0.0,4,1.0,6.0,0.0,0.0,0.0
349601c3,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2ead2809,3,0,0.0,35,37.0,24.0,3.0,0.0,0.0
fed5f993,8,0,0.0,22,13.0,2.0,0.0,0.0,1.0
09538fdb,1,0,0.0,34,27.0,15.0,1.0,0.0,0.0
3535098b,5,0,0.0,21,20.0,0.0,0.0,0.0,0.0
f26e3c59,2,0,0.0,42,36.0,0.0,0.0,0.0,0.0
957d41d2,0,0,0.0,10,4.0,0.0,0.0,0.0,0.0
5128bde4,2,0,0.0,8,9.0,0.0,0.0,1.0,0.0
02caf6e0,4,0,0.0,23,84.0,2.0,0.0,1.0,0.0
4c78b5ed,9,0,0.0,44,26.0,1.0,0.0,0.0,0.0
dbe5a587,2,0,0.0,8,4.0,0.0,0.0,0.0,0.0
7d3cbc67,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
3dd45b70,6,2,1.0,29,34.0,1.0,0.0,1.0,0.0
be9938ed,0,0,0.0,5,1.0,0.0,0.0,0.0,0.0
99b1d0e6,6,0,0.0,24,27.0,4.0,0.0,0.0,0.0
d023d70f,8,0,0.0,41,27.0,1.0,0.0,0.0,0.0
ff800ed8,2,0,0.0,8,15.0,4.0,0.0,0.0,0.0
2648e18f,2,0,0.0,7,17.0,2.0,0.0,0.0,0.0
51c614fd,0,0,0.0,3,2.0,0.0,0.0,0.0,0.0
a8a874f1,4,0,0.0,14,9.0,1.0,0.0,0.0,0.0
f124b4c9,3,0,0.0,14,18.0,6.0,1.0,0.0,0.0
8320fe65,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0
ad469944,1,0,0.0,54,21.0,15.0,1.0,1.0,0.0
8efa621b,1,0,0.0,3,2.0,1.0,0.0,0.0,1.0
921f6058,3,0,0.0,36,12.0,0.0,0.0,0.0,0.0
3799e138,5,0,0.0,13,12.0,0.0,0.0,0.0,0.0
0cd0e21b,2,0,0.0,18,4.0,6.0,0.0,0.0,0.0
7fd58fe3,7,2,1.0,47,45.0,9.0,1.0,0.0,1.0
b5bf1770,0,0,0.0,3,7.0,0.0,0.0,0.0,0.0
5efc5389,2,0,0.0,13,13.0,0.0,0.0,0.0,0.0
31d7f557,0,0,0.0,4,15.0,0.0,1.0,0.0,0.0
07767f42,11,4,2.0,39,69.0,0.0,0.0,0.0,0.0
3d936ba9,1,0,0.0,3,3.0,0.0,0.0,0.0,0.0
16b9d5cf,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0
5aa53281,5,2,1.0,17,7.0,3.0,0.0,0.0,0.0
c7259b83,8,0,0.0,54,58.0,2.0,0.0,1.0,0.0
afa0d4e0,4,2,1.0,23,33.0,13.0,0.0,0.0,0.0
c707411f,0,0,0.0,27,16.0,1.0,0.0,2.0,0.0
8cf63012,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
e304acd5,1,0,0.0,8,3.0,0.0,0.0,0.0,0.0
8650af85,4,0,0.0,20,12.0,0.0,0.0,2.0,0.0
f0021247,0,0,0.0,6,12.0,2.0,1.0,0.0,0.0
1e12c53b,3,0,0.0,7,7.0,1.0,0.0,0.0,0.0
d4535821,3,1,0.0,28,15.0,6.0,1.0,0.0,0.0
e0314d87,5,0,0.0,19,11.0,5.0,0.0,0.0,0.0
de0f152c,8,1,0.0,56,23.0,5.0,0.0,2.0,0.0
7280b54f,0,0,0.0,2,3.0,0.0,0.0,0.0,0.0
7280b54f,1,0,0.0,10,31.0,9.0,0.0,0.0,0.0
58d97e77,1,0,0.0,7,17.0,13.0,3.0,0.0,0.0
fba81826,7,2,1.0,43,42.0,1.0,0.0,0.0,0.0
c0cddebe,3,0,0.0,48,24.0,4.0,0.0,0.0,0.0
644faf10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
d5bd1abc,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dc61b402,4,0,0.0,36,19.0,0.0,0.0,1.0,0.0
cfbf9881,4,2,1.0,27,33.0,2.0,0.0,1.0,1.0
97e2aa67,1,0,0.0,3,10.0,4.0,0.0,0.0,0.0
2ec0f902,2,0,0.0,17,26.0,14.0,0.0,0.0,0.0
8011fcf6,3,0,0.0,19,25.0,0.0,0.0,0.0,0.0
9413b19f,0,0,0.0,1,0.0,0.0,0.0,1.0,0.0
89b2c8a9,4,0,0.0,38,42.0,13.0,2.0,0.0,0.0
42591ed0,2,2,1.0,16,3.0,2.0,0.0,0.0,0.0
1a584cb2,1,0,0.0,7,1.0,0.0,0.0,0.0,0.0
bee704fc,1,2,1.0,24,7.0,0.0,0.0,0.0,0.0
85613cf0,2,0,0.0,8,7.0,1.0,0.0,0.0,0.0
4e6dbac4,8,0,0.0,58,52.0,9.0,2.0,0.0,0.0
9fa26bc2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
314f2124,8,0,0.0,24,25.0,0.0,0.0,0.0,0.0
30223b33,5,0,0.0,1,1.0,0.0,0.0,0.0,1.0
331c0a43,4,0,0.0,34,46.0,3.0,0.0,0.0,0.0
1c8c5aed,2,0,0.0,25,19.0,2.0,0.0,2.0,0.0
b746d309,3,1,0.0,15,11.0,0.0,0.0,0.0,0.0
42fff925,5,0,0.0,21,22.0,1.0,1.0,0.0,0.0
5d311e8d,0,0,0.0,1,5.0,0.0,0.0,0.0,0.0
55667895,6,0,0.0,17,16.0,0.0,0.0,0.0,0.0
fb2c533b,3,1,0.0,18,24.0,1.0,0.0,0.0,0.0
d183e9d6,4,0,0.0,23,13.0,0.0,0.0,1.0,0.0
91899ca8,2,0,0.0,10,3.0,2.0,0.0,0.0,0.0
4b6960d2,1,0,0.0,9,10.0,0.0,0.0,0.0,0.0
788b31e2,1,0,0.0,9,6.0,0.0,0.0,0.0,0.0
1f9328da,7,2,1.0,40,54.0,3.0,0.0,0.0,0.0
65c75ea8,2,0,0.0,47,30.0,20.0,2.0,0.0,0.0
15e9c7e6,2,0,0.0,8,8.0,0.0,1.0,0.0,0.0
2054d037,5,0,0.0,41,34.0,15.0,0.0,0.0,0.0
93cf32a8,4,0,0.0,43,28.0,0.0,0.0,2.0,0.0
e33f36d5,2,0,0.0,28,5.0,0.0,0.0,0.0,0.0
80dbbd10,1,0,0.0,29,28.0,10.0,0.0,0.0,0.0
614c38fb,3,0,0.0,27,22.0,2.0,0.0,0.0,0.0
3b9858f5,1,2,1.0,4,0.0,0.0,0.0,0.0,0.0
905a4f61,2,0,0.0,5,1.0,4.0,0.0,0.0,0.0
32a33c68,1,0,0.0,9,4.0,1.0,0.0,0.0,0.0
72c803a0,2,1,0.0,16,9.0,0.0,0.0,0.0,0.0
e14ec482,0,0,0.0,7,9.0,2.0,0.0,0.0,0.0
e14ec482,0,0,0.0,5,3.0,2.0,1.0,0.0,0.0
ed90babd,0,0,0.0,0,1.0,0.0,1.0,0.0,0.0
5eb72339,4,0,0.0,24,28.0,3.0,0.0,0.0,0.0
8d8178ac,9,0,0.0,42,52.0,18.0,0.0,0.0,0.0
961a4174,1,0,0.0,4,0.0,0.0,0.0,0.0,0.0
e0bc6fdc,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
d0e6399c,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
b5cae4e6,2,0,0.0,42,24.0,22.0,1.0,0.0,0.0
d711d04f,4,1,0.0,29,45.0,8.0,0.0,0.0,0.0
75efed2e,2,0,0.0,19,17.0,5.0,0.0,0.0,0.0
ed5886d2,3,2,1.0,38,11.0,3.0,0.0,1.0,0.0
f7223718,1,1,0.0,5,0.0,2.0,0.0,1.0,0.0
47146acb,0,0,0.0,7,1.0,0.0,0.0,1.0,0.0
47146acb,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
