id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
3ef0a2d7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ac277993,0,8,3,0.0,0.0,16.5,0.0,0,0,0.6,0.6,-0.6,-0.6
df8d6029,2,21,6,0.1,0.33,16.7,0.0,0,0,1.5,1.5,0.5,0.5
d1b49282,3,26,7,0.12,0.43,13.3,0.0,0,0,3.2,3.2,-0.2,-0.2
a96e5dc0,0,3,1,0.0,0.0,22.4,0.0,0,0,0.1,0.1,-0.1,-0.1
c56dc39e,1,12,2,0.08,0.5,12.3,0.0,0,0,1.1,1.1,-0.1,-0.1
b3af9be1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7edfbb8a,0,12,3,0.0,0.0,11.7,0.0,0,0,1.1,1.1,-1.1,-1.1
0db169ae,5,37,11,0.14,0.45,23.0,4.0,0,0,4.1,4.1,0.9,0.9
8cc29864,0,7,3,0.0,0.0,11.8,0.0,0,0,0.4,0.4,-0.4,-0.4
bf39bdec,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
52611641,5,29,13,0.17,0.38,14.2,2.0,0,0,5.3,5.0,-0.3,0.0
ef7cd87a,0,4,0,0.0,0.0,21.7,0.0,0,0,0.1,0.1,-0.1,-0.1
f5f21026,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2baec6ce,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7cd520e8,5,27,12,0.19,0.42,13.2,0.0,0,0,4.4,4.4,0.6,0.6
caaf2ed1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2d9d9e42,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
444c89d9,0,1,0,0.0,0.0,29.9,0.0,0,0,0.0,0.0,0.0,0.0
afbf187b,0,6,2,0.0,0.0,18.6,0.0,0,0,0.2,0.2,-0.2,-0.2
5eaed77a,1,14,3,0.07,0.33,14.4,0.0,0,0,0.8,0.8,0.2,0.2
08990838,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
44ac04e9,1,7,2,0.14,0.5,10.4,0.0,0,0,1.4,1.4,-0.4,-0.4
ab1ca213,0,17,4,0.0,0.0,26.3,6.0,0,0,0.5,0.5,-0.5,-0.5
983ff2c7,0,7,1,0.0,0.0,23.1,0.0,0,0,0.2,0.2,-0.2,-0.2
d3298c99,8,51,21,0.14,0.33,22.8,9.0,1,2,5.4,3.9,2.6,3.1
0375723e,1,2,1,0.5,1.0,22.3,0.0,0,0,0.2,0.2,0.8,0.8
0375723e,5,35,14,0.11,0.29,23.1,9.0,1,1,3.4,2.6,1.6,1.4
4a56052c,4,27,8,0.11,0.38,22.0,3.0,1,2,4.6,3.1,-0.6,-0.1
2873973b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
33ecf462,0,11,1,0.0,0.0,22.5,0.0,0,0,0.8,0.8,-0.8,-0.8
33ecf462,0,9,4,0.0,0.0,22.2,0.0,0,0,0.6,0.6,-0.6,-0.6
d541e703,0,1,0,0.0,0.0,24.0,0.0,0,0,0.0,0.0,0.0,0.0
77d6fd4d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
67cdbc0e,1,18,8,0.06,0.13,17.2,0.0,0,0,2.0,2.0,-1.0,-1.0
75e60d75,0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c1e8e74e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ec5dae45,0,5,1,0.0,0.0,22.7,0.0,0,0,0.3,0.3,-0.3,-0.3
08eb3b58,0,12,3,0.0,0.0,17.9,0.0,0,0,0.6,0.6,-0.6,-0.6
45392b06,0,1,0,0.0,0.0,29.2,0.0,0,0,0.0,0.0,0.0,0.0
75438a9a,0,4,0,0.0,0.0,14.2,0.0,0,0,0.4,0.4,-0.4,-0.4
79443529,17,69,27,0.17,0.44,17.2,5.0,5,6,12.9,8.2,4.1,3.8
79443529,7,44,19,0.16,0.37,14.3,1.0,0,0,5.2,5.2,1.8,1.8
be2706c0,0,18,6,0.0,0.0,18.9,0.0,0,0,1.2,1.2,-1.2,-1.2
72f87f25,1,1,1,1.0,1.0,16.2,0.0,0,0,0.1,0.1,0.9,0.9
d0d8dd44,0,20,3,0.0,0.0,10.5,0.0,0,0,2.6,2.6,-2.6,-2.6
26db8853,1,47,11,0.02,0.09,25.7,0.0,0,0,1.5,1.5,-0.5,-0.5
217875a4,0,1,0,0.0,0.0,4.2,0.0,0,0,0.4,0.4,-0.4,-0.4
55e098cd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ea0893d6,0,16,4,0.0,0.0,18.2,0.0,0,0,1.1,1.1,-1.1,-1.1
ee9040b4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
caffaf5a,2,9,4,0.22,0.5,8.7,0.0,0,0,1.0,1.0,1.0,1.0
d85c238b,2,3,2,0.33,0.5,16.6,0.0,1,1,1.1,0.3,0.9,0.7
d85c238b,4,33,10,0.12,0.4,15.3,0.0,0,0,3.2,3.2,0.8,0.8
384d58d9,1,9,4,0.11,0.25,17.8,0.0,0,0,1.5,1.5,-0.5,-0.5
45191c29,0,9,4,0.0,0.0,23.5,0.0,0,0,0.4,0.4,-0.4,-0.4
6bb2c084,0,20,3,0.0,0.0,21.1,0.0,0,0,1.1,1.1,-1.1,-1.1
9907b1c8,2,70,20,0.03,0.1,18.5,0.0,0,0,5.6,5.6,-3.6,-3.6
3b12b11f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
875d65d1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d3de9af0,10,78,31,0.09,0.23,13.3,0.0,3,3,13.5,11.2,-3.5,-4.2
ca3db240,0,6,2,0.0,0.0,18.6,0.0,0,0,0.6,0.6,-0.6,-0.6
7fe90ccd,1,37,5,0.03,0.2,18.2,0.0,0,0,2.1,2.1,-1.1,-1.1
9592289a,0,8,3,0.0,0.0,12.2,0.0,0,0,1.0,1.0,-1.0,-1.0
8abd0c03,0,3,0,0.0,0.0,12.5,0.0,0,0,0.1,0.1,-0.1,-0.1
a5296e55,6,43,15,0.14,0.4,20.0,1.0,0,0,3.4,3.4,2.6,2.6
acf7e795,0,6,3,0.0,0.0,11.7,0.0,0,0,0.7,0.7,-0.7,-0.7
cc1a0c57,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
82598b71,1,16,4,0.06,0.25,23.5,0.0,0,0,0.5,0.5,0.5,0.5
54f6afe3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4e1d5e59,6,47,17,0.13,0.35,19.2,0.0,0,0,3.7,3.7,2.3,2.3
405f6586,5,49,15,0.08,0.27,11.1,0.0,1,1,5.3,4.5,-0.3,-0.5
eccbe56a,2,17,6,0.12,0.33,17.8,0.0,0,0,2.0,2.0,0.0,0.0
