id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
376d4a41,0,0,0,0,0,0,0,0,0
37736209,0,0,0,3,1,0,0,0,0
37d0048f,1,0,0,4,3,0,0,0,0
37d39918,0,0,0,8,2,0,0,0,0
37f606f0,0,0,0,9,4,0,0,0,0
3814b753,0,0,0,3,5,3,0,0,0
383e8f03,0,0,0,0,0,1,0,0,0
387750b7,0,0,0,0,1,0,0,0,0
390eb94b,2,0,0,9,12,2,0,0,0
3925ee80,0,0,0,0,0,0,0,0,0
3935e52e,0,0,0,4,3,0,0,0,0
393a257c,2,1,1,2,0,0,0,0,0
39769cff,1,0,0,4,1,1,0,1,0
398dc4f4,1,0,0,13,8,6,0,0,0
3a17d72b,0,0,0,0,0,0,0,0,0
3a233281,0,0,0,5,8,0,0,0,0
3a4e124d,2,0,0,8,2,1,0,0,0
3a770838,1,0,0,2,3,1,0,0,0
3a7e7259,2,0,0,3,1,0,0,0,0
3add8ed8,0,0,0,0,0,0,0,0,0
3b0108d6,0,0,0,0,0,0,0,0,0
3b5cd50d,0,0,0,2,6,1,0,0,0
3bb7f478,2,0,0,12,11,6,0,0,0
3c70fb81,0,0,0,10,4,1,1,0,0
3c93b9f0,1,0,0,4,3,0,0,0,0
3ca7254a,0,0,0,5,17,5,0,0,0
3ce20eda,3,0,0,5,0,0,0,0,0
3ce9bc90,0,0,0,0,0,0,0,0,0
3d214e5f,0,0,0,0,0,0,0,0,0
3d62c18b,0,0,0,4,1,0,0,0,0
3d6691dd,0,0,0,2,0,0,0,0,0
3d688b46,3,0,0,15,6,0,0,2,0
3dab8efd,1,0,0,3,2,1,0,0,0
3e6b69c2,0,0,0,4,3,0,0,0,0
3e8c66c3,1,0,0,2,4,2,0,0,0
3ea50f67,1,0,0,6,10,1,0,0,0
3ead85f9,2,0,0,8,5,0,0,2,0
3ec9f005,0,0,0,0,0,0,0,0,0
3ee0dd59,1,0,0,3,2,0,0,0,0
3f2587ee,0,0,0,0,0,0,0,0,0
3f2d59fe,1,0,0,1,0,0,0,0,0
3ff205d5,0,0,0,0,1,0,0,0,0
4037db79,1,0,0,6,6,1,0,0,0
403f5d20,0,0,0,8,8,0,0,0,0
4044e8d8,0,0,0,0,1,2,0,0,0
407feb71,1,0,0,5,6,2,0,0,0
41034650,1,0,0,6,2,0,0,0,0
41723204,0,0,0,3,5,2,0,0,0
41f0b196,0,0,0,0,0,0,0,0,0
4210aebe,0,0,0,0,0,0,0,0,0
42eaa028,1,0,0,5,4,1,0,0,0
42ec696a,0,0,0,0,0,0,0,0,0
437f2b00,0,0,0,12,8,1,0,0,0
4383b0da,1,0,0,4,9,2,0,0,0
4398b5cb,1,0,0,4,2,0,0,1,0
43c004a8,2,0,0,3,3,0,0,0,0
43f71e77,1,0,0,10,8,0,0,0,0
4468ec10,0,0,0,0,1,0,0,0,0
44781702,1,0,0,6,10,1,0,0,0
44b49036,1,0,0,5,7,0,0,0,0
45191c29,0,0,0,0,0,0,0,0,0
452c3055,0,0,0,3,5,1,0,0,0
4567a0b4,1,0,0,3,3,0,0,0,0
45963054,0,0,0,2,2,3,1,0,0
45e17712,2,0,0,11,3,0,0,0,0
45f5aa2f,0,0,0,1,0,0,0,0,0
46152b69,0,0,0,3,0,0,0,0,0
