id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
b0a84aa7,1,0,0,0,0,0,0,0,0,0,0,0,0
b0c12a65,135,4,2,0,1,9,2,0,0,0,0,0,4
b0edd538,56,10,3,0,0,3,7,0,0,0,0,1,1
b1062a37,141,3,3,0,2,0,0,0,0,0,0,0,0
b12d5243,99,5,3,0,0,0,0,2,0,0,0,0,0
b1313ec4,247,4,2,1,0,1,2,0,0,0,0,5,11
b15780e3,13,14,1,0,0,0,0,0,0,0,0,0,0
b1579026,267,8,5,0,3,0,3,0,0,0,0,0,4
b182a240,33,2,1,0,1,2,1,0,0,0,0,0,0
b1cd37e6,432,102,14,0,5,122,54,34,12,19,0,3,13
b1f4086c,92,25,2,0,2,14,17,6,3,2,0,0,0
b2d0ec1b,39,2,1,1,0,0,1,0,0,0,0,0,1
b39a793e,43,5,0,2,0,0,0,0,0,0,0,0,1
b39bf63f,74,8,0,1,1,0,0,1,0,0,0,0,1
b3aed40d,119,9,7,0,0,0,2,0,0,0,0,0,5
b3b310f0,25,0,0,0,0,4,0,0,0,0,0,0,1
b3b7f5a6,21,1,0,0,0,8,1,0,0,0,0,0,1
b3c14bff,58,3,0,0,0,2,0,0,0,0,0,0,2
b3dc6eca,74,1,1,0,2,0,0,0,0,0,0,0,0
b4a014b1,410,8,5,0,9,1,2,0,0,0,0,2,3
b500b384,194,14,2,0,3,14,7,4,2,2,0,1,5
b561db50,237,2,0,2,7,7,0,0,0,0,0,2,13
b583aef5,258,115,27,0,0,0,0,0,0,0,0,1,0
b5920350,135,17,9,0,0,18,1,7,6,1,0,0,2
b5f7d10b,231,42,3,0,2,8,39,0,0,0,0,0,8
b6047994,14,2,0,0,0,2,0,2,0,2,0,0,0
b635c249,43,3,0,0,1,0,1,0,0,0,0,0,1
b6580563,39,1,1,0,1,0,0,0,0,0,0,0,0
b675e328,35,1,0,0,0,3,0,0,0,0,0,0,0
b682dcf6,235,14,9,0,0,1,5,0,0,0,0,0,3
b684a484,28,6,0,0,0,0,0,0,0,0,0,0,2
b6867b96,38,2,0,0,0,1,2,0,0,0,0,0,1
b686f4c0,74,5,0,1,2,1,2,0,0,0,0,1,2
b69261a0,153,52,0,0,0,13,48,4,3,0,0,1,0
b6964eb6,203,9,7,0,1,0,2,0,0,0,0,0,4
b6cd4243,94,2,2,0,1,0,0,0,0,0,0,1,0
b70bde8f,6,0,0,0,1,0,0,0,0,0,0,0,0
b7de5bad,129,22,2,0,1,17,20,0,0,0,0,1,2
b853e0ad,637,27,15,2,6,8,5,7,0,4,0,3,9
b8798a46,71,37,8,0,0,0,0,0,0,0,0,0,0
b8814868,205,6,1,0,1,7,2,0,0,0,0,1,8
b8e740fb,40,2,0,0,1,4,0,2,0,2,0,0,4
b937e490,204,47,0,0,0,29,46,1,0,0,0,1,6
b956af7d,33,0,0,1,0,1,0,0,0,0,0,0,2
b96b595c,393,29,13,0,6,7,16,0,0,0,0,2,2
b997c3de,246,12,5,0,2,7,0,0,0,0,0,0,3
ba3378a5,46,2,0,0,0,0,0,0,0,0,0,0,4
ba3d3bea,173,18,8,0,2,6,1,8,1,3,0,2,1
ba5004e1,132,69,17,0,8,16,44,8,7,1,0,0,4
bab077a4,27,7,0,1,0,0,0,0,0,0,0,0,1
bac46a10,130,10,3,2,0,3,7,0,0,0,0,1,3
bad38a94,229,23,7,0,2,9,16,0,0,0,0,2,4
bb08bce9,444,17,17,1,9,0,0,0,0,0,0,2,4
bb19da7c,55,10,1,0,0,1,0,1,0,0,0,0,3
bbddc31f,377,15,13,0,12,2,1,0,0,0,0,1,4
bc6bd723,73,5,0,1,0,6,0,0,0,0,0,2,1
bc6f5f06,433,2,2,0,3,0,0,0,0,0,0,0,2
bc7dc64d,204,23,1,2,0,21,22,0,0,0,0,2,7
bcfc4473,41,1,1,0,0,0,0,0,0,0,0,0,0
bd142efb,222,9,8,0,2,0,1,0,0,0,0,0,1
bd3e08b6,25,10,3,0,0,0,0,0,0,0,0,0,0
bd46bd6d,131,7,1,0,1,14,6,0,0,0,0,4,4
bd7d2e6d,141,3,3,0,0,2,0,0,0,0,0,0,3
bdc74a8f,14,1,1,0,0,0,0,0,0,0,0,0,0
bdc8912c,400,20,15,0,5,1,5,0,0,0,0,0,3
bdf8165d,359,17,13,1,5,2,1,3,0,1,0,2,4
be094834,19,0,0,0,0,0,0,0,0,0,0,0,0
be2706c0,158,33,3,0,0,11,30,0,0,0,0,0,4
be4e7e47,200,13,10,1,3,3,3,0,0,0,0,1,4
be60b6f4,68,1,1,0,2,8,0,0,0,0,0,0,5
be765073,437,188,26,2,2,72,138,24,1,21,0,2,23
be927d03,202,57,7,1,2,15,46,4,2,0,0,0,3
beb6c168,123,7,2,1,2,0,5,0,0,0,0,1,4
bee0bab1,34,0,0,0,0,3,0,0,0,0,0,0,1
bf309d24,307,13,13,4,1,1,0,0,0,0,0,0,4
bfc5768b,25,1,0,0,0,1,1,0,0,0,0,0,0
bfe272bd,274,8,7,1,3,2,1,0,0,0,0,0,3
c01c66d9,228,16,12,0,2,2,4,0,0,0,0,0,2
c0617e2b,258,22,8,1,9,12,0,14,3,2,0,0,2
c082d484,47,4,1,0,0,0,3,0,0,0,0,0,0
c089980e,112,68,27,0,2,0,0,0,0,0,0,4,0
c0e27d1a,256,11,10,2,3,2,1,0,0,0,0,0,1
c21da05c,74,1,1,0,0,0,0,0,0,0,0,0,1
c2304da8,161,45,2,0,1,8,43,0,0,0,0,1,2
c24544c7,24,3,1,0,0,2,0,2,0,2,0,0,0
c27ae377,5,0,0,0,0,0,0,0,0,0,0,0,0
c2a6033c,5,0,0,0,0,0,0,0,0,0,0,0,0
c32e457e,128,4,4,0,0,0,0,0,0,0,0,0,1
c3767acc,13,1,0,0,0,0,0,0,0,0,0,0,0
c3e39f12,120,78,25,0,0,0,0,0,0,0,0,2,1
c43e5e7e,84,17,1,1,1,2,0,0,0,0,0,1,6
c44a1d58,210,32,12,4,6,14,0,13,5,5,0,2,2
c45a34e7,30,11,0,0,0,1,11,0,0,0,0,0,1
c492c9f0,46,9,4,0,1,1,5,0,0,0,0,0,0
c4987edc,0,0,0,0,0,0,0,0,0,0,0,0,0
c4e87b8b,181,15,0,1,0,4,1,0,0,0,0,1,8
c50281a0,252,30,3,0,0,6,27,0,0,0,0,1,7
c54ea7f0,298,50,22,5,7,41,4,24,7,11,1,2,7
c5bdb6e3,77,8,1,0,1,10,0,7,4,1,1,1,2
c5ea2dab,546,12,11,1,8,0,1,0,0,0,0,0,0
c603ad6a,199,54,4,0,0,7,50,0,0,0,0,0,7
c631f952,181,94,15,0,0,0,0,0,0,0,0,1,0
c63f6e46,59,5,0,1,0,2,0,0,0,0,0,0,3
c699e60c,40,3,2,1,0,2,0,0,0,0,0,0,0
c6ac6579,3,0,0,0,0,0,0,0,0,0,0,0,0
c7069d87,226,10,9,0,2,2,1,0,0,0,0,2,5
c71e97ba,364,5,5,1,4,1,0,0,0,0,0,1,3
c738a5ec,62,18,4,2,1,7,10,4,3,0,0,0,2
c758cdaf,24,0,0,0,0,0,0,0,0,0,0,0,0
c7842dab,187,5,4,0,0,2,1,0,0,0,0,0,10
c83623e2,160,19,19,0,5,4,0,0,0,0,0,2,0
c89e8aae,118,43,9,0,0,0,0,0,0,0,0,0,1
c8a88acd,53,30,5,0,0,0,0,0,0,0,0,0,0
c8c60119,169,40,0,1,1,13,40,0,0,0,0,1,4
c8d7131c,134,33,5,0,2,4,28,0,0,0,0,0,5
c904f3d5,92,3,3,0,0,0,0,0,0,0,0,0,0
c906ce0f,350,27,26,0,14,0,1,0,0,0,0,0,1
c90b2e8f,65,5,1,0,0,1,4,0,0,0,0,0,1
c931d9f9,98,1,0,0,0,8,0,0,0,0,0,0,4
c93a0fd3,222,8,8,0,1,0,0,0,0,0,0,1,4
c952f633,198,59,10,0,1,26,49,0,0,0,0,0,10
c9bdb329,105,1,1,1,1,0,0,0,0,0,0,0,2
ca033449,260,101,3,0,3,18,98,0,0,0,0,1,15
ca45605e,37,0,0,0,0,1,0,0,0,0,0,0,0
ca607d59,62,2,0,0,0,1,2,0,0,0,0,1,1
ca8fa0c0,11,5,1,0,0,2,4,0,0,0,0,0,1
cac76a72,65,53,18,0,0,0,0,0,0,0,0,1,0
cb641b9d,109,3,0,0,0,3,1,0,0,0,0,0,4
cb7786d5,13,0,0,0,0,0,0,0,0,0,0,0,2
cba16a46,5,0,0,0,0,1,0,0,0,0,0,0,0
cc1a0c57,85,42,8,0,0,0,0,0,0,0,0,0,0
cc55da2a,44,9,0,0,0,1,3,0,0,0,0,0,1
cc89c822,33,2,0,0,3,0,0,0,0,0,0,1,0
cc9256ef,1,0,0,0,0,0,0,0,0,0,0,0,0
ccbf1b54,98,8,1,0,0,9,1,6,5,1,0,0,3
ccc66d00,175,15,1,1,3,7,14,0,0,0,0,1,5
ccd38335,12,0,0,0,0,0,0,0,0,0,0,0,0
ccee698e,18,0,0,0,0,3,0,0,0,0,0,0,0
cd0ecf81,74,9,1,0,0,5,2,0,0,0,0,0,2
cd6a1a59,38,1,1,0,1,0,0,0,0,0,0,0,0
cda08080,267,8,7,0,5,0,1,0,0,0,0,0,4
cda49f68,25,2,1,0,0,0,0,0,0,0,0,0,1
cda90ea8,135,3,0,1,0,4,3,0,0,0,0,0,7
ce17b5eb,119,67,14,0,0,0,0,0,0,0,0,1,0
ce30bfc8,126,1,1,1,3,2,0,0,0,0,0,0,3
ce50fd99,169,6,0,0,0,2,2,0,0,0,0,1,8
ce5a24b9,204,24,11,0,2,18,0,13,5,6,1,0,2
ce82f116,193,6,1,1,2,17,1,2,1,0,0,1,15
cea0df32,21,1,0,0,0,0,0,0,0,0,0,1,1
cf15bbb1,429,10,10,0,3,1,0,0,0,0,0,2,10
cf182add,167,25,3,0,1,5,22,0,0,0,0,0,7
cf1c23d8,33,13,2,0,0,0,0,0,0,0,0,0,0
cf623c78,25,13,0,0,0,0,13,0,0,0,0,0,2
cfb6c9e5,22,0,0,0,0,0,0,0,0,0,0,0,0
cfe6238d,78,23,2,0,0,7,21,0,0,0,0,0,4
cff7dcb0,26,0,0,0,0,0,0,0,0,0,0,0,2
d019d5db,33,3,0,0,0,0,3,0,0,0,0,0,0
d01bbb6f,61,2,1,1,1,1,1,0,0,0,0,1,2
d0d8dd44,202,8,8,0,0,0,0,0,0,0,0,0,0
d0f72bf1,214,4,2,0,2,2,2,0,0,0,0,0,1
d1117c6c,205,54,4,0,2,13,50,0,0,0,0,1,8
d125f22f,16,5,0,0,0,0,0,0,0,0,0,0,1
d14229f3,50,4,0,0,0,0,2,0,0,0,0,0,1
d1675302,5,1,0,0,0,0,1,0,0,0,0,0,0
d1992a3b,381,92,8,0,1,33,78,6,6,0,0,3,10
d19ecb20,19,1,0,0,0,0,1,0,0,0,0,0,0
d1d418f8,6,2,0,0,0,1,2,0,0,0,0,0,0
d1f48bfc,89,41,12,0,2,31,2,25,14,8,0,1,2
d1fea02e,322,12,10,0,2,0,2,0,0,0,0,0,5
d2161bae,218,7,7,0,3,0,0,0,0,0,0,1,3
d2800f47,321,21,9,2,7,23,3,9,1,7,0,2,10
d2a802b8,139,13,7,0,0,4,0,3,2,0,0,1,3
d2bf42ba,8,1,0,0,0,1,1,0,0,0,0,0,0
d4133fa1,334,21,20,0,7,0,1,0,0,0,0,1,4
d436eb94,66,22,6,0,0,0,0,0,0,0,0,0,0
d4931a5a,22,1,0,0,0,0,0,0,0,0,0,0,1
d494882e,48,16,1,0,0,7,10,5,1,4,0,1,1
d49f80d7,225,10,10,0,0,0,0,0,0,0,0,2,2
d4a2533d,273,36,7,4,3,26,6,20,8,5,0,3,11
d4d0a9ad,180,51,6,0,2,17,45,0,0,0,0,0,7
d5575935,94,10,2,0,1,2,1,3,1,0,0,0,0
d557d734,437,122,1,3,3,10,121,0,0,0,0,0,7
d5dd5f1f,115,7,0,0,1,9,1,0,0,0,0,0,5
d61b3354,106,2,2,0,0,0,0,0,0,0,0,0,0
d637fc22,104,5,4,0,1,0,0,0,0,0,0,0,3
d68cb24c,209,12,7,0,2,9,2,2,0,0,0,1,7
d790907f,0,0,0,0,0,0,0,0,0,0,0,0,0
d79a8c87,220,1,1,0,1,0,0,0,0,0,0,1,0
d807c7f6,38,4,4,0,0,0,0,0,0,0,0,0,0
d82c6542,173,47,5,0,1,23,42,0,0,0,0,0,4
d849ef0f,113,3,3,0,3,1,0,0,0,0,0,0,2
d8931174,570,26,25,0,8,2,1,0,0,0,0,0,1
d8c679be,170,13,6,1,2,6,0,1,0,0,0,0,2
d8d25850,37,3,0,0,0,3,2,1,0,0,0,0,1
d93c2511,277,10,9,1,7,2,1,0,0,0,0,1,4
d94653be,155,20,6,1,0,18,4,10,8,0,0,0,1
d9565625,156,23,2,0,1,14,21,0,0,0,0,0,4
d97b252e,76,42,7,0,0,0,0,0,0,0,0,1,0
d97cccc9,402,8,8,1,0,4,0,0,0,0,0,2,7
d9a5d930,32,2,0,0,0,4,0,2,1,0,0,0,1
d9b89391,46,7,0,0,0,0,0,0,0,0,0,1,0
d9d43555,0,1,0,0,0,0,0,0,0,0,0,0,0
da1185fc,346,41,12,1,9,49,6,23,6,10,0,3,15
da23d58d,39,0,0,0,1,1,0,0,0,0,0,0,1
da27e268,183,6,6,0,6,3,0,0,0,0,0,2,5
da617483,244,14,14,0,1,0,0,0,0,0,0,0,2
da6cb94b,137,7,6,0,0,0,1,0,0,0,0,1,0
da8b19e2,7,9,2,0,0,0,0,0,0,0,0,0,0
db265666,41,8,2,0,1,11,0,4,2,2,0,0,1
db2e8273,1,0,0,0,0,0,0,0,0,0,0,0,0
db401046,155,41,10,0,0,0,0,0,0,0,0,0,0
db74c6d3,47,28,0,0,0,2,28,0,0,0,0,0,3
db7849ca,64,13,0,0,0,7,13,0,0,0,0,0,1
dba67bc4,39,7,4,1,0,4,0,3,1,1,1,0,1
dbbf4a56,3,0,0,0,0,0,0,0,0,0,0,0,0
dbe16ade,18,0,0,0,0,0,0,0,0,0,0,0,1
dbf3e08b,169,6,6,0,0,1,0,0,0,0,0,4,1
dc415e39,123,4,3,2,3,11,0,1,1,0,0,0,3
dc52c72f,328,75,12,0,2,29,63,0,0,0,0,0,5
dc6f5bdd,91,29,2,0,0,3,27,0,0,0,0,0,4
dc90cfbe,63,3,0,0,0,0,0,0,0,0,0,1,2
dd0daf32,147,8,1,1,5,8,3,3,1,0,0,0,3
dd669209,264,45,0,0,2,16,41,4,2,1,0,1,4
deb20131,327,55,9,0,1,5,46,0,0,0,0,0,6
deba6b05,257,11,6,1,5,3,0,0,0,0,0,0,10
def899bd,139,11,5,0,3,0,6,0,0,0,0,0,0
defb905a,380,16,16,0,9,0,0,0,0,0,0,2,2
dfb6490a,85,9,1,0,1,16,2,6,1,5,0,0,0
dff19848,36,2,0,0,0,1,0,0,0,0,0,0,1
e09436fb,24,13,1,0,0,2,12,0,0,0,0,1,0
e0991c04,300,7,3,0,4,6,4,0,0,0,0,1,2
e0a1c004,142,8,8,1,4,0,0,0,0,0,0,0,4
e0d3e18d,206,3,3,2,4,4,0,0,0,0,0,0,1
e0f613ad,104,37,2,0,0,5,35,0,0,0,0,0,3
e12b0b5b,414,19,9,1,2,7,2,5,0,1,0,1,7
e12d7851,257,66,3,0,2,13,62,1,0,0,0,0,7
e150254d,31,0,0,0,1,0,0,0,0,0,0,1,1
e1ba3d5a,219,24,0,0,0,28,5,12,6,3,0,1,8
e1deea75,104,2,2,0,3,0,0,0,0,0,0,0,0
e248e62f,17,0,0,0,0,1,0,0,0,0,0,0,2
e2781082,344,2,2,0,0,1,0,0,0,0,0,1,10
e27da244,354,11,10,0,3,0,1,0,0,0,0,2,2
e27fdbca,137,30,0,0,1,14,30,0,0,0,0,0,5
e28205f4,39,15,1,0,0,9,0,10,3,5,0,0,3
e28868f3,171,48,1,1,0,8,47,0,0,0,0,0,4
e288d4b3,58,11,2,0,1,6,9,0,0,0,0,0,0
e2bf2abc,74,3,1,0,0,3,0,2,0,1,1,0,3
e2f9bb5f,241,4,4,1,5,3,0,0,0,0,0,1,5
e34e086c,51,0,0,0,1,0,0,0,0,0,0,0,1
e38f1636,330,21,18,0,0,0,3,0,0,0,0,1,0
e3a5814e,152,33,2,1,0,6,30,1,0,0,0,0,4
e3fabb0a,85,1,0,0,0,4,1,0,0,0,0,1,3
e410ade0,117,4,0,0,0,11,2,0,0,0,0,0,4
e4538d74,50,5,0,0,1,0,0,0,0,0,0,0,2
e4738e91,21,3,0,0,0,1,0,0,0,0,0,0,0
e4b72e34,43,10,0,0,0,2,9,1,0,0,0,0,2
e53b5534,436,23,23,0,6,0,0,0,0,0,0,1,0
e54a9890,106,20,4,0,0,11,16,0,0,0,0,0,2
e5f63987,31,1,0,0,0,1,0,0,0,0,0,0,3
e613313c,80,4,2,1,1,0,2,0,0,0,0,0,0
e61b8aee,269,26,14,2,8,17,2,10,5,5,0,1,0
e61d33f1,122,4,1,0,0,2,0,0,0,0,0,1,6
e65a7469,92,1,0,0,0,3,1,0,0,0,0,0,4
e6697917,11,5,3,0,0,4,0,2,2,0,0,0,0
e66e4ddc,242,52,13,0,2,8,39,0,0,0,0,1,4
e6aaca37,41,0,0,0,0,0,0,0,0,0,0,0,3
e6c43eec,269,7,7,1,5,1,0,0,0,0,0,1,2
e6dda1c7,376,26,24,1,5,0,2,0,0,0,0,1,1
e726e11e,99,12,0,0,0,6,12,0,0,0,0,2,2
e73659d3,241,11,1,1,2,20,9,1,0,0,0,0,9
e73c9bb2,336,156,28,0,0,64,99,29,13,16,0,2,11
e76cb9cc,151,19,5,0,0,1,14,0,0,0,0,0,0
e7aa9d7c,14,0,0,0,0,3,0,0,0,0,0,0,0
e7fcf289,37,9,2,0,0,11,0,7,3,4,0,0,2
e8029b54,70,36,5,0,1,9,31,0,0,0,0,1,2
e81f0356,123,5,5,0,1,0,0,0,0,0,0,0,1
e82adcab,103,1,1,0,0,0,0,0,0,0,0,0,0
e92cd3f7,76,5,0,0,0,1,1,0,0,0,0,0,1
e9457fb9,97,12,3,1,1,13,3,6,4,2,0,0,4
e961d3ac,48,33,8,0,1,0,0,0,0,0,0,0,0
e97150c0,151,20,4,0,0,3,16,0,0,0,0,1,2
e98d18ca,11,0,0,0,0,1,0,0,0,0,0,0,0
e9c0c1b2,41,14,5,0,0,0,0,0,0,0,0,0,0
ea610f00,282,12,4,0,2,10,2,6,2,3,1,3,1
ea7a8366,135,9,8,1,0,0,1,0,0,0,0,0,2
eab957a3,121,4,4,0,0,0,0,0,0,0,0,0,2
eac044ad,171,7,1,4,0,2,2,0,0,0,0,0,1
ead14875,428,15,10,0,1,5,0,4,2,2,0,1,5
ead960f2,42,9,3,0,0,6,3,2,1,1,0,1,3
eada676e,284,89,9,0,7,7,79,1,0,0,0,0,8
eaf645bf,5,0,0,0,0,0,0,0,0,0,0,0,0
eb1451a5,34,6,2,0,0,4,1,3,1,1,0,0,1
eb2b33aa,0,0,0,0,0,0,0,0,0,0,0,0,0
eb3f56e5,205,11,9,0,9,0,2,0,0,0,0,0,2
eb6e14be,5,0,0,0,0,0,0,0,0,0,0,0,0
eb7822d7,359,11,8,1,6,0,3,0,0,0,0,0,3
ebca82e8,275,5,5,0,9,0,0,0,0,0,0,2,5
ebca86ca,6,0,0,0,0,0,0,0,0,0,0,0,1
ec30b9c8,180,5,5,0,6,2,0,0,0,0,0,0,5
ec48abb1,67,9,3,0,1,4,6,0,0,0,0,0,1
ec531cdc,40,10,0,0,0,0,10,0,0,0,0,2,3
ecb68eea,131,2,2,1,1,1,0,0,0,0,0,0,1
ecc10d95,123,0,0,0,0,2,0,0,0,0,0,0,4
ed16a617,192,51,18,0,2,44,9,23,10,9,0,0,3
ed5886d2,207,3,1,0,0,1,2,0,0,0,0,2,2
eda40760,333,66,13,0,7,19,48,5,1,4,0,1,5
edd81e2a,3,0,0,0,0,0,0,0,0,0,0,0,0
ee0da7af,188,20,5,0,4,0,15,0,0,0,0,0,2
ee3519f5,299,5,5,0,1,0,0,0,0,0,0,0,2
ee47f156,161,26,2,0,3,6,24,0,0,0,0,0,2
eee84d49,1,0,0,0,0,0,0,0,0,0,0,0,0
eef95b11,268,6,6,0,3,0,0,0,0,0,0,0,2
ef3909cd,122,41,11,0,0,0,0,0,0,0,0,0,0
ef88f778,230,6,2,1,5,10,1,0,0,0,0,1,14
ef8f266e,18,7,2,0,0,9,1,4,1,3,0,0,1
efc13588,447,30,9,2,6,7,21,0,0,0,0,3,5
efc33b33,150,8,8,0,3,0,0,0,0,0,0,2,0
f034613c,54,3,0,0,1,1,2,1,1,0,0,0,1
f03f284b,166,3,3,0,2,3,0,0,0,0,0,1,4
f0661424,31,13,0,0,0,2,13,0,0,0,0,2,2
f0e3b343,97,16,0,0,0,2,0,0,0,0,0,0,0
f11a5b76,234,70,5,1,1,12,65,0,0,0,0,5,5
f11fe861,141,12,11,0,1,0,1,0,0,0,0,0,1
f15b778f,553,26,26,0,5,3,0,0,0,0,0,4,5
f15f8b2b,91,18,1,1,0,9,13,3,2,0,0,1,9
f1b55719,12,2,0,0,0,0,0,0,0,0,0,0,0
f1e8372d,0,0,0,0,0,0,0,0,0,0,0,0,0
f209b81e,77,2,1,0,1,2,1,0,0,0,0,0,1
f294b8cc,137,10,4,0,5,7,0,6,1,4,0,1,0
f2eaebe9,31,0,0,1,1,0,0,0,0,0,0,0,1
f30a4ab1,123,6,1,0,8,6,2,1,1,0,0,0,3
f315ca93,177,30,3,0,2,13,27,0,0,0,0,0,10
f323d995,384,11,9,0,6,0,2,0,0,0,0,4,1
f352799f,41,16,2,0,0,0,0,0,0,0,0,0,0
f3722c97,29,5,0,0,0,6,0,5,1,4,0,0,1
f3a97d02,200,125,26,0,3,0,0,0,0,0,0,2,0
f4021366,184,6,6,0,1,0,0,0,0,0,0,1,1
f42e9f3f,149,72,23,0,2,0,0,0,0,0,0,2,0
f4b1e26f,100,4,1,0,1,8,2,1,0,1,0,1,5
f4d8ce5a,36,5,0,0,0,7,1,2,1,0,0,1,0
f512a009,124,21,0,0,0,8,19,0,0,0,0,4,4
f521b80a,313,15,10,0,6,2,5,0,0,0,0,0,1
f533776b,107,10,9,0,1,0,1,0,0,0,0,0,3
f5a00fa4,497,84,41,3,11,48,4,39,11,17,0,0,5
f5ae006d,175,8,0,1,1,1,0,0,0,0,0,3,4
f5deef4c,243,9,3,0,0,0,6,0,0,0,0,1,0
f5eedf74,96,12,2,0,0,11,6,4,2,1,0,0,2
f620b04f,15,1,0,0,0,0,0,0,0,0,0,0,1
f63a8347,60,38,7,0,1,0,0,0,0,0,0,1,0
f6798fc3,155,68,10,0,0,0,0,0,0,0,0,2,0
f68b64fc,384,122,7,0,1,30,115,0,0,0,0,0,12
f7036e1c,66,3,0,1,1,0,0,2,0,0,0,0,2
f7223718,4,1,0,0,0,0,1,0,0,0,0,0,0
f74f680d,11,1,0,0,0,0,0,0,0,0,0,0,2
f7815d38,94,11,2,0,1,8,8,1,1,0,0,0,1
f7b10c66,136,63,22,0,0,0,0,0,0,0,0,2,0
f7c398ec,15,0,0,0,0,2,0,0,0,0,0,0,1
f7e87032,289,37,12,0,1,32,7,17,8,4,0,1,8
f874dd44,160,20,2,1,0,3,18,0,0,0,0,1,4
f93c876b,272,2,1,0,5,2,1,0,0,0,0,0,3
f9acca3a,94,12,1,0,0,2,11,0,0,0,0,0,0
f9c927de,220,28,10,0,5,22,0,18,6,10,0,1,5
f9ebe13d,5,0,0,0,0,1,0,0,0,0,0,0,0
fa73ccc7,171,4,4,2,0,1,0,0,0,0,0,1,4
fa937f7a,385,68,36,3,17,42,3,27,11,11,0,3,9
fae880d5,251,12,12,1,6,0,0,0,0,0,0,1,2
fb054320,254,30,8,0,2,17,5,17,7,1,0,2,6
fb938d24,340,73,7,1,9,34,58,5,3,2,0,0,9
fbafd1b0,90,8,8,0,1,0,0,0,0,0,0,0,2
fbffc4b1,163,3,3,0,0,0,0,0,0,0,0,2,0
fc1cf07a,395,14,14,0,12,2,0,0,0,0,0,1,3
fc3f41aa,9,0,0,0,1,1,0,0,0,0,0,0,0
fc4ab056,78,5,0,0,0,1,0,0,0,0,0,0,1
fc4cf6a7,85,36,2,0,0,4,34,0,0,0,0,0,4
fc4f85b1,342,9,6,0,2,0,3,0,0,0,0,0,2
fce2302c,217,42,0,0,1,15,42,0,0,0,0,1,7
fd7768be,69,16,2,0,0,0,14,0,0,0,0,0,0
fd834d1d,25,9,1,0,0,0,0,0,0,0,0,0,0
fe6c830a,22,2,0,0,0,1,0,0,0,0,0,1,2
fe85a764,50,3,3,0,2,0,0,0,0,0,0,1,0
fe888e39,154,36,16,0,1,28,5,15,10,4,0,1,3
fecd43a3,100,25,3,0,1,10,22,0,0,0,0,0,3
fed7cb61,240,7,1,0,1,5,4,0,0,0,0,1,6
ff497879,15,0,0,0,0,0,0,0,0,0,0,0,1
ffad706e,158,14,1,0,0,13,13,0,0,0,0,2,3
