id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
6c249ea7,367,294,73,3,0,0,39,70,0,0,0,0,272,0,6
6c8ddd52,91,72,19,1,0,0,1,18,0,0,0,0,74,0,0
6cbf8d0d,141,131,9,0,0,0,2,0,0,0,0,0,109,1,3
6ce43701,13,13,0,0,0,0,0,0,0,0,0,0,11,0,1
6de23ab0,156,143,12,2,0,3,0,10,0,0,0,0,140,1,0
6e4df551,104,102,2,2,0,1,2,0,0,0,0,0,90,0,2
6eee05f1,201,192,9,7,0,2,2,2,0,0,0,0,169,0,2
6f3cc2fe,27,24,3,1,0,0,0,1,0,0,0,0,21,0,2
6f4e1c93,88,51,37,13,0,2,0,0,0,0,0,0,61,0,0
6f51e382,222,190,31,9,0,2,0,0,0,0,0,0,191,1,0
6f5f82c0,203,167,35,1,1,0,11,34,0,0,0,0,165,1,8
6fd8a334,325,297,25,18,0,2,1,5,0,0,0,0,270,3,1
6ff91a3a,60,60,0,0,0,1,1,0,0,0,0,0,49,0,0
7120a04d,46,44,2,0,0,1,9,1,1,0,1,0,32,0,0
712dd708,593,442,151,26,0,1,60,111,14,3,11,0,439,0,8
7155e3e1,176,171,5,5,0,2,6,0,0,0,0,0,146,0,1
716e7308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7220ffd7,63,62,0,0,0,2,1,0,0,0,0,0,48,1,1
72984eee,48,40,8,1,1,0,7,0,5,4,1,0,37,0,0
72a99e38,122,119,3,1,0,0,3,1,1,0,1,0,103,0,3
72c01cfb,185,179,5,5,0,0,0,0,0,0,0,0,144,1,1
73000a79,146,133,12,1,0,0,7,11,0,0,0,0,117,1,1
73b9fa8a,67,42,25,2,0,0,15,13,10,7,1,0,43,0,2
73fc8cc3,15,14,1,0,0,1,1,0,1,0,1,0,10,0,1
745ca0a3,112,95,16,7,0,0,14,0,6,4,2,0,87,1,4
7483d9f9,404,389,15,12,1,7,1,3,0,0,0,0,340,0,4
74d4cec6,128,112,16,1,0,2,4,1,0,0,0,0,87,0,2
74f2e748,309,265,43,0,1,0,19,43,0,0,0,0,250,1,4
751a0fb5,166,163,3,3,0,2,1,0,0,0,0,0,139,0,4
75645f0e,125,108,17,1,0,0,2,0,0,0,0,0,99,0,5
75a72a99,59,50,9,0,0,0,1,9,0,0,0,0,49,0,2
76c98b58,82,62,20,1,0,0,6,19,0,0,0,0,59,0,2
76ff8d0d,235,227,6,2,0,0,1,1,0,0,0,0,180,2,6
770d7eb8,326,251,73,3,0,1,20,70,0,0,0,0,227,2,6
778ef829,198,164,34,3,0,0,2,31,0,0,0,0,167,0,2
77bf714c,53,44,9,3,1,1,9,3,3,2,1,0,32,0,3
780e3631,106,104,2,0,0,0,2,1,0,0,0,0,85,0,3
78e68b4d,309,297,10,9,0,0,0,0,0,0,0,0,238,2,7
79083382,335,309,24,3,0,1,0,21,0,0,0,0,296,2,0
794364d7,256,249,7,4,1,4,1,3,0,0,0,0,205,0,11
79c84d1c,180,157,22,9,1,1,24,0,12,8,1,0,115,1,7
7a2cf111,175,149,25,9,1,3,11,16,0,0,0,0,135,1,3
7a4cea18,56,43,13,7,0,1,12,1,5,0,5,0,41,0,1
7b456af7,291,191,99,22,0,0,0,0,0,0,0,0,200,1,0
7b4c1f6e,140,119,21,6,0,0,6,12,3,2,1,0,121,0,0
7b9ecf02,180,173,5,4,0,0,0,1,0,0,0,0,134,2,0
7bb0fe4a,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
7bcc0708,32,22,10,3,0,0,6,4,3,0,2,0,22,0,0
7be09c86,94,79,15,1,0,0,4,0,0,0,0,0,74,0,1
7bf8ad6c,64,58,6,2,0,1,9,4,0,0,0,0,34,0,5
7c104bb7,79,76,3,0,0,0,2,3,0,0,0,0,68,0,2
7c2965bb,59,53,6,3,0,0,8,1,2,1,1,0,42,0,1
7c3ed041,98,97,1,1,0,1,0,0,0,0,0,0,90,0,0
7c56da38,210,204,6,1,1,0,4,3,2,0,1,0,176,0,5
7c7fdb0f,111,96,15,1,0,1,7,14,0,0,0,0,84,0,1
7cb9de24,315,304,11,9,0,0,0,0,0,0,0,0,290,0,0
7cd78926,184,150,34,6,0,0,5,28,0,0,0,0,155,0,1
7d06360d,239,194,42,1,0,1,10,41,0,0,0,0,192,3,4
7d08063d,64,62,1,0,0,0,2,0,0,0,0,0,51,1,2
7d2d3329,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
7e56d3db,230,178,51,2,0,5,8,49,0,0,0,0,192,1,9
7ee64741,220,213,6,6,1,2,4,0,0,0,0,0,172,1,6
7ef181cf,43,41,2,0,0,0,1,2,0,0,0,0,39,0,1
7f40333d,260,196,64,19,0,1,0,0,0,0,0,0,188,0,0
7fa4e703,36,32,4,0,0,0,2,3,1,0,1,0,29,0,0
7fe90ccd,210,179,31,1,0,0,6,30,0,0,0,0,180,0,5
80490d7f,271,258,13,13,1,1,1,0,0,0,0,0,240,0,0
80556f08,206,197,8,3,0,2,15,1,4,2,2,0,175,1,1
807cb743,13,12,1,0,0,0,0,0,0,0,0,0,9,0,0
8104e41e,89,87,1,0,0,2,5,1,0,0,0,0,62,1,1
81442ecb,255,212,43,9,0,6,17,28,6,0,4,0,216,0,1
816bdfdd,113,113,0,0,1,1,5,0,0,0,0,0,91,0,1
819aa8e7,111,105,5,0,0,0,4,0,3,0,1,0,91,1,2
81a4c239,18,17,1,0,0,0,1,1,0,0,0,0,14,0,1
81d3318f,38,36,1,0,0,0,2,1,0,0,0,0,22,1,3
822d51d7,139,137,1,0,1,2,3,1,0,0,0,0,109,1,1
82518f62,198,189,8,8,5,5,2,0,0,0,0,0,174,1,3
82671804,156,152,3,3,1,0,3,0,0,0,0,0,134,1,2
826e8b63,250,192,57,6,0,0,19,47,4,0,2,0,203,1,1
82927de4,412,381,30,3,4,7,34,8,16,14,1,0,295,1,10
82a39b66,152,134,18,1,0,0,8,17,0,0,0,0,120,0,2
82b1198a,29,23,6,3,0,0,0,0,0,0,0,0,24,0,0
82e9b1bb,102,80,21,2,0,1,7,18,1,0,0,0,75,1,2
8321285a,75,69,6,1,0,0,5,1,3,2,1,0,71,0,0
833a8fbc,80,60,18,1,0,0,3,17,0,0,0,0,63,2,0
834d0be5,97,90,6,0,0,0,0,0,0,0,0,0,72,1,1
83e4643e,129,121,7,6,0,2,2,0,1,0,0,0,110,1,3
84399660,65,62,3,0,0,3,0,3,0,0,0,0,54,0,3
8494acc4,18,17,1,0,0,0,0,1,0,0,0,0,16,0,0
849c826a,158,153,5,1,1,0,6,4,0,0,0,0,129,0,3
85613cf0,92,81,11,0,1,4,0,1,0,0,0,0,78,0,1
85937928,135,133,1,0,1,0,3,1,0,0,0,0,104,1,4
85bed4ee,59,56,3,0,0,0,4,0,2,0,2,0,51,0,0
864163f3,37,32,5,0,0,0,3,0,0,0,0,0,30,0,0
8696bc90,37,36,1,0,0,0,0,0,0,0,0,0,31,0,0
86b575a7,67,61,6,0,0,0,0,0,0,0,0,0,50,0,1
86bf27f0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
86dd16a8,184,131,53,5,0,0,18,39,9,6,1,0,140,0,4
871961e8,99,97,0,0,2,2,1,0,0,0,0,0,72,2,5
87d8b5a3,83,56,27,2,0,0,6,21,4,2,0,0,59,0,4
87f12e30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88015937,10,9,0,0,0,0,0,0,0,0,0,0,3,1,0
88062e83,104,100,4,0,0,1,10,2,1,1,0,0,81,0,4
8827bf46,165,152,13,9,0,0,3,4,0,0,0,0,155,0,1
88ced02c,366,355,9,8,0,0,0,1,0,0,0,0,327,2,1
89ac64a6,34,28,6,0,0,0,0,6,0,0,0,0,27,0,3
89b2c8a9,92,83,8,1,0,1,10,0,5,0,4,0,71,1,1
89f951b5,164,158,6,3,2,0,4,0,3,0,3,0,144,0,2
8a3aabc1,182,175,5,5,0,2,0,0,0,0,0,0,145,2,0
8a53d24b,43,41,2,0,0,0,1,0,0,0,0,0,33,0,2
8a56c04c,97,82,14,0,0,2,1,1,0,0,0,0,78,1,4
8a6ab963,34,22,12,2,0,0,0,0,0,0,0,0,30,0,0
8b0b02c9,24,23,1,0,1,0,0,0,0,0,0,0,18,0,0
8b150514,35,34,1,1,0,0,0,0,0,0,0,0,28,0,0
8b47ce35,274,228,46,3,0,0,11,43,0,0,0,0,221,0,6
8b529245,67,63,4,0,0,0,2,0,0,0,0,0,50,0,2
8b788c01,59,56,3,0,0,1,0,1,0,0,0,0,51,0,1
8b8e759d,53,53,0,0,0,0,0,0,0,0,0,0,45,0,0
8b929ec2,148,144,3,1,0,0,0,0,0,0,0,0,122,1,1
8babb812,110,93,17,4,0,0,19,3,9,5,4,0,73,0,3
8bc373ea,305,291,13,13,0,6,2,0,0,0,0,0,234,1,1
8c3c640c,153,138,14,6,0,1,15,2,6,5,1,0,105,1,7
8c725b43,412,396,16,14,0,1,0,2,0,0,0,0,363,0,0
8c90fd7a,46,43,3,0,0,1,1,0,0,0,0,0,33,0,1
8cd49575,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
8d3d3b0a,17,16,0,0,0,0,0,0,0,0,0,0,13,1,1
8d46713e,127,117,8,0,1,3,6,2,6,1,3,0,106,2,2
8d7fe72a,60,57,3,0,0,0,3,3,0,0,0,0,45,0,5
8dcf77c0,174,171,3,0,0,0,8,3,0,0,0,0,122,0,6
8df5b30f,31,27,3,0,0,0,2,1,0,0,0,0,24,1,3
8e34b9f5,98,85,13,7,0,4,1,6,0,0,0,0,79,0,0
8e48dc61,120,118,0,0,0,0,0,0,0,0,0,0,95,2,4
8e7f49d3,118,107,10,9,0,1,0,1,0,0,0,0,102,1,1
8e92be30,86,72,13,0,1,0,2,2,0,0,0,0,68,1,2
8f696594,71,53,17,5,0,0,10,1,10,4,2,0,58,1,1
8fb94908,65,56,9,0,0,0,7,0,5,4,0,0,45,0,2
8ff2354e,151,146,5,2,0,1,0,3,0,0,0,0,134,0,1
8ff4872e,248,188,58,7,0,1,6,51,0,0,0,0,200,2,4
90d7dda6,279,269,10,7,0,3,0,3,0,0,0,0,237,0,2
919dd4b1,38,36,2,0,0,0,3,2,0,0,0,0,28,0,0
921f6058,173,162,11,10,0,1,2,1,0,0,0,0,125,0,0
922da988,12,11,1,0,0,0,1,1,0,0,0,0,9,0,1
92432bc6,33,32,0,0,0,0,1,0,0,0,0,0,20,1,1
928a4a61,32,31,0,0,0,0,1,0,0,0,0,0,22,1,0
93088fbb,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9319781b,393,322,69,6,0,4,30,62,1,0,0,0,296,2,20
9328b835,25,16,9,0,0,0,0,0,0,0,0,0,17,0,0
934e1968,106,99,7,0,0,0,9,1,6,3,2,0,83,0,2
939bc634,104,61,42,9,0,0,0,0,0,0,0,0,74,1,0
93e368f9,21,19,1,0,0,0,1,0,1,1,0,0,14,1,0
93fffbcf,210,168,42,10,0,1,0,0,0,0,0,0,172,0,0
9413b19f,202,131,71,9,0,0,0,0,0,0,0,0,175,0,0
942b4f90,80,69,7,0,1,0,3,0,0,0,0,0,59,4,2
94f8d10c,257,246,10,8,0,4,0,2,0,0,0,0,233,1,1
951f1739,334,319,13,9,1,10,11,3,1,1,0,0,273,2,3
95efdac2,25,25,0,0,0,0,0,0,0,0,0,0,22,0,0
95f7099e,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
9614b550,246,238,7,7,0,0,0,0,0,0,0,0,193,1,0
962e54cb,49,47,1,0,0,1,2,0,0,0,0,0,34,1,2
9719d14f,15,15,0,0,0,0,1,0,0,0,0,0,9,0,1
972aeb2a,572,562,9,8,0,1,0,1,0,0,0,0,528,1,4
972d595a,86,45,41,13,0,0,0,0,0,0,0,0,48,0,0
976e1238,7,4,3,0,0,0,3,0,3,3,0,0,2,0,0
97e2aa67,319,267,52,7,3,7,37,5,40,15,10,0,243,0,4
97e996a7,249,244,5,5,0,9,1,0,0,0,0,0,212,0,1
98ca4feb,62,60,1,0,0,0,1,1,0,0,0,0,42,1,4
98d2c2c4,299,284,13,12,0,1,2,1,0,0,0,0,245,2,7
99047b00,120,96,24,5,0,0,0,0,0,0,0,0,88,0,0
99a8ddc9,156,148,6,5,3,1,3,1,0,0,0,0,132,2,1
9a28eba4,137,136,0,0,0,0,28,0,0,0,0,0,93,1,3
9a2e0ccc,52,49,3,1,0,0,2,0,1,0,0,0,43,0,0
9a64e67e,344,335,9,9,0,3,2,0,0,0,0,0,305,0,2
9ab16552,413,395,18,17,0,3,0,1,0,0,0,0,358,0,3
9ade9ce1,102,98,1,1,0,0,0,0,0,0,0,0,65,3,6
9b6f7fd5,347,335,12,6,6,3,9,1,1,1,0,0,274,0,6
9bd73cce,40,38,2,0,1,0,1,0,1,0,0,0,32,0,2
9c74fa25,165,153,10,6,0,0,0,1,0,0,0,0,113,2,1
9ca07baf,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0
9ceb7642,52,50,2,2,0,1,1,0,0,0,0,0,45,0,1
9d115f7a,21,18,3,0,0,0,2,0,0,0,0,0,16,0,2
9d689a5b,151,133,17,5,0,2,19,0,12,4,5,0,101,1,8
9d804092,10,10,0,0,0,0,0,0,0,0,0,0,4,0,2
9d8cf204,49,46,3,0,1,0,2,0,0,0,0,0,35,0,3
9e1035f8,218,217,1,0,0,1,4,0,0,0,0,0,174,0,8
9efa1d25,298,289,8,2,4,4,8,2,0,0,0,0,243,1,7
9f115e20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9f1893b9,272,253,17,3,4,0,18,7,1,0,0,0,197,2,11
9f6325f9,76,60,15,1,0,0,6,14,0,0,0,0,52,1,1
9fd158d6,55,52,3,3,0,1,0,0,0,0,0,0,42,0,0
9fec8860,71,64,7,0,0,0,3,7,0,0,0,0,57,0,2
a0415710,108,89,19,0,0,0,12,17,2,0,2,0,75,0,5
a08b974a,98,91,7,1,0,0,3,6,0,0,0,0,76,0,4
a0d55a09,10,10,0,0,0,1,3,0,0,0,0,0,7,0,1
a111cf41,138,93,45,13,0,1,0,0,0,0,0,0,100,0,0
a11c995d,45,43,2,1,1,0,1,0,0,0,0,0,35,0,0
a167537f,75,63,12,1,0,1,12,1,10,4,6,0,54,0,1
a1c5b23e,103,93,9,6,0,0,4,1,2,1,1,0,84,1,5
a26fb8aa,310,283,26,7,3,6,24,3,16,8,6,0,239,1,9
a2950e2d,107,103,4,1,0,0,6,0,3,2,1,0,88,0,1
a29e5244,163,130,32,5,0,0,10,24,3,0,2,0,140,1,0
a2a85828,30,22,8,1,0,0,1,7,0,0,0,0,23,0,0
a2abe631,266,188,77,26,0,0,0,0,0,0,0,0,192,1,0
a36524bf,678,630,48,10,0,5,9,38,0,0,0,0,548,0,8
a3b0ed18,144,100,44,9,0,0,0,0,0,0,0,0,122,0,0
a3eabee0,164,119,45,6,0,3,19,33,6,2,3,0,117,0,4
a4effc55,104,100,4,3,0,0,1,1,0,0,0,0,90,0,0
a5296e55,315,280,29,6,3,2,19,0,16,4,10,0,254,6,6
a5549ec1,488,419,69,10,0,2,7,59,0,0,0,0,428,0,6
a55d8df5,255,226,29,5,2,3,8,24,0,0,0,0,182,0,9
a5db0bec,332,315,16,7,5,2,4,2,3,1,0,0,281,1,6
a5f5d094,164,151,13,7,0,0,0,6,0,0,0,0,147,0,0
a65ce836,83,80,2,2,0,2,0,0,0,0,0,0,72,1,2
a671316d,26,26,0,0,0,1,1,0,0,0,0,0,15,0,1
a69e4806,114,111,3,0,1,0,20,3,0,0,0,0,76,0,5
a6de370d,375,352,22,14,3,5,15,2,5,0,5,0,312,1,3
a712ca2b,313,307,6,3,0,0,0,1,0,0,0,0,284,0,2
a7220785,64,59,3,2,1,0,0,0,0,0,0,0,51,2,1
a72c139d,174,165,9,4,0,1,0,3,0,0,0,0,144,0,0
a73c8f95,321,306,14,8,2,0,0,1,0,0,0,0,286,1,3
a802405e,101,79,21,1,0,1,10,17,3,1,2,0,77,1,1
a81dba8c,79,78,1,0,1,0,3,0,0,0,0,0,54,0,4
a8567629,178,152,25,1,0,2,5,21,3,1,2,0,147,1,1
a8b8af8d,164,161,3,3,0,0,0,0,0,0,0,0,153,0,2
a8ee54ad,393,385,7,5,1,3,3,2,0,0,0,0,314,1,8
a8fbae1d,534,503,29,23,0,4,1,6,0,0,0,0,396,2,2
a9142dc3,50,41,9,0,0,0,1,9,0,0,0,0,38,0,0
a952a529,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
a99138af,172,166,5,3,1,1,9,1,1,1,0,0,131,1,8
a9a3b55d,147,106,40,20,0,3,0,0,0,0,0,0,100,1,0
a9aa0d1d,37,36,1,0,1,0,5,0,1,1,0,0,27,0,2
aa34ed38,308,260,47,12,4,3,28,4,25,8,7,0,250,1,5
aa681ea5,81,60,20,5,0,1,7,14,1,1,0,0,59,1,2
aa8e289e,149,147,1,0,1,1,6,0,1,0,0,0,115,1,6
aaf1bf05,46,44,1,1,0,0,2,0,0,0,0,0,29,1,1
ab2a6ae8,113,102,11,0,0,0,16,3,8,6,1,0,76,0,4
abb3bb95,16,15,1,0,0,0,0,0,0,0,0,0,11,0,1
ac05f970,183,178,4,0,0,2,17,2,0,0,0,0,116,1,8
ac73ec79,4,2,2,0,0,0,0,2,0,0,0,0,4,0,0
acf5410c,7,7,0,0,0,0,1,0,0,0,0,0,4,0,0
ad3389d5,339,282,55,11,0,1,0,0,0,0,0,0,250,2,0
ad81ba78,8,5,3,0,0,0,0,3,0,0,0,0,6,0,1
ad82197c,280,276,4,1,2,4,1,3,0,0,0,0,232,0,2
adfbe1f5,149,117,31,5,0,1,11,22,4,2,2,0,104,1,5
adfc9123,286,264,22,18,0,8,0,1,0,0,0,0,267,0,0
ae0a7ddf,224,178,46,2,0,1,0,44,0,0,0,0,183,0,4
ae44e8e2,185,174,11,6,2,0,8,0,5,3,1,0,142,0,1
ae59b359,268,265,3,3,2,2,5,0,0,0,0,0,221,0,6
aeed5c06,300,283,14,0,3,2,15,14,0,0,0,0,225,3,11
af3ddb2e,66,62,4,0,0,2,1,0,0,0,0,0,41,0,2
af50141d,417,376,37,19,1,8,25,1,17,13,3,0,321,4,8
afb0c500,317,218,98,26,0,0,0,0,0,0,0,0,213,1,0
b088363d,58,55,3,2,0,0,0,1,0,0,0,0,54,0,0
b088d5d3,226,173,48,3,0,2,27,45,0,0,0,0,143,5,7
b0b902c8,25,20,5,0,0,0,1,5,0,0,0,0,22,0,0
b105919e,26,25,1,1,2,1,0,0,0,0,0,0,21,0,0
b1313ec4,161,156,4,1,0,0,5,2,1,0,1,0,121,1,8
b182a240,224,191,33,13,3,1,28,4,15,7,7,0,171,0,0
b19db005,203,179,24,7,1,1,37,5,12,4,6,0,147,0,6
b1cd37e6,744,544,196,21,1,6,167,115,60,23,23,1,482,4,17
b2a81fc6,70,59,11,1,0,0,11,0,10,6,4,0,49,0,3
b34c63a5,164,144,19,3,2,4,16,3,13,4,5,0,130,1,3
b391383a,54,48,6,0,0,0,5,5,0,0,0,0,36,0,0
b3aed40d,63,62,1,1,0,0,2,0,0,0,0,0,54,0,0
b3b7f5a6,193,157,36,1,1,1,16,35,0,0,0,0,142,0,5
b3dc6eca,103,99,4,4,0,0,0,0,0,0,0,0,85,0,1
b4705807,124,98,26,2,0,0,6,24,0,0,0,0,93,0,3
b483167a,54,49,4,0,2,0,5,3,1,1,0,0,35,1,0
b4a014b1,115,115,0,0,0,5,0,0,0,0,0,0,104,0,0
b5920350,128,106,21,8,0,1,20,0,13,8,2,0,92,1,2
b5f66351,246,224,22,1,0,0,13,21,0,0,0,0,167,0,4
b648463f,88,68,20,1,0,1,6,18,1,1,0,0,66,0,1
b682dcf6,376,350,26,21,1,6,1,3,0,0,0,0,316,0,1
b69dfb42,188,112,74,19,0,0,0,0,0,0,0,0,121,2,0
b742cc0d,338,331,7,7,0,4,0,0,0,0,0,0,296,0,0
b77706dd,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b79d8e93,126,121,5,3,0,1,0,2,0,0,0,0,103,0,1
b825a650,349,334,14,8,0,1,0,2,0,0,0,0,324,1,1
b827d5b3,36,25,11,1,0,0,4,8,2,1,0,0,23,0,1
b9139383,127,71,54,15,0,0,0,0,0,0,0,0,70,2,0
b9392438,94,90,4,3,0,1,2,1,0,0,0,0,67,0,2
b96b595c,458,441,15,13,1,12,0,2,0,0,0,0,402,2,0
b997c3de,175,161,13,6,0,3,1,7,0,0,0,0,148,1,0
ba3d3bea,228,205,21,11,1,2,13,1,9,3,6,0,185,2,3
bab440b1,27,27,0,0,0,0,0,0,0,0,0,0,17,0,1
bafcf742,208,163,45,7,1,1,5,38,0,0,0,0,149,0,5
bbd74918,242,204,38,4,1,2,2,34,0,0,0,0,194,0,6
bbd86530,18,16,2,0,0,0,1,2,0,0,0,0,11,0,0
bbf5c11b,30,26,4,0,0,1,1,0,0,0,0,0,17,0,1
bcb2ccd8,247,200,47,8,0,0,0,0,0,0,0,0,201,0,0
bccc1bb4,61,57,3,0,0,0,1,0,0,0,0,0,47,1,1
bced0375,260,249,10,8,0,1,0,2,0,0,0,0,217,1,0
bd142efb,435,426,8,5,1,1,0,2,0,0,0,0,380,1,4
bd20f4eb,47,36,11,1,0,0,2,10,0,0,0,0,36,0,2
bd3fb505,39,38,1,0,0,0,1,0,0,0,0,0,25,0,0
bd69355b,134,128,6,4,0,0,0,2,0,0,0,0,113,0,1
be6a794c,86,84,2,0,0,0,1,0,0,0,0,0,60,0,5
be765073,961,694,262,32,0,10,96,192,38,11,25,0,659,5,15
be84c466,63,56,7,0,0,0,7,0,0,0,0,0,31,0,3
be855308,96,70,25,3,0,1,0,0,0,0,0,0,64,1,0
bec8a4ba,133,129,4,4,0,0,0,0,0,0,0,0,112,0,1
bece776f,339,285,54,18,5,1,46,1,34,13,16,0,268,0,5
bee0bab1,111,104,7,0,0,1,16,6,1,0,1,0,86,0,1
bf12926c,73,70,3,1,0,1,5,2,0,0,0,0,52,0,7
bf34eebd,45,44,1,0,0,0,2,1,0,0,0,0,37,0,0
bf80db4d,342,332,9,9,0,2,0,0,0,0,0,0,292,1,2
c01f247a,67,61,6,3,0,0,6,0,3,2,1,0,56,0,0
c067631c,112,85,26,0,0,0,5,26,0,0,0,0,78,1,5
c06d1086,103,97,6,0,0,4,0,0,0,0,0,0,75,0,1
c08fc464,245,211,30,23,2,11,11,0,7,4,1,0,189,4,2
c0c7ff58,297,289,7,4,1,6,3,1,0,0,0,0,258,1,7
c1b7847c,260,252,8,4,0,2,6,3,0,0,0,0,223,0,4
c1febb46,55,49,6,0,0,0,3,6,0,0,0,0,46,0,1
c283ddef,85,83,2,0,0,1,0,0,0,0,0,0,51,0,3
c459a650,94,76,17,0,0,0,7,17,0,0,0,0,71,1,2
c4987edc,366,340,24,10,0,4,1,14,0,0,0,0,311,2,1
c50e5bba,163,151,12,3,0,2,9,5,4,1,2,0,137,0,5
c56dc39e,155,151,3,3,1,0,1,0,0,0,0,0,124,1,1
c5adc293,12,8,4,1,0,0,2,2,1,1,0,0,9,0,0
c603091a,6,5,1,0,0,0,0,1,0,0,0,0,2,0,0
c63f6e46,101,89,11,0,1,1,0,0,0,0,0,0,71,1,1
c68da769,330,318,10,1,3,0,15,1,0,0,0,0,236,2,16
c6e5d20f,571,553,15,11,2,9,1,4,0,0,0,0,494,3,4
c707411f,192,182,10,8,0,0,0,1,0,0,0,0,167,0,1
c7842dab,207,198,8,7,1,2,0,1,0,0,0,0,174,1,4
c8160af7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
c8a953f6,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
c8c60119,274,259,14,2,0,1,4,12,0,0,0,0,219,1,2
c8e65157,96,92,4,4,0,0,1,0,0,0,0,0,77,0,0
c904f3d5,30,29,1,1,0,0,0,0,0,0,0,0,30,0,0
c906ce0f,191,185,6,6,1,0,0,0,0,0,0,0,165,0,0
c924b17d,224,162,62,14,0,0,0,0,0,0,0,0,151,0,1
c9280e51,10,10,0,0,0,0,0,0,0,0,0,0,4,0,0
c92c24f0,101,95,6,5,0,1,1,1,0,0,0,0,83,0,2
c92e1a31,120,114,5,0,3,0,3,2,1,1,0,0,101,1,4
ca45605e,82,73,9,0,1,0,4,1,0,0,0,0,63,0,3
ca8033cb,345,320,23,6,1,0,2,17,0,0,0,0,303,2,4
caaf2ed1,157,131,26,0,1,1,5,26,0,0,0,0,96,0,1
cabb3a1d,247,199,48,4,0,1,9,44,0,0,0,0,181,0,5
cb4f24c6,192,146,46,10,0,1,0,0,0,0,0,0,168,0,0
cbbfa2e7,115,98,13,0,0,1,2,1,0,0,0,0,67,4,7
cc1c5035,92,68,24,5,0,0,0,0,0,0,0,0,65,0,0
cc588cbe,121,120,1,1,0,3,1,0,0,0,0,0,108,0,0
cc77354e,355,343,12,12,0,5,1,0,0,0,0,0,332,0,2
ccbbe661,56,51,5,1,0,0,0,1,0,0,0,0,40,0,1
ccbf1b54,13,12,1,1,0,0,2,0,0,0,0,0,9,0,0
cd59b9df,59,51,8,0,0,0,0,0,0,0,0,0,51,0,0
cd6a1a59,601,589,11,11,1,16,3,0,0,0,0,0,500,1,6
cdafb19d,171,147,22,10,0,0,15,0,10,3,6,0,123,2,5
ce17b5eb,441,317,119,26,0,2,0,0,0,0,0,0,287,5,0
ce4246f5,268,264,4,4,0,0,0,0,0,0,0,0,235,0,0
cf007308,270,254,14,2,0,0,7,8,1,1,0,0,220,2,5
cf15bbb1,336,329,7,6,0,3,3,1,0,0,0,0,295,0,3
cf1ef7ec,99,96,3,3,0,2,0,0,0,0,0,0,82,0,0
cf623c78,58,47,8,0,0,0,2,8,0,0,0,0,39,3,0
cf8ef0a1,99,91,6,1,1,0,6,2,2,2,0,0,84,2,3
d01bbb6f,103,102,1,0,0,1,4,0,1,0,1,0,82,0,6
d080ed5e,322,315,5,5,3,0,3,0,0,0,0,0,235,2,10
d0d98611,31,25,6,1,0,0,0,0,0,0,0,0,23,0,0
d189e48f,42,39,3,0,0,0,0,0,0,0,0,0,29,0,0
d1943c8b,193,178,15,6,0,0,3,9,0,0,0,0,145,0,4
d1a08b5a,29,22,7,3,0,0,0,0,0,0,0,0,13,0,0
d1bf91e0,29,24,5,0,0,0,1,5,0,0,0,0,22,0,0
d1eda5f0,31,30,1,1,0,0,0,0,0,0,0,0,29,0,1
d2416c2e,52,46,6,2,3,0,0,1,0,0,0,0,30,0,3
d2795011,47,37,9,0,0,0,2,8,1,0,0,0,39,1,0
d2800f47,82,80,2,1,2,1,6,1,0,0,0,0,56,0,4
d2a83712,28,26,2,0,0,0,2,1,0,0,0,0,18,0,2
d2d74d9c,18,15,2,0,0,0,0,0,0,0,0,0,13,1,0
d32daf5d,24,23,1,0,0,0,0,1,0,0,0,0,18,0,2
d3de9af0,24,21,3,0,0,0,3,0,0,0,0,0,21,0,0
d4133fa1,348,324,23,21,1,9,1,1,0,0,0,0,296,1,2
d4535821,296,263,33,4,0,1,3,29,0,0,0,0,253,0,2
d4aa40b8,101,76,25,10,0,1,19,3,10,3,7,0,64,0,2
d4e93bab,36,31,5,1,0,0,1,2,0,0,0,0,26,0,1
d504b3e1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
d5127c3f,182,153,28,3,0,0,26,10,10,5,3,0,119,1,7
d51d1d9d,175,156,18,1,0,0,8,17,0,0,0,0,126,1,9
d56b9520,379,335,42,2,0,0,28,40,0,0,0,0,305,2,4
d571df78,33,30,3,0,0,1,1,1,0,0,0,0,23,0,0
d5dd5f1f,120,109,11,0,0,0,2,0,0,0,0,0,85,0,5
d6a889ea,95,72,21,1,0,0,5,20,0,0,0,0,70,2,2
