id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
74c7c2db,4,40,15,0,0,0,4.9,4.9,-0.9,-0.9,732.0
74ced675,0,1,0,0,0,0,0.0,0.0,0.0,0.0,15.0
74d70fb5,0,7,1,0,0,0,1.0,1.0,-1.0,-1.0,132.3
76e5da9d,1,6,3,0,0,0,1.0,1.0,0.0,0.0,60.6
77e84962,2,24,7,1,0,0,2.5,2.5,-0.5,-0.5,477.6
78952998,0,4,2,0,0,0,0.3,0.3,-0.3,-0.3,58.8
78e68b4d,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,53.2
791abba1,4,28,10,2,0,0,1.9,1.9,2.1,2.1,506.8
791af558,9,51,17,2,1,1,6.7,5.9,2.3,2.1,912.9
79c90e45,2,23,6,0,0,0,2.7,2.7,-0.7,-0.7,310.5
79ca3e23,1,8,3,0,0,0,1.1,1.1,-0.1,-0.1,152.8
79fa1799,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7aac47fe,0,2,2,0,0,0,0.5,0.5,-0.5,-0.5,34.2
7c104bb7,5,13,6,1,0,0,3.1,3.1,1.9,1.9,183.3
7cd6badb,6,71,25,0,0,0,6.3,6.3,-0.3,-0.3,1341.9
7d3e7da6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7d841904,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7e689867,0,25,8,2,0,0,1.9,1.9,-1.9,-1.9,467.5
7f609bfc,0,3,2,0,0,0,0.2,0.2,-0.2,-0.2,42.9
7f73bdf4,1,1,1,0,0,0,0.4,0.4,0.6,0.6,9.9
7f97771d,1,23,3,0,0,0,1.7,1.7,-0.7,-0.7,356.5
7fe12375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
80f36c88,1,19,6,1,0,0,0.9,0.9,0.1,0.1,448.4
815c314f,0,5,1,1,0,0,0.5,0.5,-0.5,-0.5,92.5
81aeb1dd,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,48.2
821233cc,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
826e8b63,2,18,7,4,0,0,0.8,0.8,1.2,1.2,408.6
8279c033,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,55.8
834d0be5,9,56,20,1,1,2,10.5,8.9,-1.5,-0.9,733.6
83e0eeb4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8494acc4,0,5,1,0,0,0,0.8,0.8,-0.8,-0.8,79.0
849c826a,3,31,12,0,0,0,4.8,4.8,-1.8,-1.8,489.8
857a5abe,1,12,6,0,0,0,1.3,1.3,-0.3,-0.3,172.8
8593f88c,1,25,8,2,0,1,1.9,1.1,-0.9,-0.1,620.0
861e0116,0,1,0,0,0,0,0.0,0.0,0.0,0.0,27.4
863ff1ee,7,42,16,0,1,2,8.9,7.3,-1.9,-1.2999999999999998,1050.0
86b30561,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
