id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
33144cc5,Rabbi Matondo,wls WAL,"FW,MF",Schalke 04,17,2000,2.1,35,35,0,0,0,0,4,0,0,0,0,0,27,0,3,Matches
826e8b63,Philipp Max,de GER,"DF,MF",Augsburg,24,1993,28.5,1255,905,340,47,0,9,202,216,77,29,40,0,844,10,34,Matches
61fc9685,Alexandru Maxim,ro ROU,"MF,FW",Mainz 05,28,1990,6.4,375,332,40,12,2,6,36,4,23,7,13,1,291,3,10,Matches
01c3aff5,Weston McKennie,us USA,"MF,FW",Schalke 04,19,1998,19.4,716,624,85,3,3,5,11,80,0,0,0,0,488,7,15,Matches
b500b384,Admir Mehmedi,ch SUI,"FW,MF",Wolfsburg,27,1991,18.8,784,671,109,22,4,6,78,25,47,14,16,2,562,4,23,Matches
f99fe221,Hamza Mendyl,ma MAR,DF,Schalke 04,20,1997,6.0,259,208,50,8,0,1,19,42,0,0,0,0,181,1,8,Matches
09bcc566,Virgil Misidjan,nl NED,"MF,FW",Nürnberg,25,1993,17.1,395,373,21,1,2,3,48,13,0,0,0,0,269,1,21,Matches
88d4144a,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,21,1997,20.0,898,779,117,12,1,13,52,104,0,0,0,0,649,2,30,Matches
a5ce09f2,Kevin Möhwald,de GER,MF,Werder Bremen,25,1993,9.7,508,477,27,17,1,2,9,8,2,1,0,0,406,4,22,Matches
00844823,Niklas Moisander,fi FIN,DF,Werder Bremen,32,1985,29.3,1943,1888,51,47,1,13,13,3,1,1,0,0,1669,4,15,Matches
ff45add5,Alfredo Morales,us USA,MF,Düsseldorf,28,1990,17.0,679,664,13,9,2,5,4,3,0,0,0,0,501,2,13,Matches
e7d22eae,Jan Morávek,cz CZE,MF,Augsburg,28,1989,8.4,399,396,2,2,1,2,0,0,0,0,0,0,313,1,9,Matches
6b32d0a6,Lukas Mühl,de GER,DF,Nürnberg,21,1997,31.0,1465,1423,38,32,1,23,3,6,0,0,0,0,1227,4,7,Matches
ac73ec79,Nordi Mukiele,fr FRA,DF,RB Leipzig,20,1997,13.6,723,591,127,21,2,4,32,106,0,0,0,0,519,5,18,Matches
cbac6ec9,Florian Müller,de GER,GK,Mainz 05,20,1997,24.0,838,575,259,54,0,1,0,0,0,0,0,0,545,4,0,Matches
5e1df051,Nicolai Müller,de GER,"MF,FW",Hannover 96,30,1987,10.0,269,233,35,10,0,0,18,9,10,7,2,0,184,1,17,Matches
5e1df051,Nicolai Müller,de GER,"FW,MF",Eint Frankfurt,30,1987,2.4,49,47,2,0,0,0,6,2,0,0,0,0,33,0,4,Matches
3c6089ab,Thomas Müller,de GER,"MF,FW",Bayern Munich,28,1989,26.4,1285,1219,55,4,5,10,52,22,6,0,1,0,923,11,50,Matches
ae961785,Florent Muslija,xk KVX,"MF,FW",Hannover 96,20,1998,7.5,321,298,23,12,0,1,31,3,8,5,3,0,234,0,5,Matches
dc29b608,Yvon Mvogo,ch SUI,GK,RB Leipzig,24,1994,1.5,31,21,10,4,0,0,0,0,0,0,0,0,25,0,0,Matches
2ff76adc,Phillipp Mwene,at AUT,"DF,MF",Mainz 05,24,1994,3.0,134,107,27,4,0,1,14,23,0,0,0,0,89,0,6,Matches
441197b8,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,18,1999,25.6,1120,1083,31,22,1,6,2,9,0,0,0,0,883,6,13,Matches
03bd0bf4,Naldo,br BRA,DF,Schalke 04,35,1982,7.0,327,316,9,9,0,3,0,0,0,0,0,0,261,2,3,Matches
f35430a4,Matija Nastasić,rs SRB,DF,Schalke 04,25,1993,27.2,1242,1210,30,27,0,17,0,3,0,0,0,0,1020,2,4,Matches
c5bdb6e3,Reiss Nelson,eng ENG,"MF,FW",Hoffenheim,18,1999,7.1,245,237,5,0,0,3,12,5,0,0,0,0,201,3,7,Matches
8778c910,Manuel Neuer,de GER,GK,Bayern Munich,32,1986,25.6,922,751,171,43,0,2,0,0,0,0,0,0,772,0,2,Matches
36a59ba4,Florian Neuhaus,de GER,MF,M'Gladbach,21,1997,22.9,905,886,10,5,4,10,23,5,0,0,0,0,734,9,36,Matches
00242715,Moussa Niakhate,fr FRA,DF,Mainz 05,22,1996,31.0,1537,1456,76,44,2,8,6,32,0,0,0,0,1262,5,16,Matches
d6862409,Florian Niederlechner,de GER,"FW,MF",Freiburg,27,1990,10.8,179,162,15,0,0,2,6,1,0,0,0,0,120,2,10,Matches
6cafd68d,Håvard Nordtveit,no NOR,"MF,DF",Hoffenheim,28,1990,5.2,277,261,15,8,0,9,0,7,0,0,0,0,230,1,6,Matches
afb0c500,Alexander Nübel,de GER,GK,Schalke 04,21,1996,17.6,522,343,176,42,0,2,0,0,0,0,0,0,349,3,0,Matches
93a50d2c,Kasim Nuhu,gh GHA,DF,Hoffenheim,23,1995,10.0,534,524,9,8,0,5,0,1,0,0,0,0,428,1,6,Matches
9593331d,Hans Nunoo Sarpei,gh GHA,"FW,MF",Stuttgart,19,1998,0.5,14,14,0,0,0,0,0,0,0,0,0,0,7,0,1,Matches
d1661819,Bastian Oczipka,de GER,"DF,FW",Schalke 04,29,1989,20.8,1077,794,281,45,1,2,121,182,54,7,47,0,808,2,39,Matches
d453346c,Chima Okoroji,ng NGA,"DF,MF",Freiburg,21,1997,1.2,31,22,9,0,0,0,2,9,0,0,0,0,18,0,0,Matches
f26834c7,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,26,1992,12.9,254,245,8,0,2,0,22,1,0,0,0,0,151,1,11,Matches
20030c06,Willi Orban,hu HUN,DF,RB Leipzig,25,1992,22.8,1002,960,39,39,0,5,0,0,0,0,0,0,781,3,8,Matches
f69fba57,Yuya Osako,jp JPN,"FW,MF",Werder Bremen,28,1990,15.0,506,492,11,1,5,1,17,2,0,0,0,0,360,3,15,Matches
1cd87320,Matthias Ostrzolek,de GER,DF,Hannover 96,28,1990,16.3,758,634,121,13,0,3,28,108,0,0,0,0,563,3,21,Matches
676ff98c,David Otto,de GER,"MF,FW",Hoffenheim,19,1999,0.3,11,11,0,0,1,0,0,0,0,0,0,0,6,0,0,Matches
8b6e0db2,Reece Oxford,eng ENG,DF,Augsburg,19,1998,5.6,303,297,4,2,0,13,1,2,0,0,0,0,243,2,0,Matches
31114001,Berkay Özcan,tr TUR,"MF,DF",Stuttgart,20,1998,0.6,33,31,2,1,0,0,1,1,0,0,0,0,28,0,1,Matches
a165a577,Ramazan Özcan,at AUT,GK,Leverkusen,34,1984,2.0,69,51,17,3,0,2,0,0,0,0,0,0,42,1,0,Matches
66385c46,Levin Öztunalı,de GER,"MF,FW",Mainz 05,22,1996,10.2,283,275,6,4,1,1,11,2,0,0,0,0,189,2,17,Matches
962e54cb,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,23,1994,4.3,103,98,3,0,2,2,7,1,0,0,0,0,59,2,8,Matches
434cf5b7,Federico Palacios Martínez,de GER,"MF,FW",Nürnberg,23,1995,10.5,298,291,7,1,1,0,1,3,0,0,0,0,244,0,12,Matches
53070b63,Paulinho,br BRA,"FW,MF",Leverkusen,18,2000,2.0,94,93,1,0,0,0,3,1,0,0,0,0,77,0,1,Matches
45a03961,Benjamin Pavard,fr FRA,DF,Stuttgart,22,1996,29.0,1517,1413,103,48,0,17,17,55,0,0,0,0,1275,1,11,Matches
0a1cb833,Jiří Pavlenka,cz CZE,GK,Werder Bremen,26,1992,33.1,1232,816,413,109,0,6,0,0,0,0,0,0,908,3,1,Matches
c18d22f5,Peter Pekarík,sk SVK,DF,Hertha BSC,31,1986,2.4,139,114,25,0,0,1,8,25,0,0,0,0,106,0,7,Matches
b04ee927,Matheus Pereira,pt POR,"MF,FW",Nürnberg,22,1996,13.7,482,446,34,9,2,13,25,12,10,5,1,1,344,2,17,Matches
c89e8aae,Pavao Pervan,at AUT,GK,Wolfsburg,30,1987,8.5,348,260,85,10,0,0,0,0,0,0,0,0,267,3,0,Matches
f93e6e94,Nils Petersen,de GER,FW,Freiburg,29,1988,21.4,523,486,33,0,0,1,8,1,0,0,0,0,349,4,17,Matches
3e81a228,Ondřej Petrák,cz CZE,MF,Nürnberg,26,1992,18.0,715,696,16,15,0,0,3,1,0,0,0,0,608,3,10,Matches
061e8e23,Maximilian Philipp,de GER,"FW,MF",Dortmund,24,1994,8.4,236,220,15,3,0,2,2,2,0,0,0,0,183,1,5,Matches
fe2db476,Łukasz Piszczek,pl POL,DF,Dortmund,33,1985,19.5,1339,1146,192,13,4,3,36,179,0,0,0,0,1084,1,25,Matches
54b6ee79,Claudio Pizarro,pe PER,FW,Werder Bremen,39,1978,7.7,265,254,11,0,6,4,4,3,0,0,0,0,186,0,9,Matches
f7aa75bd,Marvin Plattenhardt,de GER,DF,Hertha BSC,26,1992,21.4,1140,839,293,40,0,16,125,204,49,5,38,1,825,8,29,Matches
bc6bd723,Alassane Pléa,fr FRA,FW,M'Gladbach,25,1993,27.8,641,603,33,1,1,3,16,4,0,0,0,0,450,5,39,Matches
206c37d3,Luca Plogmann,de GER,GK,Werder Bremen,18,2000,0.4,6,2,4,1,0,0,0,0,0,0,0,0,6,0,0,Matches
7f609bfc,Stefan Posch,at AUT,DF,Hoffenheim,21,1997,15.6,1001,975,24,17,0,3,4,7,0,0,0,0,878,2,11,Matches
d2416c2e,Yussuf Poulsen,dk DEN,FW,RB Leipzig,24,1994,27.2,795,768,20,1,6,2,13,2,0,0,0,0,477,7,29,Matches
420ff5a3,Edgar Prib,de GER,MF,Hannover 96,28,1989,2.2,107,87,20,7,0,1,22,0,13,4,8,0,71,0,5,Matches
1bf33a9a,Christian Pulisic,us USA,FW,Dortmund,19,1998,10.4,531,493,34,4,1,0,39,5,25,3,16,1,397,4,25,Matches
74c7c2db,Robin Quaison,se SWE,"FW,MF",Mainz 05,24,1993,24.4,463,437,18,0,3,1,11,5,1,0,0,0,329,8,24,Matches
791af558,Raffael,br BRA,FW,M'Gladbach,33,1985,6.0,220,205,14,3,0,3,7,1,4,1,3,0,178,1,5,Matches
d003e213,Rafinha,br BRA,DF,Bayern Munich,32,1985,10.0,877,794,81,11,0,4,14,69,1,0,0,0,812,2,9,Matches
e4086af3,Baba Rahman,gh GHA,DF,Schalke 04,24,1994,1.8,93,75,18,0,0,0,3,18,0,0,0,0,71,0,2,Matches
867501bf,Benito Raman,be BEL,"MF,FW",Düsseldorf,23,1994,18.7,462,440,18,1,2,13,36,15,2,0,0,0,307,4,23,Matches
6c6a3300,Milot Rashica,xk KVX,"FW,MF",Werder Bremen,22,1996,17.2,511,457,52,6,0,2,115,12,31,20,8,0,301,2,30,Matches
4d74201d,Yoric Ravet,fr FRA,"FW,MF",Freiburg,28,1989,0.8,33,27,6,0,0,0,4,5,1,1,0,0,21,0,1,Matches
