id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
ff98492b,Robert Skov,dk DEN,MF,dk FC Copenhagen,22,1996,4.8,2,0,0,4,5,3,13,5,3,0,0,0,19,3,1,75.0,Matches
30f5ffa9,Milan Škriniar,sk SVK,DF,it Inter,23,1995,2.8,1,0,0,6,2,0,0,6,2,0,0,0,20,6,9,40.0,Matches
defb905a,Martin Škrtel,sk SVK,DF,tr Fenerbahçe,33,1984,7.0,2,0,0,6,7,1,1,11,3,0,0,0,31,29,8,78.4,Matches
023efc8b,Simeon Slavchev,bg BUL,MF,az Qarabağ Ağdam,24,1993,3.5,1,0,0,4,9,1,0,5,5,0,0,0,21,7,5,58.3,Matches
ffec9769,Islam Slimani,dz ALG,FW,tr Fenerbahçe,30,1988,5.0,1,0,0,3,3,8,1,0,0,0,0,0,26,12,12,50.0,Matches
17695062,Emile Smith Rowe,eng ENG,"FW,MF",eng Arsenal,18,2000,2.9,0,0,0,0,2,0,4,4,2,0,0,0,9,1,6,14.3,Matches
76d5857d,Igor Smolnikov,ru RUS,DF,ru Zenit,29,1988,5.3,1,0,0,7,16,1,17,7,4,0,0,0,21,5,3,62.5,Matches
b9ec784d,Yevhenii Smyrnyi,ua UKR,FW,ua Dynamo Kyiv,19,1998,0.1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,,Matches
839c14e1,Cédric Soares,pt POR,DF,it Inter,26,1991,2.8,1,0,0,3,2,0,16,1,4,0,0,0,11,0,4,0.0,Matches
2ccd89a3,Eduard Sobol,ua UKR,MF,cz Jablonec,23,1995,1.6,1,0,0,1,0,0,3,0,1,0,0,0,3,3,3,50.0,Matches
19b776e9,Rubén Sobrino,es ESP,FW,es Valencia,26,1992,2.5,0,0,0,4,3,0,2,5,1,0,0,0,8,6,7,46.2,Matches
a5f458d9,Simon Sohm,ch SUI,MF,ch Zürich,17,2001,1.0,0,0,0,4,0,0,0,0,3,0,0,0,9,0,0,,Matches
9bd3b683,Fran Sol,es ESP,FW,ua Dynamo Kyiv,26,1992,1.9,0,0,0,1,1,2,0,0,0,0,0,0,4,2,9,18.2,Matches
fed17f5a,Carlos Soler,es ESP,MF,es Valencia,21,1997,5.6,1,0,0,5,13,1,19,5,7,0,0,0,44,1,1,50.0,Matches
886f9aac,Manor Solomon,il ISR,FW,ua Shakhtar,19,1999,0.8,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,Matches
db1aced4,Mario Sonnleitner,at AUT,DF,at Rapid Wien,31,1986,6.0,2,0,0,5,1,0,0,12,2,0,1,0,33,8,8,50.0,Matches
5512b1a9,Juan Soriano,es ESP,GK,es Sevilla,20,1997,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
