id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
13ea2544,Mohamed Camara,gn GUI,MF,gr Olympiacos,22,1997,4.6,16,3.47,10,0,5,0,1,0,2,0.43,1,0,0,0,1,0,Matches
a65ce836,Emre Can,de GER,MF,de Dortmund,25,1994,2.0,4,2.02,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ab77f2d9,José Cañas,es ESP,MF,rs Red Star,32,1987,3.5,4,1.15,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,25,1994,6.3,9,1.42,8,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
356c9002,Antonio Candreva,it ITA,"FW,DF",it Inter,32,1987,4.3,10,2.32,9,1,0,0,0,0,1,0.23,1,0,0,0,0,0,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,fr Lyon,19,2000,3.0,9,3.00,5,0,1,1,0,2,2,0.67,1,0,0,0,0,1,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",es Atlético Madrid,25,1993,1.0,4,4.00,1,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,27,1992,6.9,20,2.89,18,0,0,1,1,0,1,0.14,1,0,0,0,0,0,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,27,1992,7.7,21,2.74,19,0,0,2,0,0,1,0.13,1,0,0,0,0,0,Matches
197640fd,Timothy Castagne,be BEL,DF,it Atalanta,23,1995,4.4,10,2.28,9,0,0,1,0,0,1,0.23,0,0,0,1,0,0,Matches
527f063d,Edinson Cavani,uy URU,FW,fr Paris S-G,32,1987,1.5,1,0.68,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
31a62dc7,Zeki Çelik,tr TUR,"DF,MF",fr Lille,22,1997,6.0,19,3.17,18,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
10fe831e,Murilo Cerqueira,br BRA,"MF,DF",ru Loko Moscow,22,1997,4.1,1,0.24,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5e1028e5,Franco Cervi,ar ARG,MF,pt Benfica,25,1994,4.4,11,2.52,6,0,0,1,2,2,1,0.23,1,0,0,0,0,0,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,fr Lille,24,1995,0.2,,,,,,,,,,,,,,,,,Matches
b34c63a5,Rayan Cherki,fr FRA,"DF,MF",fr Lyon,15,2003,0.4,1,2.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",es Valencia,28,1990,2.9,2,0.68,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
262e5a82,Chiquinho,pt POR,FW,pt Benfica,24,1995,3.0,9,3.00,6,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,eng Chelsea,23,1996,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
