id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
d0b3ceb9,2,0,0.0,1,3.0,0.0,0.0,0.0,0.0
a9142dc3,2,0,0.0,18,13.0,0.0,0.0,0.0,0.0
1e0b6a73,9,2,1.0,24,15.0,1.0,0.0,0.0,0.0
d56543a0,0,0,0.0,6,45.0,1.0,0.0,0.0,0.0
a67a09fb,1,0,0.0,12,4.0,0.0,0.0,0.0,1.0
434ad289,1,0,0.0,2,0.0,0.0,0.0,0.0,0.0
89cbc961,1,0,0.0,3,2.0,0.0,0.0,0.0,0.0
8f866fe8,2,0,0.0,14,7.0,10.0,0.0,0.0,0.0
bd1d1cbb,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
72c812f3,7,2,1.0,50,52.0,1.0,0.0,0.0,0.0
e58a03c6,3,0,0.0,23,28.0,22.0,0.0,0.0,0.0
63d17038,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
7ba6d84e,0,0,0.0,0,4.0,0.0,0.0,0.0,0.0
46ee5234,3,0,0.0,22,11.0,1.0,0.0,0.0,0.0
16ceb862,0,0,0.0,7,2.0,2.0,0.0,0.0,0.0
16ceb862,0,0,0.0,6,7.0,3.0,0.0,0.0,0.0
56f6f826,1,0,0.0,2,2.0,0.0,0.0,0.0,0.0
d596e193,0,0,0.0,1,3.0,0.0,0.0,1.0,0.0
7a11550b,3,0,0.0,15,10.0,1.0,0.0,0.0,0.0
7fec31a0,8,0,0.0,38,25.0,2.0,0.0,1.0,0.0
9dab6e3b,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
c24dba2a,1,0,0.0,11,5.0,12.0,1.0,0.0,0.0
4468ec10,2,0,0.0,7,30.0,4.0,1.0,0.0,0.0
8aec0537,2,0,0.0,33,20.0,9.0,0.0,0.0,0.0
8b8e759d,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
819b3158,3,0,0.0,14,19.0,0.0,0.0,0.0,0.0
9aa186b2,3,0,0.0,17,11.0,4.0,0.0,0.0,0.0
5167c97e,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
d822a850,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
3c066877,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cb4f24c6,0,0,0.0,1,1.0,0.0,0.0,1.0,0.0
c951a6df,7,0,0.0,30,12.0,0.0,0.0,0.0,0.0
a39bb753,2,0,0.0,13,82.0,16.0,1.0,0.0,0.0
a6de6361,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
91bdc54a,1,0,0.0,2,0.0,0.0,0.0,1.0,0.0
5540c9dc,4,0,0.0,24,12.0,2.0,0.0,0.0,0.0
27d7453c,0,0,0.0,10,13.0,7.0,0.0,0.0,0.0
935e6b8f,1,0,0.0,26,14.0,0.0,0.0,1.0,0.0
989d5705,1,0,0.0,19,18.0,16.0,0.0,0.0,0.0
76eca7e2,1,0,0.0,0,2.0,0.0,0.0,0.0,0.0
189cee7b,3,0,0.0,15,49.0,14.0,1.0,0.0,0.0
436a9dd0,5,0,0.0,28,28.0,2.0,0.0,0.0,0.0
92e7e919,0,0,0.0,15,26.0,25.0,0.0,0.0,0.0
875898c7,7,0,0.0,22,15.0,0.0,0.0,1.0,0.0
9306d5ea,9,2,1.0,32,30.0,0.0,0.0,0.0,0.0
d79a8c87,3,0,0.0,9,5.0,0.0,0.0,0.0,0.0
12aa7661,7,0,0.0,37,18.0,1.0,0.0,2.0,0.0
d0042ab9,3,0,0.0,12,12.0,1.0,0.0,0.0,0.0
15f3ec41,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
a0666d3e,0,0,0.0,19,21.0,1.0,0.0,0.0,0.0
a36d4785,0,0,0.0,3,1.0,0.0,0.0,0.0,0.0
f42456eb,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
3be1a627,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
8b04d6c1,6,0,0.0,32,29.0,1.0,0.0,0.0,0.0
9f736ed2,1,0,0.0,10,41.0,2.0,0.0,0.0,0.0
ad1ffcfd,0,0,0.0,19,18.0,2.0,0.0,0.0,0.0
4cde5509,0,0,0.0,1,1.0,2.0,0.0,0.0,0.0
c92e1a31,2,0,0.0,17,9.0,4.0,0.0,0.0,0.0
67d23ab0,0,0,0.0,22,36.0,10.0,0.0,0.0,0.0
07802f7f,0,0,0.0,6,3.0,3.0,0.0,0.0,0.0
bcf30f17,1,0,0.0,1,1.0,0.0,0.0,0.0,0.0
6ca5ec4b,1,0,0.0,11,12.0,1.0,0.0,0.0,0.0
