id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
4b803b3c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3a770838,3,22,12,0.14,0.25,20.1,2.0,0,0,2.2,2.2,0.8,0.8
e9b0ccaf,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a5142492,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f3600c02,0,8,3,0.0,0.0,19.4,0.0,0,0,0.9,0.9,-0.9,-0.9
e61b8aee,0,2,1,0.0,0.0,33.1,1.0,0,0,0.1,0.1,-0.1,-0.1
829ae874,0,4,2,0.0,0.0,20.1,0.0,0,0,0.2,0.2,-0.2,-0.2
871961e8,0,2,1,0.0,0.0,24.6,0.0,0,0,0.1,0.1,-0.1,-0.1
cb641b9d,1,8,3,0.13,0.33,18.5,0.0,0,1,1.5,0.7,-0.5,0.3
398dc4f4,1,7,3,0.14,0.33,13.3,0.0,0,0,0.8,0.8,0.2,0.2
b82df7cb,0,1,0,0.0,0.0,18.3,0.0,0,0,0.1,0.1,-0.1,-0.1
f5c8b425,7,21,8,0.24,0.63,23.6,6.0,2,2,3.5,1.9,3.5,3.1
ce940592,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5136940a,0,2,0,0.0,0.0,21.7,0.0,0,0,0.1,0.1,-0.1,-0.1
165a2e40,2,2,2,1.0,1.0,12.4,0.0,0,0,1.0,1.0,1.0,1.0
a583c8c0,0,7,3,0.0,0.0,16.3,0.0,0,0,0.7,0.7,-0.7,-0.7
639ea276,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3a4e124d,0,2,0,0.0,0.0,27.7,0.0,0,0,0.1,0.1,-0.1,-0.1
8ca850b8,0,5,1,0.0,0.0,24.6,0.0,0,0,0.2,0.2,-0.2,-0.2
27e3271e,1,10,2,0.0,0.0,22.0,1.0,1,1,1.3,0.5,-0.3,-0.5
3318193b,1,17,4,0.06,0.25,18.5,1.0,0,0,2.7,2.7,-1.7,-1.7
88968486,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
864c362f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
86b575a7,5,20,11,0.2,0.36,19.0,2.0,1,1,2.4,1.6,2.6,2.4
b8441408,0,7,0,0.0,0.0,12.3,0.0,0,0,0.4,0.4,-0.4,-0.4
5ca20b7a,0,2,0,0.0,0.0,20.8,0.0,0,0,0.1,0.1,-0.1,-0.1
45191c29,0,1,0,0.0,0.0,10.7,0.0,0,0,0.1,0.1,-0.1,-0.1
8ee7161d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2bab583c,0,1,0,0.0,0.0,14.6,0.0,0,0,0.1,0.1,-0.1,-0.1
a5296e55,2,13,3,0.15,0.67,21.8,0.0,0,0,0.9,0.9,1.1,1.1
acf7e795,0,6,1,0.0,0.0,18.9,0.0,0,0,0.3,0.3,-0.3,-0.3
321f83a2,2,11,4,0.18,0.5,21.9,1.0,0,0,0.5,0.5,1.5,1.5
c7b13c29,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4a1abff3,1,5,3,0.2,0.33,16.5,0.0,0,0,0.6,0.6,0.4,0.4
5c7845f6,0,3,0,0.0,0.0,18.1,0.0,0,0,0.2,0.2,-0.2,-0.2
3ee0dd59,0,2,0,0.0,0.0,22.6,0.0,0,0,0.1,0.1,-0.1,-0.1
a8797cf1,0,1,0,0.0,0.0,29.8,0.0,0,0,0.0,0.0,0.0,0.0
79300479,1,6,1,0.17,1.0,20.9,0.0,0,0,0.3,0.3,0.7,0.7
0ac893aa,0,8,1,0.0,0.0,26.0,0.0,0,0,0.3,0.3,-0.3,-0.3
