id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
b92edde2,216,45,3,0,1,25,42,0,0,0,0,0,10
b94b8be1,680,136,45,4,14,130,5,77,26,38,3,2,22
b99bec05,541,139,10,1,1,47,125,4,0,0,0,1,26
bc0bfc64,180,12,0,0,0,0,3,0,0,0,0,0,5
bc224243,56,1,1,0,0,0,0,0,0,0,0,0,3
bc7b4580,688,191,13,1,2,32,177,1,1,0,0,2,14
bc9479b9,62,9,0,0,0,2,0,0,0,0,0,0,2
bcf1b2e9,1129,462,156,0,4,0,2,0,0,0,0,1,0
bdedd861,8,0,0,0,0,0,0,0,0,0,0,0,0
be13e5a8,28,9,2,0,0,0,0,0,0,0,0,0,0
be47b750,305,14,1,0,1,11,0,0,0,0,0,2,10
beae3a73,1081,111,24,2,11,62,76,1,0,1,0,3,63
beb391dd,1441,273,25,0,4,82,239,9,0,3,0,1,28
bef0a7ac,341,19,0,0,7,11,0,0,0,0,0,0,11
bf4c41f9,296,14,2,0,1,22,4,0,0,0,0,1,10
bfcef334,15,11,0,0,0,1,11,0,0,0,0,0,0
c05d65d1,4,0,0,0,0,0,0,0,0,0,0,0,0
c0b3669f,579,32,0,2,2,18,1,0,0,0,0,2,27
c0f706f3,28,2,0,0,0,6,1,1,1,0,0,0,2
c20bdcd7,1335,253,27,0,3,82,226,0,0,0,0,4,29
c26a3918,1307,294,31,0,11,62,263,0,0,0,0,2,22
c39b09e3,38,0,0,0,0,0,0,0,0,0,0,0,3
c4173f1a,210,77,16,0,0,0,0,0,0,0,0,0,0
c4bbea9f,1014,53,44,0,11,4,9,0,0,0,0,2,16
c631f952,641,342,96,0,2,0,0,0,0,0,0,2,0
c64c01fc,12,2,0,0,0,0,0,0,0,0,0,0,0
c6e5d20f,1434,46,41,2,18,12,4,1,0,0,0,6,7
c7526c18,2856,51,51,2,8,5,0,0,0,0,0,2,12
c76b7567,1078,51,8,0,10,38,11,3,0,0,0,3,39
c795c408,1065,28,26,1,1,1,2,0,0,0,0,3,5
c801616a,1922,192,119,2,29,108,5,68,37,27,0,8,27
caef7840,15,2,1,0,1,5,0,1,1,0,0,0,0
cb4e852b,0,0,0,0,0,0,0,0,0,0,0,0,0
cb9ec45d,534,143,21,0,9,84,102,20,8,12,0,4,19
cc41f558,761,197,23,0,3,59,173,0,0,0,0,1,21
cc588cbe,3,0,0,0,0,0,0,0,0,0,0,0,0
cc77354e,1955,81,77,0,23,3,4,0,0,0,0,4,25
cc83b74d,269,42,0,0,1,3,0,0,0,0,0,2,6
cc972842,4,0,0,0,0,0,0,0,0,0,0,0,0
ccb1c3af,163,13,3,0,0,13,1,8,3,3,0,1,4
ccce7025,2542,57,50,2,21,1,7,0,0,0,0,6,9
cdc4458b,30,2,0,0,0,0,0,1,0,0,0,0,1
ce492295,450,29,13,0,12,3,16,0,0,0,0,1,3
ce4f40c7,1432,17,16,1,19,3,0,0,0,0,0,4,21
ce50fd99,558,18,0,1,0,8,8,0,0,0,0,1,15
cecbce23,589,260,64,0,3,0,1,0,0,0,0,2,0
cf1ef7ec,255,11,6,0,2,1,5,0,0,0,0,1,1
d14229f3,181,11,0,0,2,1,2,0,0,0,0,0,4
d21e361a,138,2,1,0,0,8,1,0,0,0,0,0,2
d33c706e,826,77,6,3,10,106,8,9,4,2,0,2,32
d3ce9f1f,233,20,6,0,3,2,14,0,0,0,0,0,1
d4133fa1,15,0,0,0,0,0,0,0,0,0,0,0,0
d4d35152,334,11,10,1,7,5,1,0,0,0,0,1,6
d4fa7d01,787,40,27,0,6,1,13,0,0,0,0,0,13
d504b3e1,578,33,13,4,7,23,6,11,7,3,0,1,8
d5575935,920,93,43,0,20,62,7,43,11,26,0,1,8
d56b9520,0,1,0,0,0,0,1,0,0,0,0,0,0
d5f2f82b,1702,31,28,0,15,1,3,0,0,0,0,6,3
d63e2912,1192,291,11,0,5,30,280,0,0,0,0,0,29
d7bf3d19,52,4,0,0,0,5,4,0,0,0,0,1,1
d8992b84,871,18,15,0,9,9,3,0,0,0,0,1,11
d9764034,1631,37,34,0,11,2,3,0,0,0,0,2,8
d9a66c60,68,7,0,0,1,0,1,0,0,0,0,0,1
da4d670f,9,0,0,0,0,0,0,0,0,0,0,0,0
db7849ca,931,116,29,5,10,185,32,53,30,12,0,10,42
db87a2c4,27,3,1,0,0,0,0,0,0,0,0,1,0
ddcc9e22,3,1,0,0,0,0,0,0,0,0,0,0,0
de40e38c,81,9,1,0,1,8,8,0,0,0,0,0,2
de488e56,749,209,19,0,1,34,190,0,0,0,0,1,18
dff153a4,1422,50,42,2,6,9,2,6,3,2,0,5,10
e0f3a1f6,748,57,39,0,3,1,18,0,0,0,0,1,3
e1df6989,1182,133,76,2,13,89,5,42,27,14,1,7,21
e288d4b3,902,105,9,0,10,80,93,3,2,1,0,2,12
e2f9bb5f,474,17,16,0,11,20,0,0,0,0,0,3,1
e34fc66d,110,7,6,0,2,0,1,0,0,0,0,0,1
e3ad3368,9,0,0,0,0,0,0,0,0,0,0,0,0
e3d0b0c4,2016,60,50,0,18,5,10,0,0,0,0,4,5
e3e05edf,247,58,3,0,3,12,55,0,0,0,0,2,6
e4448c8c,3,0,0,0,0,0,0,0,0,0,0,0,0
e472a6f6,37,1,1,0,0,0,0,0,0,0,0,0,0
e4b72e34,1135,294,45,0,10,75,244,5,3,2,0,3,36
e50623a0,127,8,8,0,4,0,0,0,0,0,0,0,4
e53ab10b,5,0,0,0,0,0,0,0,0,0,0,0,1
e54a9890,669,143,14,0,7,60,129,0,0,0,0,1,15
e6777e6b,1221,53,49,0,12,0,4,0,0,0,0,1,2
e768de1f,1384,35,25,2,21,22,10,0,0,0,0,3,21
e7986081,129,9,1,0,1,1,1,0,0,0,0,0,1
e90dc1d5,34,0,0,0,0,0,0,0,0,0,0,0,1
e97150c0,1167,107,53,0,15,5,54,0,0,0,0,1,16
ea02beaf,992,83,20,1,7,133,23,40,18,13,0,7,43
ea0aa7e0,1014,243,18,0,16,94,225,0,0,0,0,8,27
ea0ff634,266,16,1,0,2,8,3,0,0,0,0,3,9
ecada4fc,539,203,33,0,0,0,0,0,0,0,0,0,0
ed45c4a5,1351,23,17,3,10,3,2,1,0,0,0,2,17
edbe46dc,675,346,89,0,2,0,0,0,0,0,0,3,0
edd1466a,827,187,22,0,1,46,165,0,0,0,0,4,17
edd81e2a,1720,81,74,1,21,4,6,0,0,0,0,5,11
eedea60b,39,13,1,0,0,0,0,0,0,0,0,0,0
ef2e5e1a,181,6,4,0,1,0,2,0,0,0,0,0,2
ef7cd87a,941,5,5,3,6,9,0,0,0,0,0,0,7
ef9c1c95,2005,30,28,0,16,14,2,0,0,0,0,5,35
f00de885,860,323,74,0,6,0,0,0,0,0,0,0,1
f066022d,1453,49,48,1,9,0,1,0,0,0,0,4,4
f18d7ab2,841,70,22,0,5,3,48,0,0,0,0,0,11
f329ec76,16,2,1,0,0,3,1,0,0,0,0,0,0
f3600c02,837,43,32,5,18,22,2,9,3,6,0,0,6
f36c432f,357,22,0,0,4,25,3,14,4,6,0,6,22
f36d5624,267,21,2,1,0,27,18,0,0,0,0,1,6
f449640d,353,78,7,0,0,39,71,0,0,0,0,1,9
f45f9427,237,42,5,0,1,12,37,0,0,0,0,0,4
f4bc42b1,594,12,2,1,4,25,7,1,0,0,0,2,24
f5044e54,1163,33,26,1,21,19,6,1,0,0,0,2,15
f54d2149,1332,63,57,1,29,19,0,6,2,4,0,3,8
f5b6fb78,1514,283,45,0,2,40,237,1,0,0,0,2,23
f5c8b425,453,99,26,3,6,93,5,62,34,25,1,0,14
f5efb153,1296,35,34,1,3,2,1,0,0,0,0,2,6
f6496133,459,94,21,0,1,126,3,70,28,36,0,2,30
f6b94e8d,572,14,12,0,5,0,2,0,0,0,0,3,9
f76022e7,17,6,2,0,0,4,2,2,2,0,0,0,2
f7691f63,1004,141,46,0,32,173,7,88,44,40,0,6,23
f81ef10d,1053,16,5,3,6,13,3,1,0,0,0,8,18
f83c8d6c,155,8,1,1,0,0,0,0,0,0,0,1,2
f8405304,106,3,0,0,0,11,2,0,0,0,0,2,6
f86ca403,488,27,19,1,8,11,2,4,1,2,0,0,4
f8ce97ca,232,21,2,0,0,2,19,0,0,0,0,0,3
f98b15f0,243,13,1,0,2,18,9,3,3,0,0,1,8
f9921b7f,4,1,0,0,0,1,0,1,0,1,0,0,0
f9d5908e,841,11,9,0,5,16,2,0,0,0,0,1,31
fa18c72e,588,16,4,1,11,27,8,4,3,0,0,2,17
fb14aa28,444,32,0,0,1,7,3,0,0,0,0,0,22
fbbb9269,1599,356,19,1,1,50,337,0,0,0,0,2,51
fbf76716,508,94,40,2,8,93,2,50,22,19,3,2,12
fbf83734,211,146,38,0,2,0,0,0,0,0,0,1,1
fc4cf6a7,1166,255,24,0,4,52,231,0,0,0,0,1,26
fc62f087,1116,69,24,0,4,12,45,0,0,0,0,2,6
fcb27134,786,63,20,0,18,6,43,0,0,0,0,2,6
fcb38f57,760,306,66,0,1,0,0,0,0,0,0,5,0
fcbcbd94,238,32,1,0,1,5,0,0,0,0,0,2,5
fd2bc67d,683,12,11,0,7,0,1,0,0,0,0,1,1
fe296c72,552,19,18,0,7,0,1,0,0,0,0,2,4
fe6c1add,0,0,0,0,0,0,0,0,0,0,0,0,0
feb5d3ab,676,189,13,0,2,47,176,0,0,0,0,3,18
feb5d972,914,21,17,0,20,5,0,4,0,1,0,2,17
ff0ab48c,1797,476,70,0,9,212,316,90,1,59,0,10,45
ff3a6a60,35,3,1,0,0,3,1,1,1,0,0,0,0
ff800ed8,661,159,11,0,14,58,148,0,0,0,0,1,25
ffec9769,230,11,1,0,0,3,3,0,0,0,0,1,6
fffea3e5,958,7,3,4,3,57,4,0,0,0,0,4,27
