id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
b4c23f36,8,0,0,0,1,1,0,0,0,0,0,0,0
b51b1b9c,360,20,3,0,6,29,11,2,0,0,1,4,17
b5bdf144,27,16,6,0,0,0,0,0,0,0,0,0,0
b5dd3469,451,9,5,0,4,5,1,0,0,0,0,0,14
b5f63410,85,7,0,0,1,0,0,0,0,0,0,0,7
b6160ad0,1061,398,115,0,4,0,0,0,0,0,0,6,3
b6e50615,509,120,17,0,8,33,103,0,0,0,0,5,12
b742cc0d,1089,34,32,2,23,0,2,0,0,0,0,8,5
b75ac54b,602,41,34,0,5,1,2,0,0,0,0,1,6
b7c99b9b,1155,84,84,0,31,3,0,0,0,0,0,7,7
b7ca5c51,574,63,52,1,16,0,1,0,0,0,0,2,6
b7d7f3bf,32,1,0,0,0,7,0,1,0,0,0,0,2
b7de5bad,1,2,0,0,0,0,2,0,0,0,0,0,0
b857bd29,591,31,30,0,7,1,1,0,0,0,0,2,5
b8a642fc,455,6,0,9,3,16,5,1,0,0,0,4,17
b8bd60fe,55,0,0,1,0,6,0,0,0,0,0,0,2
b8c1de25,638,19,18,0,11,6,0,0,0,0,0,0,12
b9d0446f,441,15,14,0,2,0,1,0,0,0,0,1,2
ba5004e1,1081,390,67,1,50,130,300,23,13,7,0,4,36
bad38a94,70,17,2,0,0,2,15,0,0,0,0,0,0
bb08bce9,899,57,52,0,41,4,2,0,0,0,0,5,6
bbc19252,524,13,11,4,4,0,2,0,0,0,0,1,6
bbf5c11b,313,39,1,1,1,9,0,0,0,0,0,1,17
bc49fd34,33,2,0,0,0,0,0,0,0,0,0,0,0
bc61cc65,129,23,5,1,5,31,2,16,5,9,1,1,2
bc6f5f06,1320,49,42,0,11,0,1,0,0,0,0,2,15
bcfc4473,825,9,9,4,11,4,0,0,0,0,0,1,16
bdb624a3,437,12,1,10,7,10,3,1,0,0,0,1,6
bdc74a8f,133,7,5,2,6,1,2,0,0,0,0,0,3
be170419,326,13,12,0,7,1,1,0,0,0,0,0,1
be32269e,409,26,24,0,6,1,2,0,0,0,0,0,4
be3a0121,113,21,0,0,0,5,21,0,0,0,0,0,4
bece776f,1279,220,72,9,7,173,8,133,45,60,0,8,31
bed68338,182,4,0,0,1,15,3,1,0,0,0,0,8
bef0a7ac,102,9,0,0,4,6,1,0,0,0,0,1,2
bf12926c,56,0,0,0,0,2,0,0,0,0,0,0,4
bfd381b3,760,17,16,0,6,5,1,0,0,0,0,2,19
c00097d2,1012,34,32,0,5,6,2,0,0,0,0,2,10
c05dfb74,1280,288,97,8,6,173,22,132,26,66,0,12,21
c0617e2b,257,5,4,2,4,1,1,0,0,0,0,0,2
c14bc029,95,22,1,0,0,5,21,0,0,0,0,0,1
c20bdcd7,583,104,14,1,5,16,90,0,0,0,0,1,8
c2111b45,203,16,1,0,2,1,9,0,0,0,0,0,3
c261b5dd,49,0,0,0,0,0,0,0,0,0,0,0,0
c31ea173,11,0,0,0,0,0,0,0,0,0,0,0,0
c4b888df,585,149,19,2,6,49,125,5,1,4,0,1,19
c67cd65c,1189,72,61,2,19,6,8,0,0,0,0,3,15
c7069d87,312,25,6,0,4,32,1,15,7,5,0,1,13
c7429db3,36,0,0,1,0,0,0,0,0,0,0,0,2
c77a8043,651,36,2,3,5,42,31,2,0,0,0,3,29
c78b352d,520,137,6,1,7,48,131,0,0,0,0,1,19
c818c4d9,163,68,15,0,1,0,0,0,0,0,0,0,0
c997b942,87,4,2,0,1,2,1,1,0,0,0,2,3
c9cb972b,61,46,14,0,0,0,0,0,0,0,0,0,0
c9e39d91,1480,39,19,13,21,41,17,2,0,2,0,9,37
c9e99e49,925,159,32,6,14,75,93,34,12,16,0,5,11
cac2537b,639,103,32,9,15,87,15,52,17,21,0,7,19
cb574619,1013,225,13,0,2,73,212,0,0,0,0,6,27
cbdf7d5c,81,4,0,0,0,5,0,0,0,0,0,1,1
cbec0059,46,2,1,0,0,3,0,1,1,0,0,0,0
ccbbe661,156,8,0,1,2,6,1,0,0,0,0,0,6
cce181df,984,10,10,2,24,1,0,0,0,0,0,5,11
ce8039aa,417,14,4,1,5,16,3,7,5,0,0,1,2
cee88597,1331,460,33,1,7,111,426,1,1,0,0,5,48
cf59e05f,7,1,0,0,0,1,1,0,0,0,0,0,0
d080ed5e,1724,30,27,13,13,23,3,0,0,0,0,14,35
d1b060e2,139,17,1,0,2,2,0,0,0,0,0,0,5
d2110326,688,38,31,0,10,5,1,0,0,0,0,0,5
d38fdf53,885,174,12,0,4,73,161,1,0,0,0,2,32
d49f3e6b,388,34,0,1,5,7,1,0,0,0,0,4,15
d4b73232,269,226,77,0,1,0,0,0,0,0,0,3,0
d5dd5f1f,218,20,0,2,0,5,0,0,0,0,0,0,7
d637fc22,483,29,27,0,3,1,1,0,0,0,0,3,9
d6e3d7fb,19,4,1,0,0,0,0,0,0,0,0,0,0
d709cd5c,3,0,0,0,0,0,0,0,0,0,0,0,0
d733aa38,366,68,25,2,13,80,8,35,16,17,0,3,12
d7553721,503,26,10,4,3,15,1,9,4,0,0,5,17
d83bbc54,623,93,33,3,13,37,14,14,3,6,0,1,8
d83f09ff,39,8,0,0,0,1,8,0,0,0,0,0,2
d8712bf9,289,42,17,2,5,87,4,20,11,7,0,1,14
d87e2cae,501,38,1,5,15,7,2,0,0,0,0,2,11
d9ba39fc,889,237,25,0,3,57,211,1,0,1,0,7,32
da4e70e5,42,3,0,0,0,4,3,0,0,0,0,0,0
dafa5038,3,0,0,0,0,0,0,0,0,0,0,0,0
db001fa9,1369,376,53,5,24,150,321,2,2,0,0,12,63
db750822,106,7,1,0,0,2,5,1,0,0,0,0,6
db8f0eba,621,154,38,0,6,192,7,109,38,43,1,7,20
dc008610,32,6,0,0,0,0,0,0,0,0,0,0,1
dc1c2fce,760,108,26,7,6,145,6,73,20,29,0,9,41
dc1ce4f5,73,3,2,0,1,0,0,0,0,0,0,0,0
dc62b55d,203,12,0,5,1,7,2,0,0,0,0,1,7
ddd5348b,60,9,4,0,1,12,0,5,3,2,0,0,5
de39485a,1038,204,60,8,10,133,87,56,27,15,0,11,29
de627c8a,2,0,0,0,0,0,0,0,0,0,0,0,0
de903ae2,7,0,0,0,1,0,0,0,0,0,0,0,0
dea912dc,59,1,1,0,0,0,0,0,0,0,0,0,0
debc6b55,5,2,0,0,0,0,0,0,0,0,0,0,0
dee86451,1292,25,24,8,12,4,1,0,0,0,0,4,18
df69b544,752,48,14,5,11,34,7,22,14,4,0,5,13
df8b52a5,54,14,0,0,0,2,14,0,0,0,0,0,3
e1846dde,454,269,70,0,3,0,1,0,0,0,0,2,0
e1e75690,44,5,2,2,0,5,1,2,1,0,0,0,2
e2716bd0,1015,34,16,3,4,30,3,15,7,4,0,5,22
e3fabb0a,86,2,0,2,1,4,1,0,0,0,0,1,0
e4346678,542,286,76,0,0,0,0,0,0,0,0,2,0
e49ce451,271,4,4,0,4,0,0,0,0,0,0,0,1
e54bd0a2,580,3,2,1,4,5,1,0,0,0,0,3,15
e5ec95f8,129,13,0,0,0,16,1,1,0,1,0,2,9
e6777e6b,844,59,59,0,5,0,0,0,0,0,0,2,2
e6bc67d7,782,93,24,7,16,110,29,31,14,10,0,3,42
e7630876,5,0,0,0,0,0,0,0,0,0,0,0,0
e778654a,851,15,11,1,3,9,0,0,0,0,0,4,17
e7ab4179,165,8,5,0,2,1,3,0,0,0,0,0,2
e897d8ba,494,15,1,0,6,21,1,0,0,0,0,1,14
e92cd3f7,430,28,1,1,1,9,2,1,0,0,0,1,16
e94d79e3,339,14,9,0,14,4,5,0,0,0,0,0,6
e9ada8cf,165,52,8,0,2,14,44,0,0,0,0,1,3
ea6a7ab4,38,13,5,3,0,10,1,4,2,2,0,0,0
ea83bfa6,467,266,90,0,1,0,0,0,0,0,0,2,0
ea9b2ef9,992,55,47,0,9,1,5,0,0,0,0,2,4
ead61f73,405,106,11,0,0,28,95,0,0,0,0,3,6
eaefa2d0,12,1,0,0,0,0,1,0,0,0,0,0,0
eb3dd471,853,72,30,5,0,170,17,25,8,14,0,7,52
eb82b6f1,1015,89,26,5,7,118,12,50,22,24,1,8,45
ec1a731e,776,28,22,0,8,2,6,0,0,0,0,3,5
ecc77652,242,14,7,3,7,14,3,1,1,0,0,2,7
ecd8c01e,338,40,17,3,15,36,4,17,8,4,0,5,12
ed3f5f4c,44,21,5,0,0,3,16,0,0,0,0,0,2
ed5c5fa3,1821,70,54,1,31,17,2,6,0,4,0,2,16
ed6ea4d9,406,20,1,1,6,66,7,10,4,3,0,3,21
ed9f7cfe,524,101,11,0,6,48,88,2,0,0,0,0,17
ee8508c0,700,393,110,0,2,0,0,0,0,0,0,1,0
ee923664,684,193,17,0,2,42,176,0,0,0,0,1,20
eeba07f8,623,39,1,0,10,38,7,0,0,0,0,2,21
ef322658,903,46,32,1,14,9,13,1,0,1,0,5,9
efecd633,343,4,4,2,1,0,0,0,0,0,0,1,10
f03f284b,414,13,12,1,1,0,1,0,0,0,0,0,6
f08490a6,352,26,0,1,4,27,3,13,5,2,0,2,11
f090a37a,443,9,6,0,2,1,1,1,0,0,0,1,5
f0da930c,880,46,44,0,16,1,2,0,0,0,0,3,3
f13d02a6,285,14,2,1,1,46,3,9,4,0,0,3,12
f1bed920,172,56,7,0,1,10,48,1,1,0,0,1,5
f2308b33,81,13,1,0,0,10,12,0,0,0,0,0,5
f2a68b97,672,158,18,1,3,45,140,0,0,0,0,2,20
f2c6ac01,1289,83,77,0,18,3,6,0,0,0,0,6,9
f3451c66,6,0,0,1,0,0,0,0,0,0,0,0,0
f38284bb,16,9,1,0,0,0,0,0,0,0,0,0,0
f3b1d9a2,196,5,0,2,0,7,3,1,0,0,0,1,9
f4c69aa6,276,6,5,2,5,3,1,0,0,0,0,3,5
f6798fc3,772,298,57,0,2,0,0,0,0,0,0,2,1
f6ac68c1,1333,51,44,0,18,1,7,0,0,0,0,4,10
f7c12fbf,999,112,99,2,21,6,6,2,1,1,0,1,15
f7dc2ae5,1107,76,34,1,8,5,42,0,0,0,0,1,9
f874dd44,845,200,18,1,4,42,182,0,0,0,0,3,27
f8eca1b6,618,32,0,4,3,14,3,1,1,0,0,3,24
f9358b61,14,0,0,1,1,0,0,0,0,0,0,0,0
f9acf8bf,84,20,1,0,0,6,19,0,0,0,0,2,0
fa265f6d,71,9,1,0,0,2,3,5,0,0,0,0,1
faed84db,494,11,8,0,15,5,1,0,0,0,0,1,7
fb5d47b3,303,65,9,0,4,4,56,0,0,0,0,2,9
fb938d24,556,45,2,1,6,52,31,12,0,10,0,2,13
fbbb9269,423,74,3,0,0,17,71,0,0,0,0,0,13
fbd6378b,952,37,32,0,12,0,1,0,0,0,0,1,3
fc076f78,1,0,0,0,0,0,0,0,0,0,0,0,0
fc3d2006,4,0,0,0,0,0,0,0,0,0,0,0,0
fc647b34,881,159,63,5,2,118,6,66,28,29,1,9,17
fc70e345,618,323,93,0,1,0,0,0,0,0,0,6,0
fc8b614b,51,0,0,2,0,2,0,0,0,0,0,2,0
fd51b456,1391,142,22,1,29,75,116,4,0,3,0,4,13
fd771f95,54,2,1,0,1,2,0,0,0,0,0,0,1
fdd60087,166,50,1,0,0,15,49,0,0,0,0,2,2
fe05804b,275,17,16,0,13,0,1,0,0,0,0,3,1
fe641c1a,789,15,12,2,7,14,3,0,0,0,0,6,15
fed17f5a,764,211,121,3,22,147,3,85,35,40,1,7,18
ff4f78e1,0,0,0,0,0,0,0,0,0,0,0,0,0
ffacd3d5,923,239,6,1,6,70,233,0,0,0,0,2,37
