id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
bd6351cd,João Cancelo,pt POR,"DF,MF",Manchester City,26,1994,25.5,2128,1882,239,44,6,12,72,195,0,0,0,0,1815,7,27,Matches
55b4f1d6,Ian Carlo Poveda,eng ENG,MF,Leeds United,20,2000,3.9,120,120,0,0,0,0,9,0,0,0,0,0,86,0,3,Matches
b581987a,Andy Carroll,eng ENG,FW,Newcastle Utd,31,1989,4.4,139,130,7,1,0,2,0,1,0,0,0,0,85,2,1,Matches
3e1550ee,Scott Carson,eng ENG,GK,Manchester City,34,1985,1.0,16,14,2,0,0,0,0,0,0,0,0,0,15,0,0,Matches
966e28d0,Fabio Carvalho,pt POR,"MF,FW",Fulham,17,2002,2.8,89,84,5,0,0,0,4,0,0,0,0,0,67,0,7,Matches
2389cdc2,Matty Cash,pl POL,DF,Aston Villa,22,1997,26.4,1320,1055,261,34,0,9,81,227,0,0,0,0,959,4,16,Matches
58bc7d18,Kiko Casilla,es ESP,GK,Leeds United,33,1986,3.0,98,60,38,7,0,0,0,0,0,0,0,0,87,0,0,Matches
197640fd,Timothy Castagne,be BEL,DF,Leicester City,24,1995,26.1,1545,1361,178,10,0,1,46,168,0,0,0,0,1284,6,30,Matches
e28868f3,Jonny Castro,es ESP,"MF,DF",Wolves,26,1994,5.5,243,187,56,4,0,1,9,52,0,0,0,0,185,0,7,Matches
979b811d,Ivan Cavaleiro,pt POR,FW,Fulham,26,1993,27.5,857,770,85,26,0,4,122,9,42,15,24,2,589,2,26,Matches
527f063d,Edinson Cavani,uy URU,FW,Manchester Utd,33,1987,15.3,343,333,10,0,2,2,4,3,0,0,0,0,264,0,11,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Arsenal,23,1996,17.9,1310,1258,51,26,7,11,29,8,17,8,6,0,1126,1,24,Matches
dc6f5bdd,Calum Chambers,eng ENG,DF,Arsenal,25,1995,8.4,593,504,88,8,2,3,33,80,0,0,0,0,466,1,5,Matches
d2424d1b,Ben Chilwell,eng ENG,DF,Chelsea,23,1996,25.4,1839,1535,297,38,0,5,136,227,32,18,12,0,1431,7,47,Matches
7d2d3329,Hamza Choudhury,eng ENG,MF,Leicester City,22,1997,3.5,239,234,4,2,0,3,1,2,0,0,0,0,192,1,2,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Chelsea,24,1996,15.2,1149,1117,29,24,1,4,0,5,0,0,0,0,1046,3,5,Matches
b2f9c73e,Carney Chukwuemeka,eng ENG,"MF,FW",Aston Villa,16,2003,0.2,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1,Matches
2b91cf8e,Ciaran Clark,ie IRL,DF,Newcastle Utd,30,1989,21.0,808,786,21,4,0,0,0,17,0,0,0,0,657,1,4,Matches
0442183b,Nathaniel Clyne,eng ENG,DF,Crystal Palace,29,1991,12.7,593,466,125,0,0,1,23,125,0,0,0,0,448,2,21,Matches
2928dca2,Conor Coady,eng ENG,DF,Wolves,27,1993,36.7,1865,1799,62,56,0,14,0,4,0,0,0,0,1638,4,7,Matches
0420d84f,Séamus Coleman,ie IRL,"DF,MF",Everton,31,1988,17.9,765,678,85,2,0,7,35,83,0,0,0,0,620,2,18,Matches
27c01749,Aaron Connolly,ie IRL,FW,Brighton,20,2000,8.8,94,89,5,0,0,0,2,0,0,0,0,0,72,0,1,Matches
dc64b8b3,Liam Cooper,sct SCO,DF,Leeds United,28,1991,24.3,1662,1604,49,46,0,21,0,3,0,0,0,0,1415,9,6,Matches
25b82f9a,Theo Corbeanu,ca CAN,FW,Wolves,18,2002,0.1,3,3,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches
74e12f1e,Jack Cork,eng ENG,MF,Burnley,31,1989,15.0,511,505,4,0,0,3,5,4,0,0,0,0,424,2,11,Matches
f13d02a6,Hélder Costa,ao ANG,"MF,FW",Leeds United,26,1994,12.8,331,324,7,0,1,0,21,7,0,0,0,0,242,0,17,Matches
fdf3cb77,Vladimír Coufal,cz CZE,DF,West Ham,27,1992,33.9,1746,1384,356,27,0,1,132,329,0,0,0,0,1196,6,73,Matches
4f974391,Aaron Cresswell,eng ENG,DF,West Ham,30,1989,35.2,2141,1671,447,101,2,20,207,259,87,27,56,0,1586,23,44,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Wolves,22,1998,0.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
67ca8566,Stuart Dallas,nir NIR,"MF,DF",Leeds United,29,1991,37.9,2235,2005,223,22,3,17,82,185,16,14,0,0,1830,7,39,Matches
52105203,Scott Dann,eng ENG,DF,Crystal Palace,33,1987,15.0,644,608,35,32,0,1,0,3,0,0,0,0,521,1,2,Matches
cde3309f,Karl Darlow,eng ENG,GK,Newcastle Utd,29,1990,25.0,728,395,325,109,0,2,0,0,0,0,0,0,376,8,0,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,27,1993,15.0,817,665,150,12,0,2,33,137,1,1,0,0,627,2,21,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,22,1998,15.8,706,696,9,5,1,1,5,3,0,0,0,0,572,1,24,Matches
