id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
f8405304,6,2,2,32,44,10,0,0,0
f86ca403,6,1,0,53,40,0,0,1,0
f8ce97ca,3,0,0,19,17,1,0,0,0
f98b15f0,0,0,0,0,0,1,0,0,0
f9d5908e,7,0,0,30,21,4,0,0,0
fb14aa28,1,1,0,41,26,4,1,1,0
fbf83734,0,0,0,0,2,0,0,0,0
fc46aab1,1,0,0,35,32,1,0,0,0
fc4cf6a7,4,0,0,11,23,2,0,0,0
fc62f087,1,0,0,12,3,0,0,0,0
fcc84a07,3,0,0,23,4,0,0,0,0
fd2bc67d,7,3,1,26,12,0,1,1,0
fe6c1add,0,1,0,2,4,0,0,0,0
feb5d3ab,4,0,0,39,4,2,0,1,1
feb5d972,7,0,0,32,22,1,0,0,0
ff0ab48c,5,0,0,18,14,1,1,0,0
ff20acfe,1,0,0,1,1,0,0,0,0
ff44d058,0,0,0,0,0,0,0,0,0
ff800ed8,1,0,0,11,13,10,0,0,0
ffec9769,3,0,0,6,5,11,0,0,0
fffea3e5,2,0,0,9,15,0,0,0,0
