id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",de Leverkusen,21,1997,1.1,6,5.24,3,0,2,0,1,0,1,0.87,0,0,1,0,0,0,Matches
a1232f4e,Eric Bailly,ci CIV,DF,eng Manchester Utd,25,1994,3.8,1,0.26,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
83d961d1,Kenan Bajrić,si SVN,DF,sk Slovan Bratislava,24,1994,3.2,1,0.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
aa04bee3,Husein Balic,at AUT,"FW,MF",at LASK,23,1996,1.4,2,1.38,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f7b10c66,David von Ballmoos,ch SUI,GK,ch Young Boys,24,1994,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6993fcc8,Yevhen Banada,ua UKR,MF,ua FC Oleksandriya,27,1992,5.0,9,1.80,5,0,1,1,1,1,0,0.00,0,0,0,0,0,0,Matches
fa937f7a,Éver Banega,ar ARG,MF,es Sevilla,31,1988,4.8,36,7.50,20,12,1,1,2,0,5,1.04,3,1,0,0,1,0,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,22,1997,4.7,19,4.03,12,0,3,2,1,1,3,0.64,2,0,1,0,0,0,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,26,1992,9.8,22,2.24,15,6,0,0,0,1,3,0.31,2,0,0,0,0,1,Matches
3098c0df,Brandon Barker,eng ENG,"FW,MF",sct Rangers,22,1996,2.5,1,0.40,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a4e16ab4,Romário Baró,pt POR,FW,pt Porto,19,2000,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e8029b54,Karlo Bartolec,hr CRO,"DF,MF",dk FC Copenhagen,24,1995,2.7,5,2.01,3,2,0,0,0,0,1,0.40,1,0,0,0,0,0,Matches
ec30b9c8,Samuel Bastien,cd COD,MF,be Standard Liège,22,1996,6.0,11,1.83,6,0,1,1,3,0,2,0.33,1,0,0,0,1,0,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,20,1999,4.1,5,1.22,5,0,0,0,0,0,2,0.49,2,0,0,0,0,0,Matches
c01c66d9,Bastos,ao ANG,DF,it Lazio,28,1991,4.9,1,0.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,pt Sporting CP,28,1991,2.3,3,1.50,2,0,1,0,0,0,1,0.50,1,0,0,0,0,0,Matches
cfe6238d,Moritz Bauer,at AUT,DF,sct Celtic,27,1992,2.0,3,1.48,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
