id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
6421dd73,Mathieu Dossevi,tg TOG,"FW,MF",Toulouse,30,1988,27.4,926,835,86,24,2,3,189,9,47,14,30,1,606,5,39,Matches
6481421d,Moussa Doumbia,ml MLI,"FW,MF",Reims,23,1994,17.8,649,621,23,6,1,15,37,6,7,3,2,0,496,5,16,Matches
9daeac61,Souleyman Doumbia,ci CIV,DF,Rennes,21,1996,6.7,353,292,61,6,1,0,7,55,0,0,0,0,305,0,5,Matches
1a992676,Julian Draxler,de GER,"MF,FW",Paris S-G,24,1993,22.7,1592,1521,62,12,12,8,36,13,35,19,3,1,1402,9,27,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Lyon,23,1994,22.7,1513,1282,224,19,1,5,88,203,2,0,2,0,1252,7,35,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Nantes,25,1993,10.4,302,169,129,38,0,0,0,0,0,0,0,0,176,4,0,Matches
f09a8b75,Jimmy Durmaz,se SWE,"MF,FW",Toulouse,29,1989,21.1,1212,1071,132,59,3,11,87,22,46,21,22,2,886,9,40,Matches
167d5018,Félix Eboa Eboa,cm CMR,DF,Guingamp,21,1997,27.0,1007,940,62,23,1,7,12,39,0,0,0,0,764,5,13,Matches
4fdf1fd9,Björn Engels,be BEL,DF,Reims,23,1994,33.0,1320,1272,45,43,1,26,4,2,0,0,0,0,1102,3,4,Matches
5f4ce4b6,Lucas Evangelista,br BRA,"FW,MF",Nantes,23,1995,8.0,308,306,2,1,0,2,15,0,0,0,0,0,227,0,11,Matches
ae82fa48,Valentin Eysseric,fr FRA,"MF,FW",Nantes,26,1992,2.3,109,83,26,9,1,2,18,1,10,6,4,0,78,0,2,Matches
bc7b4580,Fábio,br BRA,"DF,FW",Nantes,28,1990,14.2,646,500,143,15,1,2,35,128,0,0,0,0,483,3,10,Matches
33508c78,Cesc Fàbregas,es ESP,MF,Monaco,31,1987,10.7,759,675,80,44,4,8,30,6,30,9,14,0,623,4,6,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Monaco,20,1998,1.0,43,43,0,0,0,0,0,0,0,0,0,0,37,0,0,Matches
79135368,Fayçal Fajr,ma MAR,MF,Caen,29,1988,36.0,2146,1809,330,203,7,93,217,13,105,41,55,0,1621,7,33,Matches
66116290,Radamel Falcao,co COL,FW,Monaco,32,1986,28.4,671,592,75,2,6,1,7,5,0,0,0,0,513,4,16,Matches
bece776f,Nabil Fekir,fr FRA,MF,Lyon,25,1993,22.1,1079,972,101,41,5,8,79,4,54,27,14,0,877,6,13,Matches
6644712a,Yassin Fekir,fr FRA,FW,Lyon,21,1997,0.1,17,17,0,0,0,0,1,0,0,0,0,0,13,0,0,Matches
05816e19,Juan Ferney Otero,co COL,"FW,MF",Amiens,23,1995,24.2,755,706,47,17,1,2,90,10,15,3,7,0,518,2,33,Matches
375622c5,Jordan Ferri,fr FRA,MF,Nîmes,26,1992,20.8,1059,1036,22,10,8,16,21,12,0,0,0,0,855,1,24,Matches
375622c5,Jordan Ferri,fr FRA,MF,Lyon,26,1992,1.3,95,95,0,0,0,1,6,0,0,0,0,0,80,0,1,Matches
9dafff2a,Guessouma Fofana,mr MTN,MF,Amiens,25,1992,2.1,57,57,0,0,1,1,1,0,0,0,0,0,40,0,0,Matches
9dafff2a,Guessouma Fofana,mr MTN,MF,Guingamp,25,1992,5.3,128,126,2,1,0,1,4,0,1,0,1,0,97,0,1,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Saint-Étienne,17,2000,1.8,86,74,12,4,0,0,0,8,0,0,0,0,72,0,1,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Strasbourg,19,1999,10.1,355,340,12,5,2,3,6,7,0,0,0,0,271,3,8,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,23,1994,32.0,1437,1096,336,16,1,5,53,320,0,0,0,0,1070,5,34,Matches
9f90c06b,Thomas Fontaine,mg MAD,"DF,MF",Reims,27,1991,4.7,202,194,7,7,1,7,0,0,0,0,0,0,172,1,1,Matches
