id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
16569fef,494.0,785.0,7145.0,3352.0,281.0,347.0,150.0,246.0,27.0,75.0,1,2.2,2.7,-1.2,20.0,55.0,28.0,11.0,93.0
da13074e,205.0,275.0,3442.0,786.0,98.0,117.0,82.0,98.0,18.0,36.0,1,1.5,0.9,-0.5,6.0,20.0,3.0,1.0,18.0
f4ec4fd0,152.0,193.0,2409.0,351.0,88.0,105.0,41.0,56.0,19.0,23.0,0,0.3,0.3,-0.3,7.0,12.0,1.0,0.0,19.0
faa1b07d,135.0,167.0,2307.0,872.0,52.0,60.0,69.0,82.0,9.0,14.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,16.0
fe012aca,832.0,983.0,10001.0,1641.0,599.0,671.0,180.0,209.0,16.0,19.0,2,3.4,3.3,-1.4,35.0,32.0,24.0,0.0,74.0
d995ed27,570.0,692.0,7825.0,1676.0,335.0,378.0,163.0,189.0,32.0,54.0,5,2.5,1.8,2.5,26.0,35.0,25.0,1.0,75.0
bf57eaab,147.0,210.0,2554.0,405.0,73.0,95.0,45.0,62.0,21.0,27.0,0,0.7,0.3,-0.7,11.0,12.0,4.0,0.0,19.0
fb77bfef,80.0,97.0,1499.0,592.0,31.0,33.0,42.0,47.0,6.0,14.0,0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0
fb77bfef,565.0,659.0,10271.0,4103.0,230.0,250.0,268.0,292.0,58.0,98.0,0,0.2,0.1,-0.2,1.0,28.0,1.0,0.0,33.0
f8f0744b,5.0,5.0,79.0,39.0,2.0,2.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52ec54d0,1844.0,2133.0,38259.0,17862.0,554.0,585.0,989.0,1071.0,277.0,419.0,0,0.6,0.9,-0.6,11.0,168.0,6.0,3.0,144.0
ef5b337e,178.0,263.0,2789.0,677.0,102.0,120.0,53.0,81.0,16.0,36.0,0,0.4,0.8,-0.4,7.0,13.0,7.0,0.0,17.0
ef5b337e,18.0,24.0,359.0,48.0,6.0,7.0,8.0,9.0,4.0,5.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0d077b88,640.0,743.0,10013.0,2741.0,353.0,379.0,213.0,241.0,54.0,84.0,2,0.5,0.5,1.5,5.0,62.0,9.0,0.0,58.0
d4890c25,3.0,3.0,114.0,98.0,0.0,0.0,2.0,2.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5fd5ed86,914.0,1137.0,17853.0,6264.0,325.0,379.0,463.0,523.0,114.0,193.0,1,0.4,0.3,0.6,5.0,33.0,4.0,1.0,57.0
dfd56738,21.0,21.0,334.0,63.0,9.0,9.0,9.0,9.0,1.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
33b8d077,1885.0,2149.0,35689.0,9424.0,766.0,836.0,805.0,879.0,271.0,339.0,6,2.8,2.6,3.2,39.0,191.0,40.0,4.0,240.0
e947ee4a,557.0,674.0,11163.0,3587.0,204.0,235.0,257.0,294.0,89.0,122.0,2,1.3,0.9,0.7,12.0,56.0,9.0,1.0,65.0
e40d028b,191.0,208.0,4081.0,2730.0,51.0,51.0,99.0,99.0,35.0,51.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00b0bb87,550.0,707.0,10311.0,4340.0,232.0,258.0,248.0,296.0,68.0,133.0,0,0.5,0.6,-0.5,5.0,41.0,8.0,6.0,55.0
e94d79e3,1111.0,1348.0,20802.0,8295.0,418.0,456.0,546.0,624.0,125.0,220.0,0,0.7,0.6,-0.7,15.0,97.0,7.0,4.0,117.0
93b891d1,312.0,407.0,3514.0,778.0,177.0,219.0,65.0,92.0,12.0,15.0,2,3.1,2.1,-1.1,23.0,25.0,10.0,0.0,31.0
2146785a,938.0,1168.0,16402.0,6423.0,429.0,477.0,393.0,458.0,97.0,185.0,1,0.7,1.1,0.3,13.0,108.0,19.0,12.0,121.0
aded8e6f,9.0,13.0,160.0,40.0,3.0,5.0,5.0,6.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac7e640b,393.0,448.0,7427.0,2094.0,135.0,148.0,210.0,227.0,41.0,57.0,1,0.4,0.4,0.6,1.0,11.0,0.0,0.0,16.0
652811aa,816.0,1122.0,14178.0,5191.0,390.0,440.0,335.0,422.0,74.0,177.0,2,2.4,2.1,-0.4,20.0,47.0,29.0,19.0,59.0
cd0fa27b,1270.0,1632.0,20531.0,5445.0,674.0,771.0,426.0,517.0,115.0,232.0,9,7.9,5.6,1.1,70.0,125.0,45.0,7.0,166.0
78841da9,984.0,1236.0,15054.0,3569.0,565.0,616.0,276.0,356.0,95.0,175.0,7,6.5,5.6,0.5,63.0,59.0,35.0,17.0,96.0
a65ce836,143.0,162.0,1982.0,460.0,84.0,86.0,48.0,54.0,5.0,13.0,0,0.1,0.2,-0.1,3.0,14.0,2.0,0.0,13.0
356c9002,1041.0,1368.0,19184.0,6030.0,496.0,550.0,399.0,516.0,130.0,229.0,7,5.3,5.0,1.7,47.0,72.0,59.0,27.0,104.0
a36084cd,9.0,12.0,170.0,18.0,3.0,4.0,3.0,4.0,2.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
54e53b7e,177.0,245.0,2623.0,636.0,98.0,115.0,55.0,76.0,13.0,32.0,0,0.5,0.5,-0.5,9.0,16.0,13.0,1.0,29.0
54e53b7e,164.0,214.0,2504.0,553.0,94.0,101.0,42.0,58.0,18.0,32.0,0,1.2,0.6,-1.2,15.0,13.0,6.0,1.0,18.0
5bd72174,622.0,795.0,7816.0,972.0,413.0,501.0,141.0,176.0,18.0,24.0,7,5.7,2.9,1.3,53.0,20.0,21.0,2.0,48.0
f7e2af2c,136.0,165.0,2552.0,1112.0,56.0,60.0,66.0,73.0,14.0,30.0,0,0.0,0.1,0.0,0.0,13.0,2.0,0.0,9.0
96960855,497.0,649.0,7640.0,2218.0,248.0,285.0,169.0,211.0,40.0,75.0,0,0.8,0.7,-0.8,9.0,33.0,19.0,3.0,57.0
197640fd,946.0,1138.0,12938.0,4230.0,579.0,649.0,298.0,361.0,31.0,57.0,2,2.2,1.9,-0.2,21.0,46.0,23.0,14.0,68.0
130a7a3f,409.0,558.0,6257.0,1744.0,238.0,273.0,121.0,156.0,37.0,87.0,3,3.7,2.6,-0.7,43.0,28.0,23.0,6.0,45.0
56b2957b,161.0,211.0,2488.0,749.0,89.0,106.0,50.0,66.0,12.0,18.0,0,0.8,0.3,-0.8,7.0,19.0,4.0,0.0,31.0
56b2957b,210.0,290.0,3166.0,1062.0,111.0,126.0,74.0,91.0,12.0,42.0,0,0.4,0.3,-0.4,9.0,17.0,6.0,2.0,31.0
0728bebe,886.0,1124.0,13736.0,3981.0,500.0,570.0,275.0,343.0,72.0,110.0,2,2.4,2.6,-0.4,36.0,109.0,32.0,4.0,144.0
ba3d3bea,370.0,447.0,6654.0,2689.0,161.0,175.0,155.0,181.0,42.0,69.0,0,0.7,1.0,-0.7,12.0,52.0,6.0,2.0,58.0
d9624b51,353.0,417.0,6717.0,3077.0,127.0,147.0,186.0,210.0,34.0,50.0,0,0.0,0.1,0.0,1.0,20.0,2.0,0.0,17.0
d2fd20d6,1.0,1.0,20.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.1,0.1,-0.1,1.0,0.0,1.0,0.0,1.0
7d50454d,403.0,527.0,8765.0,3733.0,117.0,141.0,214.0,251.0,71.0,126.0,0,0.1,0.3,-0.1,2.0,24.0,3.0,0.0,24.0
1079c685,84.0,138.0,1255.0,260.0,52.0,75.0,25.0,41.0,5.0,9.0,0,0.7,0.4,-0.7,8.0,8.0,4.0,0.0,17.0
1079c685,63.0,98.0,927.0,110.0,33.0,49.0,21.0,30.0,5.0,8.0,0,0.1,0.2,-0.1,3.0,4.0,2.0,0.0,8.0
ae7058f9,216.0,259.0,4297.0,1612.0,69.0,82.0,118.0,129.0,25.0,41.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0
84b6acaa,751.0,878.0,15064.0,5117.0,228.0,258.0,410.0,452.0,104.0,137.0,0,0.0,0.1,0.0,0.0,7.0,1.0,0.0,30.0
e85fb9b8,97.0,111.0,1767.0,527.0,31.0,35.0,57.0,64.0,5.0,7.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0
b0f7e36c,602.0,827.0,9223.0,2892.0,327.0,402.0,199.0,268.0,44.0,81.0,6,5.4,3.9,0.6,48.0,58.0,40.0,6.0,96.0
c316607a,448.0,485.0,7934.0,3074.0,170.0,183.0,239.0,250.0,32.0,41.0,0,0.0,0.1,0.0,0.0,21.0,1.0,0.0,17.0
ae64d449,991.0,1240.0,18590.0,7328.0,423.0,461.0,419.0,481.0,136.0,265.0,4,3.1,2.3,0.9,43.0,139.0,11.0,1.0,144.0
46f5c54d,1023.0,1372.0,16906.0,7321.0,518.0,583.0,393.0,504.0,89.0,203.0,1,1.3,1.4,-0.3,16.0,83.0,21.0,12.0,98.0
fe6a7685,694.0,829.0,13986.0,5108.0,197.0,221.0,392.0,429.0,93.0,141.0,0,0.4,0.3,-0.4,3.0,28.0,4.0,0.0,42.0
91c9de34,7.0,7.0,68.0,5.0,4.0,4.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf356094,39.0,46.0,520.0,90.0,24.0,27.0,13.0,13.0,0.0,2.0,1,0.4,0.3,0.6,2.0,2.0,3.0,0.0,8.0
