id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
57760e66,Marcus Edwards,eng ENG,"FW,MF",pt Sporting CP,24-135,1998,3.9,85,113,75.2,1184,370,50,57,87.7,23,34,67.6,5,10,50.0,1,0.6,0.5,+0.4,6,10,4,0,16,Matches
5b92d896,Hugo Ekitike,fr FRA,"MF,FW",fr Paris S-G,20-301,2002,0.7,11,14,78.6,140,22,6,7,85.7,4,5,80.0,0,0,,0,0.0,0.1,0.0,0,0,1,0,1,Matches
c8387671,Harvey Elliott,eng ENG,MF,eng Liverpool,20-013,2003,4.4,190,239,79.5,2814,675,107,121,88.4,64,77,83.1,11,20,55.0,0,0.3,0.4,-0.3,5,15,11,1,28,Matches
cf007308,Elif Elmas,mk MKD,"FW,MF",it Napoli,23-205,1999,2.9,135,148,91.2,1543,264,92,98,93.9,22,25,88.0,4,5,80.0,0,0.2,0.2,-0.2,4,6,1,0,7,Matches
df8b52a5,Emerson,br BRA,"DF,MF",eng Tottenham,24-093,1999,6.0,248,322,77.0,3946,1157,137,159,86.2,81,103,78.6,19,30,63.3,0,0.3,0.5,-0.3,4,14,6,2,24,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,es Sevilla,25-320,1997,2.7,19,28,67.9,226,21,14,17,82.4,4,7,57.1,0,3,0.0,0,0.0,0.0,0.0,1,1,1,0,1,Matches
12dcbdcc,Ricardo Esgaio,pt POR,"DF,MF",pt Sporting CP,29-336,1993,1.2,34,49,69.4,537,229,20,23,87.0,12,21,57.1,2,4,50.0,0,0.0,0.0,0.0,1,2,0,0,3,Matches
1e4319ac,Dario Essugo,pt POR,MF,pt Sporting CP,18-034,2005,0.3,7,10,70.0,131,34,1,2,50.0,6,7,85.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
577efaec,Stephen Eustáquio,ca CAN,MF,pt Porto,26-117,1996,6.6,209,292,71.6,3350,1061,105,128,82.0,79,98,80.6,18,50,36.0,0,0.6,1.1,-0.6,5,16,5,2,25,Matches
6f3cc2fe,Evanilson,br BRA,FW,pt Porto,23-193,1999,5.7,109,134,81.3,1119,206,73,81,90.1,20,28,71.4,2,3,66.7,1,1.0,0.2,0.0,6,6,1,0,8,Matches
7f3b388c,Fabinho,br BRA,MF,eng Liverpool,29-176,1993,7.0,405,460,88.0,6285,1579,208,226,92.0,151,165,91.5,27,40,67.5,0,0.2,0.3,-0.2,5,48,1,0,35,Matches
366be751,Nicolò Fagioli,it ITA,MF,it Juventus,22-064,2001,1.2,67,70,95.7,1235,308,29,31,93.5,28,28,100.0,9,9,100.0,0,0.2,0.1,-0.2,3,12,3,0,16,Matches
762179d9,Rasmus Falk,dk DEN,MF,dk FC Copenhagen,31-092,1992,2.1,89,101,88.1,1253,207,57,60,95.0,24,27,88.9,3,4,75.0,0,0.0,0.0,0.0,1,7,0,0,7,Matches
bceda5ff,Abdul Fatawu Issahaku,gh GHA,"MF,DF",pt Sporting CP,19-040,2004,1.0,20,27,74.1,338,56,11,14,78.6,8,11,72.7,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
0ba976e4,Ansu Fati,es ESP,FW,es Barcelona,20-168,2002,2.7,90,105,85.7,1122,201,65,70,92.9,19,25,76.0,3,4,75.0,1,0.1,0.1,+0.9,1,5,3,0,9,Matches
51a3c4c8,Felipe,br BRA,DF,es Atlético Madrid,33-336,1989,1.0,46,54,85.2,852,303,17,20,85.0,26,30,86.7,3,4,75.0,0,0.1,0.0,-0.1,2,1,0,0,2,Matches
8aafd64f,João Félix,pt POR,"FW,MF",eng Chelsea,23-158,1999,2.4,57,83,68.7,853,265,32,38,84.2,19,25,76.0,4,14,28.6,0,0.1,0.3,-0.1,1,5,2,0,11,Matches
8aafd64f,João Félix,pt POR,FW,es Atlético Madrid,23-158,1999,2.4,78,97,80.4,1019,215,54,59,91.5,15,24,62.5,5,6,83.3,0,0.2,0.3,-0.2,4,5,4,2,8,Matches
