id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
b318a643,8,3,2,4,2,4,24,20,14,3,11,5,13,39,0,108
b400bde0,32,16,11,12,9,9,25,16,28,3,25,17,49,4,0,114
b4b2f632,34,25,18,12,4,12,26,14,17,1,16,13,47,20,0,58
b561db50,30,18,5,17,8,6,23,17,25,3,22,26,56,40,0,139
b581987a,4,2,1,3,0,1,4,3,3,2,1,1,5,8,0,14
b66315ae,10,3,5,2,3,0,5,5,16,2,14,3,13,4,0,39
b682dcf6,42,25,30,11,1,15,28,13,34,17,17,26,68,112,1,102
b6964eb6,30,17,21,9,0,11,17,6,37,25,12,26,56,109,1,81
b73e459a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7d082af,76,46,35,36,5,16,54,38,42,9,33,30,106,39,1,144
b827d5b3,35,22,18,14,3,13,31,18,26,3,23,23,58,30,0,141
b853e0ad,29,17,12,16,1,15,33,18,26,2,24,16,45,14,2,105
b937e490,14,9,7,7,0,2,5,3,10,2,8,14,28,16,1,54
b9fbae28,75,41,21,41,13,23,67,44,63,6,57,44,119,32,1,238
ba1e04b3,41,23,23,16,2,18,43,25,27,9,18,12,53,18,0,73
ba23a904,39,24,17,20,2,14,24,10,18,11,7,32,71,81,0,139
bb5fbd2b,56,24,27,16,13,19,45,26,34,4,30,27,83,44,0,140
bc7dc64d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcfb0142,1,1,1,0,0,0,0,0,1,1,0,0,1,2,0,3
be4fede9,0,0,0,0,0,0,1,1,0,0,0,3,3,4,0,10
be927d03,52,32,34,16,2,20,39,19,36,10,26,55,107,74,0,166
c067631c,38,23,33,5,0,21,32,11,15,5,10,13,51,49,1,51
c0e27d1a,41,31,27,13,1,21,28,7,33,18,15,35,76,149,1,203
c24dba2a,3,1,0,2,1,1,6,5,3,1,2,2,5,6,0,22
c2846353,4,2,3,1,0,3,4,1,0,0,0,0,4,4,0,4
c3e39f12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
c596fcb0,9,7,4,3,2,0,8,8,14,4,10,4,13,16,0,59
c5b7c315,41,25,22,16,3,19,32,13,30,22,8,43,84,185,4,161
c6896eab,34,18,17,15,2,12,33,21,21,3,18,23,57,56,0,98
c691bfe2,35,29,12,17,6,14,43,29,28,4,24,15,50,10,1,152
c73ada83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8387671,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
c8aa95da,60,39,37,19,4,24,50,26,40,16,24,67,127,145,2,113
c92e1a31,6,5,4,1,1,1,5,4,5,0,5,2,8,3,0,34
c951a6df,73,43,19,45,9,23,41,18,32,4,28,40,113,30,0,118
ca2bc3df,15,9,9,4,2,10,20,10,7,1,6,5,20,7,0,46
caa1a7f0,1,1,0,0,1,0,0,0,1,1,0,1,2,0,0,5
caffaf5a,16,12,5,10,1,4,13,9,24,20,4,42,58,103,1,92
cb4f24c6,0,0,0,0,0,0,1,1,0,0,0,0,0,11,3,13
cc2d7ad5,55,26,37,15,3,24,50,26,74,35,39,40,95,120,0,205
cd1acf9d,61,39,31,22,8,36,68,32,19,3,16,35,96,68,0,169
ce4246f5,32,21,16,14,2,4,11,7,27,12,15,54,86,126,2,158
ce5143da,3,2,0,2,1,0,0,0,2,0,2,1,4,2,0,11
cea4ee8f,33,19,6,14,13,5,24,19,33,5,28,19,52,20,0,124
cee31595,84,51,38,32,14,30,78,48,64,22,42,39,123,55,0,216
cf15bbb1,2,2,0,2,0,0,0,0,2,0,2,1,3,5,0,8
cf623c78,35,22,24,8,3,14,33,19,26,6,20,41,76,42,0,136
cfb29823,2,1,0,1,1,0,3,3,3,1,2,0,2,9,0,11
cfd5e123,16,10,7,6,3,6,10,4,16,6,10,25,41,57,2,112
d0042ab9,5,4,4,1,0,1,1,0,3,2,1,3,8,32,0,21
d07e3b41,2,0,2,0,0,0,1,1,2,0,2,0,2,0,0,2
d0b3ceb9,2,2,2,0,0,2,6,4,0,0,0,2,4,34,3,64
d0f72bf1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1c509d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2424d1b,55,29,34,18,3,24,55,31,37,7,30,38,93,156,0,185
d2583bce,21,14,7,7,7,5,26,21,23,2,21,8,29,29,0,65
d2bff301,16,10,11,3,2,8,9,1,11,8,3,16,32,55,0,68
d328a254,73,44,26,39,8,19,42,23,57,16,41,53,126,43,0,174
d368feb8,11,7,7,4,0,6,10,4,20,17,3,19,30,64,1,64
d4cb83cc,35,17,21,9,5,15,25,10,28,10,18,31,66,62,0,101
d557d734,67,42,48,15,4,35,58,23,49,7,42,60,127,107,2,166
d56543a0,19,11,9,8,2,10,32,22,23,6,17,22,41,33,0,135
d5dd5f1f,21,17,6,9,6,8,28,20,26,0,26,8,29,22,0,66
d6f88a1d,2,2,0,1,1,0,2,2,1,0,1,1,3,1,0,5
d7492450,21,13,18,2,1,14,19,5,18,12,6,11,32,88,1,42
d79a8c87,11,7,9,2,0,2,8,6,9,7,2,12,23,40,0,54
d822a850,0,0,0,0,0,0,3,3,0,0,0,1,1,3,2,2
d8931174,31,17,21,9,1,11,17,6,32,18,14,36,67,155,4,195
d93c2511,10,9,3,6,1,4,10,6,9,4,5,15,25,16,0,52
d9565625,24,12,8,14,2,14,19,5,15,2,13,10,34,35,1,53
d9ba39fc,14,9,8,2,4,4,12,8,13,2,11,14,28,20,0,47
d9cfca3d,3,1,1,1,1,1,4,3,3,0,3,1,4,3,0,11
da052c14,38,23,12,19,7,6,20,14,16,0,16,7,45,6,0,41
da23d58d,1,1,0,0,1,1,5,4,1,0,1,0,1,0,0,11
da7b447d,37,20,28,9,0,20,37,17,17,9,8,30,67,103,2,115
da8b19e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc008610,10,2,3,4,3,1,6,5,9,1,8,3,13,12,0,42
dc10b26c,18,7,11,4,3,9,16,7,9,3,6,17,35,16,1,29
dc31b84c,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2
dc3a9a0d,14,5,3,7,4,3,18,15,10,1,9,7,21,4,1,50
dc4cae05,37,26,12,19,6,19,44,25,36,7,29,24,61,28,0,115
dc6f5bdd,64,36,32,27,5,16,48,32,37,12,25,69,133,113,4,233
dc936144,50,29,34,16,0,22,38,16,30,8,22,60,110,93,0,129
dd0daf32,28,22,8,17,3,6,22,16,34,2,32,16,44,13,0,124
de0f152c,30,17,16,13,1,13,25,12,19,4,15,17,47,40,0,52
de112b84,6,2,4,2,0,2,4,2,5,2,3,1,7,7,0,15
def899bd,19,13,12,7,0,8,13,5,16,11,5,23,42,67,3,92
e06683ca,38,28,26,11,1,14,14,0,29,18,11,40,78,201,1,193
e082af5b,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8
e0900238,13,13,8,5,0,6,12,6,9,3,6,7,20,11,0,39
e0991c04,5,3,3,2,0,1,6,5,3,2,1,6,11,9,1,8
e0bc6fdc,14,9,6,5,3,6,10,4,11,1,10,8,22,14,0,28
e2533c20,51,29,23,25,3,23,84,61,40,12,28,38,89,55,1,174
e2716bd0,30,18,12,11,7,1,20,19,18,1,17,22,52,15,0,134
e28868f3,79,43,42,33,4,31,60,29,45,8,37,60,139,64,2,171
e342ad68,21,9,3,11,7,5,16,11,9,0,9,5,26,6,0,121
e3a5814e,33,22,19,12,2,14,28,14,22,4,18,19,52,15,2,59
e3e6502a,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
e46012d4,22,15,6,12,4,7,21,14,13,1,12,3,25,2,1,61
e514ab62,27,19,15,7,5,12,26,14,19,3,16,27,54,42,0,56
e5d01ecf,48,30,34,12,2,24,51,27,24,6,18,36,84,68,0,128
e608ed4c,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
e61b8aee,52,29,29,20,3,24,59,35,35,9,26,36,88,56,3,207
e726e11e,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
e77dc3b2,8,3,1,4,3,1,8,7,4,1,3,2,10,9,0,17
e7ca0439,34,20,27,7,0,15,28,13,23,10,13,34,68,184,3,112
e9208654,26,13,14,11,1,10,25,15,12,4,8,18,44,25,0,65
e92cd3f7,2,1,0,0,2,1,2,1,0,0,0,0,2,3,0,12
e97fd090,18,12,7,7,4,3,12,9,10,4,6,11,29,5,0,74
eaeca114,66,35,42,21,3,22,35,13,51,35,16,32,98,241,0,182
eb58eef0,41,28,14,20,7,14,27,13,21,7,14,21,62,24,0,182
eb7822d7,50,30,27,19,4,30,59,29,39,18,21,31,81,53,4,207
eba42d2b,33,18,14,18,1,11,20,9,6,0,6,15,48,19,0,89
ec9a28ce,0,0,0,0,0,0,0,0,4,1,3,1,1,2,0,7
ecbb3fdf,30,19,14,10,6,12,42,30,16,1,15,8,38,17,1,80
ed1e53f3,7,6,1,3,3,2,9,7,1,0,1,4,11,1,0,14
ee38d9c5,48,32,20,25,3,14,58,44,20,4,16,12,60,10,1,126
ef619b0b,34,18,11,15,8,7,25,18,7,1,6,9,43,3,0,89
f13d02a6,18,14,7,7,4,7,23,16,15,0,15,9,27,6,0,76
f1e8372d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f25b010f,16,12,12,4,0,10,18,8,19,12,7,25,41,106,1,78
f25c8e3a,37,15,13,19,5,14,42,28,29,4,25,12,49,16,1,113
f2f29dda,17,7,4,7,6,4,20,16,20,3,17,2,19,17,1,46
f4290206,73,46,44,22,7,33,58,25,25,2,23,39,112,101,0,212
f522d7ec,20,9,8,8,4,5,14,9,11,0,11,1,21,4,0,38
f573a8bf,15,12,4,8,3,2,5,3,6,0,6,2,17,11,0,60
f5a00fa4,113,58,50,56,7,44,126,82,56,11,45,40,153,50,0,264
f5deef4c,40,27,28,12,0,13,23,10,21,12,9,24,64,121,3,147
f5e6d08d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5efb153,19,11,9,9,1,10,16,6,20,15,5,30,49,72,0,80
f72293fc,27,11,14,10,3,16,34,18,25,4,21,33,60,34,0,117
f7750aa0,48,34,29,16,3,21,33,12,45,24,21,42,90,153,0,191
f7d50789,37,23,25,10,2,12,22,10,41,22,19,24,61,175,0,193
f7ee69fb,13,9,6,6,1,4,7,3,4,1,3,7,20,5,2,44
f874dd44,15,12,8,4,3,6,13,7,17,5,12,20,35,37,3,79
f8fcd2a5,24,13,20,4,0,13,18,5,28,10,18,33,57,152,3,113
fa031b34,49,34,19,20,10,8,24,16,30,2,28,16,65,39,0,162
fc15fb84,36,22,16,17,3,13,44,31,30,3,27,13,49,35,0,102
fd3f57ce,8,5,2,5,1,1,7,6,3,1,2,3,11,8,0,23
fd5888a0,4,4,2,1,1,2,6,4,8,1,7,7,11,5,0,37
fdd85f94,50,28,23,21,6,16,52,36,21,6,15,53,103,37,0,191
fe558029,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
fed96827,9,3,9,0,0,7,11,4,12,5,7,14,23,57,2,47
ff527768,47,26,19,24,4,17,52,35,17,2,15,21,68,13,0,189
ff9fcd4d,36,24,10,18,8,10,35,25,26,2,24,17,53,9,0,127
