id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
2bea06e0,0,0,0,0,1,0,0,0,0
2c0f8e9e,1,0,0,4,8,0,0,0,0
2c6e72bf,0,0,0,1,3,0,0,0,0
2db2fd7b,2,0,0,6,3,0,0,0,0
2e4f5f03,1,0,0,2,1,0,0,0,0
2e85c59c,0,0,0,0,0,0,0,0,0
2f061b36,0,0,0,0,0,0,0,0,0
2f3452eb,0,0,0,5,7,1,0,0,0
2f557579,1,0,0,3,5,3,0,0,0
2f7acede,1,0,0,5,5,0,0,0,0
2f7af524,0,0,0,3,1,0,0,0,0
2f90f6b8,1,0,0,19,8,1,0,1,1
2f965a72,0,0,0,0,0,0,0,0,0
31c69ef1,1,0,0,2,0,0,0,0,0
31d7f557,2,0,0,6,2,0,0,0,0
321f83a2,1,0,0,2,2,0,0,0,0
32c0491f,1,0,0,6,3,0,0,0,0
32e73151,0,0,0,1,1,0,0,0,0
32e7ce92,0,0,0,0,0,0,0,0,0
33508c78,0,0,0,4,3,0,0,0,0
335fa267,2,0,0,7,15,2,0,0,0
341a40ef,0,0,0,3,9,1,0,0,0
34269bdf,0,0,0,1,4,0,0,0,0
346d51d9,2,0,0,8,4,0,0,0,0
34c3b935,0,0,0,0,0,0,0,0,0
34c3ec17,2,0,0,10,3,0,0,0,0
352cabbc,0,0,0,0,0,0,0,0,0
36b76751,0,0,0,1,1,0,0,0,0
3708e9fa,2,0,0,11,7,0,0,0,0
38ac43d3,0,0,0,5,4,2,0,0,0
38c7feef,0,0,0,3,0,0,0,0,0
39583cfd,0,0,0,2,0,1,0,0,0
3b15ef2d,4,0,0,12,4,0,0,1,0
3b8674e6,3,0,0,6,4,0,0,0,0
3bb7b8b4,1,0,0,0,0,0,0,0,0
3bb7f478,1,0,0,10,15,6,1,0,0
3c1b7c60,1,0,0,6,4,0,0,0,0
3c6089ab,1,0,0,15,3,3,0,0,0
3ca7254a,0,0,0,2,3,1,0,0,0
3e587547,3,0,0,5,5,0,0,0,0
3e6b69c2,0,0,0,5,8,0,0,0,0
3e975352,0,0,0,0,1,0,0,0,0
3e99c613,0,0,0,0,0,0,0,0,0
3eb22ec9,1,0,0,6,4,0,0,0,0
3eed9821,0,0,0,11,9,0,0,0,0
3ef0fa48,2,0,0,6,5,2,0,0,0
3f0cc58f,0,2,1,8,3,5,0,0,0
3f10bd22,0,0,0,4,6,0,0,0,1
3f359b33,0,1,0,1,0,0,0,0,0
3f944dad,0,0,0,5,2,0,0,0,0
407feb71,0,0,0,0,5,1,0,0,0
41e7ef1c,0,0,0,6,1,0,0,0,0
42276181,0,0,0,2,3,2,0,0,0
42a632ba,0,0,0,3,5,0,0,0,0
42ec696a,0,0,0,0,0,0,0,0,0
42fd9c7f,1,0,0,3,7,6,0,0,0
433dc9a2,1,0,0,2,1,0,0,0,0
436a9dd0,0,0,0,3,5,0,0,0,0
44781702,1,0,0,7,2,1,0,1,0
44c3d1d2,0,0,0,2,4,0,0,0,0
45af8a54,0,0,0,3,6,5,0,0,0
45b9b619,2,1,0,8,17,2,0,0,0
45db685d,0,0,0,1,3,0,0,0,0
4601e194,0,0,0,6,4,3,0,0,0
460976a2,1,1,0,15,8,1,0,0,0
467bae22,0,0,0,11,14,1,0,0,0
46907171,0,0,0,2,4,0,0,0,0
46a8347f,0,0,0,1,1,0,0,0,0
47fd5136,1,2,1,3,7,0,0,0,0
489a73e9,0,0,0,0,2,0,0,0,0
49296448,2,0,0,6,7,3,0,0,0
49312f11,1,0,0,4,0,0,0,0,0
4958bfb2,4,0,0,14,6,0,0,0,0
49fe9070,0,0,0,1,4,10,0,0,0
4a5a45c7,0,0,0,6,5,0,0,0,0
4bd414c1,1,0,0,2,5,0,2,0,0
4c370d81,2,0,0,16,10,3,1,0,0
4c45cdc2,1,0,0,4,8,1,0,0,0
4c5b714f,2,0,0,6,3,0,0,0,0
4cde5509,0,0,0,0,0,0,0,0,0
4d034881,0,0,0,1,2,5,0,0,0
4d1cea6a,2,0,0,8,11,2,0,0,0
4d224fe8,2,0,0,11,17,0,0,0,0
4d425e6e,2,0,0,9,4,4,0,0,0
4d982baf,0,0,0,5,3,0,0,0,0
4dbd0916,0,0,0,1,1,0,0,0,0
4e18cf1c,0,0,0,0,1,0,0,0,0
4e358a2d,2,0,0,8,8,1,0,0,0
4f28a6ff,0,0,0,13,4,1,0,0,0
4f56170e,2,0,0,5,0,1,0,0,0
4f5a953e,1,0,0,1,0,0,0,0,0
4fa7cb9b,1,0,0,17,7,3,1,0,0
4fdf1fd9,1,0,0,0,0,0,0,0,0
50310821,0,0,0,0,0,0,0,0,0
5070881b,0,0,0,2,0,0,0,0,0
507c7bdf,2,0,0,9,14,0,0,0,0
509a4ccb,1,0,0,5,4,5,0,0,0
518918ad,0,0,0,14,8,0,0,0,0
51a3c4c8,0,1,0,10,13,0,0,0,0
51cf8561,0,0,0,1,1,0,0,0,0
520c318f,0,0,0,2,5,1,0,0,0
523057ea,2,0,0,6,4,0,0,0,1
5271c8f1,0,0,0,0,0,0,0,0,0
527f063d,1,0,0,6,3,9,1,0,0
529f49ab,1,0,0,7,8,0,0,0,0
532d2690,0,0,0,4,11,0,0,0,1
53cad200,0,0,0,6,3,1,0,0,0
53fc526b,0,0,0,0,1,0,0,0,0
54c9ed15,0,0,0,3,5,0,0,0,1
55126f3b,0,0,0,4,2,0,0,0,0
56208b05,1,0,0,3,0,0,0,0,0
563a68ad,1,0,0,7,2,0,0,0,0
56b5d64e,1,0,0,6,14,0,0,0,0
56bf1cc0,0,0,0,0,1,0,0,0,0
56f7a928,1,0,0,9,9,1,0,0,0
57ef0d97,1,0,0,3,3,0,0,0,0
58a9a4d9,0,0,0,0,1,0,0,0,0
58bc7d18,0,0,0,0,0,0,0,0,0
5984e9f9,1,0,0,1,0,0,0,0,0
59bf127b,1,0,0,6,4,0,0,0,0
59d93937,1,0,0,4,4,0,0,0,0
5a2cb25d,1,0,0,16,11,0,0,0,0
5a7301ae,1,0,0,6,1,0,0,0,0
5ab0ea87,1,0,0,9,14,0,0,0,0
5af687a1,2,0,0,7,3,0,0,1,0
5afafbfe,0,0,0,1,3,1,0,0,0
5b887c7a,0,0,0,4,0,0,0,0,1
5c2b4f07,3,0,0,11,8,1,0,2,0
5c4f4e43,2,0,0,14,20,3,0,0,0
5caa62a7,0,0,0,4,3,1,0,0,0
5cec2c74,0,0,0,2,1,0,0,0,0
5cef5a64,0,0,0,1,0,0,0,0,0
5d4f7d61,0,0,0,4,3,1,0,0,0
5d91cf0f,0,0,0,2,5,2,0,0,0
5e082d51,0,0,0,2,3,0,0,0,0
5e1028e5,0,0,0,1,4,0,0,0,0
5eae500a,0,0,0,7,6,3,0,0,0
5eecec3d,0,0,0,0,0,0,0,0,0
5f0241b2,0,0,0,0,0,0,0,0,0
5f424f35,2,0,0,7,8,2,0,0,0
5f956fcf,1,0,0,8,6,2,0,0,0
6025fab1,2,0,0,11,14,1,0,0,0
603116a7,1,0,0,8,14,0,0,0,0
60a93897,1,2,1,5,2,0,0,0,0
61b0b44d,1,0,0,3,2,0,0,0,0
62ba5881,0,0,0,0,0,0,0,0,0
632e0184,0,0,0,0,0,0,0,0,0
635f2732,0,0,0,6,13,1,0,0,0
63b0ca6b,0,0,0,3,0,0,0,0,0
63c3659d,0,0,0,1,2,0,0,0,0
6438d426,0,0,0,7,9,3,0,0,0
64bac8b2,0,0,0,4,3,1,0,0,0
64e8ed6d,0,0,0,1,0,1,0,0,0
652d4c37,2,0,0,11,7,0,0,0,0
6554bb97,1,0,0,4,3,0,0,0,0
65553d96,0,0,0,0,1,0,0,0,0
65585e3a,2,0,0,4,3,1,0,0,0
65d750b5,0,0,0,7,1,0,0,0,0
66116290,0,0,0,8,6,0,0,1,0
67b3d74b,1,1,0,5,2,0,0,1,0
67cdbc0e,1,0,0,13,9,3,0,0,0
6800f515,0,0,0,3,3,0,0,0,0
68829001,1,0,0,2,0,0,0,0,0
68dc0dac,0,0,0,12,14,3,0,0,0
691bef82,1,0,0,7,5,2,0,0,0
69384e5d,2,0,0,8,28,4,0,0,0
6b6c793c,0,0,0,3,0,0,0,0,0
6b6d252d,2,0,0,5,14,2,1,0,0
6b85f966,0,0,0,0,0,2,0,0,0
6c7762c3,0,0,0,4,0,0,0,0,0
6ce1f46f,0,0,0,10,18,2,2,0,0
6d3f2898,0,0,0,5,1,0,0,0,0
6d4d9e18,0,0,0,1,4,0,0,0,0
6db16dda,0,0,0,0,0,1,0,0,0
6e592fa4,1,0,0,9,2,0,0,0,0
6f1721f0,1,0,0,6,3,1,1,0,0
6f51e382,0,0,0,0,0,0,0,0,0
70cf63ca,0,0,0,0,0,0,0,0,0
70d31829,0,0,0,2,2,0,0,0,0
70d74ece,0,0,0,6,1,6,0,0,0
713c144a,2,0,0,6,11,3,1,0,0
715bf047,1,0,0,4,13,2,0,0,0
715e5b0e,0,0,0,2,5,1,0,0,0
7214c684,0,0,0,0,0,0,0,0,0
7272a72a,2,0,0,5,19,0,0,0,0
72d0e1b6,0,0,0,2,2,0,0,0,0
732b0cf9,0,0,0,1,3,2,0,0,0
733fecf1,0,0,0,0,0,0,0,0,0
75a72a99,1,0,0,8,8,0,0,0,0
769b907d,0,0,0,1,0,1,0,0,0
76c131da,0,0,0,1,4,1,0,0,0
77e84962,2,0,0,11,12,1,0,0,0
78150923,1,0,0,9,3,2,0,0,0
78841da9,0,0,0,2,12,5,0,0,0
78c40e94,0,0,0,4,1,0,0,0,0
79019bf4,1,0,0,3,4,1,0,0,0
79083382,2,0,0,6,6,0,0,0,0
7914b9fe,1,0,0,5,4,0,0,0,0
79584585,0,0,0,0,0,0,0,0,0
79b0d6a0,0,0,0,0,0,0,0,0,0
79c0821a,2,0,0,7,2,0,0,0,0
7a11550b,1,2,1,6,3,0,0,0,0
7a20d90a,0,0,0,3,2,0,0,1,0
7a2e46a8,0,0,0,0,1,0,0,0,0
7a69c649,2,0,0,9,1,0,0,0,0
7b456af7,0,0,0,0,1,0,0,0,0
7ba6d84e,0,0,0,0,0,0,0,0,0
7be09c86,0,0,0,6,7,0,0,0,0
7c0000fd,1,0,0,7,4,0,0,0,0
7c1a0c67,1,0,0,7,5,1,0,0,0
7c2965bb,1,0,0,6,3,1,0,0,0
7c473e12,0,0,0,2,1,0,0,0,0
7cab69b5,2,0,0,5,0,4,0,0,1
7d3e7da6,1,0,0,0,2,0,0,0,0
7e56d3db,0,0,0,2,2,0,0,0,0
7e81a17d,1,0,0,10,10,3,0,0,0
7ebfac0f,0,0,0,2,1,0,0,0,0
7f3b388c,2,0,0,10,13,0,0,0,0
7f5ca4f8,1,0,0,5,4,0,0,0,0
7f6bff1f,0,0,0,7,0,0,0,0,0
7f97771d,0,0,0,15,6,0,0,0,0
7fe90ccd,1,0,0,3,4,1,0,0,0
80b81359,0,0,0,0,0,0,0,0,0
80f36c88,2,0,0,8,3,0,0,0,0
810e3c74,2,0,0,8,3,1,0,0,0
81442ecb,2,0,0,11,12,2,0,0,0
819b3158,2,0,0,3,11,0,0,0,0
821233cc,0,0,0,0,0,0,0,0,0
82dbf623,0,0,0,10,1,0,0,0,0
8320fe65,0,0,0,2,1,0,0,0,0
8325870c,0,0,0,2,4,1,0,0,0
833fb62e,0,0,0,0,0,0,0,0,0
834b5c4c,0,0,0,0,0,0,0,0,0
83534f30,0,1,0,7,2,1,0,1,0
8494acc4,0,2,1,7,5,0,0,0,0
849c826a,0,0,0,3,7,3,0,0,0
84ad89fa,0,0,0,1,2,0,0,0,0
852351df,0,2,1,4,3,0,0,0,0
854ee61a,0,0,0,1,4,1,0,0,0
85613cf0,0,0,0,1,2,3,0,0,0
85686f86,0,0,0,1,0,1,0,0,0
85b0c4c6,0,0,0,1,2,0,0,0,0
862fa9fb,1,0,0,1,0,0,0,0,0
8637e09a,0,0,0,9,8,3,0,0,0
864db10a,1,0,0,9,2,6,0,0,0
867239d3,0,0,0,6,7,0,0,0,0
86c75897,1,1,0,11,3,0,0,1,0
86dd77d1,1,0,0,4,3,4,0,1,0
86e7deaf,0,0,0,1,3,0,0,0,0
874d7a32,0,0,0,4,5,0,0,1,0
87575fd9,0,0,0,5,4,0,0,0,0
8778c910,0,0,0,0,0,0,0,0,0
8794e251,1,0,0,16,11,0,0,0,0
87d8b5a3,0,0,0,1,1,1,0,0,0
881ef58c,0,0,0,0,1,0,0,0,0
8827bf46,0,0,0,7,10,1,0,0,0
89565ac5,1,0,0,2,3,0,0,0,0
89ac64a6,2,0,0,9,6,0,0,0,0
89b2c8a9,3,0,0,7,5,11,1,0,0
89d10e53,1,0,0,4,4,0,0,0,0
89f951b5,1,0,0,10,8,0,0,0,0
8a08491a,1,0,0,6,16,8,0,0,0
8a7a5ad7,1,0,0,5,1,0,0,1,0
8b788c01,0,0,0,3,5,1,0,0,0
8b8a56ce,0,0,0,3,1,0,0,0,0
8b8e759d,0,0,0,0,0,0,0,0,0
8b9ebd03,1,0,0,7,8,1,2,0,0
8ce30c57,2,0,0,12,1,0,0,0,0
8d78e732,2,0,0,10,19,7,1,0,0
8e92be30,0,0,0,1,0,0,0,0,0
8f62b6ee,0,0,0,0,0,0,0,0,0
8f898ba8,0,0,0,1,4,0,0,0,0
8f8c6934,0,0,0,0,0,0,0,0,0
8fd9996f,2,0,0,9,4,0,0,0,0
8fe2101a,1,0,0,1,1,0,0,0,0
8ff2354e,2,0,0,6,5,0,0,0,0
90339309,2,0,0,4,0,0,0,0,0
903b6e8b,0,0,0,0,1,0,0,0,0
90f3beec,2,0,0,4,7,0,0,0,0
9139bb12,0,0,0,8,20,2,0,0,0
91976866,0,0,0,0,1,0,0,0,0
92e7e919,0,0,0,3,6,6,0,0,0
935e6b8f,3,0,0,14,3,0,0,0,0
942b4f90,2,0,0,4,9,9,1,0,0
947e036f,3,0,0,5,3,0,0,0,0
94b2001f,2,0,0,6,3,0,0,0,0
96094cbc,0,0,0,2,11,0,0,0,0
962e54cb,0,0,0,2,1,1,0,0,0
963a328b,2,0,0,7,10,0,0,0,0
96e0490d,1,0,0,5,1,0,0,0,0
972d595a,0,0,0,0,1,0,0,0,0
97333cf5,0,0,0,1,5,0,0,0,0
9744ff80,1,0,0,6,14,6,0,0,0
97bfa797,1,0,0,5,10,7,0,0,0
980522ec,0,0,0,6,3,1,0,0,0
981869fc,1,0,0,2,0,0,0,0,0
984a5a64,0,0,0,0,0,0,0,0,0
98e0ad35,0,0,0,8,3,0,0,1,0
99813635,0,0,0,1,4,2,0,0,0
99b1d0e6,1,0,0,2,1,0,0,0,0
9a104dee,0,0,0,8,8,2,0,0,0
9a2e0ccc,0,0,0,6,10,0,0,0,0
9bcd6455,0,0,0,1,6,1,0,0,0
9c824717,0,0,0,5,4,0,0,0,0
9c94165b,0,0,0,0,1,0,0,0,0
9d12e142,0,0,0,0,0,0,0,0,0
9d60028d,1,0,0,1,1,0,0,0,0
9d73993b,0,0,0,8,6,3,0,0,0
9d8586c4,1,0,0,8,5,0,0,0,0
9d8ba8ec,1,0,0,3,6,0,0,0,0
9efa1d25,0,0,0,3,5,1,0,0,0
9f31b1d3,3,0,0,8,6,0,0,0,0
9f8e9423,1,0,0,3,4,0,0,0,1
9fb640a8,0,0,0,2,0,0,0,0,0
Bruno-Costa,0,0,0,0,0,0,0,0,0
a022e78c,0,0,0,3,2,0,0,0,0
a02543c3,1,0,0,7,5,0,0,0,0
a0b4bb3e,1,0,0,5,17,6,0,0,0
a1232f4e,1,0,0,2,2,1,0,0,0
a1c2666d,0,0,0,0,0,0,0,0,0
a1d5bd30,1,0,0,4,8,3,1,0,0
a274dccb,0,0,0,0,0,0,0,0,0
a372a9f2,1,0,0,5,4,0,0,1,0
a382462b,2,0,0,6,3,3,0,0,0
a39bb753,0,0,0,5,13,4,0,0,0
a3e1d20d,0,0,0,2,1,0,0,0,0
a40d5a0c,2,0,0,5,15,5,0,0,0
a45eac1f,1,0,0,1,4,1,0,0,0
a49fd565,1,0,0,0,0,0,0,0,0
a4aa453f,1,0,0,4,2,0,0,0,0
a4effc55,0,0,0,1,1,0,0,0,0
a4f642c5,0,0,0,2,2,2,0,0,0
a5296e55,0,0,0,2,8,1,0,0,0
a58bb1e1,1,0,0,2,1,6,0,0,0
a6154613,2,0,0,13,13,12,0,0,0
a65ce836,3,0,0,17,9,1,0,0,0
a6997e06,0,0,0,2,4,0,0,0,0
a72c139d,0,0,0,0,0,0,0,0,0
a78ff07f,0,0,0,3,0,0,0,0,0
a7a9d95a,0,0,0,0,1,0,0,0,0
a8542814,1,0,0,14,6,0,0,0,0
a8741470,0,0,0,2,0,0,0,0,0
a8c62306,0,0,0,2,0,1,0,0,0
a92669f6,1,0,0,1,2,0,0,1,0
a96e5dc0,3,0,0,4,3,0,0,0,0
a9e68c94,1,0,0,3,4,2,0,0,0
aae44006,0,0,0,0,0,0,0,0,0
ab4b3e35,0,0,0,5,10,3,0,0,0
ab6928f2,0,0,0,8,4,0,0,1,0
abe66106,0,0,0,1,2,0,0,0,0
ac861941,1,0,0,3,3,0,0,0,0
ad1d334f,1,0,0,14,8,0,0,0,0
ad28ee23,0,0,0,0,0,0,0,0,0
ad6295d4,0,0,0,0,1,1,0,0,0
ad6df2d5,4,0,0,11,7,1,0,0,0
ade993b9,1,0,0,3,2,1,0,0,0
adfbe1f5,0,0,0,0,0,0,0,0,0
adfc9123,2,2,1,7,3,0,0,1,0
ae4e2852,0,0,0,2,1,0,0,0,0
ae8ec371,0,0,0,2,2,0,0,0,0
aef6e670,0,0,0,2,1,0,0,0,0
af00baef,2,0,0,8,2,0,0,0,0
af245161,1,0,0,0,1,0,0,0,0
af45e954,0,0,0,4,8,6,1,0,0
af7e69d1,1,0,0,7,10,1,0,0,0
afa0d4e0,2,0,0,11,9,2,0,0,0
b0616e3d,2,0,0,9,19,0,0,0,0
b15780e3,0,0,0,0,0,0,0,0,0
b182a240,0,0,0,3,2,2,0,0,0
b19db005,0,0,0,1,4,0,0,0,0
b1f4086c,0,0,0,0,4,0,0,0,0
b20ce5eb,0,0,0,1,4,0,0,0,0
b217ef29,0,0,0,4,0,0,0,0,0
b2484b77,0,0,0,0,5,0,0,0,0
b2d0ec1b,0,0,0,6,4,3,0,0,0
b33e0095,0,0,0,0,0,0,0,0,0
b39a793e,3,0,0,17,6,8,0,0,0
b400bde0,1,0,0,8,13,4,0,0,0
b561db50,0,0,0,6,7,3,0,0,0
b6170459,0,0,0,2,4,0,0,0,0
b66315ae,2,0,0,9,9,9,1,0,0
b682dcf6,1,0,0,5,9,0,0,0,0
b6964eb6,0,0,0,3,4,1,0,0,0
b6b2b820,0,0,0,4,2,0,0,0,0
b6e50615,0,0,0,1,3,0,0,0,0
b742cc0d,1,0,0,6,3,0,0,0,0
b7e7937d,0,0,0,0,0,0,0,0,0
b825a650,0,0,0,8,2,1,0,0,0
b853e0ad,2,0,0,9,11,0,0,0,0
b8c1de25,1,0,0,7,2,0,0,0,0
b9052bad,0,0,0,0,1,0,0,0,0
b9fbae28,0,0,0,7,2,0,0,0,0
ba23a904,1,2,1,7,6,0,0,0,0
ba6e52b0,1,0,0,4,1,0,0,0,0
bb7337cc,1,0,0,5,4,0,0,0,0
bbcc9c00,0,0,0,0,0,0,0,0,0
bbddc31f,0,0,0,2,2,0,0,0,0
bc1f61c9,0,0,0,0,1,0,0,0,0
bcb2ccd8,0,0,0,0,0,0,0,0,0
bcf5058a,0,0,0,0,1,0,0,0,1
bd4f5f94,0,0,0,0,3,1,0,0,0
bdf7b97d,1,0,0,3,4,5,0,0,0
bdf8165d,0,0,0,4,7,2,0,0,0
be927d03,1,0,0,3,2,0,0,0,0
bf075f6b,3,0,0,8,7,6,0,0,0
bf309d24,1,0,0,8,1,0,0,0,0
bf97c188,3,0,0,9,5,0,0,0,0
c0617e2b,0,0,0,0,2,0,0,0,0
c0cddebe,0,0,0,12,5,2,0,0,0
c0e27d1a,1,0,0,6,4,0,0,1,0
c14bc029,0,0,0,10,4,0,0,0,0
c1b7847c,0,0,0,0,0,0,0,0,0
c204f844,0,0,0,0,1,0,0,0,0
c2111b45,0,0,0,1,0,0,0,0,0
c316607a,1,0,0,3,0,0,0,0,0
c3ee18ef,1,0,0,5,5,0,1,0,0
c44a1d58,3,0,0,4,3,0,0,0,0
c49afee6,1,0,0,3,2,1,0,0,0
c5224618,0,0,0,10,4,0,0,0,0
c5adc293,0,0,0,5,7,1,1,1,0
c5fd13e9,1,0,0,2,7,0,0,0,0
c6056d58,0,0,0,4,8,0,0,0,0
c67b8590,1,0,0,0,3,0,0,0,0
c691bfe2,2,0,0,16,21,10,1,0,0
c7069d87,2,2,1,8,8,0,0,0,0
c707411f,3,0,0,2,2,0,0,0,1
c7526c18,2,0,0,4,2,1,0,0,0
c75e82dc,1,0,0,2,1,0,0,0,0
c81d773d,0,0,0,0,2,0,0,0,0
c8a88acd,0,0,0,0,2,0,0,0,0
c8c60119,0,0,0,8,0,0,0,0,0
c8d7131c,0,0,0,2,11,0,0,0,0
c906ce0f,2,0,0,6,9,2,0,0,0
c9081f9a,0,0,0,1,3,0,0,0,0
c90b2e8f,2,0,0,3,1,0,0,1,1
c9e99e49,0,0,0,10,8,2,0,0,0
ca8033cb,0,0,0,3,0,2,0,0,0
cb7786d5,0,0,0,1,6,5,0,0,0
cc700722,0,0,0,8,8,0,0,0,0
ccc66d00,0,0,0,5,4,0,0,0,0
cd1acf9d,2,0,0,10,1,1,0,0,0
ce9e8024,0,0,0,2,4,0,0,0,1
cea4ee8f,1,0,0,10,12,0,0,0,0
cf182add,1,0,0,5,9,0,0,0,0
cf961d8d,2,0,0,4,0,0,0,0,1
cfd65a29,0,0,0,3,19,1,0,0,0
cfd8d664,0,0,0,5,4,1,0,0,0
d003e213,1,0,0,4,8,1,0,0,0
d04b94db,3,0,0,12,12,1,0,0,0
d0a01d27,0,0,0,3,5,0,0,0,0
d0d79694,0,0,0,0,0,0,0,0,0
d1675302,1,0,0,4,1,2,0,0,1
d18f2675,0,0,0,0,0,0,0,0,0
d2416c2e,1,0,0,3,5,5,0,0,0
d248cd8f,0,0,0,6,2,0,0,0,0
d2bff301,0,0,0,0,1,0,0,0,0
d3aaad90,0,0,0,4,4,1,0,0,0
d4222f7b,3,0,0,4,1,0,0,0,0
d49b243a,1,0,0,5,4,3,0,0,0
d49f80d7,1,1,0,2,0,0,0,1,0
d4aa40b8,0,0,0,1,2,0,0,0,0
d4c9725f,0,0,0,2,2,0,0,0,0
d4f46475,0,0,0,1,0,1,0,0,0
