id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
ecbb3fdf,506,40,3,2,5,55,7,23,9,11,0,1,18
ee57792b,411,16,14,1,4,0,0,2,0,0,0,0,11
f04f45a2,8,0,0,0,0,1,0,0,0,0,0,0,0
f0797d57,641,57,25,0,5,5,32,0,0,0,0,3,18
f24ea523,60,1,1,0,0,2,0,0,0,0,0,0,4
f25c8e3a,1190,41,33,12,0,18,3,5,0,3,0,11,34
f261abcb,1530,102,79,3,6,29,22,1,1,0,0,12,34
f26834c7,72,15,0,0,0,2,15,0,0,0,0,1,7
f2e3b81c,97,1,1,0,0,2,0,0,0,0,0,1,9
f35430a4,1120,52,46,0,8,1,6,0,0,0,0,4,10
f3722c97,798,53,17,3,3,47,8,23,9,10,0,3,26
f3cccffe,839,230,10,0,3,89,215,5,2,3,0,7,36
f4081572,1044,58,49,2,2,24,3,6,6,0,0,4,9
f4ec4fd0,1061,49,39,2,8,17,5,2,0,2,0,9,38
f503ea63,556,23,22,0,1,0,1,0,0,0,0,3,20
f521b80a,1998,60,50,0,23,3,10,0,0,0,0,6,16
f61c7c4e,779,38,4,1,11,39,19,15,14,0,0,4,31
f69fba57,620,11,2,0,4,25,4,0,0,0,0,9,26
f71890f5,293,146,29,0,0,0,0,0,0,0,0,3,0
f7aa75bd,1293,448,91,0,21,195,293,64,14,42,1,5,44
f820504e,323,40,10,0,4,9,30,0,0,0,0,2,16
f86ad3f5,334,85,11,0,2,18,74,0,0,0,0,2,14
f86cabbd,327,8,8,0,6,0,0,0,0,0,0,1,2
f93e6e94,586,50,0,1,2,18,0,0,0,0,0,3,23
f9446dcd,1193,184,36,3,30,119,23,70,25,32,2,12,42
f956479d,9,0,0,0,0,1,0,0,0,0,0,1,0
f972644c,154,3,0,1,1,9,1,0,0,0,0,0,3
f9acca3a,1171,252,27,2,5,68,204,21,14,5,0,2,45
f9e7c4ac,396,54,1,1,0,4,6,2,0,0,0,3,20
fa274d97,858,168,10,1,8,81,157,1,0,0,0,5,54
fa661778,808,196,28,5,3,107,138,29,12,16,0,7,59
fb2a63bb,135,1,1,0,0,0,0,0,0,0,0,1,5
fb377d11,1,2,0,0,0,0,2,0,0,0,0,0,0
fb59286d,606,91,33,4,2,86,6,49,22,23,1,2,19
fbbc8e15,24,0,0,0,0,5,0,0,0,0,0,0,4
fbffc4b1,595,19,17,0,6,1,2,0,0,0,0,1,3
fc62f087,1095,116,50,0,9,24,66,0,0,0,0,6,23
fc93fdf1,50,4,0,0,1,3,1,0,0,0,0,0,2
fdd5d298,15,0,0,0,0,2,0,0,0,0,0,0,1
fe2db476,1342,264,21,0,2,56,243,0,0,0,0,3,37
fe641c1a,1250,34,27,0,11,28,7,0,0,0,0,10,40
fe888e39,27,3,3,0,1,1,0,0,0,0,0,0,1
fed7cb61,1087,30,10,3,10,19,15,0,0,0,0,2,35
ff182fdc,427,11,0,0,3,23,3,0,0,0,0,2,17
ffbbc83b,1017,51,42,2,14,11,8,1,1,0,0,5,25
