id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
dd669209,429,378,44,0,1,5,25,37,2,1,1,0,317,7,11
dd676a97,46,46,0,0,0,0,4,0,0,0,0,0,35,0,2
dd7b6eb8,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
de4cac2d,62,60,2,0,1,0,7,2,0,0,0,0,40,0,1
dee3013b,79,55,24,4,0,0,0,0,0,0,0,0,66,0,0
df8e7b62,117,105,12,4,0,1,23,1,7,0,7,0,87,0,6
df9c3473,457,416,39,9,1,2,5,30,0,0,0,0,305,2,6
dfb6490a,370,293,76,15,2,0,63,39,22,11,10,0,254,1,10
dfc85b89,401,308,92,2,0,2,16,90,0,0,0,0,282,1,13
e0b113a7,1011,987,18,16,8,1,6,2,0,0,0,0,811,6,9
e0d515ef,8,8,0,0,0,0,1,0,0,0,0,0,4,0,0
e12b0b5b,414,401,12,9,1,1,3,3,0,0,0,0,336,1,7
e162b013,1155,1005,143,8,2,6,45,135,0,0,0,0,897,7,24
e21042ae,467,437,24,1,0,4,11,8,0,0,0,0,232,6,12
e26fcca3,1168,1100,63,55,1,4,2,6,0,0,0,0,959,5,24
e27da244,1736,1654,77,67,1,34,4,9,0,0,0,0,1443,5,13
e27de4fa,12,8,4,0,0,0,1,4,0,0,0,0,6,0,1
e280527c,761,709,48,11,2,5,17,36,0,0,0,0,616,4,20
e33c06cf,1767,1701,62,36,1,22,6,24,1,0,0,0,1586,4,10
e38f1636,1091,990,96,75,0,4,1,5,0,0,0,0,875,5,8
e5478b87,474,458,12,0,5,0,10,2,0,0,0,0,313,4,17
e547d3cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5649a78,329,294,35,13,1,1,31,7,15,8,6,0,244,0,4
e5a35ae9,242,231,10,2,0,1,7,1,2,0,0,0,189,1,9
e5f63987,4,4,0,0,1,0,0,0,0,0,0,0,1,0,1
e6c15f6e,814,651,157,18,0,2,49,123,16,14,2,0,588,6,9
e6c43eec,517,508,8,8,0,4,0,0,0,0,0,0,424,1,3
e79269bd,545,418,125,11,1,2,35,94,20,12,3,0,412,2,17
e7b899b8,935,917,16,14,0,2,3,2,0,0,0,0,739,2,17
e7d22eae,190,186,3,2,1,2,2,1,0,0,0,0,132,1,4
e7fcf289,895,788,100,18,16,3,63,14,35,17,16,0,664,7,15
e82adcab,796,763,27,18,7,5,8,5,3,2,0,0,677,6,7
ea003d07,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
eac044ad,497,460,37,0,8,2,4,3,0,0,0,0,365,0,23
eb61713c,181,154,26,11,0,3,31,4,11,6,5,0,112,1,5
ebac0ace,182,178,4,0,0,0,16,0,0,0,0,0,107,0,7
ed79b7d3,171,164,5,0,0,0,6,2,0,0,0,0,104,2,12
eec1f7f4,7,4,3,0,0,0,3,0,3,3,0,0,5,0,0
ef233486,141,134,7,0,0,1,5,0,0,0,0,0,81,0,9
f0a37d36,1126,838,284,22,1,4,70,251,11,3,3,0,731,4,23
f168d9b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
