id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
9bd3b683,Fran Sol,es ESP,FW,ua Dynamo Kyiv,26,1992,1.9,37,32,5,1,0,1,0,0,0,0,0,0,26,0,0,Matches
fed17f5a,Carlos Soler,es ESP,MF,es Valencia,21,1997,5.6,273,265,7,3,0,2,19,1,3,2,1,0,219,1,4,Matches
886f9aac,Manor Solomon,il ISR,FW,ua Shakhtar,19,1999,0.8,19,19,0,0,0,1,0,0,0,0,0,0,16,0,0,Matches
db1aced4,Mario Sonnleitner,at AUT,DF,at Rapid Wien,31,1986,6.0,237,229,7,7,0,3,0,0,0,0,0,0,182,1,0,Matches
5512b1a9,Juan Soriano,es ESP,GK,es Sevilla,20,1997,0.5,18,10,8,2,0,0,0,0,0,0,0,0,8,0,0,Matches
258aff54,Pieros Sotiriou,cy CYP,FW,dk FC Copenhagen,25,1993,5.8,98,87,10,0,0,0,0,0,0,0,0,0,69,1,2,Matches
6613c819,Tomáš Souček,cz CZE,MF,cz Slavia Prague,23,1995,11.3,582,566,13,13,2,10,12,0,0,0,0,0,446,3,9,Matches
23135233,Richard Soumah,gn GUI,DF,cy Apollon,31,1986,2.2,106,90,16,0,0,0,4,15,1,1,0,0,83,0,1,Matches
02ce2030,Uroš Spajić,rs SRB,DF,ru Krasnodar,25,1993,9.0,526,513,13,13,0,4,0,0,0,0,0,0,456,0,1,Matches
27af684a,Danilo Spoljaric,cy CYP,DF,cy Apollon,19,1999,1.0,53,53,0,0,0,0,1,0,0,0,0,0,38,0,1,Matches
2a5fab54,Adrian Stanilewicz,pl POL,FW,de Leverkusen,18,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
4e80a8ef,Ihar Stasevich,by BLR,"FW,MF",by BATE Borisov,32,1985,7.8,353,306,42,14,3,5,45,6,20,8,9,0,218,5,16,Matches
a30a166e,Stélvio,ao ANG,MF,lu F91 Dudelange,29,1989,3.2,172,169,3,3,0,2,0,0,0,0,0,0,150,0,3,Matches
500cd987,Marc Stendera,de GER,MF,de Eint Frankfurt,22,1995,1.2,53,49,3,1,0,0,4,0,2,2,0,0,38,1,3,Matches
ee3519f5,Taras Stepanenko,ua UKR,MF,ua Shakhtar,28,1989,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
ae0f7da7,Miroslav Stoch,sk SVK,"MF,FW",cz Slavia Prague,28,1989,9.8,375,309,62,19,1,7,50,9,29,16,7,0,267,4,12,Matches
