id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
a8c62306,3,99,1,1,0,2,0,2,1,1,0.6,1.9,-1.3,0,0,0,0
a8f41212,6,218,2,2,1,4,0,0,6,-6,2.0,5.8,-3.8,0,0,0,0
a96e5dc0,2,126,1,2,1,0,0,0,2,-2,0.7,1.3,-0.6,0,0,0,0
a98a9189,1,33,0,0,0,1,4,0,2,-2,0.5,1.0,-0.5,32,1,0,0
a9dc785c,8,720,8,8,8,0,0,14,10,4,14.8,9.1,5.6,720,8,8,8
aa1ecac3,6,446,5,5,3,1,0,4,11,-7,3.7,8.3,-4.6,0,0,0,0
aa21406e,1,12,0,0,0,1,1,0,0,0,0.1,0.5,-0.4,0,0,0,0
aa5fd980,3,92,1,1,0,2,1,2,1,1,1.2,1.7,-0.5,0,0,0,0
aad9c3f3,8,410,4,5,0,3,0,8,5,3,8.6,4.4,4.2,0,0,0,0
aae023c4,3,34,0,0,0,3,3,2,1,1,2.3,0.5,1.8,0,0,0,0
aaee68f1,4,156,1,2,0,2,0,2,3,-1,1.3,2.7,-1.4,0,0,0,0
aaf0fd15,3,22,0,0,0,3,3,0,1,-1,0.3,0.4,-0.1,0,0,0,0
ab77f2d9,3,270,3,3,3,0,3,5,6,-1,4.9,4.0,0.9,0,0,0,0
abcfaa50,5,222,2,2,2,3,1,1,7,-6,1.1,5.3,-4.2,0,0,0,0
ac1f056e,2,31,0,0,0,2,0,0,0,0,0.2,0.1,0.1,0,0,0,0
ac290817,5,220,2,2,1,3,0,2,4,-2,4.5,6.6,-2.1,0,0,0,0
ac3fb1be,5,382,4,5,4,0,0,8,8,0,8.2,5.4,2.9,0,0,0,0
ac73ec79,5,342,3,5,0,0,1,4,4,0,4.9,3.5,1.4,0,0,0,0
ac7d7378,2,91,1,1,1,1,1,0,1,-1,0.4,0.7,-0.3,0,0,0,0
ac7e640b,1,90,1,1,1,0,1,1,0,1,2.5,0.2,2.2,0,0,0,0
ad10eae0,1,86,1,1,0,0,0,0,3,-3,0.4,1.9,-1.5,0,0,0,0
ad1d334f,4,346,3,4,3,0,0,2,7,-5,3.0,5.9,-2.9,0,0,0,0
ad1ffcfd,5,264,2,3,1,2,1,7,2,5,4.8,4.5,0.4,0,0,0,0
ad3389d5,6,540,6,6,6,0,0,11,8,3,8.0,7.6,0.5,540,6,6,6
ad4b30db,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ad6295d4,3,165,1,2,1,1,2,6,2,4,4.5,2.8,1.7,0,0,0,0
ae0f7da7,12,884,9,10,4,2,0,10,6,4,10.4,8.7,1.7,0,0,0,0
ae44e8e2,10,923,10,10,8,0,0,16,8,8,15.5,9.1,6.4,0,0,0,0
ae60ee0a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ae852b7d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
aec63b70,6,361,4,4,2,2,0,5,7,-2,5.1,4.9,0.1,0,0,0,0
aee414b1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
af3ddb2e,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
af43f64f,4,341,3,4,3,0,1,6,11,-5,3.9,7.1,-3.2,0,0,0,0
af686bed,2,20,0,0,0,2,1,2,1,1,1.0,1.5,-0.5,0,0,0,0
af7e69d1,5,450,5,5,5,0,0,2,10,-8,3.1,6.1,-3.0,0,0,0,0
af8ccfb1,4,174,1,2,1,2,3,2,1,1,2.1,1.0,1.1,0,0,0,0
af8e4246,5,445,4,5,4,0,0,5,7,-2,6.8,5.9,0.9,0,0,0,0
afbf187b,4,360,4,4,4,0,1,3,7,-4,5.9,8.7,-2.8,0,0,0,0
b0547a87,4,149,1,2,0,2,0,1,1,0,0.9,0.9,0.0,0,0,0,0
b05e2dbd,4,360,4,4,4,0,3,7,9,-2,8.6,5.5,3.2,0,0,0,0
b0616e3d,4,259,2,4,2,0,1,7,2,5,5.8,2.3,3.5,0,0,0,0
b0edd538,3,264,2,3,2,0,4,3,1,2,3.8,2.0,1.8,0,0,0,0
b1313ec4,5,450,5,5,5,0,0,8,8,0,5.7,6.1,-0.4,0,0,0,0
b148f34c,3,135,1,1,0,2,0,1,1,0,1.8,3.3,-1.5,0,0,0,0
b14d0c5d,7,630,7,7,7,0,1,10,7,3,11.9,7.9,4.0,0,0,0,0
b15780e3,6,540,6,6,6,0,2,6,8,-2,5.8,9.2,-3.4,540,6,6,6
b182a240,10,758,8,7,5,3,0,23,9,14,16.7,12.0,4.7,0,0,0,0
b1b99435,1,90,1,1,1,0,0,0,2,-2,1.3,1.1,0.2,0,0,0,0
b1cd37e6,12,1035,11,11,10,1,1,21,11,10,18.9,13.1,5.7,0,0,0,0
b1deecf8,5,450,5,5,5,0,1,11,9,2,6.9,6.9,-0.1,0,0,0,0
b1f4086c,5,435,4,4,4,1,0,7,5,2,6.1,5.1,1.0,0,0,0,0
b220064a,2,104,1,1,0,1,0,4,3,1,1.5,1.1,0.5,0,0,0,0
b2336681,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b2484b77,6,462,5,6,1,0,0,5,6,-1,3.0,7.0,-4.1,0,0,0,0
b2c75e8e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b2d0ec1b,4,186,2,2,0,2,1,5,2,3,3.9,2.9,0.9,0,0,0,0
b33e0095,2,96,1,1,0,1,1,0,2,-2,0.6,1.1,-0.6,0,0,0,0
b352cfa6,1,10,0,0,0,1,0,1,0,1,0.5,0.0,0.5,0,0,0,0
b35db3f6,5,256,2,3,2,2,2,4,4,0,5.5,4.1,1.3,0,0,0,0
b36b3f96,1,13,0,0,0,1,5,0,1,-1,0.1,0.5,-0.4,0,0,0,0
b387af71,6,540,6,6,6,0,0,6,8,-2,6.8,7.5,-0.8,0,0,0,0
b3a712de,9,770,8,9,7,0,0,6,10,-4,11.5,11.1,0.4,0,0,0,0
b3b7f5a6,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
b3dc6eca,10,900,10,10,10,0,0,15,13,2,13.7,15.3,-1.6,0,0,0,0
b3e4a674,2,145,1,2,1,0,0,1,2,-1,0.9,2.8,-1.9,0,0,0,0
b4819112,8,642,7,7,5,1,0,8,6,2,8.8,6.9,2.0,0,0,0,0
b5365398,1,90,1,1,1,0,1,5,2,3,1.5,0.4,1.1,0,0,0,0
b5920350,2,159,1,2,0,0,0,1,2,-1,1.7,1.5,0.3,0,0,0,0
b5f63410,3,256,2,3,1,0,0,0,5,-5,1.6,5.1,-3.4,0,0,0,0
b675e328,2,79,0,1,0,1,2,0,2,-2,0.2,1.8,-1.6,0,0,0,0
b682dcf6,12,975,10,11,10,1,0,22,9,13,17.7,11.8,5.9,0,0,0,0
b684a484,3,184,2,2,1,1,1,5,2,3,5.0,0.6,4.4,0,0,0,0
b686f4c0,9,432,4,4,1,5,0,14,5,9,11.5,5.7,5.8,0,0,0,0
b6972deb,5,266,3,3,1,2,1,2,5,-3,4.1,4.9,-0.8,0,0,0,0
b69c4388,7,368,4,4,4,3,0,3,6,-3,3.8,4.7,-1.0,0,0,0,0
b6b2b820,3,117,1,1,1,2,1,2,3,-1,3.2,1.0,2.2,0,0,0,0
b6ccdcda,1,15,0,0,0,1,5,0,1,-1,0.1,0.5,-0.4,0,0,0,0
b737f944,1,28,0,0,0,1,1,0,0,0,0.2,0.0,0.2,0,0,0,0
b742cc0d,6,450,5,5,4,1,1,8,5,3,8.4,5.6,2.8,0,0,0,0
b746d309,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
b75af9ce,5,324,3,4,1,1,1,5,6,-1,4.1,7.8,-3.7,0,0,0,0
b762b75a,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
b7705481,5,450,5,5,5,0,0,7,10,-3,7.7,6.4,1.3,0,0,0,0
b7ca5c51,6,495,5,5,5,1,0,10,10,0,10.4,7.6,2.8,0,0,0,0
b825a650,4,286,3,3,1,1,0,6,4,2,5.1,2.8,2.4,0,0,0,0
b82880c6,7,598,6,6,5,1,5,15,4,11,11.9,5.9,6.1,0,0,0,0
b8441408,5,418,4,5,3,0,1,4,5,-1,5.7,4.6,1.2,0,0,0,0
b8798a46,4,360,4,4,4,0,1,3,4,-1,3.7,5.1,-1.3,360,4,4,4
b87a2715,5,328,3,4,2,1,0,1,9,-8,3.1,5.4,-2.4,0,0,0,0
b8814868,7,597,6,7,4,0,0,12,8,4,7.1,9.9,-2.8,0,0,0,0
b8a642fc,9,502,5,5,2,4,2,10,6,4,8.9,8.8,0.1,0,0,0,0
b8a6bf56,3,270,3,3,3,0,0,5,7,-2,2.5,7.9,-5.4,0,0,0,0
b8ae831b,3,225,2,3,2,0,0,0,4,-4,1.8,4.5,-2.6,0,0,0,0
b8c1de25,1,47,0,0,0,1,0,1,2,-1,0.7,1.3,-0.6,0,0,0,0
b8d22478,5,440,4,5,4,0,1,4,6,-2,6.7,7.0,-0.3,0,0,0,0
b921a3aa,1,18,0,0,0,1,0,0,0,0,0.9,0.2,0.7,0,0,0,0
b92edde2,4,360,4,4,4,0,0,4,5,-1,6.3,5.5,0.9,0,0,0,0
b946f6fa,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b956af7d,6,347,3,4,2,2,1,10,5,5,5.9,4.7,1.2,0,0,0,0
b96b595c,8,720,8,8,8,0,0,9,14,-5,10.3,12.4,-2.2,0,0,0,0
b9814dcc,2,21,0,0,0,2,3,0,0,0,0.2,0.3,-0.2,0,0,0,0
b9ec784d,2,11,0,0,0,2,2,0,0,0,0.1,0.1,0.1,0,0,0,0
b9fbae28,10,581,6,6,4,4,2,19,7,12,15.1,5.8,9.3,0,0,0,0
ba06950a,5,450,5,5,5,0,0,7,4,3,9.4,5.2,4.2,0,0,0,0
ba115a40,10,770,8,9,5,1,1,21,4,17,19.3,8.7,10.6,0,0,0,0
ba3378a5,8,451,5,5,2,3,0,5,8,-3,5.5,8.5,-3.0,0,0,0,0
ba3d3bea,6,422,4,4,4,2,1,4,8,-4,4.5,6.5,-2.0,0,0,0,0
ba6e52b0,6,466,5,5,5,1,2,12,4,8,9.7,3.2,6.5,0,0,0,0
ba7673a6,2,67,0,1,0,1,2,0,0,0,0.4,0.6,-0.2,0,0,0,0
baa82726,4,63,0,0,0,4,4,0,1,-1,1.5,0.9,0.5,0,0,0,0
bab077a4,6,305,3,3,1,3,0,4,4,0,5.0,3.6,1.4,0,0,0,0
bb17ccd0,6,513,5,6,5,0,0,5,6,-1,3.7,7.3,-3.6,0,0,0,0
bb19da7c,5,115,1,1,1,4,1,2,1,1,3.9,0.4,3.5,0,0,0,0
bb300266,1,63,0,1,0,0,0,1,4,-3,0.8,1.5,-0.7,0,0,0,0
bb6ab7af,3,70,0,0,0,3,5,0,0,0,0.2,1.0,-0.8,0,0,0,0
bb6c6331,5,190,2,2,0,3,3,2,1,1,3.2,1.4,1.8,0,0,0,0
bbb496b5,3,165,1,2,1,1,3,6,1,5,6.0,1.4,4.5,0,0,0,0
bc1ef1f4,2,99,1,1,1,1,0,1,3,-2,2.2,3.1,-0.9,0,0,0,0
bc5b5be5,5,338,3,4,1,1,0,7,1,6,5.3,3.1,2.1,0,0,0,0
bc647827,1,89,1,1,0,0,6,2,0,2,1.2,0.2,1.0,0,0,0,0
bc6f5f06,9,805,8,9,8,0,0,25,10,15,18.8,9.3,9.5,0,0,0,0
bc7dc64d,2,113,1,1,1,1,1,1,0,1,1.6,0.6,1.0,0,0,0,0
bcb2ccd8,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
bcf5058a,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
bd142efb,3,270,3,3,3,0,2,4,3,1,3.3,3.4,-0.1,0,0,0,0
bd3e08b6,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
bdf8165d,6,402,4,6,0,0,0,3,5,-2,5.2,4.0,1.2,0,0,0,0
be42a291,10,767,8,9,4,1,0,19,10,9,17.5,9.2,8.3,0,0,0,0
be765073,6,540,6,6,6,0,0,8,8,0,6.5,6.3,0.2,0,0,0,0
bea81d41,5,450,5,5,5,0,1,4,10,-6,2.0,9.2,-7.2,450,5,5,5
beb6c168,1,45,0,0,0,1,4,0,2,-2,0.3,1.6,-1.3,0,0,0,0
bee0bab1,3,270,3,3,3,0,2,6,5,1,4.5,4.4,0.1,0,0,0,0
beec76cc,9,472,5,3,2,6,1,6,2,4,6.1,5.5,0.6,0,0,0,0
bf12926c,2,77,0,0,0,2,0,3,2,1,2.3,1.6,0.7,0,0,0,0
bf309d24,4,164,1,1,1,3,0,3,2,1,5.4,3.9,1.5,0,0,0,0
bf721ea0,2,22,0,0,0,2,0,0,0,0,0.9,0.2,0.7,0,0,0,0
bf97c188,6,540,6,6,6,0,1,14,3,11,11.8,6.1,5.7,0,0,0,0
bfae110f,2,173,1,2,1,0,0,2,4,-2,2.2,2.8,-0.6,0,0,0,0
bfc5768b,8,401,4,4,2,4,0,6,10,-4,4.5,8.6,-4.2,0,0,0,0
bfdb33aa,9,730,8,9,5,0,0,14,11,3,11.9,11.9,0.0,0,0,0,0
c01c66d9,5,329,3,4,2,1,2,3,6,-3,5.1,3.9,1.2,0,0,0,0
c08fc464,5,405,4,5,3,0,0,3,12,-9,5.8,7.8,-2.0,0,0,0,0
c0c7ff58,5,442,4,5,4,0,0,7,7,0,7.8,8.3,-0.5,0,0,0,0
c0e27d1a,6,570,6,6,6,0,4,15,7,8,12.0,5.9,6.1,0,0,0,0
c1b7847c,6,540,6,6,6,0,0,9,8,1,8.4,6.5,1.9,0,0,0,0
c204f844,2,110,1,1,0,1,1,2,4,-2,1.6,2.1,-0.5,0,0,0,0
c24544c7,2,180,2,2,2,0,0,2,5,-3,2.6,3.4,-0.8,0,0,0,0
c252c705,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
c2731c10,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c284d6fb,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c2c29554,9,770,8,9,7,0,0,6,11,-5,11.5,9.6,1.9,0,0,0,0
c2dfedeb,2,100,1,1,1,1,0,0,1,-1,0.7,1.5,-0.9,0,0,0,0
c316607a,3,222,2,3,1,0,3,2,3,-1,4.3,2.9,1.4,0,0,0,0
c35363f2,4,271,3,3,2,1,0,2,3,-1,1.9,5.4,-3.4,0,0,0,0
c3b6fa1e,6,516,5,6,5,0,0,5,6,-1,3.8,8.0,-4.2,0,0,0,0
c43e5e7e,2,179,2,2,1,0,0,3,6,-3,2.3,4.6,-2.3,0,0,0,0
c44a1d58,8,300,3,2,1,6,0,8,5,3,6.1,4.4,1.8,0,0,0,0
c4527123,1,16,0,0,0,1,1,0,1,-1,0.0,0.4,-0.4,0,0,0,0
c455a2b2,8,616,6,7,6,1,0,4,14,-10,5.6,11.3,-5.7,0,0,0,0
c459a650,8,720,8,8,8,0,0,15,12,3,11.3,9.9,1.4,0,0,0,0
c50281a0,5,296,3,3,2,2,1,10,8,2,5.4,5.0,0.4,0,0,0,0
c52b28d0,1,90,1,1,1,0,5,1,5,-4,0.8,2.7,-1.9,90,1,1,1
c5adc293,3,235,2,3,1,0,3,4,1,3,5.9,1.7,4.2,0,0,0,0
c603ad6a,7,469,5,5,4,2,0,3,11,-8,4.6,7.6,-3.0,0,0,0,0
c64c254c,4,111,1,0,0,4,0,3,2,1,2.7,1.6,1.0,0,0,0,0
c6500a29,5,215,2,1,1,4,0,6,5,1,4.5,5.2,-0.7,0,0,0,0
c650629d,5,354,3,4,3,1,0,4,6,-2,6.9,5.9,1.0,0,0,0,0
c67b8590,3,211,2,2,2,1,0,1,4,-3,2.8,4.5,-1.8,0,0,0,0
c693347d,5,244,2,3,1,2,0,4,1,3,4.4,3.0,1.5,0,0,0,0
c6ac6579,5,216,2,3,1,2,0,0,7,-7,1.9,5.9,-4.0,0,0,0,0
c6dd017b,2,152,1,2,0,0,0,1,3,-2,0.5,3.6,-3.1,0,0,0,0
c6e7789b,2,26,0,0,0,2,1,1,0,1,1.1,0.7,0.4,0,0,0,0
c71e97ba,8,470,5,5,4,3,2,5,13,-8,6.2,11.4,-5.2,0,0,0,0
c758ad47,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c75b6a02,4,139,1,2,0,2,1,3,2,1,2.7,0.5,2.2,0,0,0,0
c762ea02,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c78b352d,2,44,0,0,0,2,1,2,0,2,2.0,0.2,1.8,0,0,0,0
c7e9eefb,3,116,1,1,1,2,3,6,1,5,2.6,1.8,0.8,0,0,0,0
c80c8364,2,81,0,1,0,1,0,1,0,1,0.9,0.4,0.5,0,0,0,0
c8a88acd,4,360,4,4,4,0,4,4,9,-5,5.4,6.1,-0.7,360,4,4,4
c8c02ac7,6,464,5,5,5,1,4,9,9,0,7.6,7.5,0.1,0,0,0,0
c906ce0f,3,270,3,3,3,0,0,4,4,0,3.9,4.1,-0.3,0,0,0,0
c90b2e8f,4,344,3,4,3,0,1,1,7,-6,3.4,6.7,-3.3,0,0,0,0
c9bdb329,3,252,2,3,2,0,1,4,3,1,5.1,5.8,-0.7,0,0,0,0
c9cb972b,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
ca3db240,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ca45605e,4,157,1,2,1,2,2,4,3,1,3.4,3.0,0.3,0,0,0,0
ca8033cb,4,148,1,1,1,3,1,2,3,-1,1.8,1.7,0.1,0,0,0,0
ca9da30f,4,278,3,3,3,1,2,3,6,-3,2.0,4.0,-2.0,0,0,0,0
cbb8620f,5,431,4,5,4,0,1,4,13,-9,5.4,7.8,-2.4,0,0,0,0
cbec1196,12,882,9,10,5,2,0,15,12,3,11.5,9.4,2.1,0,0,0,0
cc41eec1,2,180,2,2,2,0,2,4,2,2,1.8,4.5,-2.6,0,0,0,0
cc700722,6,443,4,5,4,1,0,7,6,1,8.4,6.8,1.6,0,0,0,0
cc77354e,5,367,4,5,4,0,0,4,11,-7,4.8,7.4,-2.6,0,0,0,0
cc89c822,5,195,2,2,0,3,0,2,2,0,2.5,1.7,0.7,0,0,0,0
cce181df,2,180,2,2,2,0,0,3,1,2,3.1,0.9,2.2,0,0,0,0
ccf5926f,2,47,0,0,0,2,3,0,1,-1,0.2,0.8,-0.5,0,0,0,0
cd0fa27b,5,315,3,3,2,2,0,10,6,4,5.2,5.4,-0.1,0,0,0,0
cd1b2304,2,180,2,2,2,0,0,2,4,-2,2.3,2.9,-0.6,180,2,2,2
cda08080,6,540,6,6,6,0,0,7,7,0,7.5,6.9,0.6,0,0,0,0
cda0b317,6,540,6,6,6,0,2,8,6,2,10.4,6.6,3.8,540,6,6,6
cda49f68,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ce17b5eb,12,1110,12,12,12,0,1,26,13,13,22.0,14.1,7.8,1110,12,12,12
ce492295,7,630,7,7,7,0,1,14,9,5,10.2,10.2,0.0,0,0,0,0
ce5143da,4,289,3,4,2,0,1,8,2,6,7.1,2.0,5.1,0,0,0,0
ce538b0b,8,672,7,8,6,0,0,9,11,-2,7.1,11.5,-4.3,0,0,0,0
ce9e8024,2,180,2,2,2,0,0,4,4,0,2.5,2.3,0.1,0,0,0,0
cea0df32,4,293,3,4,1,0,0,5,5,0,3.8,4.4,-0.6,0,0,0,0
ceb30355,6,127,1,1,1,5,5,1,0,1,1.3,0.2,1.1,0,0,0,0
cf007308,7,606,6,7,5,0,0,9,9,0,9.0,7.3,1.7,0,0,0,0
cf182add,2,180,2,2,2,0,0,3,6,-3,2.3,4.6,-2.3,0,0,0,0
cf1c23d8,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
cfa49cc1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d02e0cab,2,146,1,2,1,0,0,2,3,-1,2.2,2.5,-0.3,0,0,0,0
d04d34c4,4,285,3,3,1,1,0,4,4,0,5.4,3.8,1.6,0,0,0,0
d06ae2ba,4,159,1,1,0,3,1,1,2,-1,1.8,3.4,-1.6,0,0,0,0
d072a976,1,77,0,1,0,0,1,0,0,0,0.2,1.5,-1.3,0,0,0,0
d0a01d27,1,90,1,1,1,0,1,1,2,-1,0.6,1.9,-1.3,0,0,0,0
d0b6129f,5,391,4,4,4,1,0,10,5,5,6.4,3.3,3.0,0,0,0,0
d0d8dd44,3,270,3,3,3,0,1,1,1,0,3.4,4.5,-1.1,0,0,0,0
d14229f3,6,276,3,3,1,3,1,8,5,3,5.2,5.7,-0.6,0,0,0,0
d1675302,3,256,2,3,1,0,0,5,6,-1,4.8,5.7,-1.0,0,0,0,0
d1992a3b,4,265,2,2,2,2,2,0,3,-3,1.6,2.0,-0.4,0,0,0,0
d1fea02e,6,540,6,6,6,0,0,4,14,-10,3.4,12.1,-8.6,0,0,0,0
d2110326,6,540,6,6,6,0,2,9,5,4,10.4,6.6,3.8,0,0,0,0
d2131e09,5,245,2,3,0,2,1,3,6,-3,3.3,5.5,-2.2,0,0,0,0
d2416c2e,4,120,1,0,0,4,1,3,3,0,2.5,2.2,0.2,0,0,0,0
d248cd8f,4,360,4,4,4,0,1,5,6,-1,4.1,4.7,-0.5,0,0,0,0
d2795011,1,19,0,0,0,1,1,0,0,0,0.2,0.3,-0.1,0,0,0,0
d28b8f40,2,135,1,1,1,1,0,2,4,-2,2.3,3.2,-0.8,0,0,0,0
d2a802b8,6,481,5,6,2,0,0,3,11,-8,1.3,11.0,-9.6,0,0,0,0
d3013717,6,540,6,6,6,0,0,4,7,-3,4.6,10.6,-6.0,0,0,0,0
d3272fba,1,11,0,0,0,1,1,0,2,-2,0.1,0.6,-0.5,0,0,0,0
d3bd981b,4,340,3,4,3,0,1,0,5,-5,2.3,5.4,-3.1,0,0,0,0
d3ce9f1f,1,26,0,1,0,0,0,0,0,0,0.0,0.2,-0.1,0,0,0,0
d3ec34cf,2,8,0,0,0,2,2,0,0,0,0.0,0.1,-0.1,0,0,0,0
d4222f7b,6,534,5,6,5,0,0,2,13,-11,4.2,8.2,-4.0,0,0,0,0
d4232ba9,3,257,2,3,2,0,0,3,5,-2,2.7,4.0,-1.3,0,0,0,0
d4535821,4,293,3,3,2,1,1,4,4,0,3.5,5.4,-1.9,0,0,0,0
d49f80d7,4,360,4,4,4,0,0,2,8,-6,2.7,4.5,-1.8,0,0,0,0
d4cb83cc,12,858,9,10,8,2,0,20,11,9,17.0,10.1,6.9,0,0,0,0
d4e93bab,7,429,4,4,3,3,1,7,5,2,7.3,5.8,1.4,0,0,0,0
d4f46475,4,345,3,4,3,0,2,5,7,-2,5.4,4.4,1.0,0,0,0,0
d5575935,5,289,3,3,1,2,0,4,7,-3,2.1,5.3,-3.2,0,0,0,0
d57d680c,2,180,2,2,2,0,0,2,5,-3,1.7,4.6,-2.9,0,0,0,0
d5dd5f1f,12,933,10,10,7,2,0,22,9,13,17.9,12.4,5.4,0,0,0,0
d61b3354,3,236,2,3,2,0,3,6,5,1,3.0,5.2,-2.1,0,0,0,0
d637fc22,2,180,2,2,2,0,0,2,1,1,2.1,2.1,0.1,0,0,0,0
d63e2912,4,315,3,4,3,0,1,3,8,-5,4.2,4.6,-0.4,0,0,0,0
d6a889ea,2,103,1,1,1,1,4,3,2,1,2.2,2.4,-0.2,0,0,0,0
d6d8582b,2,13,0,0,0,2,4,0,0,0,0.0,0.3,-0.3,0,0,0,0
d6f5490e,4,27,0,0,0,4,3,0,1,-1,0.3,1.1,-0.8,0,0,0,0
d717630e,2,99,1,1,1,1,1,1,0,1,2.0,0.1,1.9,0,0,0,0
d72f8d9e,6,540,6,6,6,0,0,6,8,-2,6.8,7.5,-0.8,0,0,0,0
d7398ac3,3,270,3,3,3,0,3,0,6,-6,0.8,5.0,-4.1,0,0,0,0
d7553721,7,563,6,6,5,1,0,10,8,2,9.5,8.0,1.5,0,0,0,0
d75cf9bf,2,25,0,0,0,2,2,0,0,0,0.0,0.8,-0.8,0,0,0,0
d75f3980,6,469,5,5,4,1,1,13,7,6,10.2,6.3,3.9,0,0,0,0
d79a8c87,5,419,4,5,4,0,0,11,2,9,9.7,2.5,7.2,0,0,0,0
d7a7a576,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
d820a7c8,2,123,1,1,0,1,2,0,2,-2,1.4,1.2,0.2,0,0,0,0
d831f06f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d83bbc54,7,545,6,6,5,1,1,11,7,4,10.0,6.3,3.7,0,0,0,0
d83f09ff,5,354,3,4,3,1,1,10,5,5,5.6,4.8,0.8,0,0,0,0
d8988c46,1,17,0,0,0,1,1,0,0,0,0.1,0.2,0.0,0,0,0,0
d8c679be,6,427,4,5,3,1,0,9,9,0,7.5,10.4,-2.9,0,0,0,0
d8feae4a,8,720,8,8,8,0,0,8,11,-3,8.9,16.4,-7.6,0,0,0,0
d94653be,8,137,1,0,0,8,1,5,3,2,2.2,2.1,0.0,0,0,0,0
d97b252e,5,450,5,5,5,0,2,7,6,1,7.2,6.2,1.0,450,5,5,5
d97cccc9,3,235,2,3,1,0,1,0,0,0,1.4,2.5,-1.1,0,0,0,0
d995ed27,2,144,1,2,1,0,0,1,3,-2,2.3,1.6,0.7,0,0,0,0
d9d43555,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d9faee7e,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
da09d0c3,5,450,5,5,5,0,0,4,10,-6,2.0,9.2,-7.2,0,0,0,0
da121b3a,4,315,3,4,3,0,0,5,7,-2,4.8,6.9,-2.1,0,0,0,0
da1ecd2c,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
da270297,1,90,1,1,1,0,0,0,2,-2,0.3,1.3,-0.9,0,0,0,0
da3bf1b3,8,594,6,6,6,2,0,6,11,-5,6.2,10.2,-4.0,0,0,0,0
da617483,5,295,3,2,1,3,1,1,4,-3,2.3,3.4,-1.1,0,0,0,0
da6cb94b,4,360,4,4,4,0,0,2,6,-4,2.2,6.5,-4.3,0,0,0,0
da974c7b,5,450,5,5,5,0,0,8,4,4,10.1,7.1,3.0,0,0,0,0
dab75831,4,165,1,2,1,2,2,3,4,-1,1.8,3.3,-1.5,0,0,0,0
dade14fe,4,136,1,2,0,2,0,2,6,-4,1.1,2.3,-1.2,0,0,0,0
dae8623e,7,603,6,7,4,0,1,11,12,-1,9.2,9.2,-0.1,0,0,0,0
db1aced4,6,540,6,6,6,0,0,3,13,-10,4.6,10.7,-6.1,0,0,0,0
db265666,6,316,3,3,1,3,0,2,9,-7,2.5,4.9,-2.4,0,0,0,0
db3cb6ee,8,705,7,8,7,0,1,10,6,4,9.7,7.5,2.2,0,0,0,0
dba67bc4,8,516,5,6,4,2,0,12,6,6,12.1,6.2,5.9,0,0,0,0
dbc74497,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
dbd3a428,1,90,1,1,1,0,0,1,4,-3,0.7,2.3,-1.6,0,0,0,0
dc29b608,6,540,6,6,6,0,0,9,8,1,8.4,6.5,1.9,540,6,6,6
dc366c36,7,630,7,7,7,0,3,13,12,1,10.2,11.7,-1.5,630,7,7,7
