,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
542,5ad50391,10,880,9,10,9,0,0,2,14,6,8,13.9,11.8,2.1,0,0,0,0
543,5b3d1a7a,7,567,6,7,3,0,0,1,11,11,0,10.2,10.7,-0.5,0,0,0,0
544,5b479568,4,190,2,2,0,2,0,0,1,2,-1,1.9,6.2,-4.3,0,0,0,0
545,5b5c2228,5,338,3,4,3,1,0,1,9,4,5,6.7,6.0,0.7,0,0,0,0
546,5b6e0403,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
547,5ba9d393,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
548,5bc43860,2,119,1,2,0,0,0,0,1,2,-1,2.2,1.9,0.3,0,0,0,0
549,5c0466ba,1,2,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
550,5c2b4f07,4,251,2,3,1,1,2,1,3,6,-3,3.9,3.5,0.4,0,0,0,0
551,5c4f0f49,2,179,2,2,1,0,0,0,1,7,-6,1.2,6.7,-5.5,0,0,0,0
552,5c6337cd,1,89,1,1,0,0,3,0,0,5,-5,0.3,3.9,-3.6,0,0,0,0
553,5c7845f6,4,360,4,4,4,0,2,0,3,7,-4,7.2,5.5,1.7,0,0,0,0
554,5ca20b7a,4,273,3,4,1,0,0,0,0,5,-5,4.8,4.9,0.0,0,0,0,0
555,5caa62a7,4,244,2,3,0,1,0,1,4,5,-1,1.8,3.8,-2.1,0,0,0,0
556,5cdddffa,7,313,3,3,0,4,2,2,8,3,5,8.8,1.8,7.0,0,0,0,0
557,5ce0b5ba,1,72,0,1,0,0,0,0,0,3,-3,0.6,2.3,-1.7,0,0,0,0
558,5ce91d9b,6,368,4,5,0,1,0,1,3,7,-4,3.3,6.8,-3.5,0,0,0,0
559,5cec2c74,4,360,4,4,4,0,0,0,4,5,-1,6.0,5.2,0.8,0,0,0,0
560,5d4f7d61,5,337,3,5,2,0,0,1,9,8,1,10.0,4.8,5.3,0,0,0,0
561,5d51b074,10,508,5,6,0,4,0,1,7,11,-4,0.0,0.0,0.0,0,0,0,0
562,5da33b33,2,135,1,1,1,1,0,0,1,3,-2,1.8,1.2,0.6,0,0,0,0
563,5db295be,8,481,5,5,0,3,0,1,6,6,0,7.7,5.7,2.0,0,0,0,0
564,5db45ee5,2,134,1,2,0,0,3,3,4,0,4,3.1,0.6,2.5,0,0,0,0
565,5ded9204,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
566,5e1028e5,2,25,0,0,0,2,6,2,1,0,1,0.6,0.6,0.1,0,0,0,0
567,5e253986,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
568,5e74d6c8,4,116,1,0,0,4,5,1,2,4,-2,1.1,3.6,-2.5,0,0,0,0
569,5e861944,8,489,5,7,1,1,0,1,7,7,0,9.3,6.9,2.4,0,0,0,0
570,5e8936be,8,720,8,8,8,0,0,1,12,7,5,8.3,10.9,-2.7,0,0,0,0
571,5eaf85b5,2,174,1,2,1,0,0,0,3,4,-1,1.9,2.9,-1.0,0,0,0,0
572,5eb77bef,5,360,4,4,2,1,0,1,7,10,-3,5.0,8.6,-3.6,0,0,0,0
573,5eebbfdf,9,670,7,9,3,0,1,1,8,6,2,7.0,7.6,-0.6,0,0,0,0
574,5f011e05,9,691,7,9,5,0,0,1,13,12,1,12.9,12.7,0.2,0,0,0,0
575,5f06ae82,4,336,3,4,1,0,2,1,6,6,0,4.3,8.7,-4.4,0,0,0,0
576,5f3d00d1,7,316,3,4,1,3,1,2,7,5,2,4.3,4.2,0.2,0,0,0,0
577,60097ff6,3,126,1,0,0,3,5,2,5,4,1,3.8,2.2,1.6,0,0,0,0
578,601299e9,4,145,1,1,1,3,1,1,0,1,-1,2.4,1.8,0.6,0,0,0,0
579,603cb947,4,140,1,0,0,4,0,1,3,2,1,3.5,1.9,1.7,0,0,0,0
580,60508431,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
581,605fe3e6,1,6,0,0,0,1,1,0,0,0,0,0.1,0.0,0.1,0,0,0,0
582,60a6fe9c,6,539,6,6,5,0,0,1,4,8,-4,4.9,7.7,-2.8,0,0,0,0
583,60c07b31,3,261,2,3,2,0,0,2,6,4,2,2.8,3.4,-0.6,0,0,0,0
584,60db2f9b,6,422,4,5,0,1,0,1,3,5,-2,3.5,5.0,-1.5,0,0,0,0
585,611f4f60,1,81,0,1,0,0,3,3,1,1,0,1.2,0.9,0.4,0,0,0,0
586,613bf7b5,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
587,614c1695,5,207,2,3,0,2,0,2,3,1,2,2.6,3.3,-0.7,0,0,0,0
588,614f69aa,5,450,5,5,5,0,1,2,7,5,2,6.8,6.1,0.7,0,0,0,0
589,61590953,4,287,3,4,2,0,1,0,5,9,-4,3.8,5.5,-1.7,0,0,0,0
590,615c4d8f,6,275,3,4,0,2,4,1,4,2,2,5.3,5.8,-0.5,0,0,0,0
591,61db425b,1,90,1,1,1,0,0,1,1,2,-1,0.6,2.5,-1.9,0,0,0,0
592,6200dc3c,3,130,1,2,0,1,0,2,0,1,-1,1.7,1.0,0.7,0,0,0,0
593,625c144a,13,1200,13,13,13,0,0,2,26,9,17,23.0,10.9,12.1,0,0,0,0
594,62d0dcc5,5,250,2,2,1,3,1,0,5,13,-8,2.9,8.3,-5.4,0,0,0,0
595,62f94e47,3,79,0,0,0,3,2,3,2,0,2,2.0,0.4,1.6,0,0,0,0
596,63458a96,1,90,1,1,1,0,1,0,0,1,-1,0.2,1.6,-1.3,0,0,0,0
597,639ea276,2,2,0,0,0,2,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
598,63f04c6c,12,911,10,10,5,2,2,2,18,6,12,15.5,9.1,6.4,0,0,0,0
599,63fabc68,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
600,647cf7f1,6,354,3,5,0,1,0,1,4,8,-4,2.6,8.0,-5.4,0,0,0,0
601,64e8ed6d,13,661,7,7,3,6,1,2,18,7,11,14.3,6.9,7.3,0,0,0,0
602,653010fb,3,24,0,0,0,3,3,1,0,0,0,0.2,0.1,0.0,0,0,0,0
603,6554bb97,5,295,3,3,2,2,0,1,4,11,-7,2.3,7.1,-4.8,0,0,0,0
604,6559d632,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
605,655d956b,3,108,1,1,0,2,3,1,1,1,0,0.8,1.5,-0.7,0,0,0,0
606,656e825b,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
607,6583a8a9,2,155,1,2,0,0,4,2,2,0,2,2.0,0.8,1.2,0,0,0,0
608,65936115,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
609,65ad4d98,6,528,5,6,5,0,0,0,3,8,-5,5.8,8.7,-2.9,0,0,0,0
610,6603fed7,7,426,4,5,1,2,0,1,13,6,7,7.7,7.5,0.2,0,0,0,0
611,660e71be,1,8,0,0,0,1,4,3,0,1,-1,0.0,0.1,-0.1,0,0,0,0
612,66a7effe,12,398,4,4,0,8,0,1,7,9,-2,4.6,8.9,-4.3,0,0,0,0
613,675b0427,2,180,2,2,2,0,0,0,2,4,-2,2.0,2.7,-0.7,0,0,0,0
614,67669ce7,1,90,1,1,1,0,11,1,0,0,0,1.3,0.9,0.4,0,0,0,0
615,6796e284,4,158,1,2,0,2,2,2,3,2,1,3.3,1.0,2.3,0,0,0,0
616,67ac5bb8,6,540,6,6,6,0,5,1,10,7,3,10.0,5.6,4.4,0,0,0,0
617,67f0703d,2,98,1,1,1,1,0,0,1,1,0,0.5,0.9,-0.4,0,0,0,0
618,6800f515,6,540,6,6,6,0,0,1,10,19,-9,6.1,11.1,-5.0,0,0,0,0
619,68dc0dac,5,373,4,4,3,1,0,1,7,11,-4,3.9,8.0,-4.0,0,0,0,0
620,691bef82,3,244,2,3,2,0,0,3,6,2,4,7.2,3.2,4.0,0,0,0,0
621,692cd6de,5,405,4,5,4,0,1,1,10,11,-1,6.6,9.2,-2.5,0,0,0,0
622,69374ff5,5,332,3,4,3,1,1,2,12,5,7,8.0,3.5,4.5,0,0,0,0
623,6959bef9,3,30,0,0,0,3,1,0,0,1,-1,0.8,0.7,0.1,0,0,0,0
624,697dc00a,11,431,4,3,2,8,0,1,7,1,6,6.7,4.4,2.3,0,0,0,0
625,6a2b9aee,2,56,0,0,0,2,0,0,0,1,-1,1.1,0.9,0.1,0,0,0,0
626,6a73afe7,1,1,0,0,0,1,5,0,0,2,-2,0.0,1.6,-1.6,0,0,0,0
627,6a827d8e,4,154,1,2,0,2,0,0,4,4,0,3.2,2.2,1.0,0,0,0,0
628,6a829019,4,329,3,4,2,0,0,1,5,6,-1,4.4,8.2,-3.8,0,0,0,0
629,6aa3e78b,5,247,2,3,1,2,2,2,5,2,3,4.9,3.5,1.4,0,0,0,0
630,6ac8a3a0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
631,6b074beb,6,132,1,1,0,5,0,2,3,5,-2,4.0,2.2,1.8,0,0,0,0
632,6b3e4b53,1,17,0,0,0,1,2,3,1,0,1,0.2,0.0,0.2,0,0,0,0
633,6b47c5db,4,297,3,4,2,0,0,1,2,2,0,1.9,2.0,-0.1,0,0,0,0
634,6b4e77fe,1,2,0,0,0,1,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
635,6b6c793c,3,258,2,3,2,0,2,1,3,4,-1,3.7,3.3,0.4,0,0,0,0
636,6b6cbca4,1,90,1,1,1,0,3,3,2,0,2,0.4,0.3,0.1,0,0,0,0
637,6b88c810,4,72,0,1,0,3,0,0,1,1,0,1.4,0.5,0.9,0,0,0,0
638,6b8cd7dd,5,450,5,5,5,0,1,0,4,10,-6,5.9,9.0,-3.1,0,0,0,0
639,6b915aa1,2,161,1,2,1,0,2,0,1,3,-2,0.7,1.0,-0.3,0,0,0,0
640,6b994195,10,921,10,10,9,0,0,2,16,8,8,14.0,13.5,0.5,0,0,0,0
641,6bfaecc4,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
642,6c249ea7,4,308,3,4,2,0,0,1,6,5,1,3.2,4.0,-0.8,0,0,0,0
643,6c330f30,3,225,2,2,2,1,7,0,2,4,-2,2.8,3.5,-0.8,0,0,0,0
644,6c7762c3,12,901,10,10,6,2,0,2,21,7,14,18.2,6.7,11.5,0,0,0,0
645,6ca0b04a,2,166,1,2,1,0,6,0,3,4,-1,1.0,4.7,-3.7,0,0,0,0
646,6cafd68d,4,255,2,2,2,2,0,2,6,1,5,6.1,1.4,4.8,0,0,0,0
647,6cbf8d0d,4,189,2,2,0,2,4,0,2,5,-3,2.8,5.0,-2.2,0,0,0,0
648,6ce46a59,2,104,1,1,1,1,0,0,2,7,-5,2.4,4.8,-2.4,0,0,0,0
649,6d25f2fb,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
650,6d86d9cd,5,390,4,4,3,1,0,0,4,8,-4,2.2,7.6,-5.5,0,0,0,0
651,6e36226f,1,10,0,0,0,1,4,3,0,0,0,0.1,0.1,0.0,0,0,0,0
652,6e5497ca,5,343,3,4,3,1,0,1,6,12,-6,5.6,7.7,-2.1,0,0,0,0
653,6e739736,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
654,6ea23758,5,353,3,4,3,1,1,1,10,10,0,6.8,6.8,-0.1,0,0,0,0
655,6ec6fde0,4,330,3,4,3,0,1,3,13,2,11,8.0,4.3,3.7,0,0,0,0
656,6f5f82c0,6,300,3,3,1,3,0,1,4,3,1,6.1,3.2,3.0,0,0,0,0
657,6fa81fa5,1,4,0,0,0,1,0,0,0,0,0,0.0,1.0,-0.9,0,0,0,0
658,6fa87bf4,3,99,1,1,0,2,3,1,3,0,3,1.4,1.5,-0.1,0,0,0,0
659,6fd8a334,8,612,6,7,6,1,0,1,20,12,8,16.0,8.6,7.4,0,0,0,0
660,6fe2aba3,3,270,3,3,3,0,1,0,2,9,-7,5.3,5.8,-0.6,0,0,0,0
661,6fe5c35b,6,540,6,6,6,0,0,2,11,12,-1,9.0,10.4,-1.3,0,0,0,0
662,701a15f5,1,9,0,0,0,1,0,0,0,0,0,0.1,0.0,0.1,0,0,0,0
663,705f5269,5,450,5,5,5,0,1,1,7,12,-5,6.9,8.4,-1.5,0,0,0,0
664,706a60e1,4,161,1,2,1,2,1,0,3,7,-4,2.9,3.9,-1.1,0,0,0,0
665,70cb75ae,7,498,5,6,3,1,1,1,6,12,-6,6.2,9.2,-3.0,0,0,0,0
666,70cf63ca,8,508,5,4,3,4,0,1,17,10,7,11.4,7.9,3.5,0,0,0,0
667,710d9a8e,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
668,7120a04d,4,208,2,2,0,2,0,1,3,4,-1,3.4,3.9,-0.5,0,0,0,0
669,712dd708,10,849,9,10,8,0,0,2,22,15,7,17.2,11.0,6.2,0,0,0,0
670,713c144a,6,531,5,6,5,0,0,0,4,8,-4,9.0,9.4,-0.5,0,0,0,0
671,715e5b0e,4,190,2,1,0,3,0,1,4,2,2,2.3,2.6,-0.3,0,0,0,0
672,719384c1,8,553,6,6,3,2,0,1,7,8,-1,6.0,8.0,-2.0,0,0,0,0
673,7220ffd7,3,194,2,2,1,1,0,1,3,2,1,2.9,3.0,-0.1,0,0,0,0
674,7272a72a,3,231,2,3,0,0,1,2,2,3,-1,3.2,3.8,-0.6,0,0,0,0
675,7287ea6b,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
676,73000a79,4,252,2,3,2,1,4,1,6,6,0,6.9,4.6,2.4,0,0,0,0
677,7304f3b1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
678,7314bba4,4,360,4,4,4,0,1,1,7,11,-4,4.1,6.8,-2.7,0,0,0,0
679,731bf16a,4,360,4,4,4,0,2,0,4,9,-5,3.8,8.3,-4.5,0,0,0,0
680,734b6a70,6,329,3,3,3,3,0,1,5,8,-3,4.2,5.6,-1.4,0,0,0,0
681,736157b7,5,447,5,5,3,0,0,2,4,8,-4,4.7,7.5,-2.7,0,0,0,0
682,73affbb6,2,55,0,0,0,2,2,0,0,0,0,0.2,0.7,-0.5,0,0,0,0
683,73d6a176,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
684,73ddc40c,2,101,1,1,1,1,3,3,1,0,1,0.7,1.5,-0.8,0,0,0,0
685,740a0e28,5,405,4,5,4,0,1,0,3,12,-9,6.2,7.0,-0.8,0,0,0,0
686,741418c3,6,362,4,4,2,2,0,0,6,10,-4,5.0,6.0,-1.0,0,0,0,0
687,742a4995,6,432,4,5,2,1,0,0,1,13,-12,7.0,8.3,-1.2,0,0,0,0
688,742ea558,1,9,0,0,0,1,3,0,0,1,-1,0.1,0.5,-0.4,0,0,0,0
689,74510b8f,3,263,2,3,0,0,1,2,5,6,-1,3.1,4.9,-1.8,0,0,0,0
690,7460ca0d,12,941,10,10,7,2,0,2,17,4,13,14.6,8.6,6.0,0,0,0,0
691,746b64a7,7,630,7,7,7,0,0,1,11,6,5,6.9,8.7,-1.8,0,0,0,0
692,7483d9f9,1,90,1,1,1,0,0,0,1,2,-1,1.9,1.2,0.7,0,0,0,0
693,74d4cec6,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
694,74f2e748,7,556,6,7,5,0,1,1,11,19,-8,8.6,11.1,-2.5,0,0,0,0
695,7566531d,8,592,6,7,5,1,0,1,5,7,-2,6.7,7.1,-0.5,0,0,0,0
696,75834acc,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
697,75a72a99,2,75,0,1,0,1,0,0,0,1,-1,0.6,0.4,0.2,0,0,0,0
698,75dd7eeb,2,71,0,0,0,2,6,0,0,3,-3,0.0,1.2,-1.2,0,0,0,0
699,760be9fa,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
700,76847418,3,124,1,1,0,2,1,0,3,6,-3,4.7,4.1,0.6,0,0,0,0
701,768b28d0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
702,76d5857d,2,159,1,2,1,0,0,0,2,4,-2,1.8,2.7,-0.9,0,0,0,0
703,76d679c7,4,283,3,3,3,1,4,1,2,1,1,7.7,2.0,5.7,0,0,0,0
704,76fa5f80,1,13,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
705,770d7eb8,4,255,2,3,1,1,0,1,4,7,-3,2.1,3.4,-1.3,0,0,0,0
706,7713c72a,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
707,77bf714c,8,406,4,5,2,3,0,1,7,4,3,8.9,4.7,4.2,0,0,0,0
708,77c9e37c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
709,781cff03,5,145,1,1,0,4,0,2,1,6,-5,1.9,3.0,-1.2,0,0,0,0
710,786f179e,6,322,3,3,2,3,0,1,1,4,-3,1.7,4.0,-2.3,0,0,0,0
711,78a3c38e,6,491,5,6,4,0,0,1,7,4,3,7.1,9.5,-2.3,0,0,0,0
712,78ddabe7,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
713,78e68b4d,8,623,6,7,4,1,1,2,15,9,6,11.5,8.5,3.0,0,0,0,0
714,78f21137,6,495,5,6,5,0,0,1,6,5,1,3.5,6.3,-2.8,0,0,0,0
715,79083382,6,419,4,4,3,2,0,2,9,5,4,8.9,4.8,4.1,0,0,0,0
716,79135368,5,450,5,5,5,0,0,0,6,9,-3,4.7,7.4,-2.6,0,0,0,0
717,79194648,2,17,0,0,0,2,2,1,0,0,0,0.6,0.1,0.5,0,0,0,0
718,792c7b94,4,355,3,4,3,0,1,1,7,10,-3,6.2,6.9,-0.8,0,0,0,0
719,79300479,6,420,4,5,0,1,0,1,6,6,0,6.5,3.9,2.6,0,0,0,0
720,79370f8c,6,162,1,1,1,5,0,0,2,3,-1,2.0,3.3,-1.3,0,0,0,0
721,7952d0c2,6,372,4,5,0,1,0,1,6,2,4,4.7,6.9,-2.3,0,0,0,0
722,79c536d7,6,540,6,6,6,0,0,1,7,14,-7,7.8,12.1,-4.4,0,0,0,0
723,79c90e45,2,134,1,1,0,1,0,0,2,4,-2,4.6,1.9,2.6,0,0,0,0
724,7a2cf111,5,429,4,5,4,0,2,1,10,8,2,7.5,7.6,0.0,0,0,0,0
725,7a4cea18,3,157,1,3,0,0,0,1,3,5,-2,1.3,1.9,-0.5,0,0,0,0
726,7a8aa87f,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
727,7b075c75,2,103,1,1,1,1,3,2,2,2,0,2.3,1.0,1.3,0,0,0,0
728,7b41edb2,3,260,2,3,2,0,1,2,3,1,2,4.0,3.8,0.2,0,0,0,0
729,7b57c56a,6,537,6,6,5,0,0,1,7,5,2,8.2,10.6,-2.4,0,0,0,0
730,7ba6d84e,5,480,5,5,5,0,3,2,13,6,7,10.5,8.1,2.4,0,0,0,0
731,7bc34048,5,375,4,5,3,0,0,1,6,2,4,6.7,4.9,1.7,0,0,0,0
732,7be09c86,3,165,1,1,1,2,1,0,3,7,-4,1.4,5.0,-3.7,0,0,0,0
733,7be10897,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
734,7bf8ad6c,6,211,2,1,0,5,0,0,4,8,-4,2.9,5.7,-2.8,0,0,0,0
735,7c1a0c67,2,113,1,2,0,0,0,0,0,0,0,1.9,0.6,1.2,0,0,0,0
736,7c2965bb,4,227,2,3,1,1,2,0,3,8,-5,3.5,3.6,-0.1,0,0,0,0
737,7c4cb72d,6,538,6,6,4,0,0,1,4,13,-9,5.0,11.4,-6.3,0,0,0,0
738,7c7fdb0f,5,450,5,5,5,0,1,1,10,11,-1,7.0,10.0,-3.0,0,0,0,0
739,7c85e03f,5,325,3,4,2,1,0,0,4,7,-3,2.3,5.3,-3.0,0,0,0,0
740,7c9fa389,5,393,4,4,4,1,0,1,3,8,-5,3.8,5.7,-1.8,0,0,0,0
741,7cb9de24,6,540,6,6,6,0,0,0,7,19,-12,5.0,18.6,-13.7,0,0,0,0
742,7cd78926,3,270,3,3,3,0,1,0,5,9,-4,3.0,7.8,-4.9,0,0,0,0
743,7ce3458c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
744,7cecdaf7,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
745,7d2d3329,8,439,4,5,3,3,0,1,9,6,3,8.9,6.1,2.8,0,0,0,0
746,7d8ce545,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
747,7d9397f8,3,204,2,2,2,1,3,1,1,1,0,2.7,2.1,0.6,0,0,0,0
748,7dc7187e,2,32,0,0,0,2,4,3,0,1,-1,0.9,1.3,-0.4,0,0,0,0
749,7e1c86f1,4,204,2,2,2,2,2,0,1,5,-4,1.4,3.9,-2.5,0,0,0,0
750,7e40455a,6,540,6,6,6,0,0,0,7,15,-8,7.5,10.2,-2.7,0,0,0,0
751,7e56d3db,6,510,5,6,4,0,0,1,6,7,-1,4.9,7.7,-2.8,0,0,0,0
752,7ea03b7d,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
753,7ebfac0f,4,200,2,3,0,1,1,0,2,3,-1,1.0,3.1,-2.2,0,0,0,0
754,7ec1955f,4,240,2,3,1,1,2,1,4,7,-3,1.3,4.0,-2.7,0,0,0,0
755,7ecc9dee,4,262,2,2,1,2,2,0,1,7,-6,3.4,5.6,-2.3,0,0,0,0
756,7edfbb8a,4,360,4,4,4,0,0,0,4,5,-1,6.0,5.2,0.8,0,0,0,0
757,7ef972c3,2,180,2,2,2,0,3,0,4,6,-2,2.3,4.3,-2.0,0,0,0,0
758,7f40333d,5,450,5,5,5,0,1,2,8,3,5,11.0,4.4,6.6,0,0,0,0
759,7f609bfc,3,216,2,3,1,0,1,3,7,0,7,4.7,2.4,2.3,0,0,0,0
760,7f63620c,2,82,0,1,0,1,3,2,0,0,0,0.3,1.1,-0.8,0,0,0,0
761,7f73bdf4,5,403,4,5,3,0,1,0,2,12,-10,5.3,6.8,-1.5,0,0,0,0
762,801831fe,2,80,0,1,0,1,4,2,1,0,1,0.5,0.9,-0.4,0,0,0,0
763,8023bcab,3,80,0,0,0,3,1,1,0,2,-2,1.5,2.1,-0.6,0,0,0,0
764,803e7aca,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
765,804dc5ca,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
766,808d48f3,8,399,4,5,0,3,6,3,7,4,3,6.2,3.0,3.2,0,0,0,0
767,808df563,4,95,1,1,0,3,1,0,1,1,0,1.7,1.1,0.6,0,0,0,0
768,80b81359,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
769,80c31c97,5,193,2,2,1,3,1,2,4,1,3,3.8,2.0,1.7,0,0,0,0
770,80f36c88,7,513,5,7,3,0,0,2,9,5,4,13.3,4.7,8.6,0,0,0,0
771,810ac0e3,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
772,810e40c1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
773,816bdfdd,6,536,6,6,5,0,0,1,6,11,-5,6.0,15.5,-9.4,0,0,0,0
774,817c6964,10,667,7,9,4,1,0,1,13,9,4,9.9,8.2,1.6,0,0,0,0
775,817ee048,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
776,819aa8e7,4,85,0,0,0,4,2,2,3,1,2,2.8,0.7,2.0,0,0,0,0
777,81d5c497,5,168,1,1,1,4,7,2,3,0,3,3.0,0.9,2.1,0,0,0,0
778,81f0781e,12,879,9,9,5,3,0,2,15,4,11,13.6,8.6,5.0,0,0,0,0
779,821770dd,6,377,4,4,1,2,0,1,6,9,-3,5.6,8.7,-3.1,0,0,0,0
780,82220b03,7,411,4,5,1,2,0,1,4,6,-2,6.1,4.7,1.4,0,0,0,0
781,82328faf,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
782,8249ff06,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
783,826e8b63,8,675,7,8,7,0,0,2,13,14,-1,10.1,7.7,2.4,0,0,0,0
784,829ae874,6,455,5,6,4,0,0,1,6,10,-4,4.7,7.8,-3.0,0,0,0,0
785,82a8d4cc,4,151,1,1,0,3,3,1,2,1,1,0.7,2.6,-1.9,0,0,0,0
786,82b1198a,3,270,3,3,3,0,3,1,3,2,1,3.2,6.0,-2.8,0,0,0,0
787,82c615f8,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
788,82db7aca,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
789,82e9b1bb,7,550,6,6,6,1,0,2,13,12,1,9.2,5.5,3.8,0,0,0,0
790,82efe6fa,9,574,6,8,4,1,2,2,13,11,2,11.2,11.7,-0.5,0,0,0,0
791,83300259,6,540,6,6,6,0,0,1,7,5,2,8.2,10.7,-2.5,0,0,0,0
792,834d0be5,5,214,2,3,0,2,1,1,7,4,3,2.8,2.0,0.8,0,0,0,0
793,83534f30,6,381,4,4,2,2,0,0,2,8,-6,6.9,6.7,0.2,0,0,0,0
794,839c14e1,9,613,6,7,5,2,5,2,18,6,12,15.3,6.3,9.1,0,0,0,0
795,841beda7,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
796,845d83f5,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
797,84a42351,5,386,4,5,1,0,0,1,4,9,-5,4.0,9.9,-5.8,0,0,0,0
798,84e5adcd,6,523,5,6,5,0,0,1,3,7,-4,5.5,9.2,-3.7,0,0,0,0
799,852184c3,7,354,3,3,1,4,1,1,3,6,-3,3.2,6.2,-3.0,0,0,0,0
800,852351df,13,962,10,9,7,4,0,2,22,15,7,20.6,16.0,4.6,0,0,0,0
801,8530dd74,6,521,5,6,3,0,0,1,5,11,-6,5.6,10.8,-5.2,0,0,0,0
802,85686f86,2,30,0,0,0,2,0,0,0,1,-1,0.1,1.2,-1.0,0,0,0,0
803,857c7688,1,81,0,1,0,0,2,0,0,1,-1,0.8,0.7,0.1,0,0,0,0
804,8596a56f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
805,85b011bb,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
806,85c76f0a,1,14,0,0,0,1,4,0,1,1,0,0.0,0.7,-0.6,0,0,0,0
807,85f7d1be,4,261,2,3,2,1,6,1,4,3,1,3.1,3.7,-0.6,0,0,0,0
808,8614496d,6,540,6,6,6,0,0,0,5,12,-7,6.3,10.6,-4.3,0,0,0,0
809,862cc23f,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
810,862fa9fb,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
811,864163f3,8,674,7,8,6,0,0,2,13,14,-1,10.1,7.7,2.4,0,0,0,0
812,864c362f,1,90,1,1,1,0,10,3,1,0,1,1.0,0.0,1.0,0,0,0,0
