id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
a4fe8cda,9,662,7,9,4,0,1,12,8,4,13.1,7.0,6.1,0,0,0,0
a5296e55,2,180,2,2,2,0,0,3,3,0,2.8,3.0,-0.2,0,0,0,0
a53649b7,5,50,0,0,0,5,7,0,0,0,0.5,1.1,-0.6,0,0,0,0
a565da59,6,540,6,6,6,0,0,4,4,0,7.6,5.9,1.6,540,6,6,6
a5d101a9,6,540,6,6,6,0,0,6,16,-10,5.7,13.7,-8.0,0,0,0,0
a5db0bec,8,460,5,4,2,4,2,14,3,11,9.9,4.3,5.6,0,0,0,0
a62c16d0,7,520,5,6,3,1,0,6,6,0,6.1,7.4,-1.4,0,0,0,0
a63a995f,5,450,5,5,5,0,0,4,7,-3,8.2,7.7,0.5,0,0,0,0
a6951bf8,4,360,4,4,3,0,0,7,1,6,6.5,3.2,3.3,0,0,0,0
a6de370d,7,557,6,6,5,1,1,15,6,9,15.5,5.8,9.7,0,0,0,0
a7121625,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
a78147dd,4,316,3,4,2,0,0,2,5,-3,2.3,3.7,-1.4,0,0,0,0
a78ff07f,1,74,0,1,0,0,4,3,1,2,1.0,0.9,0.1,0,0,0,0
a7c293f4,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
a81ed730,6,440,4,5,4,1,3,7,7,0,7.6,10.1,-2.5,0,0,0,0
a81f4896,6,517,5,6,5,0,0,5,9,-4,7.3,5.7,1.6,0,0,0,0
a8327abd,7,379,4,4,1,3,0,3,3,0,6.0,2.7,3.2,0,0,0,0
a898d91e,1,90,1,1,1,0,0,0,0,0,1.5,1.4,0.1,0,0,0,0
a8a874f1,7,454,5,5,4,2,1,5,5,0,7.5,5.1,2.5,0,0,0,0
a8c0acb7,2,180,2,2,2,0,0,1,3,-2,1.4,2.3,-0.9,0,0,0,0
a9440c25,8,408,4,4,1,4,0,7,7,0,5.9,9.5,-3.6,0,0,0,0
a96e5dc0,2,136,1,2,1,0,1,3,3,0,2.0,2.4,-0.3,0,0,0,0
a97afc61,3,124,1,1,1,2,2,2,5,-3,0.9,3.6,-2.6,0,0,0,0
a9a3b55d,4,360,4,4,4,0,2,8,3,5,4.7,6.0,-1.3,360,4,4,4
a9aa0d1d,9,784,8,9,5,0,0,13,13,0,9.4,10.0,-0.6,0,0,0,0
a9e68c94,6,272,3,2,0,4,0,3,2,1,4.4,4.4,0.0,0,0,0,0
aa21406e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
aa51343f,4,249,2,3,0,1,2,4,3,1,3.8,3.8,-0.1,0,0,0,0
aa71b787,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
aa78f1a1,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
aa8e289e,6,361,4,3,3,3,0,6,12,-6,5.1,6.0,-0.8,0,0,0,0
aa954c2b,1,15,0,0,0,1,1,0,1,-1,0.1,0.3,-0.3,0,0,0,0
aabe021f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
aacdfe88,6,540,6,6,6,0,0,3,9,-6,5.3,8.2,-2.9,0,0,0,0
aad48be9,4,334,3,4,3,0,1,4,4,0,6.7,4.7,2.0,0,0,0,0
aad4f74f,6,540,6,6,6,0,2,10,6,4,10.8,6.5,4.3,540,6,6,6
aad56ca3,1,15,0,0,0,1,2,0,0,0,0.2,0.0,0.2,0,0,0,0
aad9c3f3,4,311,3,4,1,0,1,8,4,4,3.2,3.2,0.0,0,0,0,0
aae44006,1,7,0,0,0,1,3,0,0,0,0.0,0.3,-0.2,0,0,0,0
aaee68f1,2,29,0,0,0,2,4,0,3,-3,0.3,1.0,-0.7,0,0,0,0
ab6928f2,2,134,1,1,1,1,2,3,6,-3,1.8,5.0,-3.2,0,0,0,0
ab700320,3,270,3,3,3,0,1,5,5,0,5.2,5.3,-0.1,0,0,0,0
abb42ce6,5,377,4,4,4,1,0,6,7,-1,5.1,4.3,0.8,0,0,0,0
abcfaa50,2,64,0,1,0,1,2,0,0,0,0.4,0.5,-0.1,0,0,0,0
ac7e640b,8,577,6,6,5,2,0,13,7,6,11.7,7.5,4.2,0,0,0,0
ac89503b,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ac89d15c,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
ad00b1a8,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ad10eae0,7,630,7,7,7,0,0,11,7,4,11.2,9.2,1.9,0,0,0,0
ad178594,3,251,2,3,2,0,2,5,1,4,4.6,1.6,3.0,0,0,0,0
ad625c12,2,156,1,2,1,0,1,1,3,-2,0.9,2.6,-1.7,0,0,0,0
ae0f7da7,6,445,4,5,4,1,0,4,4,0,6.8,6.0,0.9,0,0,0,0
ae3e6d85,4,245,2,3,1,1,1,3,3,0,3.4,3.7,-0.3,0,0,0,0
aec6b711,7,344,3,3,1,4,1,7,7,0,3.8,7.1,-3.2,0,0,0,0
aeee3365,4,85,0,1,0,3,4,2,2,0,1.7,1.7,-0.1,0,0,0,0
af03f0b9,2,63,0,0,0,2,0,2,1,1,0.6,1.5,-0.9,0,0,0,0
af50141d,6,519,5,6,4,0,0,3,2,1,6.6,5.5,1.1,0,0,0,0
af8cabe1,3,115,1,1,1,2,3,4,3,1,3.2,1.4,1.8,0,0,0,0
af8e4246,2,117,1,2,0,0,0,2,5,-3,1.4,2.6,-1.2,0,0,0,0
af97a8af,6,484,5,5,3,1,0,6,6,0,7.7,7.5,0.2,0,0,0,0
afda7d82,5,358,4,3,3,2,0,5,7,-2,3.8,8.0,-4.2,0,0,0,0
b01e6102,4,303,3,4,3,0,0,4,7,-3,2.8,6.2,-3.4,0,0,0,0
b02a8b91,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
b037bd4f,4,260,2,3,1,1,2,3,6,-3,4.8,4.7,0.1,0,0,0,0
b073f5ea,4,360,4,4,4,0,0,6,5,1,4.3,3.9,0.4,0,0,0,0
b0fce72c,4,190,2,2,1,2,1,1,2,-1,1.5,4.5,-3.1,0,0,0,0
b1062a37,7,606,6,7,6,0,0,2,2,0,8.6,6.3,2.4,0,0,0,0
b12c68bf,7,605,6,7,6,0,0,7,7,0,7.2,9.4,-2.1,0,0,0,0
b15e93aa,4,327,3,4,3,0,1,3,7,-4,2.2,7.0,-4.8,0,0,0,0
b175c21c,7,393,4,5,1,2,1,4,8,-4,3.2,7.1,-4.0,0,0,0,0
b18095b6,2,180,2,2,2,0,1,2,5,-3,2.8,3.2,-0.4,0,0,0,0
b182a240,2,180,2,2,2,0,0,3,4,-1,1.9,2.2,-0.3,0,0,0,0
b1dae700,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b1deecf8,4,360,4,4,4,0,4,11,4,7,7.7,2.4,5.3,0,0,0,0
b1fcbd05,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
b20eece9,1,90,1,1,0,0,0,3,0,3,1.6,0.6,1.0,0,0,0,0
b20f5a66,3,270,3,3,3,0,1,2,2,0,3.9,2.5,1.4,0,0,0,0
b2484b77,4,113,1,1,0,3,2,0,2,-2,0.4,3.2,-2.8,0,0,0,0
b2bee28a,4,153,1,1,1,3,1,0,3,-3,0.9,4.1,-3.3,0,0,0,0
b2db927b,7,341,3,3,0,4,0,8,4,4,5.0,6.9,-1.8,0,0,0,0
b2ec3323,6,489,5,6,1,0,0,4,4,0,6.1,5.3,0.8,0,0,0,0
b2f1fbd5,8,666,7,8,4,0,0,9,8,1,8.7,10.8,-2.1,0,0,0,0
b33e0095,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b340a30a,3,136,1,1,1,2,0,2,4,-2,1.5,1.3,0.2,0,0,0,0
b3aed40d,7,630,7,7,7,0,0,10,8,2,8.5,8.6,-0.1,0,0,0,0
b3b310f0,2,119,1,1,1,1,0,1,2,-1,1.5,2.4,-0.9,0,0,0,0
b3dc6eca,5,450,5,5,5,0,1,8,7,1,9.4,5.7,3.7,0,0,0,0
b40f7683,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b418dbd4,9,639,7,7,3,2,0,11,8,3,10.3,8.9,1.4,0,0,0,0
b437b9bd,1,17,0,0,0,1,0,0,1,-1,0.4,0.0,0.4,0,0,0,0
b4541446,1,90,1,1,1,0,0,1,0,1,1.2,0.4,0.8,0,0,0,0
b45e185a,6,412,4,4,2,2,0,3,5,-2,3.5,5.5,-2.0,0,0,0,0
b48215cd,5,310,3,4,1,1,0,4,4,0,6.3,4.3,2.1,0,0,0,0
b4825073,7,570,6,7,6,0,0,3,5,-2,7.5,6.4,1.1,0,0,0,0
b494b480,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b54ea609,3,270,3,3,3,0,0,2,8,-6,5.0,5.5,-0.4,0,0,0,0
b583aef5,4,360,4,4,4,0,2,6,6,0,4.4,5.1,-0.7,360,4,4,4
b58b3e7b,1,8,0,0,0,1,1,0,0,0,0.1,0.3,-0.2,0,0,0,0
b5920350,2,118,1,2,0,0,0,1,4,-3,1.3,3.2,-1.9,0,0,0,0
b5b2e1ba,3,117,1,1,0,2,0,1,2,-1,1.2,1.2,-0.1,0,0,0,0
b635c249,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b653b65b,4,189,2,2,1,2,2,2,3,-1,3.4,5.4,-2.0,0,0,0,0
b6789501,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b682dcf6,4,360,4,4,4,0,0,5,5,0,5.5,6.5,-1.1,0,0,0,0
b686f4c0,13,629,7,7,0,6,0,9,6,3,7.7,5.4,2.2,0,0,0,0
b6a6e0a7,4,233,2,3,1,1,1,3,4,-1,2.9,2.7,0.2,0,0,0,0
b6b2b820,1,90,1,1,1,0,1,1,3,-2,1.0,2.8,-1.7,0,0,0,0
b7084daf,6,513,5,6,3,0,0,7,9,-2,7.1,10.5,-3.4,0,0,0,0
b70be510,6,518,5,5,5,1,0,3,9,-6,5.2,7.7,-2.5,0,0,0,0
b746d309,3,270,3,3,3,0,6,2,3,-1,3.1,3.7,-0.6,0,0,0,0
b75af9ce,6,353,3,4,0,2,0,3,10,-7,3.0,9.4,-6.3,0,0,0,0
b7d8cbb9,1,18,0,0,0,1,0,0,1,-1,0.2,0.5,-0.2,0,0,0,0
b7e1c3b5,4,326,3,4,2,0,1,2,5,-3,3.6,4.5,-0.9,0,0,0,0
b7e30f6f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b7f2edff,3,270,3,3,3,0,0,5,3,2,6.6,3.8,2.8,0,0,0,0
b825a650,4,290,3,3,3,1,1,5,8,-3,4.1,6.3,-2.2,0,0,0,0
b8441408,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
b8814868,9,782,8,9,7,0,0,15,11,4,14.3,13.7,0.7,0,0,0,0
b8ae831b,7,630,7,7,7,0,0,7,6,1,8.3,5.8,2.6,0,0,0,0
b8fb9e84,2,108,1,1,1,1,3,1,2,-1,0.4,1.3,-0.9,0,0,0,0
b9177a6f,6,404,4,4,3,2,0,7,13,-6,5.0,8.3,-3.3,0,0,0,0
b91883b7,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
b93b7882,2,86,1,1,0,1,1,2,2,0,1.8,2.0,-0.1,0,0,0,0
b9747ada,5,280,3,4,1,1,0,4,6,-2,2.5,5.0,-2.5,0,0,0,0
b9c19ad9,1,90,1,1,1,0,1,1,0,1,2.6,0.5,2.2,0,0,0,0
b9ec784d,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
ba6e52b0,4,390,4,4,4,0,1,8,6,2,8.2,4.8,3.4,0,0,0,0
ba7673a6,1,59,0,1,0,0,5,0,0,0,0.5,0.7,-0.1,0,0,0,0
ba998e22,5,432,4,5,4,0,0,1,6,-5,3.6,6.7,-3.2,0,0,0,0
bafcf742,8,720,8,8,8,0,0,3,3,0,9.5,8.2,1.2,0,0,0,0
bb19da7c,7,193,2,2,0,5,1,5,1,4,3.1,2.0,1.0,0,0,0,0
bb25c778,4,360,4,4,4,0,0,4,4,0,6.9,5.8,1.1,360,4,4,4
bb31def4,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
bb6ab7af,1,90,1,1,1,0,5,0,6,-6,0.5,3.1,-2.6,0,0,0,0
bba30585,6,494,5,5,5,1,0,14,9,5,15.7,6.0,9.7,0,0,0,0
bbddc31f,1,90,1,1,1,0,0,0,2,-2,0.4,2.1,-1.7,0,0,0,0
bc5b5be5,5,256,2,2,2,3,0,4,0,4,7.4,2.4,5.0,0,0,0,0
bc6bd723,8,581,6,7,3,1,0,13,7,6,8.8,8.2,0.6,0,0,0,0
bcb2ccd8,6,540,6,6,6,0,0,9,10,-1,8.8,8.5,0.3,540,6,6,6
bcd1bea2,6,283,3,3,0,3,0,5,8,-3,2.6,6.2,-3.6,0,0,0,0
bcd9b19c,6,515,5,6,5,0,0,6,9,-3,3.6,9.0,-5.4,0,0,0,0
bcfc4473,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
bdf7b97d,7,245,2,2,2,5,2,7,1,6,4.4,1.5,2.9,0,0,0,0
be170419,3,225,2,2,1,1,4,4,1,3,4.4,1.2,3.2,0,0,0,0
be42a291,7,401,4,5,1,2,5,3,3,0,4.1,3.3,0.7,0,0,0,0
be6cd760,1,90,1,1,1,0,0,0,1,-1,1.3,1.2,0.1,0,0,0,0
beb391dd,8,367,4,4,3,4,0,8,5,3,6.7,5.0,1.8,0,0,0,0
beb6c168,7,600,6,7,4,0,1,12,12,0,7.6,10.5,-2.9,0,0,0,0
bece776f,8,660,7,8,5,0,0,11,4,7,12.3,7.3,5.0,0,0,0,0
beec76cc,4,314,3,3,3,1,0,4,7,-3,5.4,5.4,0.0,0,0,0,0
bef09ca8,5,397,4,4,4,1,1,7,8,-1,4.7,5.4,-0.7,0,0,0,0
bf309d24,2,172,1,2,1,0,0,2,3,-1,2.3,3.0,-0.8,0,0,0,0
bf5fc4fc,6,314,3,3,1,3,0,3,12,-9,2.2,8.4,-6.2,0,0,0,0
bf721ea0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
bfc5768b,8,534,5,6,3,2,0,8,5,3,9.9,6.8,3.1,0,0,0,0
bfe272bd,2,36,0,0,0,2,1,1,2,-1,0.4,0.5,-0.1,0,0,0,0
c01c66d9,6,514,5,5,5,1,4,13,9,4,10.3,6.1,4.2,0,0,0,0
c0321811,6,540,6,6,6,0,0,6,10,-4,4.0,9.5,-5.5,0,0,0,0
c05dfb74,2,180,2,2,1,0,0,0,1,-1,2.5,1.6,0.9,0,0,0,0
c089980e,8,720,8,8,7,0,0,9,12,-3,8.8,13.0,-4.2,720,8,8,8
c0b1a6da,2,180,2,2,2,0,6,8,1,7,3.1,0.7,2.4,180,2,2,2
c1268aa3,8,720,8,8,8,0,0,10,8,2,10.0,11.8,-1.8,0,0,0,0
c14bc029,9,735,8,8,7,1,0,16,4,12,12.0,8.6,3.3,0,0,0,0
c18d22f5,5,450,5,5,5,0,1,4,4,0,8.1,6.2,1.9,0,0,0,0
c18f2143,6,540,6,6,6,0,0,4,4,0,7.6,5.9,1.6,0,0,0,0
c1a13650,4,139,1,2,0,2,2,3,7,-4,1.6,3.1,-1.6,0,0,0,0
c1b7847c,4,300,3,4,2,0,1,4,3,1,3.9,3.8,0.2,0,0,0,0
c2009df3,1,35,0,1,0,0,0,1,0,1,0.2,0.3,-0.2,0,0,0,0
c2304da8,6,470,5,5,5,1,0,3,9,-6,6.0,7.8,-1.7,0,0,0,0
c235e803,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c26c2e62,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c2e41cfb,2,180,2,2,2,0,0,1,1,0,3.1,1.9,1.2,180,2,2,2
c3ee18ef,8,614,6,7,6,1,0,17,3,14,11.1,8.1,3.0,0,0,0,0
c3fd9887,4,208,2,2,1,2,0,0,3,-3,3.8,4.1,-0.3,0,0,0,0
c41ca3d8,4,242,2,3,0,1,2,1,1,0,2.7,1.9,0.8,0,0,0,0
c43a8301,4,337,3,4,2,0,2,7,6,1,2.8,5.4,-2.6,0,0,0,0
c43e5e7e,10,741,8,7,5,3,0,17,9,8,15.4,13.5,1.9,0,0,0,0
c44a1d58,6,452,5,5,4,1,0,5,9,-4,5.7,10.5,-4.8,0,0,0,0
c4527123,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
c47541e0,9,540,6,7,2,2,0,9,4,5,9.5,5.4,4.2,0,0,0,0
c48130b7,2,9,0,0,0,2,2,0,0,0,0.1,0.3,-0.2,0,0,0,0
c49afee6,2,72,0,1,0,1,1,3,1,2,1.9,1.5,0.4,0,0,0,0
c4a306a1,6,540,6,6,6,0,0,6,6,0,8.0,7.7,0.3,0,0,0,0
c4af5889,2,108,1,1,1,1,0,1,1,0,1.3,1.6,-0.4,0,0,0,0
c56dc39e,5,448,5,5,4,0,1,12,5,7,9.4,5.8,3.7,0,0,0,0
c5b7c315,3,270,3,3,3,0,0,2,10,-8,3.1,6.4,-3.3,0,0,0,0
c5bdb6e3,8,314,3,3,2,5,1,6,2,4,6.4,4.7,1.7,0,0,0,0
c5ea2dab,3,270,3,3,3,0,4,2,5,-3,3.3,5.5,-2.1,0,0,0,0
c5eaff5c,5,60,0,1,0,4,1,1,2,-1,1.3,1.7,-0.3,0,0,0,0
c5fd13e9,3,270,3,3,3,0,0,5,5,0,4.4,5.1,-0.7,0,0,0,0
c6500a29,6,239,2,1,1,5,0,4,8,-4,2.0,6.4,-4.3,0,0,0,0
c67b8590,2,165,1,2,1,0,0,3,4,-1,1.6,1.7,-0.2,0,0,0,0
c693347d,4,25,0,0,0,4,3,3,0,3,0.7,0.9,-0.2,0,0,0,0
c699e60c,5,311,3,3,2,2,0,4,10,-6,4.2,6.2,-2.1,0,0,0,0
c6ac6579,7,384,4,4,3,3,3,9,5,4,7.1,4.2,2.9,0,0,0,0
c6f99e42,6,540,6,6,6,0,0,11,12,-1,5.8,9.3,-3.5,0,0,0,0
c70b221c,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
c71e97ba,3,244,2,3,2,0,0,8,5,3,6.6,2.7,3.9,0,0,0,0
c76153e5,5,445,4,5,4,0,0,1,19,-18,2.2,15.5,-13.3,0,0,0,0
c7e0f364,4,354,3,4,3,0,0,7,9,-2,3.3,6.4,-3.2,0,0,0,0
c7f24d4b,2,145,1,2,1,0,2,1,2,-1,1.3,1.2,0.1,0,0,0,0
c84c1afc,2,92,1,1,0,1,0,2,2,0,0.9,1.7,-0.8,0,0,0,0
c886b062,9,582,6,8,3,1,0,12,5,7,7.1,6.6,0.5,0,0,0,0
c904f3d5,1,90,1,1,1,0,0,3,1,2,1.5,1.0,0.5,0,0,0,0
c90b2e8f,2,180,2,2,2,0,0,1,3,-2,1.4,2.3,-0.9,0,0,0,0
c98971d1,4,84,0,1,0,3,2,1,0,1,0.6,1.2,-0.6,0,0,0,0
c9e5f0f6,4,122,1,1,1,3,2,1,2,-1,0.9,2.6,-1.7,0,0,0,0
ca45605e,1,25,0,0,0,1,0,0,0,0,0.6,0.0,0.6,0,0,0,0
ca8033cb,5,450,5,5,5,0,1,9,8,1,8.6,6.7,1.8,0,0,0,0
ca9178af,3,270,3,3,3,0,0,4,8,-4,2.5,4.2,-1.7,0,0,0,0
cac1869b,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
cb0caf39,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
cb85d8d0,7,569,6,6,6,1,0,10,8,2,7.4,10.6,-3.2,0,0,0,0
cbd92a70,2,92,1,1,0,1,1,1,3,-2,2.1,3.0,-0.9,0,0,0,0
cbdf7d5c,1,90,1,1,1,0,0,0,1,-1,1.3,1.2,0.1,0,0,0,0
cbec1196,5,364,4,5,1,0,1,6,4,2,5.1,4.8,0.2,0,0,0,0
cc3477f4,1,90,1,1,1,0,2,0,2,-2,0.8,0.6,0.2,0,0,0,0
cc679005,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
cc700722,2,120,1,1,1,1,0,2,3,-1,2.6,1.6,0.9,0,0,0,0
cc77354e,6,537,6,6,5,0,3,8,6,2,9.5,5.5,3.9,0,0,0,0
cc89c822,2,136,1,2,1,0,0,0,2,-2,0.7,2.5,-1.8,0,0,0,0
cc96d422,8,370,4,4,1,4,2,5,6,-1,4.4,3.6,0.7,0,0,0,0
ccc520dc,4,316,3,4,3,0,1,7,2,5,4.4,5.4,-1.0,0,0,0,0
ccc66d00,6,540,6,6,6,0,0,7,9,-2,7.4,11.2,-3.8,0,0,0,0
cd0ecf81,6,442,4,5,2,1,0,8,8,0,5.4,5.2,0.2,0,0,0,0
cd0fa27b,8,613,6,8,4,0,1,14,5,9,11.3,5.8,5.5,0,0,0,0
cd1b2304,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,0,0
cd59b9df,1,90,1,1,1,0,4,1,1,0,0.8,0.9,-0.1,90,1,1,1
cda08080,5,450,5,5,5,0,3,8,10,-2,5.4,8.2,-2.9,0,0,0,0
cda0b317,2,180,2,2,2,0,1,4,5,-1,2.3,2.9,-0.6,180,2,2,2
cdf65d12,3,141,1,2,1,1,3,4,4,0,2.0,3.5,-1.5,0,0,0,0
ce5143da,10,761,8,9,6,1,0,18,7,11,15.9,8.3,7.6,0,0,0,0
ce538b0b,4,71,0,0,0,4,2,0,0,0,0.7,1.2,-0.5,0,0,0,0
ce6480b1,5,346,3,5,0,0,0,5,8,-3,3.9,8.4,-4.5,0,0,0,0
ce940592,5,450,5,5,5,0,0,0,8,-8,3.2,6.5,-3.3,0,0,0,0
cea0df32,6,301,3,2,1,4,0,5,7,-2,4.7,5.6,-0.8,0,0,0,0
ceb30355,4,360,4,4,4,0,2,5,3,2,4.9,4.1,0.8,0,0,0,0
cf41510e,2,151,1,2,1,0,0,1,4,-3,0.9,4.3,-3.3,0,0,0,0
cf8ef0a1,8,531,5,6,1,2,0,3,1,2,7.3,5.5,1.8,0,0,0,0
cfa65a2e,2,162,1,2,1,0,0,3,1,2,0.9,1.5,-0.6,0,0,0,0
cfd8d664,7,540,6,6,5,1,0,13,3,10,9.1,5.2,4.0,0,0,0,0
cff7dcb0,2,106,1,1,0,1,0,1,1,0,1.3,0.8,0.4,0,0,0,0
d0042ab9,4,360,4,4,4,0,0,3,10,-7,4.2,6.1,-1.8,0,0,0,0
d02e0cab,9,775,8,8,7,1,1,16,7,9,13.5,11.7,1.9,0,0,0,0
d045ccb2,1,16,0,0,0,1,3,2,0,2,0.6,0.1,0.5,0,0,0,0
d054d8b0,6,483,5,6,4,0,1,14,8,6,16.1,4.2,11.9,0,0,0,0
d071af92,6,540,6,6,6,0,0,6,10,-4,4.0,9.5,-5.5,0,0,0,0
d0a01d27,2,180,2,2,2,0,0,3,4,-1,1.9,2.2,-0.3,0,0,0,0
d0c41b99,4,360,4,4,4,0,2,4,5,-1,5.6,6.0,-0.4,360,4,4,4
d0d8dd44,7,630,7,7,7,0,2,18,11,7,13.0,8.4,4.5,0,0,0,0
d0e6399c,2,180,2,2,2,0,1,3,4,-1,2.7,1.5,1.2,0,0,0,0
d13aea07,4,337,3,4,2,0,2,6,7,-1,5.0,5.3,-0.2,0,0,0,0
d189e48f,1,90,1,1,1,0,0,0,1,-1,1.3,1.2,0.1,0,0,0,0
d1992a3b,5,377,4,4,4,1,2,4,3,1,4.0,3.4,0.6,0,0,0,0
d2110326,5,450,5,5,5,0,5,11,5,6,8.1,5.6,2.4,0,0,0,0
d2416c2e,5,214,2,2,0,3,1,2,6,-4,3.6,3.3,0.3,0,0,0,0
d248cd8f,6,516,5,6,5,0,0,9,9,0,8.7,8.2,0.5,0,0,0,0
d2800f47,4,294,3,4,1,0,1,3,5,-2,2.7,4.9,-2.2,0,0,0,0
d28b4a9d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d2aea9ac,5,27,0,0,0,5,1,1,2,-1,0.6,0.2,0.4,0,0,0,0
d2ba04be,1,10,0,0,0,1,0,0,0,0,0.0,0.4,-0.4,0,0,0,0
d2ee6d5b,5,210,2,2,0,3,3,3,2,1,2.8,2.3,0.5,0,0,0,0
d3149135,5,450,5,5,5,0,1,6,5,1,5.9,5.0,0.9,450,5,5,5
d31c4115,4,121,1,2,0,2,0,0,1,-1,0.5,1.3,-0.8,0,0,0,0
d333ffb9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d38174c3,2,11,0,0,0,2,7,0,0,0,0.2,0.1,0.1,0,0,0,0
d40cff47,1,12,0,0,0,1,3,0,1,-1,0.0,0.1,-0.1,0,0,0,0
d4535821,5,310,3,3,3,2,2,7,2,5,4.9,3.9,1.0,0,0,0,0
d46ce637,2,152,1,2,1,0,2,1,4,-3,0.9,1.8,-0.9,0,0,0,0
d4931a5a,6,184,2,1,0,5,2,4,3,1,3.3,2.2,1.1,0,0,0,0
d4aa40b8,2,180,2,2,2,0,0,0,1,-1,2.3,2.4,-0.1,0,0,0,0
d4cb83cc,7,613,6,7,6,0,1,16,7,9,14.3,7.3,6.9,0,0,0,0
d4e7c451,5,370,4,4,2,1,0,1,5,-4,3.3,5.5,-2.2,0,0,0,0
d4e93bab,7,541,6,6,5,1,0,17,4,13,9.3,5.5,3.8,0,0,0,0
d4f8f243,6,391,4,4,2,2,0,2,4,-2,2.3,5.1,-2.8,0,0,0,0
d504b3e1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d552c4a1,3,233,2,3,2,0,0,3,6,-3,2.8,3.6,-0.8,0,0,0,0
d5575935,13,1138,12,12,12,1,0,18,10,8,15.5,11.4,4.2,0,0,0,0
d56b9362,5,320,3,3,3,2,1,9,5,4,4.1,4.4,-0.3,0,0,0,0
d5ce52a5,1,10,0,0,0,1,0,1,0,1,0.7,0.0,0.7,0,0,0,0
d5f4e26f,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d5f75b28,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
d60ffe68,1,41,0,1,0,0,2,0,2,-2,0.2,0.2,0.0,0,0,0,0
d61b3354,2,110,1,1,0,1,1,4,3,1,1.7,1.7,-0.1,0,0,0,0
d637fc22,6,456,5,4,4,2,0,5,7,-2,8.9,6.3,2.7,0,0,0,0
d63e2912,10,765,8,8,8,2,1,14,8,6,14.2,8.8,5.5,0,0,0,0
d659a854,1,9,0,0,0,1,2,0,1,-1,0.0,0.1,0.0,0,0,0,0
d732f72c,5,349,3,4,3,1,0,1,2,-1,1.7,4.4,-2.7,0,0,0,0
d7398ac3,5,450,5,5,5,0,0,5,7,-2,5.8,9.1,-3.3,0,0,0,0
d757fd45,4,334,3,4,3,0,2,2,13,-11,2.7,12.0,-9.4,0,0,0,0
d79a8c87,8,596,6,7,6,1,4,12,6,6,12.4,6.0,6.4,0,0,0,0
d7a70e5e,5,354,3,4,2,1,1,6,9,-3,3.2,7.1,-3.9,0,0,0,0
d7a7a576,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
