,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
0,00369a0f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,270,3,3,3
1,0076ab7f,2,180,2,2,2,0,0,3,5,0,5,0.9,0.9,0.0,129,2,1,1
2,00844823,1,90,1,1,1,0,0,2,0,2,-2,0.6,1.8,-1.2,90,1,1,1
3,00899db5,0,0,0,0,0,0,3,3,0,0,0,0.0,0.0,0.0,630,7,7,7
4,009a4f60,6,455,5,5,4,1,0,2,4,1,3,5.9,2.3,3.6,630,7,7,7
5,00b86f5e,6,540,6,6,6,0,0,1,7,10,-3,4.6,8.9,-4.2,540,6,6,6
6,00c9a283,5,360,4,4,2,1,1,1,1,8,-7,1.8,6.1,-4.2,540,6,6,6
7,00d4e7b3,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,90,1,1,1
8,00f0482f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,180,2,2,2
9,01b8a2b2,3,270,3,3,3,0,0,2,5,1,4,4.2,1.1,3.2,540,6,6,6
10,02b952ce,2,135,1,1,1,1,1,0,1,5,-4,0.6,3.6,-3.0,540,6,6,6
11,02caf6e0,3,134,1,2,0,1,1,0,1,0,1,2.5,1.2,1.4,180,2,2,2
12,031ebd52,2,32,0,0,0,2,4,1,0,1,-1,0.2,1.5,-1.3,450,5,5,5
13,0362c29e,6,454,5,5,5,1,0,1,6,8,-2,4.2,7.2,-3.0,90,1,1,1
14,038bbb55,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,180,2,2,2
15,03998238,2,55,0,0,0,2,1,2,1,1,0,0.3,1.1,-0.9,360,4,4,4
16,03b6afa9,6,371,4,4,3,2,1,2,9,6,3,7.3,4.0,3.3,630,7,7,7
17,03e7a498,1,74,0,1,0,0,5,0,0,2,-2,0.7,1.6,-0.9,180,2,2,2
18,0412b9cd,4,106,1,1,0,3,1,0,0,3,-3,0.5,2.2,-1.7,90,1,1,1
19,04914da4,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,225,3,3,2
20,04964f4f,3,145,1,1,0,2,3,0,2,1,1,0.8,0.5,0.4,540,6,6,6
21,049751d7,5,215,2,2,0,3,0,1,1,0,1,2.6,1.2,1.4,810,9,9,9
22,04e17fd5,3,214,2,3,0,0,0,2,5,0,5,1.3,1.1,0.2,45,1,0,0
23,04e531b6,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,540,6,6,6
24,04eb7d82,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,540,6,6,6
25,04f661ea,1,45,0,0,0,1,2,0,0,2,-2,0.1,0.8,-0.6,300,3,3,3
26,056d2d95,8,532,5,6,4,2,0,2,6,5,1,5.7,2.5,3.3,180,2,2,2
27,05e19d6a,2,156,1,2,1,0,0,0,2,4,-2,2.0,3.1,-1.1,450,5,5,5
28,0670ee51,2,180,2,2,2,0,0,1,1,2,-1,2.1,3.0,-0.9,720,8,8,8
29,0683f364,5,441,4,5,4,0,0,1,2,8,-6,4.9,4.6,0.4,720,8,8,8
30,068f4dec,6,145,1,1,1,5,1,2,4,1,3,2.7,0.6,2.1,621,7,7,6
31,06df8256,5,450,5,5,5,0,0,2,9,4,5,8.6,3.6,5.0,540,6,6,6
32,06e5b0e4,2,180,2,2,2,0,0,1,2,5,-3,0.9,2.9,-1.9,630,7,7,7
33,072d24ca,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,180,2,2,2
34,072e68ed,7,630,7,7,7,0,0,2,13,9,4,10.6,5.4,5.2,750,8,8,8
35,072f0bf6,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,540,6,6,6
36,07af2284,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,180,2,2,2
37,0810b6df,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,720,8,8,8
38,08452314,6,380,4,4,0,2,1,1,9,6,3,6.8,3.0,3.8,540,6,6,6
39,086d7db3,3,23,0,0,0,3,3,0,0,0,0,0.4,0.5,-0.1,540,6,6,6
40,0880e10b,2,180,2,2,2,0,2,0,3,4,-1,0.9,2.2,-1.3,180,2,2,2
41,088ca1bd,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,630,7,7,7
42,089c7323,3,95,1,1,0,2,4,1,3,1,2,2.0,1.1,0.9,180,2,2,2
43,08eb3b58,4,245,2,3,2,1,2,2,5,2,3,6.0,1.4,4.6,765,9,9,8
44,0940a7e0,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,540,6,6,6
45,0959184b,6,317,3,4,1,2,0,0,3,6,-3,3.3,6.3,-3.0,540,6,6,6
46,095ec83c,6,159,1,1,0,5,0,1,0,3,-3,1.2,4.9,-3.7,90,1,1,1
47,0a084b35,3,269,3,3,2,0,0,1,6,4,2,2.4,2.1,0.4,90,1,1,1
48,0ab1f153,3,135,1,1,1,2,0,2,2,0,2,1.3,0.3,1.1,270,3,3,3
49,0afff3b7,5,376,4,5,1,0,0,1,6,5,1,3.4,4.5,-1.1,90,1,1,1
50,0b243559,3,41,0,0,0,3,2,1,2,0,2,1.5,0.7,0.8,180,2,2,2
51,0b4f388a,8,294,3,3,0,5,0,1,7,6,1,6.0,2.8,3.2,300,3,3,3
52,0ba976e4,2,40,0,0,0,2,0,0,1,0,1,0.4,0.2,0.2,450,5,5,5
53,0be3255b,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,180,2,2,2
54,0bfca6a1,4,360,4,4,4,0,2,1,4,8,-4,4.8,5.7,-0.9,315,4,3,3
55,0c09c984,5,350,3,5,2,0,0,0,2,7,-5,1.6,4.6,-3.0,180,2,2,2
56,0c3f7197,4,152,1,1,0,3,3,2,4,0,4,2.9,0.8,2.1,90,1,1,1
57,0c7a48f8,3,300,3,3,3,0,0,2,7,5,2,3.8,2.4,1.4,0,0,0,0
58,0caa2fd4,4,245,2,2,2,2,4,3,5,2,3,4.2,2.3,1.9,0,0,0,0
59,0d82903c,3,202,2,3,2,0,0,2,4,1,3,4.2,1.1,3.2,0,0,0,0
60,0d9b2d31,1,40,0,1,0,0,0,1,0,0,0,0.5,1.1,-0.5,0,0,0,0
61,0da5076f,6,376,4,3,2,3,0,0,3,7,-4,3.6,7.3,-3.7,0,0,0,0
62,0e46fa2f,4,141,1,2,0,2,2,2,3,2,1,2.1,2.2,-0.1,0,0,0,0
63,0e7ccfc4,6,358,4,4,3,2,2,1,3,8,-5,4.9,6.8,-1.9,0,0,0,0
64,0eb83e1a,6,392,4,5,0,1,0,0,2,8,-6,2.7,9.3,-6.6,0,0,0,0
65,0ed60738,7,630,7,7,7,0,0,2,14,10,4,6.7,5.0,1.6,0,0,0,0
66,0f6e3474,6,540,6,6,6,0,0,1,5,16,-11,7.0,10.0,-3.0,0,0,0,0
67,0f816ae5,2,19,0,0,0,2,4,0,1,0,1,0.8,0.3,0.5,0,0,0,0
68,10072610,6,540,6,6,6,0,1,2,10,8,2,5.1,4.8,0.3,0,0,0,0
69,10161491,6,540,6,6,6,0,0,1,2,13,-11,4.1,13.0,-8.9,0,0,0,0
70,10549b49,2,65,0,1,0,1,1,3,1,0,1,0.0,0.1,-0.1,0,0,0,0
71,108fe016,3,142,1,2,0,1,3,1,1,3,-2,1.8,1.5,0.4,0,0,0,0
72,10f1cd17,5,296,3,3,3,2,0,0,2,7,-5,3.7,5.5,-1.8,0,0,0,0
73,110338ae,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
74,114bbdee,1,16,0,1,0,0,0,3,0,0,0,0.0,0.1,-0.1,0,0,0,0
75,11c0fa9d,5,252,2,3,1,2,0,0,2,5,-3,1.9,4.0,-2.1,0,0,0,0
76,12dcbdcc,3,184,2,3,0,0,0,1,3,2,1,3.3,0.0,3.2,0,0,0,0
77,13203c45,2,178,2,2,0,0,0,2,3,1,2,2.4,2.1,0.3,0,0,0,0
78,136958ad,2,37,0,0,0,2,1,1,2,1,1,0.1,0.0,0.0,0,0,0,0
79,13c8e5f6,4,243,2,3,0,1,2,1,2,5,-3,2.2,3.5,-1.2,0,0,0,0
80,13ea2544,6,220,2,2,0,4,3,1,5,4,1,5.4,1.6,3.8,0,0,0,0
81,13fe7b69,6,41,0,0,0,6,3,1,1,0,1,0.2,0.3,-0.1,0,0,0,0
82,1443ca7d,2,101,1,1,1,1,4,0,0,6,-6,0.4,1.4,-1.0,0,0,0,0
83,144b35b6,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
84,1469d291,1,15,0,0,0,1,5,3,0,0,0,0.0,0.2,-0.2,0,0,0,0
85,149895bf,4,131,1,2,0,2,1,0,1,0,1,3.1,0.9,2.2,0,0,0,0
86,14a04bea,6,304,3,3,1,3,0,1,6,4,2,4.1,3.4,0.7,0,0,0,0
87,14b8fcdf,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
88,15317e60,1,45,0,0,0,1,0,1,0,1,-1,0.0,0.0,0.0,0,0,0,0
89,1581e8db,6,521,5,6,5,0,0,1,4,9,-5,3.8,8.8,-5.0,0,0,0,0
90,15944afd,3,77,0,0,0,3,5,2,4,0,4,1.2,0.7,0.4,0,0,0,0
91,15d0c248,5,386,4,4,3,1,0,2,8,7,1,3.5,3.4,0.1,0,0,0,0
92,15f3ec41,1,3,0,0,0,1,1,0,0,1,-1,0.3,0.1,0.2,0,0,0,0
93,15fd5593,2,79,0,1,0,1,0,0,1,3,-2,1.6,1.2,0.4,0,0,0,0
94,1612a1dc,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
95,16322a52,6,423,4,5,0,1,0,0,4,8,-4,3.6,8.6,-5.0,0,0,0,0
96,16657b95,9,704,7,8,4,1,0,1,13,5,8,12.1,4.6,7.5,0,0,0,0
97,16839b27,3,129,1,1,0,2,2,1,1,4,-3,1.3,2.4,-1.1,0,0,0,0
98,16aa3654,6,345,3,4,1,2,0,2,7,2,5,5.6,1.3,4.3,0,0,0,0
99,16e9d0ea,4,72,0,0,0,4,2,2,2,0,2,0.4,0.7,-0.3,0,0,0,0
100,16ea3bb1,5,300,3,3,3,2,1,0,2,7,-5,1.5,8.4,-6.9,0,0,0,0
101,1707d9c6,1,24,0,0,0,1,1,3,1,0,1,1.2,0.1,1.1,0,0,0,0
102,17370b95,1,90,1,1,1,0,1,0,0,2,-2,1.3,1.7,-0.4,0,0,0,0
103,173eb3cd,7,456,5,5,3,2,0,1,7,8,-1,5.1,5.8,-0.8,0,0,0,0
104,17695062,1,20,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
105,1774c547,1,19,0,0,0,1,3,3,0,0,0,0.2,0.1,0.1,0,0,0,0
106,17e3e467,1,66,0,1,0,0,0,0,1,1,0,0.4,0.9,-0.6,0,0,0,0
107,184ad240,2,128,1,2,0,0,1,2,2,0,2,3.3,0.4,3.0,0,0,0,0
108,184ea16a,1,9,0,0,0,1,3,1,0,1,-1,0.0,0.8,-0.8,0,0,0,0
109,185a2732,5,102,1,0,0,5,2,2,1,1,0,1.8,1.5,0.3,0,0,0,0
110,187ab096,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
111,18dd3219,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
112,18fae4ac,8,615,6,8,4,0,0,2,15,6,9,8.8,8.1,0.7,0,0,0,0
113,1971591f,5,368,4,5,2,0,1,2,11,2,9,5.0,6.3,-1.3,0,0,0,0
114,19cae58d,1,90,1,1,1,0,0,1,2,2,0,1.2,2.1,-0.8,0,0,0,0
115,19cda00b,3,243,2,3,1,0,0,2,5,1,4,3.9,0.8,3.1,0,0,0,0
116,1a799243,2,180,2,2,2,0,0,1,1,2,-1,2.1,3.0,-0.9,0,0,0,0
117,1a7fcf39,6,317,3,3,1,3,0,2,8,2,6,6.0,2.4,3.6,0,0,0,0
118,1ac58ba6,3,250,2,3,2,0,1,1,2,9,-7,3.0,5.6,-2.6,0,0,0,0
119,1adcf39e,3,300,3,3,3,0,0,1,4,4,0,2.4,4.1,-1.7,0,0,0,0
120,1b4f1169,6,475,5,6,3,0,0,2,7,2,5,11.0,3.9,7.1,0,0,0,0
121,1bacc518,2,180,2,2,2,0,0,0,3,4,-1,2.4,3.3,-0.9,0,0,0,0
122,1bd5735a,4,63,0,0,0,4,2,0,0,1,-1,0.2,0.6,-0.4,0,0,0,0
123,1c07b06e,5,368,4,5,2,0,1,0,1,6,-5,2.4,4.3,-1.9,0,0,0,0
124,1c341b14,2,46,0,0,0,2,4,1,1,1,0,0.5,0.8,-0.3,0,0,0,0
125,1c59240b,5,392,4,5,2,0,0,0,2,7,-5,4.1,6.2,-2.1,0,0,0,0
126,1cb49278,2,114,1,1,1,1,0,0,2,2,0,1.6,1.4,0.2,0,0,0,0
127,1d2c3e5e,6,433,4,6,1,0,0,1,12,9,3,3.9,3.1,0.8,0,0,0,0
128,1d2d5cc8,7,621,6,7,6,0,1,1,13,8,5,11.4,6.6,4.8,0,0,0,0
129,1d438d6c,1,17,0,0,0,1,1,2,0,0,0,0.0,0.5,-0.5,0,0,0,0
130,1da13ab9,4,257,2,3,1,1,1,1,2,3,-1,3.0,3.9,-0.9,0,0,0,0
131,1df4a109,7,501,5,5,3,2,0,1,10,9,1,9.0,5.4,3.6,0,0,0,0
132,1e064bfb,2,180,2,2,2,0,1,0,1,3,-2,1.6,2.0,-0.4,0,0,0,0
133,1e1378e1,2,126,1,1,0,1,0,1,0,0,0,1.4,1.5,0.0,0,0,0,0
134,1e274a0a,5,138,1,1,0,4,1,1,3,0,3,1.9,0.2,1.7,0,0,0,0
135,1e4319ac,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
136,1e8dbb59,2,36,0,0,0,2,4,1,1,1,0,0.4,0.4,0.0,0,0,0,0
137,1e93fc5d,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
138,1f2c7b55,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
139,1f3afdcb,2,113,1,1,1,1,1,1,2,2,0,0.4,0.3,0.1,0,0,0,0
140,1f994616,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
141,1fbbfbde,3,270,3,3,3,0,0,1,7,3,4,4.5,0.6,3.9,0,0,0,0
142,200e89e1,1,13,0,0,0,1,1,3,0,0,0,0.0,0.1,-0.1,0,0,0,0
143,20e73fac,7,511,5,6,2,1,0,1,10,6,4,8.0,5.9,2.1,0,0,0,0
144,211589b8,4,184,2,2,0,2,2,3,5,0,5,3.4,0.2,3.3,0,0,0,0
145,2116f524,1,7,0,0,0,1,5,3,1,0,1,0.4,0.0,0.4,0,0,0,0
146,218e344d,6,300,3,3,2,3,0,1,1,6,-5,1.4,6.5,-5.1,0,0,0,0
147,22364711,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
148,2249e65b,4,156,1,2,0,2,2,1,1,5,-4,1.6,3.9,-2.4,0,0,0,0
149,22768e08,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
150,22798128,8,533,5,6,4,2,0,3,7,8,-1,4.0,7.8,-3.7,0,0,0,0
151,228b0d9d,1,90,1,1,1,0,4,3,1,0,1,1.1,0.8,0.2,0,0,0,0
152,232b3da4,5,282,3,4,1,1,1,1,7,5,2,5.1,4.1,1.1,0,0,0,0
153,235a646b,6,312,3,4,1,2,0,1,3,2,1,3.7,2.8,0.9,0,0,0,0
154,23c63b7f,6,283,3,3,0,3,0,1,2,4,-2,3.2,4.1,-0.9,0,0,0,0
155,242e1043,5,450,5,5,5,0,0,1,6,6,0,5.0,3.2,1.8,0,0,0,0
156,244a31b9,6,540,6,6,6,0,0,1,8,9,-1,6.2,8.3,-2.1,0,0,0,0
157,2475dcc6,2,180,2,2,2,0,0,0,1,3,-2,2.1,2.6,-0.5,0,0,0,0
158,24baba9d,6,533,5,6,3,0,0,1,8,4,4,8.7,5.6,3.1,0,0,0,0
159,25146df0,1,90,1,1,1,0,0,3,1,0,1,0.8,1.3,-0.5,0,0,0,0
160,254b831b,2,180,2,2,2,0,4,0,1,4,-3,1.5,3.3,-1.7,0,0,0,0
161,25ab9c9c,1,24,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
162,2745b2d6,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
163,27504df8,7,456,5,6,0,1,0,2,7,7,0,5.6,4.6,1.0,0,0,0,0
164,2770726a,4,224,2,3,0,1,0,2,5,1,4,3.4,3.2,0.2,0,0,0,0
165,277da414,6,540,6,6,6,0,0,1,9,11,-2,8.5,8.7,-0.2,0,0,0,0
166,2794a536,1,37,0,0,0,1,4,0,0,1,-1,0.1,1.7,-1.6,0,0,0,0
167,283699b4,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
168,28c6e925,2,163,1,2,1,0,0,1,1,2,-1,2.0,2.9,-0.9,0,0,0,0
169,2973d8ff,7,313,3,3,0,4,0,2,9,3,6,6.7,2.9,3.9,0,0,0,0
170,29b61deb,6,291,3,3,2,3,0,0,5,6,-1,2.1,5.2,-3.1,0,0,0,0
171,29e298a8,6,265,2,2,2,4,2,0,8,6,2,4.2,4.2,-0.1,0,0,0,0
172,2a0c8ba4,3,225,2,2,2,1,0,2,5,2,3,1.6,2.6,-1.0,0,0,0,0
173,2a29eb9b,6,337,3,3,3,3,1,1,5,3,2,3.8,5.0,-1.2,0,0,0,0
174,2a4f46ab,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
175,2a70dcc9,1,90,1,1,1,0,3,0,0,2,-2,0.7,1.1,-0.4,0,0,0,0
176,2ab7149e,1,90,1,1,1,0,5,3,2,0,2,1.8,0.6,1.2,0,0,0,0
177,2acd49b9,8,428,4,5,2,3,0,1,5,7,-2,4.3,6.3,-2.0,0,0,0,0
178,2b0852db,1,45,0,1,0,0,1,0,0,2,-2,0.5,1.5,-1.0,0,0,0,0
179,2b1c4abd,5,303,3,4,0,1,0,1,1,4,-3,2.5,4.3,-1.8,0,0,0,0
180,2b53f7a5,6,536,6,6,5,0,0,1,7,9,-2,5.8,8.3,-2.5,0,0,0,0
181,2bc17985,6,388,4,4,1,2,0,0,3,7,-4,4.5,6.9,-2.4,0,0,0,0
182,2bed3eab,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
183,2bef2bca,2,171,1,2,1,0,0,0,3,4,-1,2.4,3.3,-0.9,0,0,0,0
184,2bf50b37,1,17,0,0,0,1,1,0,0,0,0,0.1,0.1,0.0,0,0,0,0
185,2c5f04ba,3,37,0,0,0,3,1,1,2,0,2,0.7,0.0,0.7,0,0,0,0
186,2ca35213,3,193,2,3,2,0,0,1,0,4,-4,1.0,4.1,-3.2,0,0,0,0
187,2cb77ec6,6,502,5,5,3,1,1,1,7,10,-3,5.3,7.6,-2.3,0,0,0,0
188,2d3d7c0d,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
189,2dc925d5,2,70,0,1,0,1,0,0,0,1,-1,0.1,1.6,-1.5,0,0,0,0
190,2edbd8d5,1,90,1,1,1,0,4,0,0,3,-3,0.2,2.2,-2.1,0,0,0,0
191,2ef08833,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
192,2f18d0b8,1,90,1,1,1,0,6,1,1,1,0,0.0,0.0,0.0,0,0,0,0
193,2f3452eb,6,540,6,6,6,0,0,1,9,11,-2,8.5,8.7,-0.2,0,0,0,0
194,2f72f79e,4,350,3,4,2,0,0,0,2,6,-4,1.7,4.9,-3.3,0,0,0,0
195,2f88752d,5,273,3,3,1,2,1,1,3,6,-3,4.0,4.0,0.0,0,0,0,0
196,2fba6108,2,80,0,1,0,1,7,1,0,1,-1,0.7,1.1,-0.4,0,0,0,0
197,2ff76adc,7,541,6,6,6,1,1,1,15,3,12,7.8,7.7,0.1,0,0,0,0
198,2ffa6348,6,344,3,5,2,1,2,1,10,2,8,5.0,5.1,-0.1,0,0,0,0
199,3010aefb,5,122,1,1,0,4,3,1,3,3,0,1.8,1.8,0.0,0,0,0,0
200,302527b2,6,502,5,6,4,0,1,2,11,3,8,7.9,5.9,1.9,0,0,0,0
201,30670b0e,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
202,3098c0df,4,187,2,3,0,1,2,1,1,5,-4,1.2,4.1,-2.9,0,0,0,0
203,30a55c70,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
204,30ae134d,9,343,3,4,0,5,0,1,6,4,2,4.4,2.7,1.6,0,0,0,0
205,30af8b93,8,742,8,8,7,0,0,1,14,13,1,11.9,8.2,3.6,0,0,0,0
206,30e03a25,6,540,6,6,6,0,0,1,4,10,-6,3.8,9.9,-6.1,0,0,0,0
207,30fab1ee,3,55,0,0,0,3,0,1,1,0,1,0.5,0.4,0.1,0,0,0,0
208,31139973,1,90,1,1,1,0,5,0,2,3,-1,1.5,2.1,-0.6,0,0,0,0
209,313254a3,6,451,5,5,4,1,1,1,9,3,6,6.5,3.9,2.6,0,0,0,0
210,31a62dc7,3,115,1,2,0,1,4,0,0,1,-1,1.3,0.6,0.7,0,0,0,0
211,31b7d437,2,69,0,0,0,2,0,0,1,4,-3,0.6,1.3,-0.7,0,0,0,0
212,31f5b89b,5,356,4,5,2,0,1,2,7,2,5,5.6,2.9,2.6,0,0,0,0
213,3260690c,1,17,0,0,0,1,1,0,0,0,0,0.1,0.1,0.0,0,0,0,0
214,32f3d97e,4,109,1,1,0,3,1,1,3,3,0,3.4,2.8,0.5,0,0,0,0
215,3318286e,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
216,33591ff0,4,128,1,1,1,3,0,0,1,6,-5,0.8,1.6,-0.8,0,0,0,0
217,335fa267,2,119,1,1,0,1,0,0,3,3,0,1.9,1.9,0.0,0,0,0,0
218,33651873,3,193,2,2,2,1,0,1,7,2,5,2.9,0.5,2.4,0,0,0,0
219,3392603d,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
220,3423f250,2,156,1,2,0,0,0,0,3,4,-1,2.1,3.2,-1.0,0,0,0,0
221,34551ef5,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
222,34693494,1,45,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
223,34a0f5ff,7,437,4,5,3,2,0,1,10,7,3,5.2,4.3,0.9,0,0,0,0
224,34abb664,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
225,34c3b935,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
226,34caa4b3,4,213,2,3,1,1,0,1,8,0,8,2.8,0.9,1.9,0,0,0,0
227,34e393f2,6,290,3,3,1,3,0,2,5,5,0,1.6,2.8,-1.2,0,0,0,0
228,350ad032,4,277,3,3,1,1,0,1,2,6,-4,1.4,4.8,-3.5,0,0,0,0
229,3543ef90,1,3,0,0,0,1,5,0,0,1,-1,0.0,0.4,-0.4,0,0,0,0
230,35bd124a,4,290,3,3,3,1,0,0,3,7,-4,4.0,4.4,-0.4,0,0,0,0
231,35ccba69,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
232,35e413f1,6,284,3,3,1,3,1,2,5,2,3,4.2,1.2,3.0,0,0,0,0
233,3626daea,7,393,4,3,2,4,1,1,9,5,4,8.1,3.5,4.6,0,0,0,0
234,3642b47f,4,279,3,4,0,0,1,2,2,2,0,4.1,3.8,0.3,0,0,0,0
235,366be751,3,197,2,2,1,1,0,2,5,1,4,3.8,1.0,2.7,0,0,0,0
236,36a6f28d,4,285,3,3,2,1,2,2,5,4,1,3.0,3.4,-0.4,0,0,0,0
237,36a79857,6,336,3,4,0,2,0,1,4,7,-3,3.7,5.8,-2.0,0,0,0,0
238,3708e9fa,8,606,6,8,1,0,0,1,10,11,-1,9.1,7.0,2.1,0,0,0,0
239,37143438,1,60,0,0,0,1,0,0,1,0,1,0.6,0.5,0.1,0,0,0,0
240,3724baa1,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
241,37337aea,6,177,2,1,0,5,0,1,7,4,3,4.5,2.3,2.2,0,0,0,0
242,3741ca58,5,152,1,2,0,3,2,2,5,1,4,3.0,1.6,1.4,0,0,0,0
243,374d5158,2,33,0,0,0,2,1,1,0,1,-1,0.2,0.9,-0.7,0,0,0,0
244,374ee424,7,630,7,7,7,0,0,2,10,4,6,8.2,2.6,5.6,0,0,0,0
245,37557ec4,2,70,0,0,0,2,1,1,2,2,0,0.2,1.1,-0.9,0,0,0,0
246,37998008,1,45,0,0,0,1,8,3,0,0,0,0.3,0.3,0.1,0,0,0,0
247,37aa57c0,6,540,6,6,6,0,0,1,7,10,-3,4.6,8.9,-4.2,0,0,0,0
248,37d0048f,5,263,2,3,1,2,1,1,3,3,0,2.8,3.7,-0.9,0,0,0,0
249,37f341f0,6,421,4,5,2,1,0,0,4,8,-4,4.0,7.8,-3.8,0,0,0,0
250,38fc10d2,1,28,0,0,0,1,4,1,0,1,-1,0.6,0.7,-0.1,0,0,0,0
251,390eb94b,6,385,4,4,1,2,0,0,3,6,-3,2.7,4.3,-1.6,0,0,0,0
252,3944e3b5,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
253,394be156,1,15,0,0,0,1,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0
254,39e1138f,4,261,2,2,2,2,2,1,6,5,1,3.5,3.1,0.4,0,0,0,0
255,3a949a25,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
256,3ae14ed1,6,453,5,5,3,1,0,1,8,9,-1,5.2,6.9,-1.7,0,0,0,0
257,3b216df2,1,4,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
258,3b996663,3,256,2,3,2,0,3,0,3,6,-3,1.5,3.7,-2.3,0,0,0,0
259,3bd65247,3,123,1,1,0,2,1,2,3,5,-2,1.7,3.1,-1.4,0,0,0,0
260,3befc2b6,7,539,6,6,4,1,1,1,5,12,-7,4.8,9.9,-5.1,0,0,0,0
261,3c6bbbab,2,180,2,2,2,0,0,0,1,4,-3,1.1,4.2,-3.2,0,0,0,0
262,3ca7254a,5,277,3,3,1,2,0,1,3,6,-3,3.6,3.9,-0.3,0,0,0,0
263,3cd7820a,2,180,2,2,2,0,0,1,1,2,-1,2.1,3.0,-0.9,0,0,0,0
264,3d3ac5b8,2,97,1,1,1,1,4,1,2,2,0,1.3,2.0,-0.8,0,0,0,0
265,3d50bcdb,3,81,0,1,0,2,0,2,2,0,2,2.0,0.2,1.8,0,0,0,0
266,3d62c18b,5,381,4,4,4,1,1,0,4,7,-3,2.0,4.2,-2.1,0,0,0,0
267,3da8cba0,1,90,1,1,1,0,4,0,1,2,-1,0.7,1.8,-1.2,0,0,0,0
268,3dd738a1,2,124,1,1,0,1,2,1,2,3,-1,1.4,1.4,0.1,0,0,0,0
269,3e9bd29d,2,210,2,2,2,0,0,2,3,3,0,2.4,4.1,-1.7,0,0,0,0
270,3ead85f9,4,342,3,4,3,0,2,1,7,7,0,5.4,5.2,0.2,0,0,0,0
271,3ec9f005,3,240,2,3,1,0,1,1,5,5,0,3.4,2.6,0.7,0,0,0,0
