id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
e613313c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a45eac1f,2,8,4,0.25,0.5,16.0,0.0,0,0,1.1,1.1,0.9,0.9
d04b94db,0,4,1,0.0,0.0,18.4,0.0,0,0,0.4,0.4,-0.4,-0.4
c904f3d5,2,5,2,0.4,1.0,7.8,0.0,0,0,1.1,1.1,0.9,0.9
b70bde8f,0,5,1,0.0,0.0,22.0,1.0,0,0,0.3,0.3,-0.3,-0.3
10efd0e1,0,2,1,0.0,0.0,22.6,1.0,0,0,0.1,0.1,-0.1,-0.1
6aa3e78b,1,3,2,0.33,0.5,20.5,0.0,0,0,0.3,0.3,0.7,0.7
d4232ba9,0,6,1,0.0,0.0,26.8,0.0,0,0,0.2,0.2,-0.2,-0.2
6421ec64,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8ce063f9,0,1,0,0.0,0.0,17.9,0.0,0,0,0.0,0.0,0.0,0.0
03998238,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3eb22ec9,0,5,1,0.0,0.0,14.7,0.0,0,0,0.3,0.3,-0.3,-0.3
e2716bd0,0,4,0,0.0,0.0,15.9,1.0,0,0,0.7,0.7,-0.7,-0.7
70cf63ca,1,3,1,0.33,1.0,20.9,0.0,0,0,0.4,0.4,0.6,0.6
86e7deaf,0,3,0,0.0,0.0,13.2,0.0,0,0,0.2,0.2,-0.2,-0.2
73000a79,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2acd49b9,0,2,0,0.0,0.0,24.1,0.0,0,0,0.1,0.1,-0.1,-0.1
0638becf,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6250083a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
65adf2db,0,1,1,0.0,0.0,11.1,0.0,0,0,0.3,0.3,-0.3,-0.3
30f5ffa9,0,1,1,0.0,0.0,28.4,0.0,0,0,0.0,0.0,0.0,0.0
76d5857d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cbbfa2e7,0,3,0,0.0,0.0,19.6,0.0,0,0,0.2,0.2,-0.2,-0.2
2ccd89a3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fed17f5a,1,6,2,0.17,0.5,13.7,0.0,0,0,1.0,1.0,0.0,0.0
886f9aac,2,3,2,0.67,1.0,10.7,0.0,0,0,1.1,1.1,0.9,0.9
6613c819,2,13,5,0.08,0.2,14.9,0.0,1,1,2.4,1.6,-0.4,-0.6
7b075c75,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ae59b359,0,2,1,0.0,0.0,17.8,0.0,0,0,0.1,0.1,-0.1,-0.1
ac4003af,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e07c2923,0,21,8,0.0,0.0,26.2,7.0,0,0,0.9,0.9,-0.9,-0.9
27d902c8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ee3519f5,0,4,1,0.0,0.0,13.3,0.0,0,0,0.2,0.2,-0.2,-0.2
b400bde0,6,24,13,0.25,0.46,12.8,1.0,0,0,6.7,6.7,-0.7,-0.7
13b44b02,0,1,0,0.0,0.0,9.8,0.0,0,0,0.1,0.1,-0.1,-0.1
5eecec3d,0,1,0,0.0,0.0,10.0,0.0,0,0,0.1,0.1,-0.1,-0.1
a6154613,5,21,12,0.19,0.33,16.7,1.0,1,1,4.2,3.4,0.8,0.6
e33c06cf,0,1,1,0.0,0.0,26.1,0.0,0,0,0.0,0.0,0.0,0.0
bd20f4eb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
01b8a2b2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
934e1968,1,12,2,0.08,0.5,22.9,1.0,0,0,1.2,1.2,-0.2,-0.2
47dc80f5,0,8,1,0.0,0.0,23.9,0.0,0,0,0.5,0.5,-0.5,-0.5
2475dcc6,0,6,1,0.0,0.0,14.8,0.0,0,0,0.9,0.9,-0.9,-0.9
f0661424,1,3,2,0.33,0.5,15.2,0.0,0,0,0.2,0.2,0.8,0.8
bd142efb,0,1,0,0.0,0.0,10.2,0.0,0,0,0.0,0.0,0.0,0.0
7272a72a,0,9,2,0.0,0.0,23.0,0.0,0,0,0.4,0.4,-0.4,-0.4
b698cfc6,0,1,0,0.0,0.0,7.7,0.0,0,0,0.4,0.4,-0.4,-0.4
8da74c05,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e9971f2d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4d0eb7d2,0,2,2,0.0,0.0,7.5,0.0,0,0,0.7,0.7,-0.7,-0.7
70bc68ef,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0dce3356,0,1,0,0.0,0.0,16.8,0.0,0,0,0.0,0.0,0.0,0.0
e8ed3abc,0,2,0,0.0,0.0,12.6,0.0,0,0,0.5,0.5,-0.5,-0.5
6f51e382,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5148dcc5,1,3,1,0.33,1.0,12.8,0.0,0,0,0.5,0.5,0.5,0.5
7120a04d,1,4,0,0.0,0.0,20.6,0.0,1,1,1.2,0.4,-0.2,-0.4
77d7c96f,0,1,0,0.0,0.0,29.0,0.0,0,0,0.0,0.0,0.0,0.0
6b994195,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
88f130ed,0,1,0,0.0,0.0,27.4,0.0,0,0,0.0,0.0,0.0,0.0
5ceba7fc,0,8,1,0.0,0.0,14.5,0.0,0,0,1.2,1.2,-1.2,-1.2
652d4c37,3,14,6,0.21,0.5,20.0,0.0,0,0,1.8,1.8,1.2,1.2
c56dc39e,0,4,1,0.0,0.0,9.7,0.0,0,0,0.3,0.3,-0.3,-0.3
c2604e3c,0,2,1,0.0,0.0,19.8,0.0,0,1,0.9,0.1,-0.9,-0.1
02ef8778,1,10,5,0.1,0.2,22.1,1.0,0,0,0.5,0.5,0.5,0.5
7edfbb8a,0,4,0,0.0,0.0,9.3,0.0,0,0,0.3,0.3,-0.3,-0.3
8ea2c099,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9e1035f8,2,10,6,0.2,0.33,14.9,1.0,0,0,1.4,1.4,0.6,0.6
71ec39ef,1,10,2,0.1,0.5,22.6,0.0,0,0,1.0,1.0,0.0,0.0
c47541e0,1,9,5,0.11,0.2,19.5,0.0,0,0,0.5,0.5,0.5,0.5
4c5e78da,0,1,0,0.0,0.0,26.5,0.0,0,0,0.0,0.0,0.0,0.0
21512407,0,1,0,0.0,0.0,38.2,0.0,0,1,0.8,0.0,-0.8,0.0
f315ca93,0,2,0,0.0,0.0,26.8,0.0,0,0,0.1,0.1,-0.1,-0.1
1a799243,1,5,1,0.2,1.0,22.9,0.0,0,0,0.4,0.4,0.6,0.6
3eed9821,0,1,0,0.0,0.0,2.7,0.0,0,0,0.8,0.8,-0.8,-0.8
d248cd8f,0,8,3,0.0,0.0,16.0,0.0,0,0,0.4,0.4,-0.4,-0.4
d75f3980,0,4,2,0.0,0.0,23.8,0.0,0,0,0.2,0.2,-0.2,-0.2
7a4cea18,1,1,0,0.0,0.0,41.1,0.0,1,1,0.8,0.0,0.2,0.0
0e21fc3c,0,2,1,0.0,0.0,18.4,0.0,0,0,0.1,0.1,-0.1,-0.1
9778d8dd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0bc4e720,0,2,0,0.0,0.0,9.5,0.0,0,0,0.1,0.1,-0.1,-0.1
0959c2a2,0,3,1,0.0,0.0,23.6,0.0,0,0,0.1,0.1,-0.1,-0.1
e06683ca,0,9,1,0.0,0.0,20.2,0.0,0,0,0.4,0.4,-0.4,-0.4
392a7aea,1,5,3,0.2,0.33,17.9,2.0,0,0,0.3,0.3,0.7,0.7
f9e0c603,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9f8e9423,0,8,1,0.0,0.0,11.8,0.0,0,0,0.9,0.9,-0.9,-0.9
fd51b456,0,4,0,0.0,0.0,21.9,0.0,0,0,0.1,0.1,-0.1,-0.1
44ac04e9,1,5,3,0.2,0.33,22.7,0.0,0,0,0.4,0.4,0.6,0.6
dad4b285,0,1,0,0.0,0.0,30.5,0.0,0,0,0.0,0.0,0.0,0.0
1467af0d,0,1,1,0.0,0.0,30.4,0.0,0,0,0.0,0.0,0.0,0.0
ba23a904,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
67cdbc0e,0,2,0,0.0,0.0,21.1,0.0,0,0,0.1,0.1,-0.1,-0.1
8b529245,1,5,2,0.2,0.5,14.0,0.0,0,0,1.0,1.0,0.0,0.0
db750822,0,4,2,0.0,0.0,13.9,0.0,0,0,0.3,0.3,-0.3,-0.3
03df04ff,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5064d4c1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
64f69877,1,11,3,0.09,0.33,15.4,1.0,0,0,1.3,1.3,-0.3,-0.3
c24544c7,0,1,0,0.0,0.0,27.6,0.0,0,0,0.0,0.0,0.0,0.0
d0d8dd44,0,1,0,0.0,0.0,9.3,0.0,0,0,0.3,0.3,-0.3,-0.3
46a8347f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
82a8d4cc,0,2,0,0.0,0.0,17.7,0.0,0,0,0.2,0.2,-0.2,-0.2
5944af8f,1,5,2,0.2,0.5,24.2,0.0,0,0,0.2,0.2,0.8,0.8
808df563,0,2,0,0.0,0.0,25.1,0.0,0,0,0.1,0.1,-0.1,-0.1
86dd77d1,0,4,2,0.0,0.0,23.2,0.0,0,0,0.2,0.2,-0.2,-0.2
984a5a64,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e0900238,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d83bbc54,1,6,2,0.17,0.5,29.2,1.0,0,0,0.2,0.2,0.8,0.8
346d51d9,0,1,1,0.0,0.0,27.9,0.0,0,0,0.0,0.0,0.0,0.0
30c220c3,0,3,1,0.0,0.0,23.1,0.0,0,0,0.1,0.1,-0.1,-0.1
f9acca3a,0,4,0,0.0,0.0,26.3,0.0,0,0,0.1,0.1,-0.1,-0.1
49fe9070,4,27,9,0.07,0.22,16.2,0.0,2,2,4.8,3.2,-0.8,-1.2
eb58eef0,2,9,4,0.22,0.5,15.6,0.0,0,0,1.0,1.0,1.0,1.0
8b9ebd03,1,10,4,0.1,0.25,18.6,1.0,0,0,1.3,1.3,-0.3,-0.3
2f7acede,0,1,1,0.0,0.0,31.9,0.0,0,0,0.0,0.0,0.0,0.0
5dfc6ad5,0,5,0,0.0,0.0,23.1,0.0,0,0,0.2,0.2,-0.2,-0.2
4b803b3c,0,5,0,0.0,0.0,19.3,0.0,0,0,0.2,0.2,-0.2,-0.2
f3600c02,0,1,0,0.0,0.0,26.9,0.0,0,0,0.0,0.0,0.0,0.0
b7481dc0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f5c8b425,0,17,5,0.0,0.0,20.8,0.0,0,0,1.6,1.6,-1.6,-1.6
228f73ae,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3318193b,0,2,1,0.0,0.0,9.2,0.0,0,0,0.2,0.2,-0.2,-0.2
a4effc55,0,2,0,0.0,0.0,22.9,0.0,0,0,0.1,0.1,-0.1,-0.1
d3de9af0,1,9,4,0.11,0.25,12.2,0.0,0,0,2.3,2.3,-1.3,-1.3
bc647827,0,2,2,0.0,0.0,12.1,0.0,0,0,0.5,0.5,-0.5,-0.5
ed87a229,0,5,0,0.0,0.0,19.1,0.0,0,0,0.3,0.3,-0.3,-0.3
ed2b33cb,0,2,0,0.0,0.0,23.6,0.0,0,0,0.1,0.1,-0.1,-0.1
a5296e55,0,3,0,0.0,0.0,24.9,0.0,0,0,0.3,0.3,-0.3,-0.3
51cf8561,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
028e70b9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6622454d,2,19,4,0.11,0.5,22.1,1.0,0,0,1.1,1.1,0.9,0.9
ce4246f5,0,3,0,0.0,0.0,15.1,0.0,0,0,0.2,0.2,-0.2,-0.2
aca5a6f7,0,1,0,0.0,0.0,24.7,0.0,0,0,0.0,0.0,0.0,0.0
