id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
5e6355f8,Yanis Begraoui,fr FRA,"FW,MF",Toulouse,21-256,2001,3,65,22,2.7,0.7,1,45,0,2,10,11,0.00,1,4,-3,-4.15,-4.15,0.3,2.2,-1.9,-2.65,-2.55,Matches
4a5e83ad,Alexis Beka Beka,fr FRA,"MF,DF",Nice,21-353,2001,9,339,38,14.0,3.8,4,63,0,5,17,16,1.00,2,7,-5,-1.33,-2.06,4.0,5.4,-1.3,-0.35,-0.71,Matches
5680bf3f,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29-343,1993,15,672,45,27.7,7.5,7,73,2,8,21,2,1.00,7,9,-2,-0.27,+0.24,6.7,11.8,-5.1,-0.68,-0.16,Matches
705a1642,Reda Belahyane,fr FRA,MF,Nice,18-289,2004,1,12,12,0.5,0.1,0,,0,1,12,6,1.00,0,0,0,0.00,-0.45,0.1,0.0,+0.1,+0.67,+0.42,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,31-003,1992,15,1030,69,42.4,11.4,13,76,2,2,21,0,0.93,12,22,-10,-0.87,+0.28,16.2,15.8,+0.4,+0.03,+0.42,Matches
1a248246,Youcef Belaïli,dz ALG,"FW,MF",Brest,31-003,1992,6,356,59,14.7,4.0,4,69,0,2,40,1,0.83,6,10,-4,-1.01,-0.49,4.5,7.2,-2.7,-0.68,-0.20,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,29-048,1994,27,1782,66,73.3,19.8,19,86,15,8,18,0,0.85,17,36,-19,-0.96,-1.38,18.9,34.1,-15.2,-0.77,-0.96,Matches
e21d1928,Yassin Belkhdim,fr FRA,MF,Angers,21-031,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,24-263,1998,19,1589,84,65.4,17.7,19,84,14,0,,0,0.79,23,33,-10,-0.57,-0.14,20.7,31.2,-10.5,-0.59,-0.15,Matches
d1b7117c,Paul Bellon,fr FRA,MF,Lorient,23-061,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,18-028,2005,2,98,49,4.0,1.1,1,90,1,1,8,16,3.00,2,0,+2,+1.84,+1.30,2.4,1.1,+1.3,+1.17,+0.89,Matches
