,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
535,e68f2cb4,15,1101,12,12,8,3,1,0,13,27,-14,13.8,17.4,-3.6,0,0,0,0
536,e6eadfb8,11,818,9,10,6,1,2,1,18,10,8,9.9,10.2,-0.3,0,0,0,0
537,e768de1f,26,2266,25,26,21,0,1,1,26,30,-4,25.1,33.6,-8.5,0,0,0,0
538,e7986081,27,2188,24,24,20,3,1,1,38,23,15,34.7,23.6,11.1,0,0,0,0
539,e8a65bc8,1,5,0,0,0,1,2,0,0,0,0,0.2,0.6,-0.4,0,0,0,0
540,e8edfdc9,17,799,8,7,5,10,2,1,9,13,-4,10.1,16.0,-6.0,0,0,0,0
541,e8f9acf4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
542,e90af77c,5,130,1,1,0,4,4,1,1,4,-3,1.7,2.8,-1.1,0,0,0,0
543,e90dc1d5,4,160,1,2,0,2,4,0,2,4,-2,2.1,4.3,-2.2,0,0,0,0
544,e97150c0,21,1806,20,20,19,1,1,1,23,18,5,25.2,23.3,1.8,0,0,0,0
545,e9743d8a,3,151,1,2,0,1,4,2,3,2,1,4.3,2.4,1.9,0,0,0,0
546,ea02beaf,26,1959,21,21,11,5,0,2,20,14,6,25.7,20.7,5.0,0,0,0,0
547,ea0aa7e0,18,811,9,8,5,10,7,1,8,15,-7,13.6,13.0,0.6,0,0,0,0
548,ea0ff634,25,1350,15,14,6,11,3,1,26,22,4,18.1,20.2,-2.1,0,0,0,0
549,ea42c03f,10,858,9,9,8,1,5,0,5,20,-15,11.4,18.6,-7.2,0,0,0,0
550,ea540835,4,91,1,0,0,4,3,1,0,1,-1,1.3,1.2,0.1,0,0,0,0
551,eb78322b,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
552,ecada4fc,21,1890,21,21,21,0,1,2,59,18,41,56.4,18.2,38.2,0,0,0,0
553,ed45c4a5,26,2060,22,23,17,3,1,3,33,23,10,30.0,24.2,5.8,0,0,0,0
554,ed90babd,16,1123,12,14,4,2,0,1,20,15,5,16.3,18.6,-2.3,0,0,0,0
555,edd1466a,20,1528,17,18,14,2,5,1,18,20,-2,20.1,21.3,-1.2,0,0,0,0
556,edd81e2a,9,810,9,9,9,0,0,1,10,7,3,7.9,13.1,-5.2,0,0,0,0
557,eedea60b,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
558,eeeca247,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
559,ef2e5e1a,25,1416,15,15,13,10,0,2,21,17,4,22.6,19.1,3.5,0,0,0,0
560,ef7cd87a,27,2221,24,24,22,3,0,1,23,24,-1,26.9,24.5,2.4,0,0,0,0
561,ef9c1c95,26,2054,22,23,19,3,0,1,30,21,9,31.9,24.0,7.9,0,0,0,0
562,f00de885,26,2340,26,26,26,0,0,1,38,25,13,35.1,25.1,10.0,0,0,0,0
563,f10983ae,17,1389,15,16,14,1,4,0,11,26,-15,16.2,21.8,-5.5,0,0,0,0
564,f18d7ab2,10,766,8,8,6,2,3,1,8,14,-6,8.8,14.0,-5.1,0,0,0,0
565,f3600c02,17,709,7,8,2,9,3,1,9,8,1,12.7,11.1,1.6,0,0,0,0
566,f3642ba8,9,88,1,0,0,9,4,1,3,3,0,1.8,2.2,-0.5,0,0,0,0
567,f36c432f,9,473,5,5,0,4,0,1,6,6,0,7.0,5.1,1.9,0,0,0,0
568,f449640d,21,1679,18,18,18,3,4,1,29,38,-9,34.5,31.1,3.5,0,0,0,0
569,f4bc42b1,23,1508,16,15,10,8,1,1,17,17,0,16.1,19.1,-3.0,0,0,0,0
570,f5044e54,26,2252,25,25,23,1,0,1,38,34,4,32.4,39.8,-7.3,0,0,0,0
571,f54d2149,7,592,6,7,5,0,5,1,8,5,3,6.6,6.5,0.1,0,0,0,0
572,f5b281e7,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
573,f5b6fb78,23,1896,21,21,19,2,0,1,27,28,-1,21.5,28.6,-7.2,0,0,0,0
574,f5c8b425,18,848,9,9,4,9,0,1,14,8,6,14.5,10.4,4.1,0,0,0,0
575,f5dfc256,0,0,0,0,0,0,28,0,0,0,0,0.0,0.0,0.0,0,0,0,0
576,f5efb153,25,2183,24,25,24,0,2,1,36,28,8,25.8,30.6,-4.8,0,0,0,0
577,f6496133,20,1146,12,13,2,7,8,0,10,24,-14,13.1,19.5,-6.4,0,0,0,0
578,f6db3bd5,0,0,0,0,0,0,17,3,4,1,3,0.0,0.0,0.0,0,0,0,0
579,f7691f63,22,1489,16,16,11,6,2,1,24,23,1,24.4,23.5,0.9,0,0,0,0
580,f7b1d4e0,5,231,2,2,1,3,0,0,5,2,3,4.7,1.7,3.0,0,0,0,0
581,f7d3a773,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
582,f81ef10d,8,568,6,7,4,1,12,1,10,5,5,8.8,6.5,2.4,0,0,0,0
583,f83c8d6c,22,1525,16,18,12,4,0,1,22,18,4,18.8,19.9,-1.1,0,0,0,0
584,f84a807c,2,62,0,1,0,1,0,0,0,2,-2,0.6,0.7,-0.1,0,0,0,0
585,f86ca403,13,632,7,8,3,5,11,3,13,6,7,8.2,7.7,0.5,0,0,0,0
586,f98b15f0,27,1994,22,23,13,4,1,1,21,32,-11,24.5,31.9,-7.5,0,0,0,0
587,f9921b7f,6,121,1,1,0,5,10,0,1,5,-4,0.7,3.5,-2.8,0,0,0,0
588,f99fe221,18,1441,16,16,13,2,1,1,21,21,0,19.7,23.3,-3.6,0,0,0,0
589,f9d5908e,9,490,5,6,1,3,5,1,11,9,2,7.2,8.6,-1.4,0,0,0,0
590,fa060e71,1,45,0,0,0,1,4,1,1,1,0,0.2,0.7,-0.5,0,0,0,0
591,fa18c72e,21,828,9,7,3,14,5,1,11,14,-3,14.1,13.1,1.0,0,0,0,0
592,fb04404b,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
593,fb14aa28,24,1676,18,20,9,4,0,1,21,29,-8,21.2,25.4,-4.2,0,0,0,0
594,fbbb9269,12,913,10,10,7,2,0,1,17,16,1,12.7,15.4,-2.6,0,0,0,0
595,fbf76716,15,930,10,10,6,5,2,3,17,11,6,13.6,10.2,3.4,0,0,0,0
596,fbf83734,0,0,0,0,0,0,28,0,0,0,0,0.0,0.0,0.0,0,0,0,0
597,fc62f087,16,1201,13,14,10,2,5,2,27,9,18,30.3,9.1,21.2,0,0,0,0
598,fca455cc,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
599,fcb27134,19,1503,16,17,15,2,3,1,18,21,-3,20.6,20.3,0.3,0,0,0,0
600,fcb38f57,28,2520,28,28,28,0,0,1,35,27,8,40.3,31.4,8.8,0,0,0,0
601,fcbcbd94,12,614,6,6,5,6,3,0,5,13,-8,5.4,12.8,-7.4,0,0,0,0
602,fd2bc67d,21,1890,21,21,21,0,0,1,31,26,5,27.5,31.5,-4.0,0,0,0,0
603,fe296c72,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
604,feb5d3ab,19,1605,17,18,16,1,5,1,16,16,0,19.8,18.9,0.9,0,0,0,0
605,ff0ab48c,16,1346,15,15,14,1,0,1,24,12,12,19.4,14.3,5.1,0,0,0,0
606,ff20acfe,1,15,0,0,0,1,4,3,0,0,0,0.2,0.2,0.0,0,0,0,0
607,ff3a6a60,1,37,0,0,0,1,2,3,1,1,0,0.4,0.5,-0.1,0,0,0,0
608,ffec9769,18,1285,14,14,10,4,1,1,28,19,9,28.0,21.1,6.9,0,0,0,0
