id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
6ce1f46f,Toni Kroos,de GER,MF,es Real Madrid,31,1990,10.0,893,12,196,509,196,3,893,6,5,83.3,1,16.7,527,2383,1112,12,23,0,6,1,711,14,Matches
a802405e,Danil Krugovoy,ru RUS,"DF,MF",ru Zenit,23,1998,0.8,72,0,8,29,37,6,72,4,3,75.0,1,25.0,49,293,200,6,8,1,2,0,51,15,Matches
817c6964,Rade Krunić,ba BIH,"FW,MF",it Milan,27,1993,2.8,118,5,26,63,30,4,118,5,3,60.0,2,40.0,71,306,107,2,2,1,5,3,81,10,Matches
292a652a,Serhiy Kryvtsov,ua UKR,DF,ua Shakhtar,30,1991,2.1,191,23,78,106,7,0,191,0,0,,0,,135,911,737,7,4,0,1,0,146,0,Matches
df3cda47,Dejan Kulusevski,se SWE,"FW,MF",it Juventus,21,2000,0.9,38,1,9,9,20,8,38,3,0,0.0,3,100.0,19,151,77,2,3,3,5,2,29,2,Matches
18a88e3e,Daniil Kuznetsov,ru RUS,MF,ru Zenit,18,2003,0.0,4,0,0,2,2,1,4,0,0,,0,,3,23,0,0,0,0,0,0,2,1,Matches
d4e93bab,Daler Kuzyaev,ru RUS,MF,ru Zenit,28,1993,2.8,116,8,28,43,47,12,116,6,3,50.0,3,50.0,76,349,127,3,3,1,6,2,79,24,Matches
277c49ed,Maxence Lacroix,fr FRA,DF,de Wolfsburg,21,2000,6.0,365,40,230,137,6,3,365,2,2,100.0,0,0.0,194,999,575,0,0,0,3,1,205,1,Matches
c1b7847c,Konrad Laimer,at AUT,MF,de RB Leipzig,24,1997,4.5,255,2,44,127,87,13,255,10,7,70.0,3,30.0,100,597,348,7,7,3,4,3,154,21,Matches
abe66106,Érik Lamela,ar ARG,"FW,MF",es Sevilla,29,1992,1.4,89,1,19,13,57,9,89,12,8,66.7,4,33.3,53,373,160,8,5,1,4,2,56,18,Matches
8e034340,Noa Lang,nl NED,"MF,FW",be Club Brugge,22,1999,5.9,314,2,33,101,184,28,314,30,19,63.3,11,36.7,210,1843,838,27,17,11,15,9,227,51,Matches
119b9a8e,Aymeric Laporte,es ESP,DF,eng Manchester City,27,1994,8.8,782,60,286,466,33,8,782,2,1,50.0,1,50.0,593,3384,2447,14,17,0,2,1,618,2,Matches
e7af9060,Cyle Larin,ca CAN,"FW,MF",tr Beşiktaş,26,1995,3.9,151,9,30,82,41,13,151,13,7,53.8,6,46.2,87,500,191,6,3,4,7,10,119,21,Matches
8474cb83,Eric Larsson,se SWE,DF,se Malmö,30,1991,3.1,126,12,50,58,19,0,126,3,1,33.3,2,66.7,83,307,135,3,4,0,4,3,73,2,Matches
6a829019,Sandro Lauper,ch SUI,DF,ch Young Boys,24,1996,5.1,394,50,213,174,10,2,394,1,1,100.0,0,0.0,275,1328,781,5,2,0,1,0,270,1,Matches
016ff750,Valentino Lazaro,at AUT,"DF,MF",pt Benfica,25,1996,1.3,76,3,22,31,23,0,76,2,1,50.0,1,50.0,44,218,96,2,4,0,1,0,44,6,Matches
20730eae,Rafael Leão,pt POR,FW,it Milan,22,1999,3.2,108,4,14,48,47,7,108,24,10,41.7,14,58.3,65,523,254,10,8,4,7,5,73,11,Matches
c3e4ecbb,Jordan Lefort,fr FRA,DF,ch Young Boys,27,1993,1.9,143,6,48,68,28,6,143,2,0,0.0,2,100.0,79,403,239,3,2,1,2,0,88,9,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,es Atlético Madrid,25,1995,4.2,228,5,35,120,78,7,228,15,9,60.0,6,40.0,146,858,383,10,10,2,10,8,153,14,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,es Barcelona,26,1995,3.8,345,13,94,229,23,6,345,1,1,100.0,0,0.0,259,1205,735,10,6,0,1,1,282,1,Matches
8d78e732,Robert Lewandowski,pl POL,FW,de Bayern Munich,32,1988,9.7,290,2,8,117,168,56,286,15,9,60.0,6,40.0,209,822,305,13,6,7,21,12,237,65,Matches
0c09c984,Oscar Lewicki,se SWE,MF,se Malmö,29,1992,1.4,70,2,17,40,13,0,70,0,0,,0,,51,186,71,0,0,0,1,1,51,4,Matches
b1dae700,Bohdan Liedniev,ua UKR,MF,ua Dynamo Kyiv,23,1998,0.1,5,0,1,2,3,0,5,1,0,0.0,1,100.0,5,15,8,0,0,0,1,1,5,1,Matches
d6e53a3a,Matthijs de Ligt,nl NED,DF,it Juventus,21,1999,6.9,413,54,188,210,16,6,413,4,4,100.0,0,0.0,236,1022,546,3,1,0,1,1,276,1,Matches
57a46f3f,Isaac Lihadji,fr FRA,"MF,FW",fr Lille,19,2002,0.3,24,0,3,6,15,1,24,1,1,100.0,0,0.0,18,128,74,2,1,0,4,1,20,5,Matches
f5deef4c,Victor Lindelöf,se SWE,DF,eng Manchester Utd,27,1994,4.7,325,37,162,154,9,1,325,0,0,,0,,184,1018,503,2,1,0,0,1,238,2,Matches
810e3c74,Jesse Lingard,eng ENG,"MF,FW",eng Manchester Utd,28,1992,1.3,61,0,10,32,24,3,61,5,2,40.0,3,60.0,43,164,65,1,5,0,6,0,42,6,Matches
02c15616,Marcos Llorente,es ESP,"DF,MF",es Atlético Madrid,26,1995,7.8,373,13,111,159,110,11,373,10,5,50.0,5,50.0,188,1048,572,22,11,3,7,1,192,30,Matches
d7553721,Giovani Lo Celso,ar ARG,"MF,FW",es Villarreal,25,1996,5.8,297,8,55,124,121,16,297,18,9,50.0,9,50.0,183,1155,432,15,9,3,16,13,201,23,Matches
a8a874f1,Manuel Locatelli,it ITA,MF,it Juventus,23,1998,5.9,431,18,104,254,77,1,431,4,3,75.0,1,25.0,237,739,347,2,3,1,5,6,305,7,Matches
ed9f7cfe,Renan Lodi,br BRA,"DF,FW",es Atlético Madrid,23,1998,5.4,250,14,77,80,99,15,250,10,6,60.0,4,40.0,144,940,495,20,8,6,8,6,160,51,Matches
e97fd090,Ruben Loftus-Cheek,eng ENG,"MF,DF",eng Chelsea,25,1996,4.0,301,2,39,153,119,11,301,24,17,70.8,7,29.2,187,1162,691,22,11,1,11,4,246,22,Matches
5fa57166,Matteo Lovato,it ITA,DF,it Atalanta,21,2000,0.5,21,3,16,5,0,0,21,0,0,,0,,6,11,3,0,0,0,1,0,11,0,Matches
1a2935f6,Dejan Lovren,hr CRO,DF,ru Zenit,32,1989,3.5,191,36,90,94,8,3,191,0,0,,0,,114,477,281,0,0,0,1,0,130,1,Matches
921f6058,José Luis Palomino,ar ARG,DF,it Atalanta,31,1990,5.0,319,39,153,150,20,6,319,0,0,,0,,150,860,349,3,3,0,3,0,164,0,Matches
5eae500a,Romelu Lukaku,be BEL,FW,eng Chelsea,28,1993,3.6,95,1,1,26,68,36,95,5,1,20.0,4,80.0,52,189,103,5,0,5,7,4,80,43,Matches
