id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
b9fbae28,N'Golo Kanté,fr FRA,MF,Chelsea,27,1991,36,3092,86,90.4,34.4,36,86,32,0,,1,1.89,57,38,+19,+0.55,-0.82,52.1,33.8,+18.3,+0.53,-0.55,Matches
32e7ce92,Loris Karius,de GER,GK,Liverpool,25,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
26679cdf,Beram Kayal,il ISR,MF,Brighton,30,1988,18,940,52,27.5,10.4,9,85,7,9,20,19,1.22,8,17,-9,-0.86,-0.28,6.9,20.2,-13.3,-1.27,-0.88,Matches
c5b7c315,Michael Keane,eng ENG,DF,Everton,25,1993,33,2969,90,86.8,33.0,33,90,32,0,,2,1.48,50,39,+11,+0.33,+0.93,42.1,40.7,+1.4,+0.04,-0.46,Matches
18b999f4,Neeskens Kebano,cd COD,"FW,MF",Fulham,26,1992,7,108,15,3.2,1.2,0,,0,7,14,14,0.00,0,3,-3,-2.50,-1.30,0.5,3.0,-2.5,-2.08,-1.42,Matches
f25c8e3a,Naby Keïta,gn GUI,"MF,FW",Liverpool,23,1995,25,1390,56,40.6,15.4,16,78,5,9,17,7,2.68,36,8,+28,+1.81,+0.08,31.6,11.4,+20.2,+1.31,+0.21,Matches
d7492450,Martin Kelly,eng ENG,DF,Crystal Palace,28,1990,13,1111,85,32.5,12.3,12,90,12,1,30,21,1.31,17,21,-4,-0.32,-0.40,16.6,19.7,-3.1,-0.25,-0.28,Matches
5eebbfdf,Kenedy,br BRA,"MF,DF",Newcastle Utd,22,1996,25,1348,54,39.4,15.0,14,83,7,11,17,3,1.16,14,18,-4,-0.27,-0.18,15.3,22.0,-6.7,-0.45,-0.11,Matches
099e666f,Jonjoe Kenny,eng ENG,DF,Everton,21,1997,10,791,79,23.1,8.8,8,90,7,2,37,6,0.90,8,15,-7,-0.80,-1.31,9.4,10.6,-1.2,-0.14,-0.32,Matches
d0f72bf1,Max Kilman,eng ENG,DF,Wolves,21,1997,1,1,1,0.0,0.0,0,,0,1,0,5,3.00,0,0,0,0.00,-0.03,0.0,0.0,0.0,0.00,-0.26,Matches
43458538,Joshua King,no NOR,"FW,MF",Bournemouth,26,1992,35,2961,85,86.6,32.9,34,87,20,1,16,0,1.20,48,57,-9,-0.27,+0.71,44.1,46.5,-2.5,-0.08,+0.21,Matches
5c0c30cc,Josh Knight,eng ENG,"DF,MF",Leicester City,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
6c679c6d,Anthony Knockaert,fr FRA,"MF,FW",Brighton,26,1991,30,1837,61,53.7,20.4,18,83,10,12,29,4,0.80,20,38,-18,-0.88,-0.48,17.7,34.6,-16.9,-0.83,-0.44,Matches
82726be5,Ali Koiki,eng ENG,DF,Burnley,18,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
3935e52e,Sead Kolašinac,ba BIH,"DF,MF",Arsenal,25,1993,24,1887,79,55.2,21.0,22,84,16,2,23,5,1.71,37,29,+8,+0.38,-0.44,32.3,29.2,+3.2,+0.15,0.00,Matches
d2bff301,Vincent Kompany,be BEL,DF,Manchester City,32,1986,17,1224,72,35.8,13.6,13,89,10,4,17,9,2.88,36,7,+29,+2.13,+0.37,31.8,7.4,+24.4,+1.80,+0.35,Matches
1f9a3a04,Terence Kongolo,nl NED,DF,Huddersfield,24,1994,32,2716,85,79.4,30.2,32,85,26,0,,2,0.44,20,65,-45,-1.49,-0.34,23.0,50.2,-27.2,-0.90,-0.26,Matches
f5efb153,Laurent Koscielny,fr FRA,DF,Arsenal,32,1985,17,1331,78,38.9,14.8,13,89,12,4,45,2,1.53,27,23,+4,+0.27,-0.51,25.0,22.0,+3.0,+0.20,+0.08,Matches
8d3c902d,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,28,1989,31,1899,61,55.5,21.1,21,83,13,10,15,3,1.26,25,30,-5,-0.24,-0.41,23.0,28.1,-5.1,-0.24,-0.39,Matches
79c0821a,Mateo Kovačić,hr CRO,MF,Chelsea,24,1994,32,1735,54,50.7,19.3,21,72,2,11,21,4,1.94,26,19,+7,+0.36,-0.54,26.1,20.9,+5.2,+0.27,-0.64,Matches
1931bde9,Rajiv van La Parra,nl NED,"FW,MF",Huddersfield,27,1991,5,405,81,11.8,4.5,5,81,3,0,,5,0.60,2,6,-4,-0.89,+0.60,2.9,4.2,-1.3,-0.28,+0.64,Matches
e9241b40,Luca de la Torre,us USA,MF,Fulham,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9dbb75ca,Alexandre Lacazette,fr FRA,FW,Arsenal,27,1991,35,2502,71,73.2,27.8,27,83,18,8,32,2,1.74,51,31,+20,+0.72,+0.52,40.1,38.3,+1.9,+0.07,-0.33,Matches
99813635,Adam Lallana,eng ENG,"MF,FW",Liverpool,30,1988,13,468,36,13.7,5.2,5,70,0,8,15,11,2.54,14,3,+11,+2.12,+0.41,10.3,2.2,+8.1,+1.56,+0.43,Matches
abe66106,Érik Lamela,ar ARG,"MF,FW",Tottenham,26,1992,19,974,51,28.5,10.8,9,81,2,10,25,3,2.00,18,12,+6,+0.55,-0.26,15.0,13.7,+1.3,+0.12,-0.11,Matches
26f6dca8,Manuel Lanzini,ar ARG,MF,West Ham,25,1993,10,686,69,20.1,7.6,8,78,4,2,30,0,1.50,13,12,+1,+0.13,+0.26,8.9,14.3,-5.4,-0.71,-0.42,Matches
119b9a8e,Aymeric Laporte,es ESP,DF,Manchester City,24,1994,35,3057,87,89.4,34.0,34,90,33,1,1,1,2.54,88,21,+67,+1.97,+0.73,73.2,22.5,+50.7,+1.49,-0.70,Matches
450ab6fc,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,24,1993,32,2745,86,80.3,30.5,32,86,29,0,,1,1.16,29,36,-7,-0.23,-0.36,30.7,41.9,-11.2,-0.37,+0.07,Matches
321a71a7,Maxime Le Marchand,fr FRA,DF,Fulham,28,1989,26,2250,87,65.8,25.0,25,88,23,1,45,8,0.88,27,53,-26,-1.04,+0.58,29.9,44.0,-14.1,-0.56,+0.41,Matches
6eaed4eb,Florian Lejeune,fr FRA,DF,Newcastle Utd,27,1991,12,1054,88,30.8,11.7,12,88,11,0,,1,1.42,16,13,+3,+0.26,+0.60,14.1,14.7,-0.5,-0.05,+0.48,Matches
2b471f99,Mario Lemina,ga GAB,MF,Southampton,24,1993,21,1613,77,47.2,17.9,18,85,13,3,27,2,0.62,16,37,-21,-1.17,-1.22,21.8,27.7,-5.9,-0.33,-0.22,Matches
2ff964a0,Aaron Lennon,eng ENG,MF,Burnley,31,1987,16,1215,76,35.5,13.5,14,84,10,2,19,0,0.75,12,22,-10,-0.74,-0.21,10.9,24.5,-13.6,-1.00,-0.84,Matches
2628fd2b,Bernd Leno,de GER,GK,Arsenal,26,1992,32,2836,89,82.9,31.5,31,90,31,1,45,6,1.81,61,42,+19,+0.60,+0.14,51.6,46.6,+5.1,+0.16,+0.04,Matches
9b5ce51a,Jefferson Lerma,co COL,MF,Bournemouth,23,1994,30,2506,84,73.3,27.8,29,86,23,1,21,2,1.17,42,49,-7,-0.25,+0.44,40.9,38.9,+2.1,+0.07,+0.66,Matches
99b1d0e6,Stephan Lichtsteiner,ch SUI,DF,Arsenal,34,1984,14,938,67,27.4,10.4,10,73,4,4,52,13,1.57,17,18,-1,-0.10,-0.93,14.8,15.8,-1.0,-0.10,-0.35,Matches
f5deef4c,Victor Lindelöf,se SWE,DF,Manchester Utd,24,1994,30,2601,87,76.1,28.9,29,89,27,1,32,2,1.63,46,40,+6,+0.21,-0.34,45.7,38.4,+7.3,+0.25,-0.14,Matches
810e3c74,Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,25,1992,27,1663,62,48.6,18.5,19,80,7,8,17,2,1.78,35,26,+9,+0.49,+0.38,33.3,23.0,+10.3,+0.56,+0.53,Matches
82dbf623,Fernando Llorente,es ESP,FW,Tottenham,33,1985,20,694,35,20.3,7.7,6,88,3,14,12,10,1.60,14,8,+6,+0.78,+0.05,12.4,10.7,+1.6,+0.21,+0.01,Matches
8f62b6ee,Hugo Lloris,fr FRA,GK,Tottenham,31,1986,33,2970,90,86.8,33.0,33,90,33,0,,0,1.97,61,33,+28,+0.85,+0.85,48.2,41.0,+7.2,+0.22,+0.10,Matches
6cc47ae1,Jürgen Locadia,nl NED,"FW,MF",Brighton,24,1993,26,1236,48,36.1,13.7,12,84,7,14,17,9,0.81,11,21,-10,-0.73,-0.11,14.9,20.6,-5.6,-0.41,+0.34,Matches
e97fd090,Ruben Loftus-Cheek,eng ENG,"MF,FW",Chelsea,22,1996,24,998,42,29.2,11.1,6,85,3,18,27,2,1.83,22,9,+13,+1.17,+0.76,19.6,9.2,+10.4,+0.94,+0.51,Matches
5a4280b1,Kevin Long,ie IRL,DF,Burnley,27,1990,6,514,86,15.0,5.7,5,90,5,1,63,23,0.67,4,9,-5,-0.88,-0.32,4.7,9.8,-5.1,-0.89,-0.50,Matches
9f472354,Shane Long,ie IRL,"FW,MF",Southampton,31,1987,26,1272,49,37.2,14.1,12,76,2,14,26,2,1.12,16,24,-8,-0.57,-0.06,18.5,21.6,-3.1,-0.22,0.00,Matches
a2b105e0,Sean Longstaff,eng ENG,MF,Newcastle Utd,20,1997,9,687,76,20.1,7.6,8,84,6,1,17,6,1.44,11,9,+2,+0.26,+0.53,8.9,11.0,-2.1,-0.27,+0.14,Matches
7c104bb7,Ademola Lookman,ng NGA,"FW,MF",Everton,20,1997,21,618,29,18.1,6.9,3,92,2,18,19,9,1.29,13,8,+5,+0.73,+0.63,12.4,8.7,+3.7,+0.54,+0.53,Matches
939bc634,Jonas Lössl,dk DEN,GK,Huddersfield,29,1989,31,2778,90,81.2,30.9,30,90,30,1,77,3,0.48,18,54,-36,-1.17,+1.36,22.0,44.1,-22.1,-0.72,+0.69,Matches
1a2935f6,Dejan Lovren,hr CRO,DF,Liverpool,29,1989,13,986,76,28.8,11.0,11,89,10,2,1,6,2.62,30,7,+23,+2.10,+0.47,21.5,8.7,+12.7,+1.16,-0.03,Matches
c6896eab,Chris Löwe,de GER,"DF,MF",Huddersfield,29,1989,29,2057,71,60.1,22.9,23,83,17,6,23,4,0.24,13,55,-42,-1.84,-1.05,16.0,42.9,-26.9,-1.18,-0.83,Matches
9a9c05db,Matthew Lowton,eng ENG,DF,Burnley,29,1989,21,1750,83,51.2,19.4,19,90,19,2,19,14,0.90,23,41,-18,-0.93,-0.66,20.6,34.1,-13.5,-0.69,-0.47,Matches
c0e27d1a,David Luiz,br BRA,DF,Chelsea,31,1987,36,3238,90,94.7,36.0,36,90,35,0,,2,1.92,60,36,+24,+0.67,+0.67,55.9,34.8,+21.1,+0.59,+0.02,Matches
5eae500a,Romelu Lukaku,be BEL,FW,Manchester Utd,25,1993,32,2136,67,62.5,23.7,22,88,18,10,21,1,1.66,38,38,0,0.00,-0.77,35.8,33.9,+1.9,+0.08,-0.55,Matches
ee38d9c5,James Maddison,eng ENG,"MF,FW",Leicester City,21,1996,36,2831,79,82.8,31.5,35,80,15,1,17,1,1.33,42,44,-2,-0.06,-0.83,41.7,36.2,+5.5,+0.17,-0.33,Matches
e3e6502a,Gary Madine,eng ENG,"FW,MF",Cardiff City,27,1990,5,37,7,1.1,0.4,0,,0,5,6,7,0.00,0,3,-3,-7.30,-6.45,0.6,1.7,-1.0,-2.53,-2.05,Matches
d8931174,Harry Maguire,eng ENG,DF,Leicester City,25,1993,31,2596,84,75.9,28.8,31,84,28,0,,1,1.29,36,40,-4,-0.14,-0.90,38.3,33.7,+4.6,+0.16,-0.30,Matches
892d5bb1,Riyad Mahrez,dz ALG,"FW,MF",Manchester City,27,1991,27,1343,50,39.3,14.9,14,81,5,13,16,10,2.52,36,9,+27,+1.81,-0.14,34.0,8.1,+25.9,+1.74,+0.27,Matches
e3a5814e,Ainsley Maitland-Niles,eng ENG,DF,Arsenal,20,1997,16,987,62,28.9,11.0,11,78,8,5,25,7,1.38,17,17,0,0.00,-0.81,15.6,18.7,-3.1,-0.29,-0.62,Matches
c691bfe2,Sadio Mané,sn SEN,FW,Liverpool,26,1992,36,3077,85,90.0,34.2,35,87,25,1,25,0,2.53,79,21,+58,+1.70,-0.67,65.9,25.3,+40.6,+1.19,+0.06,Matches
758dd7f0,Javier Manquillo,es ESP,DF,Newcastle Utd,24,1994,18,1101,61,32.2,12.2,12,86,10,6,11,17,1.28,14,16,-2,-0.16,-0.01,13.4,17.6,-4.2,-0.34,+0.06,Matches
bb5fbd2b,Solly March,eng ENG,"FW,MF",Brighton,24,1994,35,2463,70,72.0,27.4,30,78,16,5,24,1,0.94,26,40,-14,-0.51,+0.52,28.8,42.7,-14.0,-0.51,+0.42,Matches
8aa5f52c,Adrian Mariappa,jm JAM,DF,Watford,31,1986,26,1927,74,56.3,21.4,20,90,20,6,20,10,1.38,29,32,-3,-0.14,+0.10,24.6,29.9,-5.3,-0.25,+0.09,Matches
723ba189,Lazar Marković,rs SRB,MF,Fulham,24,1994,1,45,45,1.3,0.5,0,,0,1,45,1,0.00,0,1,-1,-2.00,-0.77,0.1,0.7,-0.6,-1.18,-0.48,Matches
49deb548,George Marsh,eng ENG,"DF,MF",Tottenham,19,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
8b788c01,Anthony Martial,fr FRA,FW,Manchester Utd,22,1995,27,1621,60,47.4,18.0,18,80,7,9,20,3,1.63,30,25,+5,+0.28,-0.02,28.2,24.3,+3.8,+0.21,-0.14,Matches
7956236f,Emiliano Martínez,ar ARG,GK,Arsenal,25,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
de0f152c,Adam Masina,ma MAR,DF,Watford,24,1994,14,1004,72,29.4,11.2,11,89,9,3,10,24,1.21,15,20,-5,-0.45,-0.37,12.2,19.4,-7.2,-0.64,-0.50,Matches
57df7a11,Arthur Masuaku,cd COD,DF,West Ham,24,1993,23,1759,76,51.4,19.5,19,88,18,4,23,12,1.61,31,29,+2,+0.10,+0.37,27.9,33.6,-5.6,-0.29,+0.18,Matches
29733c72,Juan Mata,es ESP,"FW,MF",Manchester Utd,30,1988,22,1289,59,37.7,14.3,16,71,5,6,26,11,1.82,28,15,+13,+0.91,+0.99,23.1,19.5,+3.5,+0.25,-0.06,Matches
eb7822d7,Nemanja Matić,rs SRB,MF,Manchester Utd,29,1988,28,2436,87,71.2,27.1,28,87,23,0,,2,1.86,50,37,+13,+0.48,+0.66,45.5,36.6,+8.9,+0.33,+0.15,Matches
b217ef29,Joël Matip,cm CMR,DF,Liverpool,26,1991,22,1537,70,44.9,17.1,17,90,17,5,0,9,2.55,41,12,+29,+1.70,-0.12,30.9,12.0,+18.8,+1.10,-0.15,Matches
00963611,Konstantinos Mavropanos,gr GRE,DF,Arsenal,20,1997,4,148,37,4.3,1.6,3,46,0,1,11,3,1.50,1,1,0,0.00,-0.61,2.9,2.4,+0.5,+0.29,+0.15,Matches
d368feb8,Alfie Mawson,eng ENG,DF,Fulham,24,1994,15,1131,75,33.1,12.6,13,83,11,2,25,4,0.93,8,26,-18,-1.43,-0.29,11.3,23.9,-12.6,-1.00,-0.44,Matches
aa1a8c7e,Isaac Mbenza,be BEL,"FW,MF",Huddersfield,22,1996,22,986,45,28.8,11.0,10,77,3,12,18,6,0.55,6,25,-19,-1.73,-0.44,8.9,20.0,-11.1,-1.01,-0.24,Matches
cee31595,James McArthur,sct SCO,MF,Crystal Palace,30,1987,38,3058,80,89.4,34.0,36,83,21,2,32,0,1.29,44,49,-5,-0.15,-0.89,41.0,43.6,-2.6,-0.08,-0.11,Matches
36c2ca73,Alex McCarthy,eng ENG,GK,Southampton,28,1989,25,2250,90,65.8,25.0,25,90,25,0,,8,0.92,28,44,-16,-0.64,-0.33,30.7,36.8,-6.1,-0.24,-0.08,Matches
64b08de7,James McCarthy,ie IRL,MF,Everton,27,1990,1,15,15,0.4,0.2,0,,0,1,14,6,3.00,0,0,0,0.00,-0.21,0.0,0.0,0.0,+0.12,+0.01,Matches
71a08f97,Kevin McDonald,sct SCO,MF,Fulham,29,1988,15,841,56,24.6,9.3,10,78,5,5,12,4,0.40,10,26,-16,-1.71,-0.63,7.2,19.6,-12.4,-1.33,-0.83,Matches
fc15fb84,Dwight McNeil,eng ENG,MF,Burnley,18,1999,21,1591,76,46.5,17.7,19,81,9,2,24,4,1.33,22,25,-3,-0.17,+0.81,21.9,25.4,-3.5,-0.20,+0.50,Matches
d93c2511,Scott McTominay,sct SCO,"MF,DF",Manchester Utd,21,1996,16,867,54,25.4,9.6,9,86,8,7,14,7,1.75,12,18,-6,-0.62,-1.22,12.4,13.7,-1.3,-0.14,-0.57,Matches
692e9958,Zech Medley,eng ENG,DF,Arsenal,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
8df7a2fb,Ben Mee,eng ENG,DF,Burnley,28,1989,38,3420,90,100.0,38.0,38,90,38,0,,0,1.05,45,68,-23,-0.61,,44.4,62.1,-17.7,-0.47,,Matches
b4b2f632,Nathaniel Mendez-Laing,eng ENG,"MF,FW",Cardiff City,26,1992,20,985,49,28.8,10.9,11,72,3,9,21,6,0.60,11,18,-7,-0.64,+0.40,12.4,18.9,-6.5,-0.60,-0.13,Matches
5271c8f1,Benjamin Mendy,fr FRA,DF,Manchester City,24,1994,10,900,90,26.3,10.0,10,90,10,0,,1,2.60,29,6,+23,+2.30,+0.55,22.7,7.2,+15.5,+1.55,-0.03,Matches
1598599e,Nampalys Mendy,sn SEN,MF,Leicester City,26,1992,31,2092,67,61.2,23.2,23,87,19,8,12,4,1.52,31,29,+2,+0.09,+0.02,30.1,28.0,+2.1,+0.09,-0.36,Matches
fed96827,Chris Mepham,wls WAL,DF,Bournemouth,20,1997,13,850,65,24.9,9.4,10,82,8,3,10,2,0.92,15,17,-2,-0.21,+0.21,14.6,14.0,+0.5,+0.05,+0.21,Matches
eba42d2b,Max Meyer,de GER,MF,Crystal Palace,22,1995,29,1416,49,41.4,15.7,15,79,3,14,17,6,1.14,27,24,+3,+0.19,+0.42,20.7,19.0,+1.7,+0.11,+0.29,Matches
d436eb94,Simon Mignolet,be BEL,GK,Liverpool,30,1988,0,,,,,0,,0,0,,37,,,,,,,,,,,,Matches
2ce2508a,Luka Milivojević,rs SRB,MF,Crystal Palace,27,1991,38,3420,90,100.0,38.0,38,90,38,0,,0,1.29,51,53,-2,-0.05,,47.6,50.1,-2.5,-0.07,,Matches
2f90f6b8,James Milner,eng ENG,"MF,DF",Liverpool,32,1986,31,1789,58,52.3,19.9,19,81,11,12,20,2,2.52,45,12,+33,+1.66,-0.22,38.1,15.1,+23.0,+1.16,-0.05,Matches
6d5701f2,Yerry Mina,co COL,DF,Everton,23,1994,13,892,69,26.1,9.9,10,88,9,3,5,6,1.46,15,13,+2,+0.20,-0.01,14.9,15.9,-1.1,-0.11,-0.29,Matches
8397a50c,Tyrone Mings,eng ENG,DF,Bournemouth,25,1993,5,143,29,4.2,1.6,2,64,1,3,5,8,0.60,1,4,-3,-1.89,-1.59,0.7,3.5,-2.8,-1.77,-1.74,Matches
3925dbd6,Aleksandar Mitrović,rs SRB,FW,Fulham,23,1994,37,3280,89,95.9,36.4,37,89,35,0,,0,0.70,33,78,-45,-1.23,+0.05,39.7,64.0,-24.2,-0.67,+1.00,Matches
dd0daf32,Henrikh Mkhitaryan,am ARM,"FW,MF",Arsenal,29,1989,25,1641,66,48.0,18.2,19,79,11,6,22,3,1.88,33,26,+7,+0.38,-0.37,32.3,24.6,+7.7,+0.42,+0.52,Matches
c908a1bc,Jayson Molumby,ie IRL,MF,Brighton,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
d4cb83cc,Nacho Monreal,es ESP,DF,Arsenal,32,1986,22,1861,85,54.4,20.7,21,87,20,1,24,4,2.14,44,24,+20,+0.97,+0.85,34.3,29.2,+5.1,+0.24,+0.20,Matches
5cec2487,Martín Montoya,es ESP,DF,Brighton,27,1991,25,2167,87,63.4,24.1,24,90,24,1,6,0,0.80,25,41,-16,-0.66,-0.02,23.3,37.7,-14.4,-0.60,+0.08,Matches
47b7e3af,Aaron Mooy,au AUS,"MF,FW",Huddersfield,27,1990,29,2330,80,68.1,25.9,25,89,24,4,26,0,0.52,18,48,-30,-1.16,+0.82,20.8,38.5,-17.6,-0.68,+0.52,Matches
129af0db,Álvaro Morata,es ESP,FW,Chelsea,25,1992,16,941,59,27.5,10.5,11,76,4,5,21,1,2.00,15,11,+4,+0.38,-0.34,15.5,10.1,+5.4,+0.52,-0.09,Matches
11b9265b,Alberto Moreno,es ESP,DF,Liverpool,26,1992,2,154,77,4.5,1.7,2,77,1,0,,16,3.00,5,2,+3,+1.75,-0.01,3.0,1.6,+1.4,+0.82,-0.38,Matches
80c31c97,Wes Morgan,jm JAM,DF,Leicester City,34,1984,22,1925,88,56.3,21.4,21,88,19,1,84,9,1.36,28,26,+2,+0.09,+0.03,28.3,24.7,+3.6,+0.17,-0.14,Matches
09fec029,Sean Morrison,eng ENG,DF,Cardiff City,27,1991,34,3039,89,88.9,33.8,34,89,33,0,,0,0.82,28,63,-35,-1.04,-1.04,37.4,54.8,-17.4,-0.51,-0.10,Matches
e726e11e,Victor Moses,ng NGA,FW,Chelsea,27,1990,2,28,14,0.8,0.3,0,,0,2,13,2,2.00,0,1,-1,-3.21,-3.88,0.5,0.1,+0.4,+1.21,+0.64,Matches
19ba6c6d,Steve Mounié,bj BEN,FW,Huddersfield,23,1994,31,1778,57,52.0,19.8,19,79,8,12,24,2,0.48,12,36,-24,-1.21,+0.43,14.5,26.1,-11.6,-0.59,+0.54,Matches
2b622f01,Lucas Moura,br BRA,"FW,MF",Tottenham,25,1992,32,2121,66,62.0,23.6,25,81,12,7,15,4,1.81,40,18,+22,+0.93,+0.52,34.4,27.5,+6.8,+0.29,+0.22,Matches
d9cfca3d,Lys Mousset,fr FRA,FW,Bournemouth,22,1996,24,368,15,10.8,4.1,1,113,1,23,11,10,1.00,3,15,-12,-2.93,-2.88,5.1,9.1,-3.9,-0.96,-0.97,Matches
f5a00fa4,João Moutinho,pt POR,MF,Wolves,31,1986,38,3032,80,88.7,33.7,35,85,24,3,21,0,1.50,41,39,+2,+0.06,+0.29,44.7,36.8,+7.9,+0.23,-0.28,Matches
99aa1a84,Arijanet Muric,xk KVX,GK,Manchester City,19,1998,0,,,,,0,,0,0,,36,,,,,,,,,,,,Matches
47e0ce24,Brian Murphy,ie IRL,GK,Cardiff City,35,1983,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches
de112b84,Jacob Murphy,eng ENG,"MF,DF",Newcastle Utd,23,1995,9,302,34,8.8,3.4,3,70,0,6,16,7,0.22,1,8,-7,-2.09,-2.11,3.4,4.6,-1.2,-0.35,+0.04,Matches
b30c7426,Josh Murphy,eng ENG,"MF,FW",Cardiff City,23,1995,29,1817,63,53.1,20.2,22,77,7,7,18,4,0.90,17,32,-15,-0.74,+0.38,26.0,26.6,-0.6,-0.03,+1.01,Matches
f2f29dda,Glenn Murray,eng ENG,FW,Brighton,34,1983,38,2508,66,73.3,27.9,30,78,16,8,20,0,0.95,27,45,-18,-0.65,+0.04,26.6,42.6,-16.0,-0.58,+0.20,Matches
3f2d59fe,Shkodran Mustafi,de GER,DF,Arsenal,26,1992,31,2611,84,76.3,29.0,31,84,25,0,,4,1.84,51,40,+11,+0.38,-0.84,45.7,43.1,+2.6,+0.09,-0.28,Matches
5343eb4e,Yoshinori Mutō,jp JPN,"FW,MF",Newcastle Utd,26,1992,17,524,31,15.3,5.8,5,75,1,12,12,10,0.65,6,10,-4,-0.69,-0.62,7.4,9.8,-2.4,-0.41,-0.03,Matches
76c131da,Georges-Kévin N'Koudou,cm CMR,FW,Tottenham,23,1995,1,5,5,0.1,0.1,0,,0,1,4,2,3.00,1,0,+1,+18.00,+17.29,0.6,0.0,+0.6,+10.33,+10.14,Matches
165bed61,Samir Nasri,fr FRA,MF,West Ham,31,1987,5,245,49,7.2,2.7,3,61,0,2,32,4,1.20,4,2,+2,+0.73,+0.88,2.5,4.2,-1.7,-0.62,-0.26,Matches
c2846353,Marc Navarro,es ESP,DF,Watford,23,1995,2,84,42,2.5,0.9,1,84,0,1,0,5,1.50,0,3,-3,-3.21,-3.11,2.5,1.8,+0.8,+0.82,+1.14,Matches
6b47c5db,Wilfred Ndidi,ng NGA,MF,Leicester City,21,1996,38,3296,87,96.4,36.6,37,88,33,1,58,0,1.37,48,47,+1,+0.03,-1.42,49.4,42.4,+6.9,+0.19,-1.11,Matches
44bfb6c5,Rúben Neves,pt POR,MF,Wolves,21,1997,35,3007,86,87.9,33.4,34,88,31,1,17,2,1.43,41,43,-2,-0.06,-0.71,45.9,36.7,+9.2,+0.28,+0.10,Matches
af721f98,Oumar Niasse,sn SEN,FW,Cardiff City,28,1990,13,931,72,27.2,10.3,12,77,2,1,12,0,0.92,8,13,-5,-0.48,+0.60,11.1,16.0,-4.9,-0.47,+0.05,Matches
af721f98,Oumar Niasse,sn SEN,FW,Everton,28,1990,5,63,13,1.8,0.7,0,,0,5,12,3,1.00,0,0,0,0.00,-0.21,1.0,0.3,+0.7,+0.99,+0.90,Matches
a53649b7,Eddie Nketiah,eng ENG,"MF,FW",Arsenal,19,1999,5,67,13,2.0,0.7,0,,0,5,12,14,1.80,3,3,0,0.00,-0.59,1.9,2.7,-0.8,-1.03,-1.21,Matches
ff527768,Mark Noble,eng ENG,MF,West Ham,31,1987,31,2291,74,67.0,25.5,29,78,10,2,20,4,1.55,40,30,+10,+0.39,+1.43,33.8,38.5,-4.7,-0.18,+0.59,Matches
6cafd68d,Håvard Nordtveit,no NOR,DF,Fulham,28,1990,5,362,72,10.6,4.0,4,90,4,1,1,1,0.60,3,10,-7,-1.74,-0.56,3.1,7.1,-4.0,-0.99,-0.31,Matches
c73ada83,Will Norris,eng ENG,GK,Wolves,24,1993,1,1,1,0.0,0.0,0,,0,1,0,1,3.00,0,0,0,0.00,-0.03,0.0,0.0,0.0,0.00,-0.26,Matches
caa1a7f0,Michael Obafemi,ie IRL,FW,Southampton,18,2000,6,137,23,4.0,1.5,1,66,0,5,14,0,0.83,3,3,0,0.00,+0.55,2.7,2.0,+0.7,+0.48,+0.73,Matches
ba1e04b3,Pedro Obiang,gq EQG,MF,West Ham,26,1992,24,1128,47,33.0,12.5,12,78,7,12,16,10,1.63,14,21,-7,-0.56,-0.72,14.2,20.2,-5.9,-0.47,-0.15,Matches
f7750aa0,Denis Odoi,gh GHA,DF,Fulham,30,1988,31,2594,84,75.8,28.8,29,88,28,2,23,3,0.84,28,62,-34,-1.18,+0.24,32.2,51.3,-19.1,-0.66,+0.18,Matches
76bca47e,Nnamdi Ofoborh,ng NGA,MF,Bournemouth,18,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
74b2cd7e,Angelo Ogbonna,it ITA,DF,West Ham,30,1988,24,1874,78,54.8,20.8,20,90,20,4,18,12,1.21,24,36,-12,-0.58,-1.10,23.5,39.2,-15.7,-0.75,-0.83,Matches
601ef102,Stefano Okaka,it ITA,"FW,MF",Watford,28,1989,2,24,12,0.7,0.3,0,,0,2,11,5,1.50,0,1,-1,-3.75,-3.59,0.7,0.6,0.0,+0.16,+0.45,Matches
68796d61,Shinji Okazaki,jp JPN,"MF,FW",Leicester City,32,1986,21,288,14,8.4,3.2,1,89,0,20,10,8,1.14,7,4,+3,+0.94,+0.94,4.8,4.1,+0.7,+0.21,-0.02,Matches
