id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
c2111b45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
c24dba2a,2,19,6,0,0,0,2.4,2.4,-0.4,-0.4,241.3
c2f9d19f,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,45.3
c40b6180,3,16,7,0,0,0,1.3,1.3,1.7,1.7,217.6
c596fcb0,8,55,21,0,0,0,9.9,9.9,-1.9,-1.9,682.0
c5b7c315,2,14,4,0,0,0,1.9,1.9,0.1,0.1,109.2
c5bdb6e3,1,11,4,0,0,0,0.9,0.9,0.1,0.1,191.4
c691bfe2,18,77,36,0,0,0,13.2,13.2,4.8,4.8,1039.5
c6dc9ecd,7,56,20,12,0,0,4.0,4.0,3.0,3.0,1164.8
c8387671,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
c8aa95da,2,20,6,1,0,0,1.4,1.4,0.6,0.6,428.0
c92e1a31,5,36,20,0,0,0,6.0,6.0,-1.0,-1.0,554.4
c931d9f9,3,42,20,0,0,0,3.1,3.1,-0.1,-0.1,726.6
c951a6df,1,18,3,0,0,0,1.2,1.2,-0.2,-0.2,376.2
caa1a7f0,3,12,5,0,0,0,1.8,1.8,1.2,1.2,172.8
caffaf5a,0,5,3,0,0,0,0.7,0.7,-0.7,-0.7,58.0
cc2d7ad5,0,1,0,0,0,0,0.0,0.0,0.0,0.0,22.2
cd1acf9d,4,44,13,13,0,0,2.8,2.8,1.2,1.2,994.4
ce4246f5,0,15,5,0,0,0,1.2,1.2,-1.2,-1.2,171.0
ce5143da,2,22,9,0,0,0,3.9,3.9,-1.9,-1.9,242.0
cea4ee8f,8,41,18,0,1,1,8.1,7.3,-0.1,-0.3,610.9
cee31595,0,28,6,0,0,0,2.0,2.0,-2.0,-2.0,518.0
cfd5e123,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d0042ab9,0,11,5,0,0,0,1.7,1.7,-1.7,-1.7,165.0
d0b3ceb9,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,10.0
d0b6129f,1,5,2,0,0,0,0.6,0.6,0.4,0.4,67.5
d0f72bf1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d2424d1b,3,16,6,0,0,0,1.0,1.0,2.0,2.0,305.6
d2d74d9c,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,11.6
d328a254,1,33,8,1,0,0,2.0,2.0,-1.0,-1.0,683.1
d484c261,0,1,0,0,0,0,0.0,0.0,0.0,0.0,31.3
d4cb83cc,0,1,0,0,0,0,0.0,0.0,0.0,0.0,9.8
d557d734,4,35,15,0,0,0,6.9,6.9,-2.9,-2.9,392.0
d56543a0,1,27,11,2,0,0,3.7,3.7,-2.7,-2.7,464.4
d5dd5f1f,22,91,40,2,2,2,14.7,13.2,7.3,6.8,1410.5
d7492450,0,2,0,0,0,0,0.1,0.1,-0.1,-0.1,40.8
d7553721,0,18,3,1,0,0,1.3,1.3,-1.3,-1.3,396.0
d79a8c87,0,2,0,0,0,0,0.2,0.2,-0.2,-0.2,12.6
d8931174,1,31,8,0,0,0,2.1,2.1,-1.1,-1.1,393.7
d93c2511,4,29,10,0,0,0,2.2,2.2,1.8,1.8,606.1
d9565625,0,1,0,0,0,0,0.3,0.3,-0.3,-0.3,9.0
d9ba39fc,0,11,3,1,0,0,0.4,0.4,-0.4,-0.4,289.3
d9cfca3d,6,37,9,0,0,0,5.5,5.5,0.5,0.5,599.4
da052c14,9,58,24,0,0,0,7.5,7.5,1.5,1.5,858.4
da7b447d,0,7,3,0,0,0,0.6,0.6,-0.6,-0.6,76.3
dae8623e,1,17,3,0,0,0,2.3,2.3,-1.3,-1.3,183.6
dbe56a33,2,46,20,0,0,0,8.0,8.0,-6.0,-6.0,667.0
dc008610,1,1,1,0,0,0,0.4,0.4,0.6,0.6,7.8
dc4cae05,1,6,2,1,0,0,0.5,0.5,0.5,0.5,143.4
dc6f5bdd,1,12,2,0,0,0,0.8,0.8,0.2,0.2,144.0
dd0daf32,0,2,0,0,0,0,0.3,0.3,-0.3,-0.3,27.0
dd323728,0,7,1,0,0,0,0.3,0.3,-0.3,-0.3,152.6
de0f152c,1,15,3,1,0,0,0.9,0.9,0.1,0.1,316.5
de5b5570,0,7,1,0,0,0,0.2,0.2,-0.2,-0.2,207.2
debe38a0,2,27,4,0,0,0,2.7,2.7,-0.7,-0.7,253.8
def899bd,0,2,1,0,0,0,0.1,0.1,-0.1,-0.1,21.0
df10e27c,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.2
e06683ca,5,31,14,0,0,0,2.9,2.9,2.1,2.1,365.8
e082af5b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e0900238,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e0991c04,0,1,0,0,0,0,0.2,0.2,-0.2,-0.2,6.7
e0bc6fdc,0,13,7,1,0,0,1.1,1.1,-1.1,-1.1,249.6
e2716bd0,6,47,18,5,0,0,6.4,6.4,-0.4,-0.4,676.8
e28868f3,2,18,5,0,0,0,1.6,1.6,0.4,0.4,342.0
e2dde94c,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.4
e342ad68,19,129,56,4,3,3,19.0,16.6,0.0,-0.6,1935.0
e358587b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e3a5814e,0,4,1,0,0,0,0.4,0.4,-0.4,-0.4,72.0
e46012d4,13,97,29,11,2,2,7.3,5.8,5.7,5.2,2114.6
e514ab62,1,7,4,1,0,0,0.4,0.4,0.6,0.6,115.5
e58a03c6,4,23,10,1,0,0,4.3,4.3,-0.3,-0.3,273.7
e5a76dfe,0,1,0,0,0,0,0.1,0.1,-0.1,-0.1,9.5
e5d01ecf,0,5,1,0,0,0,0.1,0.1,-0.1,-0.1,136.0
e61b8aee,1,11,3,0,0,0,0.5,0.5,0.5,0.5,253.0
e7434f04,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
e75750a3,1,12,4,0,0,0,1.6,1.6,-0.6,-0.6,178.8
e77dc3b2,3,32,8,0,0,0,4.6,4.6,-1.6,-1.6,473.6
e7ca0439,1,9,2,0,0,0,1.1,1.1,-0.1,-0.1,80.1
e8832875,0,1,0,0,0,0,0.0,0.0,0.0,0.0,17.3
e8c9f4e9,3,16,7,0,0,0,3.8,3.8,-0.8,-0.8,153.6
e9254eec,0,8,2,0,0,0,0.6,0.6,-0.6,-0.6,82.4
e97fd090,0,4,0,0,0,0,0.5,0.5,-0.5,-0.5,38.4
e9971f2d,0,3,1,0,0,0,0.1,0.1,-0.1,-0.1,81.3
