id,Player,Nation
86dd77d1,Kyle Walker,England
86df8ac0,Kenny Rocha Santos,Cape Verde
86e119e0,Maximilian Arnold,Germany
86e7deaf,Thiago Silva,Brazil
86f9fb71,Boris Godál,Slovakia
86ff856b,Lázaro,Brazil
871961e8,Dominik Yankov,Bulgaria
871fc5f8,Jonathan Tinhan,Benin
87243064,Han Kwang-song,North Korea
872cd68c,Yoann Andreu,France
8730ed6a,Georges Gope-Fenepej,New Caledonia
873619c6,Sergio Camello,Spain
873ce3a2,Pape Cheikh Diop,Senegal
874125a3,Carl Jenkinson,England
87436846,Marvin Schwäbe,Germany
87449a74,Julien Ngoy,Belgium
8746d5d0,Patrick Burner,Martinique
874d7a32,Ljubomir Fejsa,Serbia
8754c7ca,Guilherme,Brazil
87575fd9,Marouane Fellaini,Belgium
875898c7,Wesley Hoedt,Netherlands
8758ddf4,Elias Bördner,Germany
875d65d1,Mattia Zanotti,Italy
8778c910,Manuel Neuer,Germany
8779ddf8,Florian Dietz,Germany
877bc844,Philipp Hofmann,Germany
877f31c2,Kelechi Nwakali,Nigeria
87882adc,Daniel Torres,Colombia
878ee034,Sergio Pellissier,Italy
878f0921,Andraž Šporar,Slovenia
8790f988,Gianluca Scamacca,Italy
87935cf3,Mamadou Sakho,France
8794e251,Adrien Rabiot,France
87966294,Owen Bevan,Wales
87b498b0,Joan García,Spain
87c7c2b1,Přemysl Kovář,Czech Republic
87d31635,Aïman Maurer,Morocco
87d8b5a3,Blas Riveros,Paraguay
87e9c7cd,Papa Ndiaga Yade,Senegal
87ebd8c9,Lion Semić,Germany
87ebfdb8,Romario Rösch,Germany
87ec1a2a,Nacho Gil,Spain
87f12e30,Sonny Perkins,England
87f7500e,Karlan Grant,England
87fdfb9b,Sebastian Kerk,Germany
88015937,Szymon Włodarczyk,Poland
8802c1d5,Frédéric Sammaritano,France
88050721,Unai López,Spain
88062e83,Joseph Paintsil,Ghana
880fcdbb,Davide Marfella,Italy
8816329f,Christian Atsu,Ghana
881cd6be,Florentino Luís,Portugal
881ef58c,Javier Pastore,Argentina
881fb89d,Daniel Kelly,Republic of Ireland
8821f471,Kenny Saief,United States
8827bf46,Gerson,Brazil
88392398,Levan Kenia,Georgia
883f251e,Lacina Traoré,Ivory Coast
8846a40f,Mathias Pereira Lage,Portugal
884a8908,Samuel Adegbenro,Nigeria
885b7aa7,Didier Ibrahim Ndong,Gabon
88615858,Bryan Pelé,France
886f9aac,Manor Solomon,Israel
8870154f,Bobby Allain,France
8872ed17,Paul Seguin,Germany
8875b8c9,Sergio Álvarez,Spain
88895312,Daniel Bessa,Italy
88968486,Illia Zabarnyi,Ukraine
88970207,Manuel Perez,France
889b3bd7,Martin Pušić,Austria
88a359d4,Adrián López,Spain
88a9ea33,Petros Mantalos,Greece
88acf83f,Reda Khadra,Germany
88b5445c,Fatih Öztürk,Turkey
88b748d2,Nenad Erić,Kazakhstan
88c4d190,Jérémy Le Douaron,France
88c89891,Davide Santon,Italy
88cd098e,Juan Felipe Alves Ribeiro,Brazil
88ce7ddc,Roony Bardghji,Sweden
88ced02c,Cameron Carter-Vickers,United States
88d4144a,Maximilian Mittelstädt,Germany
88d91621,Sergio Álvarez,Spain
88e357ef,Serge Gnabry,Germany
88f130ed,Jean-Clair Todibo,France
88f53b75,Niklas Pyyhtiä,Finland
88fdac8b,Cheikh M'Bengue,Senegal
890bc029,Jason Mbock,France
890f108d,Youssef Chermiti,Portugal
890fa4b5,Stephan Auer,Austria
8913a9f9,Felipe Curcio,Brazil
89151b16,Zouhair Feddal,Morocco
892d5bb1,Riyad Mahrez,Algeria
8954fddc,Mohamed Dräger,Tunisia
89565ac5,Marcel Schmelzer,Germany
895ff3ca,Joel Campbell,Costa Rica
8960cf3d,Kiko,Portugal
896b5df2,Cristo González,Spain
896c126c,Paweł Olkowski,Poland
8970907e,David Ferreiro,Spain
8996350d,Mathias Normann,Norway
89976232,Armando Izzo,Italy
89ac64a6,Manuel Akanji,Switzerland
89b2c8a9,Dries Mertens,Belgium
89c63f8c,Kevin Medina,Colombia
89cbc961,Ramiro Funes Mori,Argentina
89d10e53,Danny Rose,England
89d1e9fa,Stephane Keller,Cameroon
89e4b358,Craig Cathcart,Northern Ireland
89f951b5,Ivan Rakitić,Croatia
8a080a61,Kai Pröger,Germany
8a08491a,Gonzalo Higuaín,Argentina
8a1d7b51,Cristian Ramírez,Ecuador
8a2248b4,Walter Benítez,Argentina
8a2d3fdb,Simone Pontisso,Italy
8a387393,Fabian Miesenböck,Austria
8a3aabc1,Henrik Heggheim,Norway
8a3c1dc7,Rico Henry,England
8a53d24b,Ike Ugbo,Canada
8a56c04c,Ryan Mmaee,Morocco
8a6ab963,Andrey Lunyov,Russia
8a6daac3,Jordan Holsgrove,Scotland
8a6de8c7,Lameck Banda,Zambia
8a6e0e81,Mark Diemers,Netherlands
8a7a5ad7,Bohdan Butko,Ukraine
8a7ff278,Joel Ward,England
8aa5f52c,Adrian Mariappa,Jamaica
8aadeaef,Ben Woodburn,Wales
8aae94b9,Mamadou Mbaye,Senegal
8aafd64f,João Félix,Portugal
8abd0c03,Marvin Zeegelaar,Netherlands
8abd174d,Michael Svoboda,Austria
8abefbcf,Jeison Lucumí,Colombia
8ac501f5,Monchu,Spain
8ae07c1c,Andreas Gianniotis,Greece
8ae9869d,Christopher Schindler,Germany
8aec0537,Pascal Groß,Germany
8b04d6c1,Pierre Højbjerg,Denmark
8b0b02c9,Duje Čop,Croatia
8b0d6fe9,Liam Rosenior,England
8b0d9f35,Pedrinho,Brazil
8b150514,Mateusz Hołownia,Poland
8b28686a,Gen Shoji,Japan
8b298f56,Clément Grenier,France
8b303bcb,Gennaro Tutino,Italy
8b3ab7ad,Edson Álvarez,Mexico
8b3d765f,Yevgeni Gorodov,Russia
8b3fd3af,Andrei Vlad,Romania
8b47ce35,Gerardo Arteaga,Mexico
8b529245,Carlos Vinícius,Brazil
8b5504e1,Loïc Lapoussin,Madagascar
8b57ad2c,João Gomes,Brazil
8b609c34,Wilfried Singo,Ivory Coast
8b625720,Tachi,Spain
8b66d9cc,Yann Karamoh,France
8b683d09,Demba Ba,Senegal
8b6d1830,Armando Sadiku,Albania
8b6e0db2,Reece Oxford,England
8b788c01,Anthony Martial,France
8b8a56ce,Simon Kjær,Denmark
8b8e759d,Marko Grujić,Serbia
8b929ec2,Rasmus Lauritsen,Denmark
8b92fc98,Deni Alar,Austria
8b95acda,Omar Colley,Gambia
8b9b8e43,Noë Dussenne,Belgium
8b9ebd03,Willian,Brazil
8ba3a754,Alexander Kačaniklić,Sweden
8babb812,Marco Grüll,Austria
8bbe2df5,Domagoj Bradarić,Croatia
8bbf17da,Mijat Marić,Switzerland
8bc373ea,Pape Abou Cissé,Senegal
8bc8829a,Lucien Agoume,France
8bdcb6fd,Patrick Kammerbauer,Germany
8be4fd6a,Emil Berggreen,Denmark
8beb3c36,Deniz Yılmaz,Turkey
8bf58a80,Andreas Ivan,Romania
8c12f884,Jon Rowe,England
8c2c48a9,Yann Bodiger,France
8c3078cd,Luke Harris,Wales
8c3c640c,Mikel Oyarzabal,Spain
8c44e37b,Borja Bastón,Spain
8c5506ec,Vladyslav Dubinchak,Ukraine
8c6239f2,Myenty Abena,Suriname
8c63fae5,Luca Ranieri,Italy
8c65eb5f,Mato Jajalo,Bosnia and Herzegovina
8c70d3ee,Carlos Strandberg,Sweden
8c725b43,Germán Pezzella,Argentina
8c83efb6,Hernán,Spain
8c8b4a01,Adam Zreľák,Slovakia
8c90fd7a,Victor Osimhen,Nigeria
8c955557,Jules Keita,Guinea
8c964914,Giovanni Crociata,Italy
8ca0559d,Tal Ben Haim,Israel
8ca253a3,Claudio Beauvue,Guadeloupe
8ca850b8,Amos Youga,Central African Republic
8ca9415f,Félix Lemaréchal,Ivory Coast
8cabdc1e,Andrea Consigli,Italy
8cb494c9,Marco Ballarini,Italy
8cb8dc58,Cédric Varrault,France
8cc29864,Lorenzo Tonelli,Italy
8cc3d96e,Chory Castro,Uruguay
8cc9ef90,Giannis Michailidis,Greece
8cceca90,Glen Johnson,England
8cd49575,Christoph Lang,Austria
8cd7091d,Dominik Plechaty,Czech Republic
8ce063f9,Oleg Shatov,Russia
8ce30c57,Éder Álvarez Balanta,Colombia
8cea6319,Felipe dal Belo,Brazil
8cf63012,Gabriele Marchegiani,Italy
8cfc2f69,Ángel Rodríguez,Spain
8cfcf5bb,Vyacheslav Checher,Ukraine
8d03ca5a,Jamie Shackleton,England
8d043f1d,Jonathan Cafu,Brazil
8d228291,Charlie Austin,England
8d2ad5c0,Serdar Gürler,Turkey
8d3bca49,Vladica Brdarovski,North Macedonia
8d3c902d,Cheikhou Kouyaté,Senegal
8d3cd59d,Carlos,Brazil
8d3d3b0a,Giorgos Giakoumakis,Greece
8d46713e,Claudinho,Brazil
8d47bb39,Carlos Neva,Spain
8d62d31a,Joe Rodon,Wales
8d67689d,Bertino João Barbosa,Portugal
8d6a9c93,Sergio Carreira,Spain
8d711616,Armando Anastasio,Italy
8d7323e8,Antonio Marchesano,Switzerland
8d78e732,Robert Lewandowski,Poland
8d7fe72a,Luka Menalo,Bosnia and Herzegovina
8d8178ac,Rodrigo Palacio,Argentina
8d957256,Leandro Chichizola,Argentina
8d965034,Dario Vizinger,Croatia
8da74c05,Adrien Tameze,Cameroon
8daee720,Simone Pafundi,Italy
8db394aa,Ximo Navarro,Spain
8db95f95,Florent da Silva,France
8dbff17c,Adil Rami,France
8dc6dbb3,Luis Perea,Spain
8dcf77c0,Rodrigo Gomes,Portugal
8df328f4,Abdourahmane Barry,France
8df5b30f,Rafael Lopes,Portugal
8df7a2fb,Ben Mee,England
8dfdc6c3,John Yeboah,Germany
8dfed6e9,Adolfo Gaich,Argentina
8e010ff4,Francisco Portillo,Spain
8e034340,Noa Lang,Netherlands
8e049cbd,José Martínez,Spain
8e088e04,Toni Lato,Spain
8e16dd48,Luis Sinisterra,Colombia
8e19242c,Đorđe Jovanović,Serbia
8e235926,Michael Gregoritsch,Austria
8e2d5426,Chris Philipps,Luxembourg
8e34b9f5,Serdar Aziz,Turkey
8e371868,David Lischka,Czech Republic
8e3e66a0,Tomas De Vincenti,Argentina
8e456005,Mohamed Buya Turay,Sierra Leone
8e45910b,Francesco Zampano,Italy
8e48dc61,Ander Guevara,Spain
8e4b894b,Mattia Vitale,Italy
8e50599a,Alexander lowry,Scotland
8e58987d,Gelson Fernandes,Switzerland
8e65a5e5,Julián Speroni,Argentina
8e697a8f,Dan Ndoye,Switzerland
8e7f49d3,Wílmar Barrios,Colombia
8e809937,Abdou Lahat Diakhate,Senegal
8e87af42,Préjuce Nakoulma,Burkina Faso
8e8f40e0,Eduard Spertsyan,Armenia
8e92be30,Alexander Isak,Sweden
8ea2c099,Vasilis Torosidis,Greece
8eb55dbb,Sheraldo Becker,Suriname
8ec109e6,Caleb Okoli,Italy
8ec4c2f7,José Ángel Crespo,Spain
8ec56e62,Marco Carnesecchi,Italy
8ec95452,Alessandro Gamberini,Italy
8ed17872,Savvas Gentsoglou,Greece
8ed1d91b,Dzyanis Palyakow,Belarus
8ed9b33a,Ignacio Camacho,Spain
8ee7161d,Petar Zanev,Bulgaria
8ee95cc6,Lucas Robinho,Brazil
8eeb8ba4,Evren Eren Elmalı,Turkey
8eec784d,Timothy Weah,United States
8eef18aa,Sikou Niakaté,France
8ef81d2d,Cristian Rivera,Spain
8efa621b,Fabio Lucioni,Italy
8f0435c7,António Silva,Portugal
8f056768,Xaver Schlager,Austria
8f0f2230,Kenan Karaman,Turkey
8f1d4155,Milan Heča,Czech Republic
8f21b7bd,Lukáš Provod,Czech Republic
8f299faf,Michaël Heylen,Belgium
8f29e08b,Juan Pérez,Spain
8f325097,Nicolas Cozza,France
8f3565b3,Ante Budimir,Croatia
8f4d116f,Damien Le Tallec,France
8f534f8e,Loïc Mbe Soh,France
8f5bfaac,Iyayi Atiemwen,Nigeria
8f5cdf66,Oliver Abildgaard,Denmark
8f5e92a6,Rodrygo,Brazil
8f62b6ee,Hugo Lloris,France
8f68aa41,Valentin Antov,Bulgaria
8f696594,Memphis,Netherlands
8f6bfe11,Simon Rhein,Germany
8f7e6783,Calvin Stengs,Netherlands
8f866fe8,Manolo Gabbiadini,Italy
8f898ba8,Guido Carrillo,Argentina
8f8c6934,David Soria,Spain
8fa80ec8,George Timotheou,Australia
8fa8f8d2,Rúnar Alex Rúnarsson,Iceland
8fae77ea,Jordi Masip,Spain
8faf7b3c,Roberto Insigne,Italy
8fb2cd60,Ákos Kecskés,Hungary
8fb94908,Jasur Yaxshiboyev,Uzbekistan
8fc259d7,Josep Señé,Spain
8fd9996f,Danilo Pereira,Portugal
8fe2101a,Alan Ruiz,Argentina
8fe2a392,Mickey van de Ven,Netherlands
8fef5412,Andrea Conti,Italy
8ff07990,Mario Balotelli,Italy
8ff2354e,Marcel Halstenberg,Germany
8ff4872e,Jordan Ikoko,DR Congo
9001138b,Robert Berić,Slovenia
9004f318,Samuel Loric,France
90104ffb,Avdija Vršajević,Bosnia and Herzegovina
90162357,Mario Hernández,Spain
901c0f97,Manuel Prietl,Austria
901d3e51,Amr Warda,Egypt
90339309,Jerry St. Juste,Netherlands
9038c2a1,Jason,Spain
903b3b77,Nemanja Miletić,Serbia
903b6e8b,José Sá,Portugal
90463dba,Maksim Mukhin,Russia
904cd50d,Eliseo Falcon,Spain
9050ddc4,Jetro Willems,Netherlands
9052e98c,Kostas Tzolakis,Greece
90573602,Kevin Rüegg,Switzerland
905a4f61,Orji Okwonkwo,Nigeria
90624e56,Lee Jin-hyun,South Korea
906baf89,Theocharis Tsingaras,Greece
9085dd7c,Paolo Faragò,Italy
908eea67,Petar Filipović,Germany
909222de,Nuno da Costa,Cape Verde
909bce7f,Jacopo Petriccione,Italy
90a9cc01,Kays Ruiz,Morocco
90b70194,Përparim Hetemaj,Finland
90bbd822,Álvaro García,Spain
90c1f9a4,Tom Rothe,Germany
90c99c5c,Samy Benchamma,France
90d7dda6,Sékou Sanogo,Ivory Coast
90decc12,Mustafa Yumlu,Turkey
90def3ab,Mateo Tanlongo,Argentina
90e1d9dc,Riccardo Stivanello,Italy
90eb507d,Thomas Foket,Belgium
90f3beec,Raoul Petretta,Italy
90f83973,Cifu,Spain
90f87966,José Fonte,Portugal
90f91999,John McGinn,Scotland
90fcf472,Wesley Saïd,France
9109185e,Iago Herrerín,Spain
910e3cad,Ilyes Housni,France
911680d8,Robbin Ruiter,Netherlands
9127f9ce,Borja Fernández,Spain
912e63b5,Jean Zimmer,Germany
913329c8,Matyáš Vágner,Czech Republic
9139bb12,Marlos,Ukraine
914ab9a1,Christian Kabasele,Belgium
91538ba3,Yuriy Logvinenko,Kazakhstan
91748070,Teden Mengi,England
917ddcdf,Lukáš Železník,Czech Republic
91899ca8,Mateo Musacchio,Argentina
91976866,Mirko Antonucci,Italy
919dd4b1,Raúl Moro,Spain
91b43c98,Rafael Camacho,Portugal
91bdc54a,Michael Hefele,Germany
91c975a0,Leon Clarke,England
91c9de34,Denilho Cleonise,Netherlands
91cd37b7,Haji Wright,United States
91d0fabf,Riccardo Marchizza,Italy
91e58f66,Thiago Maia,Brazil
91f2da4c,Casimir Ninga,Chad
91f7631f,Iñigo Ruiz de Galarreta,Spain
91f8302e,Matthäus Taferner,Austria
91ff775f,Nicolò Cambiaghi,Italy
921f6058,José Luis Palomino,Argentina
92232aad,Mathieu Debuchy,France
9226aa22,Kamory Doumbia,Mali
9228b07c,Tom Davies,England
922da988,Awer Mabil,Australia
922dfade,Crespo,Portugal
923f4dda,Sehrou Guirassy,Guinea
92432bc6,Amadou Haidara,Mali
9243fea6,Imoh Ezekiel,Nigeria
924f9191,Grischa Prömel,Germany
924ff27e,Leonardo Román,Spain
9250bcff,Christian Gytkjær,Denmark
92560306,Dmytro Khomchenovskyi,Ukraine
925e1359,Ivan Taranov,Russia
9260926b,Ibrahim Amadou,France
926314b9,Abdoul-Fessal Tapsoba,Burkina Faso
92868cb5,Divin Mubama,England
928a4a61,Jens Cajuste,Sweden
92948149,Lukas Klünter,Germany
92948398,Leo Štulac,Slovenia
92a16062,Eric Martel,Germany
92a5ac34,Ricky Álvarez,Argentina
92b1763b,Makhtar Gueye,Senegal
92b17b2a,Omar El Kaddouri,Morocco
92b4758e,Samir Santos,Brazil
92b4a127,Gustavo Cabral,Argentina
92b56413,Tristan Dingomé,Cameroon
92c62328,Aly Keita,Guinea
92cd4bef,William Vainqueur,France
92d38e6c,Dimitris Siovas,Greece
92d6bdc9,Damir Redzic,Hungary
92d83c27,Mattias Svanberg,Sweden
92d90c8f,Ckene Doucouré,Comoros
92e7e919,Son Heung-min,South Korea
92fa5d28,Hwang In-beom,South Korea
92ffb8f9,Vincent Sierro,Switzerland
92fffd91,Omer Atzili,Israel
9306d5ea,Jonathan Hogg,England
93088fbb,Marko Lazetić,Serbia
93090f69,Domingos Duarte,Portugal
9319781b,Ben Johnson,England
931b7c30,Kyriakos Papadopoulos,Greece
9321b8ed,Niklas Lomb,Germany
9328b835,Łukasz Fabiański,Poland
93390969,Marcello Gazzola,Italy
933d3b51,Koffi Djidji,Ivory Coast
933e8c8a,Javi Moyano,Spain
934a0957,Albert Lottin,France
934e1968,Dominik Szoboszlai,Hungary
934e264d,Jaume Cuéllar,Bolivia
93568a16,Hernán Toledo,Argentina
935e6b8f,Jordan Henderson,England
936d9e3e,Emmanuel Adebayor,Togo
937c6ae6,Roger Martínez,Spain
939bc634,Jonas Lössl,Denmark
93a194e1,Paulo Miranda,Brazil
93a50d2c,Kasim Nuhu,Ghana
93b054dc,Álvaro Aguirre,Spain
93b0fa3c,Josip Brezovec,Croatia
93b891d1,Felipe Caicedo,Ecuador
93b8f9f4,Warren Tchimbembé,Congo
93b95f72,Filip Bednarek,Poland
93bf37c5,Anton Maglica,Croatia
93c942fb,Théo Sainte-Luce,France
93c9e7d9,Wahidullah Faghir,Denmark
93cba339,Derry Scherhant,Germany
93cf32a8,Nicolas Nkoulou,Cameroon
93db8be8,Aaron McCarey,Republic of Ireland
93e368f9,Sergey Babkin,Russia
93ee387c,Àngel Rangel,Spain
93feac6e,Patrick Bamford,England
93fffbcf,Diogo Costa,Portugal
94084f83,Alberto Cifuentes,Spain
940efd73,Amin Askar,Ethiopia
94130fc4,Luiz Phellype,Brazil
9413b19f,Alex Meret,Italy
9417f322,Nicolás Burdisso,Argentina
94230890,Paolo Gozzi Iweru,Italy
942b4f90,Wissam Ben Yedder,France
942c6dc3,Ervin Taha,France
94302c52,Timo Hübers,Germany
943b9602,Julian Eitschberger,Germany
9453d2f4,Baptiste Guillaume,Belgium
9460aaed,Moritz Leitner,Germany
94721522,Rıdvan Yılmaz,Turkey
947239ca,Gaute Høberg Vetti,Norway
947e036f,Sérgio Oliveira,Portugal
94816803,Riccardo Sottil,Italy
949c3655,Rafel Obrador,Spain
94a3606c,Alberto Paleari,Italy
94b2001f,Danilo,Brazil
94b3ccdb,Erce Kardeşler,Turkey
94b442c0,Noah Guede-Nadje,France
94c18565,Florian Kainz,Austria
94d260aa,Cosmin Moți,Romania
94d628b1,Ross McCrorie,Scotland
94e01ec6,Jesús Areso,Spain
94f8d10c,Duje Ćaleta-Car,Croatia
94f8e060,Jordy Wehrmann,Netherlands
950ff24d,Yoan Cardinale,France
95173427,Lars Lukas Mai,Germany
95192fe4,Waniss Taibi,France
951a4ee4,Davide Di Gennaro,Italy
951f1739,André Horta,Portugal
952a03fe,Sebastien De Maio,France
952afd27,Marius Høibråten,Norway
952e0df2,Şener Özbayraklı,Turkey
953597a1,Luís Neto,Portugal
953c30b0,Jakob Sørensen,Denmark
954c26c9,Kingsley Fobi,Ghana
956a78ea,Issa Bah,Luxembourg
957d41d2,Achraf Lazaar,Morocco
957e00ad,Frank Boya,Cameroon
957e4c87,Giulio Maggiore,Italy
958a601f,Paweł Jaroszyński,Poland
958aba30,Joseph Larweh Attamah,Ghana
958bba56,Santiago Cáseres,Argentina
958d67bb,Miguel Rodríguez,Spain
9591723b,Jacopo Da Riva,Italy
9592289a,Simone Zaza,Italy
9593331d,Hans Nunoo Sarpei,Ghana
95981861,Antoine Valerio,France
95a24690,Dejan Joveljić,Serbia
95a34045,Veaceslav Posmac,Moldova
95a4435e,Mihailo Perović,Montenegro
95adf1e1,Enrico Alfonso,Italy
95bb6ddc,Junior Dina Ebimbe,France
95cfe655,Cheick Diabaté,Mali
95efdac2,Ryan Thomas,New Zealand
95f5aae8,Bjorn Meijer,Netherlands
95f7099e,Regő Szánthó,Hungary
95facda1,Nahitan Nández,Uruguay
9606f0b2,Adam Kronus,Czech Republic
96094cbc,Pizzi,Portugal
960acc0a,Badou Ndiaye,Senegal
960fb42d,Álex Gálvez,Spain
9614b550,Erik Sviatchenko,Denmark
961a4174,Raffaele Palladino,Italy
962e54cb,Gonçalo Paciência,Portugal
963829d0,Manu Trigueros,Spain
963a328b,Tolgay Arslan,Germany
963a9201,Jack Colback,England
9642c929,Florian Flick,Germany
9654d8de,Graziano Pellè,Italy
96593e89,James Mcatee,England
965a81e2,Thiago Santos,Brazil
9662c9ec,Patrick Osterhage,Germany
96640846,Samir Ujkani,Kosovo 
966e28d0,Fabio Carvalho,Portugal
966eea58,Sandi Lovrić,Slovenia
96726741,Loris Mouyokolo,Congo
9674002f,Mason Mount,England
967f34d3,Rubén Blanco,Spain
9686fc54,Slobodan Rajković,Serbia
968a1c2f,Oier Zarraga,Spain
96908f80,Jean-Christophe Bouet,France
96960855,Francesco Cassata,Italy
96b03fe2,Nikita Chernov,Russia
96bb8cc2,Robbie Brady,Republic of Ireland
96cf436e,Nana Akwasi Asare,Ghana
96d0b6f0,Lee Dongjun,South Korea
96ddfa79,Danel Sinani,Luxembourg
96e0490d,Matteo Darmian,Italy
96e5168e,Tony Mauricio,France
96f2d977,Gustavo Campanharo,Brazil
96f4ebc0,Marin Jakoliš,Croatia
96f8ab0c,Tim Dierßen,Germany
96fcd380,Alexandre Letellier,France
9704b62b,Barri,Spain
970b8574,Federico Dimarco,Italy
9719d14f,Maksim Petrov,Russia
97220da2,Armando Broja,Albania
972aeb2a,William Saliba,France
972d595a,Aleksandr Selikhov,Russia
9731ab71,João Vigário,Portugal
97333cf5,Stuart Armstrong,Scotland
973a70bc,Lukáš Juliš,Czech Republic
974322dc,Iglesias,Spain
9744ff80,Pablo Sarabia,Spain
97572117,Allan Nyom,Cameroon
975eda74,Loizos Loizou,Cyprus
9763a91c,Erik Daniel,Czech Republic
97655ccd,Paul Verhaegh,Netherlands
976e1238,Kacper Skibicki,Poland
9778d8dd,Albert Vallci,Austria
977ffc24,Luciano Narsingh,Netherlands
97810d55,Michael Sollbauer,Austria
97852360,Fernando Pacheco,Spain
978cd030,Jorge Pulido,Spain
979b811d,Ivan Cavaleiro,Portugal
979d0640,Libor Kozák,Czech Republic
97b87472,Tomáš Hubočan,Slovakia
97bfa797,Jean-Kévin Augustin,France
97c9bce3,Luca Antei,Italy
97d08e60,Alex Petxa,Spain
97d545ae,Ko Itakura,Japan
97e2aa67,Iuri Medeiros,Portugal
97e8ea97,Brian Oddei,Italy
97e996a7,Filip Panák,Czech Republic
97fb4608,Théo Pellenard,France
9804ba8b,Matic Črnic,Slovenia
980522ec,Christian Eriksen,Denmark
981869fc,Eliseu,Portugal
981c1863,Barbero,Spain
981e1bee,Sandro Kulenović,Croatia
9823be92,Samuele Ricci,Italy
9826ea33,Mahamadou Doucouré,Mali
9836e892,Willem Geubbels,France
983ccabe,Jon Ander Serantes,Spain
983ff2c7,Lorenzo Venuti,Italy
984a5a64,Kyle Walker-Peters,England
984b3198,Laurent Mendy,Senegal
98529579,Valentino Scotta,Spain
9853983f,Bobby Wood,United States
98554bfd,Uche Henry Agbo,Nigeria
9857e65d,Momo,Spain
9866afec,Marko Janković,Montenegro
987718f5,Sam Clucas,England
988dfee2,Mats Knoester,Netherlands
989d5705,Jeff Hendrick,Republic of Ireland
98a84572,Emil Ceide,Norway
98afb06c,Jean Luc Gbayara,Ivory Coast
98b94ef4,Filip Kljajić,Serbia
98be0d02,Ramadan Sobhi,Egypt
98ca4feb,Mathias Greve,Denmark
98d2c2c4,Remo Freuler,Switzerland
98d5ecc2,Roman Neustädter,Russia
98daa26a,Alexander Rossipal,Germany
98e0ad35,Roberto Lago,Spain
98e958af,Oscar Hiljemark,Sweden
98ea5115,David Raya,Spain
99047b00,Elías Rafn Ólafsson,Iceland
9907b1c8,Nicolò Zaniolo,Italy
9908c518,Jonas Hofmann,Germany
99127249,Antony,Brazil
9916979a,Szabolcs Huszti,Hungary
99351886,Anthony Moris,Luxembourg
9937ce4a,Ibrahim Rasheed,Nigeria
9939e168,Jon Moncayola,Spain
9970da54,Antonio Sivera,Spain
997fff07,Sebastiano Luperto,Italy
9980269a,Kalifa Coulibaly,Mali
99813635,Adam Lallana,England
998d5709,Afrim Taku,Albania
9993817f,Thomas Sabitzer,Austria
999908af,Wakaso,Ghana
999ceb5f,Boubacar Traoré,Mali
99a4bb79,Davide Merola,Italy
99a5321f,Ovidiu Popescu,Romania
99a8ddc9,Robert Ljubicic,Austria
99b1d0e6,Stephan Lichtsteiner,Switzerland
99b7584f,Martin Harnik,Austria
99be8fb5,Anthony Ujah,Nigeria
99bebd12,John Guidetti,Sweden
99d6044d,Kilian Jakob,Germany
99d660b2,Branco van den Boomen,Netherlands
99d8fc35,Antonio Caracciolo,Italy
99de6b6f,Benjamin Hübner,Germany
99ea2ddd,Tomás Alarcón,Chile
99f7e9aa,Pascal Stenzel,Germany
9a0408b6,Pathé Ciss,Senegal
9a104dee,Cenk Tosun,Turkey
9a1f2e1c,Rafael,Brazil
9a26fa06,Felix Garreta,Spain
9a28eba4,Adama Traoré,Spain
9a2e0ccc,Emil Forsberg,Sweden
9a2e3a23,Dion Drena Beljo,Croatia
9a34c46d,Hélder Lopes,Portugal
9a493fb7,Vincent Koziello,France
9a506145,Rene Krhin,Slovenia
9a526299,Brandon Pierrick,England
9a560ebe,Nicolás Spolli,Argentina
9a64e67e,Robin Le Normand,France
9a6cfc02,Tomáš Janíček,Czech Republic
9a71e978,Ki-Jana Hoever,Netherlands
9a76c2e9,Javi,Spain
9a794238,Guillaume François,Belgium
9a8c6673,Ibrahim Afellay,Netherlands
9a93efc9,Cenk Özkacar,Turkey
9a9c05db,Matthew Lowton,England
9aa186b2,Florent Hadergjonaj,Kosovo 
9aacb284,Marc Pugh,England
9ab16552,Makoto Hasebe,Japan
9ab48bde,Pablo de Blasis,Argentina
9ada6f1d,Joan Tomàs,Spain
9ade9ce1,Anis Ben Slimane,Tunisia
9ae9eaea,Fernando Marçal,Brazil
9af1f9ff,Louis Beyer,Germany
9af3613f,Johaneko Louisjean,France
9b1b7d78,Kilian Ludewig,Germany
9b285700,Raúl Bobadilla,Paraguay
9b30df1e,Bartosz Salamon,Poland
9b337c7c,Jozabed,Spain
9b398aea,Rayan Aït Nouri,France
9b3ab988,Marcos López,Peru
9b40a6ea,Andrés Cubas,Paraguay
9b5237b1,Andy Diouf,France
9b545925,Anthony Rouault,France
9b5ce51a,Jefferson Lerma,Colombia
9b6556d2,Haris Duljević,Bosnia and Herzegovina
9b688ae1,Michael Zetterer,Germany
9b6d9b53,Valentin Rosier,France
9b6df52f,Sven Joss,Switzerland
9b6f7fd5,Lucas Paquetá,Brazil
9b7533de,Deian Boldor,Romania
9b878773,Alberto Bueno,Spain
9b88e120,Robert Bauer,Germany
9b8970ce,David Alcibiade,France
9b92e48d,Matyáš Kazda,Czech Republic
9ba48d64,Juanfran,Spain
9ba7b4fa,Enzo Ebosse,Cameroon
9bb0b9f1,Percy Prado,Peru
9bb1ad91,Luca Fiordilino,Italy
9bc78273,Oleksandr Tkachenko,Ukraine
9bc9a519,Djed Spence,England
