id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
2475dcc6,Dušan Tadić,rs SRB,FW,nl Ajax,34-129,1988,4.8,17,3.54,16,0,1,0,0,0,3,0.62,3,0,0,0,0,0,Matches
bd142efb,Jonathan Tah,de GER,DF,de Leverkusen,27-046,1996,5.3,4,0.75,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e9971f2d,Japhet Tanganga,eng ENG,DF,eng Tottenham,23-363,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a73c8f95,Edmond Tapsoba,bf BFA,DF,de Leverkusen,24-055,1999,3.9,6,1.54,4,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
4c2a5d34,Mehdi Taremi,ir IRN,FW,pt Porto,30-254,1992,6.8,26,3.83,19,0,0,4,3,0,2,0.29,2,0,0,0,0,0,Matches
b056e3da,Ciprian Tătărușanu,ro ROU,GK,it Milan,37-048,1986,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a65c844b,Nuno Tavares,pt POR,DF,fr Marseille,23-062,2000,6.0,12,2.00,9,1,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
be765073,James Tavernier,eng ENG,DF,sct Rangers,31-149,1991,5.4,9,1.67,5,3,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
30d75bfb,Greg Taylor,sct SCO,DF,sct Celtic,25-144,1997,6.0,15,2.50,13,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
ad9b2747,Kenneth Taylor,nl NED,MF,nl Ajax,20-317,2002,4.6,7,1.51,6,0,0,1,0,0,2,0.43,1,0,0,1,0,0,Matches
d0a39bdf,Lucas Taylor,br BRA,DF,ua Shakhtar,27-353,1995,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f4d8ce5a,Mavis Tchibota,cg CGO,FW,il Maccabi Haifa,26-326,1996,1.0,3,2.90,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
4f255115,Aurélien Tchouaméni,fr FRA,MF,es Real Madrid,23-061,2000,4.3,6,1.40,6,0,0,0,0,0,1,0.23,1,0,0,0,0,0,Matches
829aa60c,Mathys Tel,fr FRA,FW,de Bayern Munich,17-336,2005,1.4,4,2.86,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
e73c9bb2,Alex Telles,br BRA,"DF,FW",es Sevilla,30-104,1992,4.3,8,1.84,5,3,0,0,0,0,2,0.46,1,1,0,0,0,0,Matches
6f51e382,Marc-André ter Stegen,de GER,GK,es Barcelona,30-333,1992,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6b994195,Kévin Théophile-Catherine,fr FRA,DF,hr Dinamo Zagreb,33-152,1989,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ff5ea0bf,Malick Thiaw,de GER,DF,it Milan,21-233,2001,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b7c19c48,Mohamed Tijani,bj BEN,DF,cz Viktoria Plzeň,25-262,1997,1.9,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a5420709,Malik Tillman,us USA,MF,sct Rangers,20-305,2002,2.7,3,1.11,1,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
41034650,Jurriën Timber,nl NED,DF,nl Ajax,21-285,2001,5.9,3,0.51,3,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
7edfbb8a,Fikayo Tomori,eng ENG,DF,it Milan,25-100,1997,5.2,7,1.35,6,0,0,0,0,1,1,0.19,1,0,0,0,0,0,Matches
0db169ae,Sandro Tonali,it ITA,MF,it Milan,22-325,2000,7.7,17,2.21,11,5,0,0,1,0,3,0.39,0,2,0,0,1,0,Matches
