id,Gls,Sh,SoT,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,TotDist
bc49fd34,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
bc61cc65,1,4,1,1,0,0,0.1,0.1,0.9,0.9,102.4
bc6f5f06,1,8,3,0,0,0,0.4,0.4,0.6,0.6,104.0
bcfc4473,2,33,8,0,0,0,2.9,2.9,-0.9,-0.9,702.9
bdb624a3,6,30,14,0,0,0,3.4,3.4,2.6,2.6,450.0
bdc74a8f,0,2,2,0,0,0,0.4,0.4,-0.4,-0.4,40.8
be170419,0,6,1,0,0,0,0.8,0.8,-0.8,-0.8,51.0
be32269e,1,3,2,0,0,0,0.7,0.7,0.3,0.3,23.4
be3a0121,0,2,0,0,0,0,0.0,0.0,0.0,0.0,48.6
bece776f,6,84,32,11,0,0,4.7,4.7,1.3,1.3,1797.6
bed68338,1,16,4,0,0,0,1.3,1.3,-0.3,-0.3,264.0
bef0a7ac,2,18,6,0,0,0,2.0,2.0,0.0,0.0,383.4
bf12926c,0,1,1,0,0,0,0.1,0.1,-0.1,-0.1,18.0
bfd381b3,1,23,8,0,0,0,1.4,1.4,-0.4,-0.4,561.2
c00097d2,1,8,1,0,0,0,1.3,1.3,-0.3,-0.3,67.2
c05dfb74,4,38,17,6,1,3,5.8,3.4,-1.8,-0.4,733.4
c0617e2b,0,10,4,1,0,0,0.7,0.7,-0.7,-0.7,201.0
c14bc029,0,4,0,0,0,0,0.3,0.3,-0.3,-0.3,65.2
c20bdcd7,0,2,0,0,0,0,0.5,0.5,-0.5,-0.5,17.4
c2111b45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
c261b5dd,0,1,0,0,0,0,0.0,0.0,0.0,0.0,9.0
c31ea173,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
c4b888df,0,11,4,1,0,0,0.4,0.4,-0.4,-0.4,294.8
c67cd65c,0,18,4,0,0,0,0.6,0.6,-0.6,-0.6,241.2
c7069d87,1,15,3,0,0,0,0.8,0.8,0.2,0.2,316.5
c7429db3,0,3,0,0,0,0,0.2,0.2,-0.2,-0.2,51.9
c77a8043,6,33,14,0,0,0,3.5,3.5,2.5,2.5,468.6
c78b352d,0,3,1,0,0,0,0.3,0.3,-0.3,-0.3,60.0
c818c4d9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
c997b942,0,7,3,0,0,0,0.5,0.5,-0.5,-0.5,112.7
c9cb972b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
c9e39d91,4,56,16,3,0,0,4.6,4.6,-0.6,-0.6,1080.8
c9e99e49,1,5,2,0,0,0,0.3,0.3,0.7,0.7,157.0
cac2537b,3,41,8,9,2,2,3.9,2.2,-0.9,-1.2,996.3
cb574619,1,17,2,0,0,0,0.9,0.9,0.1,0.1,304.3
cbdf7d5c,1,4,4,0,0,0,0.3,0.3,0.7,0.7,118.4
cbec0059,0,2,0,1,0,0,0.1,0.1,-0.1,-0.1,60.0
ccbbe661,1,15,5,0,0,0,2.5,2.5,-1.5,-1.5,202.5
cce181df,1,15,1,0,0,0,0.4,0.4,0.6,0.6,381.0
ce8039aa,2,20,4,0,0,0,1.0,1.0,1.0,1.0,436.0
cee88597,1,15,3,0,0,0,0.9,0.9,0.1,0.1,298.5
cf59e05f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d080ed5e,3,45,15,0,0,0,4.1,4.1,-1.1,-1.1,778.5
d1b060e2,3,18,6,2,0,0,1.5,1.5,1.5,1.5,286.2
d2110326,0,8,2,0,0,0,0.6,0.6,-0.6,-0.6,79.2
d38fdf53,0,14,4,0,0,0,0.8,0.8,-0.8,-0.8,267.4
d49f3e6b,7,49,16,2,0,0,4.6,4.6,2.4,2.4,793.8
d4b73232,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d5dd5f1f,11,37,20,0,0,0,7.8,7.8,3.2,3.2,444.0
d637fc22,0,5,1,0,0,0,0.4,0.4,-0.4,-0.4,106.0
d6e3d7fb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d709cd5c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d733aa38,2,13,3,0,2,2,2.1,0.5,-0.1,-0.5,325.0
d7553721,1,18,6,1,0,0,1.1,1.1,-0.1,-0.1,325.8
d83bbc54,1,28,8,1,0,0,1.8,1.8,-0.8,-0.8,686.0
d83f09ff,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
d8712bf9,1,50,8,10,0,0,1.7,1.7,-0.7,-0.7,1335.0
d87e2cae,8,32,9,3,3,3,6.1,3.7,1.9,1.3,614.4
d9ba39fc,0,10,1,0,0,0,0.2,0.2,-0.2,-0.2,263.0
da4e70e5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
dafa5038,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
db001fa9,2,27,7,0,0,0,1.7,1.5,0.3,0.5,558.9
db750822,0,1,0,0,0,0,0.0,0.0,0.0,0.0,26.0
db8f0eba,0,49,16,15,0,0,2.8,2.8,-2.8,-2.8,1131.9
dc008610,0,3,1,0,0,0,0.2,0.2,-0.2,-0.2,37.8
dc1c2fce,3,45,14,1,0,1,5.2,4.5,-2.2,-1.5,810.0
dc1ce4f5,0,1,0,0,0,0,0.3,0.3,-0.3,-0.3,5.7
dc62b55d,6,37,14,0,0,0,5.8,5.8,0.2,0.2,569.8
ddd5348b,0,2,0,1,0,0,0.2,0.2,-0.2,-0.2,41.8
de39485a,6,48,9,0,2,2,5.3,3.8,0.7,0.2,873.6
de627c8a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
de903ae2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
