id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
0e7ccfc4,61.0,73.0,892.0,298.0,30.0,36.0,28.0,31.0,1.0,3.0,0,0.1,0.2,-0.1,1.0,6.0,2.0,2.0,6.0
fb938d24,103.0,137.0,1485.0,364.0,61.0,70.0,32.0,41.0,6.0,10.0,0,0.4,0.6,-0.4,5.0,3.0,7.0,2.0,11.0
01eb744d,80.0,110.0,1074.0,312.0,44.0,51.0,28.0,42.0,3.0,6.0,1,1.1,1.3,-0.1,11.0,6.0,11.0,6.0,13.0
45b9b619,241.0,291.0,3035.0,667.0,154.0,177.0,68.0,80.0,5.0,6.0,3,1.5,1.7,1.5,11.0,8.0,9.0,0.0,23.0
4fa7cb9b,242.0,329.0,4029.0,850.0,126.0,146.0,90.0,123.0,22.0,35.0,1,0.4,0.6,0.6,7.0,26.0,10.0,2.0,36.0
1840e36d,158.0,231.0,4664.0,3269.0,17.0,17.0,83.0,85.0,58.0,126.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0ef89a37,201.0,264.0,3449.0,1151.0,98.0,115.0,67.0,80.0,29.0,50.0,2,1.0,1.3,1.0,13.0,21.0,15.0,0.0,35.0
0ab1f153,193.0,239.0,3452.0,775.0,102.0,117.0,63.0,73.0,23.0,35.0,1,1.0,0.8,0.0,8.0,14.0,6.0,1.0,23.0
db4ed67b,112.0,136.0,1984.0,500.0,52.0,59.0,45.0,51.0,14.0,20.0,0,0.1,0.1,-0.1,1.0,6.0,1.0,0.0,6.0
d9565625,41.0,54.0,657.0,309.0,23.0,27.0,13.0,17.0,4.0,6.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
94b2001f,375.0,418.0,5830.0,1352.0,179.0,190.0,152.0,163.0,26.0,38.0,0,0.0,0.2,0.0,1.0,23.0,4.0,1.0,39.0
96e0490d,127.0,154.0,1825.0,514.0,70.0,74.0,44.0,47.0,7.0,18.0,0,0.0,0.1,0.0,1.0,5.0,2.0,2.0,11.0
44781702,213.0,289.0,3693.0,1530.0,102.0,119.0,87.0,114.0,17.0,36.0,0,0.2,0.5,-0.2,4.0,21.0,7.0,3.0,25.0
e46012d4,502.0,642.0,8420.0,2200.0,237.0,270.0,185.0,228.0,50.0,80.0,4,2.6,2.3,1.4,13.0,51.0,21.0,5.0,91.0
532d2690,461.0,547.0,9467.0,3434.0,167.0,191.0,212.0,237.0,75.0,100.0,1,0.9,1.2,0.1,7.0,65.0,9.0,0.0,65.0
ae4e2852,229.0,267.0,3963.0,1279.0,113.0,121.0,91.0,107.0,24.0,33.0,0,0.7,0.1,-0.7,2.0,16.0,2.0,1.0,19.0
854ee61a,33.0,40.0,435.0,63.0,21.0,25.0,9.0,11.0,1.0,2.0,0,0.3,0.6,-0.3,1.0,0.0,1.0,0.0,1.0
111c3236,362.0,390.0,4920.0,1154.0,227.0,237.0,98.0,102.0,17.0,23.0,0,0.2,0.1,-0.2,3.0,25.0,1.0,0.0,18.0
f7ee69fb,231.0,249.0,3532.0,889.0,118.0,128.0,97.0,97.0,9.0,11.0,0,0.1,0.3,-0.1,3.0,23.0,3.0,0.0,26.0
e7986081,43.0,73.0,519.0,100.0,30.0,37.0,8.0,19.0,1.0,3.0,0,0.3,0.2,-0.3,2.0,1.0,6.0,0.0,6.0
b19db005,43.0,57.0,673.0,92.0,22.0,30.0,17.0,20.0,3.0,3.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0
dc3fa3b5,278.0,327.0,4201.0,1539.0,154.0,167.0,94.0,113.0,18.0,30.0,0,0.7,0.3,-0.7,8.0,29.0,8.0,0.0,44.0
5a7301ae,258.0,289.0,4644.0,1129.0,106.0,115.0,107.0,115.0,33.0,37.0,0,0.2,0.4,-0.2,3.0,17.0,4.0,0.0,27.0
85686f86,16.0,20.0,178.0,12.0,13.0,17.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
d807c7f6,41.0,44.0,913.0,220.0,7.0,7.0,24.0,25.0,9.0,11.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
a6997e06,117.0,147.0,2036.0,920.0,56.0,64.0,41.0,48.0,16.0,28.0,0,0.0,0.1,0.0,0.0,15.0,2.0,1.0,30.0
